run_idx,device,backend,policy,load_profile,load_intensity,tier,latency_ms,wall_ms,pressure,cpu_pct,mem_pct,cpu_temp,n_detections,vru_detected,frame,simulated
14,jetson-orin,onnx,threshold,moderate,0.5,SMALL,130.279,131.871,0.5998,66.1,81.3,44.25,1,False,005995.png,False
15,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.805,129.146,0.5416,56.4,81.3,44.25,10,False,005996.png,False
16,jetson-orin,onnx,threshold,moderate,0.5,SMALL,129.001,130.454,0.4756,45.4,81.3,44.25,0,False,005997.png,False
17,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.985,128.999,0.4987,49.2,81.4,44.25,4,False,005998.png,False
18,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.794,128.633,0.5212,52.9,81.5,44.25,4,False,005999.png,False
19,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.945,128.671,0.5338,55.0,81.5,44.25,4,False,006000.png,False
20,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.277,129.029,0.519,52.5,81.6,44.25,3,True,006001.png,False
21,jetson-orin,onnx,threshold,moderate,0.5,SMALL,129.877,131.699,0.579,62.5,81.6,44.25,2,False,006002.png,False
22,jetson-orin,onnx,threshold,moderate,0.5,SMALL,128.525,130.473,0.567,60.5,81.6,44.25,5,False,006003.png,False
23,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.495,128.117,0.5263,53.8,81.4,44.25,1,False,006004.png,False
24,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.816,128.924,0.4768,45.5,81.5,44.25,5,False,006005.png,False
25,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.659,128.593,0.5445,56.8,81.5,44.25,5,True,006006.png,False
26,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.047,128.793,0.4689,44.2,81.5,44.25,5,False,006007.png,False
27,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.427,129.598,0.4887,47.5,81.5,44.25,6,True,006008.png,False
28,jetson-orin,onnx,threshold,moderate,0.5,SMALL,129.466,131.533,0.5158,52.0,81.5,44.25,5,False,006009.png,False
29,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.937,128.713,0.5013,49.6,81.5,44.25,2,True,006010.png,False
30,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.648,128.514,0.4809,46.2,81.5,44.25,9,False,006011.png,False
31,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.428,128.05,0.4887,47.5,81.5,44.25,1,False,006012.png,False
32,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.484,128.342,0.4815,46.3,81.5,44.25,4,False,006013.png,False
33,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.529,128.423,0.4686,44.1,81.6,44.25,3,False,006014.png,False
34,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.055,128.972,0.456,42.0,81.6,44.25,3,False,006015.png,False
35,jetson-orin,onnx,threshold,moderate,0.5,SMALL,130.384,132.535,0.4662,43.7,81.6,44.25,7,True,006016.png,False
36,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.386,129.422,0.5112,51.2,81.6,44.25,4,False,006017.png,False
37,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.02,128.985,0.4818,46.3,81.6,44.25,6,False,006018.png,False
38,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.888,128.634,0.4815,46.2,81.7,44.25,2,False,006019.png,False
39,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.74,128.346,0.4671,43.8,81.7,44.25,1,False,006020.png,False
40,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.515,128.352,0.4617,42.9,81.7,44.25,3,True,006021.png,False
41,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.506,128.263,0.4635,43.2,81.7,44.25,2,False,006022.png,False
42,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.729,129.82,0.4641,43.3,81.7,44.25,3,True,006023.png,False
43,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.51,128.571,0.5043,50.0,81.7,44.25,5,True,006024.png,False
44,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.386,129.399,0.4635,43.2,81.7,44.25,5,False,006025.png,False
45,jetson-orin,onnx,threshold,moderate,0.5,SMALL,131.037,132.986,0.4641,43.3,81.7,44.25,6,False,006026.png,False
46,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.314,129.475,0.5677,60.5,81.9,44.0,7,False,006027.png,False
47,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.918,128.335,0.53,54.2,81.9,44.0,0,False,006028.png,False
48,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.962,129.685,0.5272,53.7,82.0,44.0,1,True,006029.png,False
49,jetson-orin,onnx,threshold,moderate,0.5,SMALL,129.419,131.311,0.5128,51.3,82.0,44.0,4,False,006030.png,False
50,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.506,129.416,0.574,61.5,82.0,44.25,5,False,006031.png,False
51,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.742,128.625,0.5219,52.9,81.8,44.25,3,False,006032.png,False
52,jetson-orin,onnx,threshold,moderate,0.5,SMALL,125.61,127.424,0.4793,45.8,81.8,44.25,6,False,006033.png,False
53,jetson-orin,onnx,threshold,moderate,0.5,SMALL,125.5,127.48,0.4697,44.2,81.8,44.25,8,False,006034.png,False
54,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.257,128.932,0.4517,41.2,81.8,44.25,1,True,006035.png,False
55,jetson-orin,onnx,threshold,moderate,0.5,SMALL,157.394,159.299,0.5511,57.9,81.5,44.25,5,True,006036.png,False
56,jetson-orin,onnx,threshold,moderate,0.5,SMALL,129.378,131.157,0.683,80.0,81.2,44.25,1,False,006037.png,False
57,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.376,129.091,0.4928,48.3,81.2,44.25,1,False,006038.png,False
58,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.911,128.988,0.4652,43.7,81.2,44.25,7,True,006039.png,False
59,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.045,128.923,0.455,42.0,81.2,44.25,5,False,006040.png,False
60,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.629,129.697,0.452,41.5,81.2,44.25,6,False,006041.png,False
61,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.656,128.399,0.4555,42.0,81.4,44.25,2,True,006042.png,False
62,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.379,128.264,0.4687,44.2,81.4,44.25,3,False,006043.png,False
63,jetson-orin,onnx,threshold,moderate,0.5,SMALL,128.338,130.023,0.4587,42.5,81.5,44.25,2,False,006044.png,False
64,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.144,129.092,0.499,49.2,81.5,44.25,4,False,006045.png,False
65,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.022,128.571,0.4698,44.3,81.6,44.25,1,False,006046.png,False
66,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.048,128.934,0.456,42.0,81.6,44.25,4,False,006047.png,False
67,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.101,129.001,0.4692,44.2,81.6,44.25,6,False,006048.png,False
68,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.962,128.991,0.453,41.5,81.6,44.25,4,True,006049.png,False
69,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.569,128.651,0.4692,44.2,81.6,44.25,8,False,006050.png,False
70,jetson-orin,onnx,threshold,moderate,0.5,SMALL,128.382,130.322,0.462,43.0,81.6,44.25,4,True,006051.png,False
71,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.223,129.332,0.5016,49.6,81.6,44.25,6,False,006052.png,False
72,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.852,129.622,0.471,44.5,81.6,44.25,1,True,006053.png,False
73,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.667,129.837,0.4614,42.9,81.6,44.25,7,False,006054.png,False
74,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.336,129.408,0.5195,52.5,81.8,44.25,11,False,006055.png,False
75,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.864,128.518,0.5069,50.4,81.8,44.5,3,False,006056.png,False
76,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.673,129.497,0.5093,50.8,81.8,44.5,2,False,006057.png,False
77,jetson-orin,onnx,threshold,moderate,0.5,SMALL,128.296,130.204,0.5198,52.5,81.9,44.5,3,True,006058.png,False
78,jetson-orin,onnx,threshold,moderate,0.5,SMALL,128.07,130.078,0.572,61.2,81.9,44.5,3,False,006059.png,False
79,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.545,129.477,0.5223,53.0,81.7,44.25,7,False,006060.png,False
80,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.049,128.61,0.4748,45.1,81.7,44.25,0,False,006061.png,False
81,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.974,129.029,0.4695,44.2,81.7,44.25,3,True,006062.png,False
82,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.49,128.695,0.4562,42.0,81.7,44.25,9,False,006063.png,False
83,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.061,129.273,0.4592,42.5,81.7,44.25,8,False,006064.png,False
84,jetson-orin,onnx,threshold,moderate,0.5,SMALL,129.107,131.011,0.4713,44.5,81.7,44.25,2,True,006065.png,False
85,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.402,129.398,0.5144,51.7,81.7,44.25,8,False,006066.png,False
86,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.513,129.303,0.4737,44.9,81.7,44.25,1,False,006067.png,False
87,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.544,128.667,0.4647,43.4,81.7,44.25,7,True,006068.png,False
88,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.343,128.237,0.4671,43.8,81.7,44.5,4,False,006069.png,False
89,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.446,128.479,0.4718,44.6,81.7,44.5,6,True,006070.png,False
90,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.344,128.972,0.4592,42.5,81.7,44.5,4,True,006071.png,False
91,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.995,129.597,0.4695,44.2,81.7,44.5,2,False,006072.png,False
92,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.914,128.811,0.5169,52.1,81.7,44.25,4,False,006073.png,False
93,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.788,128.656,0.5067,50.4,81.7,44.25,3,False,006074.png,False
94,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.517,128.04,0.4695,44.2,81.7,44.25,0,False,006075.png,False
95,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.592,128.589,0.4641,43.3,81.7,44.25,3,True,006076.png,False
96,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.808,128.803,0.4695,44.2,81.7,44.5,8,False,006077.png,False
97,jetson-orin,onnx,threshold,moderate,0.5,SMALL,127.686,129.568,0.4641,43.3,81.7,44.5,5,False,006078.png,False
98,jetson-orin,onnx,threshold,moderate,0.5,SMALL,128.392,130.257,0.4562,42.0,81.7,44.5,1,False,006079.png,False
99,jetson-orin,onnx,threshold,moderate,0.5,SMALL,126.923,128.956,0.5169,52.1,81.7,44.5,5,False,006080.png,False
0,jetson-orin,onnx,threshold,heavy,0.75,SMALL,128.064,131.148,0.2423,6.6,81.1,44.25,5,False,005981.png,False
1,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.876,129.305,0.441,39.7,81.1,44.25,8,False,005982.png,False
2,jetson-orin,onnx,threshold,heavy,0.75,SMALL,125.85,128.59,0.4925,48.3,81.1,44.25,11,False,005983.png,False
3,jetson-orin,onnx,threshold,heavy,0.75,SMALL,125.885,127.638,0.435,38.7,81.1,44.25,0,False,005984.png,False
4,jetson-orin,onnx,threshold,heavy,0.75,SMALL,125.516,127.512,0.42,36.2,81.1,44.25,2,True,005985.png,False
5,jetson-orin,onnx,threshold,heavy,0.75,SMALL,125.639,128.666,0.4164,35.6,81.1,44.25,6,False,005986.png,False
6,jetson-orin,onnx,threshold,heavy,0.75,SMALL,125.555,127.965,0.4265,37.3,81.1,44.25,8,False,005987.png,False
7,jetson-orin,onnx,threshold,heavy,0.75,SMALL,125.657,128.423,0.4164,35.6,81.1,44.25,8,True,005988.png,False
8,jetson-orin,onnx,threshold,heavy,0.75,SMALL,128.284,129.925,0.4229,36.7,81.1,44.25,0,False,005989.png,False
9,jetson-orin,onnx,threshold,heavy,0.75,SMALL,125.923,128.107,0.4847,47.0,81.1,44.25,2,False,005990.png,False
10,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.343,129.751,0.4676,44.1,81.2,44.25,1,False,005991.png,False
11,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.24,129.479,0.4778,45.8,81.2,44.25,4,False,005992.png,False
12,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.056,128.212,0.4826,46.6,81.2,44.25,1,False,005993.png,False
13,jetson-orin,onnx,threshold,heavy,0.75,SMALL,125.842,128.201,0.428,37.5,81.2,44.25,4,True,005994.png,False
14,jetson-orin,onnx,threshold,heavy,0.75,SMALL,125.899,128.145,0.4328,38.3,81.2,44.25,1,False,005995.png,False
15,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.427,130.103,0.425,37.0,81.2,44.25,10,False,005996.png,False
16,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.58,128.348,0.5028,50.0,81.1,44.25,0,False,005997.png,False
17,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.151,128.476,0.437,39.0,81.2,44.25,4,False,005998.png,False
18,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.372,129.493,0.4202,36.2,81.2,44.25,4,False,005999.png,False
19,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.508,128.588,0.4834,46.7,81.3,44.25,4,False,006000.png,False
20,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.002,128.125,0.4702,44.5,81.3,44.25,3,True,006001.png,False
21,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.597,128.956,0.4882,47.5,81.3,44.25,2,False,006002.png,False
22,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.904,129.321,0.4702,44.5,81.3,44.25,5,False,006003.png,False
23,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.055,129.123,0.5515,58.0,81.4,44.25,1,False,006004.png,False
24,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.239,128.858,0.4939,48.4,81.4,44.25,5,False,006005.png,False
25,jetson-orin,onnx,threshold,heavy,0.75,SMALL,125.665,127.995,0.491,48.0,81.2,44.25,5,True,006006.png,False
26,jetson-orin,onnx,threshold,heavy,0.75,SMALL,125.723,127.828,0.4418,39.8,81.2,44.25,5,False,006007.png,False
27,jetson-orin,onnx,threshold,heavy,0.75,SMALL,125.848,129.443,0.4232,36.7,81.2,44.25,6,True,006008.png,False
28,jetson-orin,onnx,threshold,heavy,0.75,SMALL,125.841,128.22,0.4382,39.2,81.2,44.25,5,False,006009.png,False
29,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.383,129.007,0.4166,35.6,81.2,44.25,2,True,006010.png,False
30,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.577,129.04,0.4262,37.2,81.2,44.25,9,False,006011.png,False
31,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.026,128.125,0.4508,41.3,81.2,44.25,1,False,006012.png,False
32,jetson-orin,onnx,threshold,heavy,0.75,SMALL,125.853,128.222,0.4328,38.3,81.2,44.25,4,False,006013.png,False
33,jetson-orin,onnx,threshold,heavy,0.75,SMALL,125.854,128.333,0.4286,37.6,81.2,44.25,3,False,006014.png,False
34,jetson-orin,onnx,threshold,heavy,0.75,SMALL,125.846,128.435,0.428,37.5,81.2,44.25,3,False,006015.png,False
35,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.117,128.737,0.4214,36.4,81.2,44.25,7,True,006016.png,False
36,jetson-orin,onnx,threshold,heavy,0.75,SMALL,125.778,128.477,0.4316,38.1,81.2,44.25,4,False,006017.png,False
37,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.922,129.326,0.4214,36.4,81.2,44.25,6,False,006018.png,False
38,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.066,128.231,0.4508,41.3,81.2,44.25,2,False,006019.png,False
39,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.031,128.156,0.428,37.5,81.2,44.25,1,False,006020.png,False
40,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.018,128.397,0.434,38.5,81.2,44.25,3,True,006021.png,False
41,jetson-orin,onnx,threshold,heavy,0.75,SMALL,125.836,127.987,0.4316,38.1,81.2,44.25,2,False,006022.png,False
42,jetson-orin,onnx,threshold,heavy,0.75,SMALL,125.712,128.172,0.425,37.0,81.2,44.25,3,True,006023.png,False
43,jetson-orin,onnx,threshold,heavy,0.75,SMALL,125.751,128.446,0.4352,38.7,81.2,44.25,5,True,006024.png,False
44,jetson-orin,onnx,threshold,heavy,0.75,SMALL,128.165,130.733,0.428,37.5,81.2,44.25,5,False,006025.png,False
45,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.359,128.574,0.4928,48.3,81.2,44.25,6,False,006026.png,False
46,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.686,130.19,0.4337,38.5,81.1,44.25,7,False,006027.png,False
47,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.164,128.949,0.4211,36.4,81.1,44.25,0,False,006028.png,False
48,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.041,128.138,0.4805,46.2,81.3,44.25,1,True,006029.png,False
49,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.369,128.737,0.4733,45.0,81.3,44.25,4,False,006030.png,False
50,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.482,129.013,0.4805,46.2,81.3,44.25,5,False,006031.png,False
51,jetson-orin,onnx,threshold,heavy,0.75,SMALL,129.092,131.605,0.4675,44.0,81.4,44.25,3,False,006032.png,False
52,jetson-orin,onnx,threshold,heavy,0.75,SMALL,129.106,131.543,0.5539,58.4,81.4,44.25,6,False,006033.png,False
53,jetson-orin,onnx,threshold,heavy,0.75,SMALL,128.253,131.392,0.5438,56.8,81.2,44.25,8,False,006034.png,False
54,jetson-orin,onnx,threshold,heavy,0.75,SMALL,129.018,131.288,0.4856,47.1,81.2,44.5,1,True,006035.png,False
55,jetson-orin,onnx,threshold,heavy,0.75,SMALL,128.084,130.657,0.5506,57.9,81.3,44.5,5,True,006036.png,False
56,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.617,129.863,0.5207,52.9,81.3,44.5,1,False,006037.png,False
57,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.607,129.807,0.4985,49.2,81.3,44.5,1,False,006038.png,False
58,jetson-orin,onnx,threshold,heavy,0.75,SMALL,128.389,131.557,0.493,48.3,81.3,44.5,7,True,006039.png,False
59,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.702,130.032,0.5623,59.8,81.4,44.5,5,False,006040.png,False
60,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.716,130.706,0.4933,48.3,81.4,44.5,6,False,006041.png,False
61,jetson-orin,onnx,threshold,heavy,0.75,SMALL,128.666,131.383,0.4939,48.4,81.4,44.5,2,True,006042.png,False
62,jetson-orin,onnx,threshold,heavy,0.75,SMALL,128.046,130.429,0.5209,52.9,81.4,44.25,3,False,006043.png,False
63,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.534,129.98,0.4861,47.1,81.4,44.25,2,False,006044.png,False
64,jetson-orin,onnx,threshold,heavy,0.75,SMALL,129.522,132.23,0.499,49.2,81.5,44.25,4,False,006045.png,False
65,jetson-orin,onnx,threshold,heavy,0.75,SMALL,130.466,132.649,0.5746,61.8,81.5,44.25,1,False,006046.png,False
66,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.153,129.339,0.5535,58.3,81.5,44.25,4,False,006047.png,False
67,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.35,130.879,0.5403,56.1,81.5,44.25,6,False,006048.png,False
68,jetson-orin,onnx,threshold,heavy,0.75,SMALL,170.417,173.129,0.5368,55.5,81.5,44.25,4,True,006049.png,False
69,jetson-orin,onnx,threshold,heavy,0.75,SMALL,128.582,131.16,0.6306,71.1,81.6,44.25,8,False,006050.png,False
70,jetson-orin,onnx,threshold,heavy,0.75,SMALL,129.298,131.707,0.5484,57.4,81.6,44.5,4,True,006051.png,False
71,jetson-orin,onnx,threshold,heavy,0.75,SMALL,152.457,155.461,0.543,56.5,81.6,44.5,6,False,006052.png,False
72,jetson-orin,onnx,threshold,heavy,0.75,SMALL,128.512,130.615,0.5961,65.3,81.7,44.5,1,True,006053.png,False
73,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.865,130.68,0.5421,56.3,81.7,44.5,7,False,006054.png,False
74,jetson-orin,onnx,threshold,heavy,0.75,SMALL,128.964,131.549,0.5372,55.4,81.9,44.5,11,False,006055.png,False
75,jetson-orin,onnx,threshold,heavy,0.75,SMALL,128.057,130.275,0.5922,64.5,82.1,44.5,3,False,006056.png,False
76,jetson-orin,onnx,threshold,heavy,0.75,SMALL,128.458,130.754,0.5823,62.8,82.2,44.5,2,False,006057.png,False
77,jetson-orin,onnx,threshold,heavy,0.75,SMALL,128.427,130.688,0.6071,66.9,82.3,44.5,3,True,006058.png,False
78,jetson-orin,onnx,threshold,heavy,0.75,SMALL,130.515,132.476,0.6071,66.9,82.3,44.5,3,False,006059.png,False
79,jetson-orin,onnx,threshold,heavy,0.75,SMALL,129.614,132.121,0.6512,74.2,82.4,44.25,7,False,006060.png,False
80,jetson-orin,onnx,threshold,heavy,0.75,SMALL,129.117,130.894,0.6128,67.8,82.4,44.25,0,False,006061.png,False
81,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.233,129.752,0.5427,56.2,82.2,44.25,3,True,006062.png,False
82,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.93,130.458,0.5307,54.2,82.2,44.5,9,False,006063.png,False
83,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.967,130.763,0.5307,54.2,82.2,44.5,8,False,006064.png,False
84,jetson-orin,onnx,threshold,heavy,0.75,SMALL,128.683,131.309,0.5361,55.1,82.2,44.5,2,True,006065.png,False
85,jetson-orin,onnx,threshold,heavy,0.75,SMALL,129.02,131.722,0.5325,54.5,82.2,44.5,8,False,006066.png,False
86,jetson-orin,onnx,threshold,heavy,0.75,SMALL,129.651,131.713,0.6333,71.3,82.2,44.5,1,False,006067.png,False
87,jetson-orin,onnx,threshold,heavy,0.75,SMALL,128.287,130.949,0.5657,60.0,82.3,44.5,7,True,006068.png,False
88,jetson-orin,onnx,threshold,heavy,0.75,SMALL,128.118,130.562,0.5393,55.6,82.3,44.5,4,False,006069.png,False
89,jetson-orin,onnx,threshold,heavy,0.75,SMALL,128.509,131.08,0.5255,53.3,82.3,44.5,6,True,006070.png,False
90,jetson-orin,onnx,threshold,heavy,0.75,SMALL,128.4,130.94,0.5375,55.3,82.3,44.5,4,True,006071.png,False
91,jetson-orin,onnx,threshold,heavy,0.75,SMALL,128.827,130.979,0.5465,56.8,82.3,44.25,2,False,006072.png,False
92,jetson-orin,onnx,threshold,heavy,0.75,SMALL,129.796,132.142,0.531,54.2,82.3,44.25,4,False,006073.png,False
93,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.119,129.603,0.6089,67.2,82.3,44.25,3,False,006074.png,False
94,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.677,128.439,0.5408,55.8,82.4,44.25,0,False,006075.png,False
95,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.461,130.011,0.536,55.0,82.4,44.5,3,True,006076.png,False
96,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.807,129.219,0.5585,58.8,82.3,44.5,8,False,006077.png,False
97,jetson-orin,onnx,threshold,heavy,0.75,SMALL,126.968,129.29,0.4965,48.7,81.7,44.5,5,False,006078.png,False
98,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.197,129.353,0.4892,47.5,81.7,44.5,1,False,006079.png,False
99,jetson-orin,onnx,threshold,heavy,0.75,SMALL,127.531,130.199,0.4791,45.8,81.7,44.5,5,False,006080.png,False
0,jetson-orin,onnx,threshold,burst,1.0,SMALL,11645.268,41941.328,0.0,,,,5,False,005981.png,False
1,jetson-orin,onnx,threshold,burst,1.0,SMALL,10546.04,28409.292,0.0,,,,8,False,005982.png,False
2,jetson-orin,onnx,threshold,burst,1.0,MEDIUM,10300.389,32005.853,0.0,,,,17,False,005983.png,False
3,jetson-orin,onnx,threshold,burst,1.0,MEDIUM,4960.617,24024.961,0.0,,,,7,True,005984.png,False
4,jetson-orin,onnx,threshold,burst,1.0,MEDIUM,15420.008,44908.399,0.0,,,,7,True,005985.png,False
5,jetson-orin,onnx,threshold,burst,1.0,MEDIUM,16035.987,32024.483,0.3177,18.7,82.2,42.75,6,False,005986.png,False
6,jetson-orin,onnx,threshold,burst,1.0,MEDIUM,11950.888,50187.227,0.3177,18.7,82.2,42.75,11,False,005987.png,False
7,jetson-orin,onnx,threshold,burst,1.0,MEDIUM,10188.1,50131.295,0.3177,18.7,82.2,42.75,16,True,005988.png,False
