label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
w=3,moderate,5.733761005103588,0.4991,SMALL,0,False,False,0.448
w=3,moderate,5.846625193953514,0.4954,SMALL,0,False,False,0.448
w=3,moderate,5.757792852818966,0.5284,SMALL,0,False,False,0.448
w=3,moderate,5.683009047061205,0.5222,SMALL,0,False,False,0.448
w=3,moderate,5.688705015927553,0.5067,SMALL,0,False,False,0.448
w=3,moderate,5.7106888853013515,0.511,SMALL,0,False,False,0.448
w=3,moderate,5.7164812460541725,0.5404,SMALL,0,False,False,0.448
w=3,moderate,5.7022408582270145,0.5101,SMALL,0,False,False,0.448
w=3,moderate,5.711457226425409,0.5175,SMALL,0,False,False,0.448
w=3,moderate,5.684961099177599,0.541,SMALL,0,False,False,0.448
w=3,moderate,5.71312103420496,0.5055,SMALL,0,False,False,0.448
w=3,heavy,3.379648085683584,0.7266,NANO,0,False,True,0.372
w=3,heavy,3.409888129681349,0.7473,NANO,0,False,False,0.372
w=3,heavy,3.188767936080694,0.701,NANO,0,False,False,0.372
w=3,heavy,3.4688320010900497,0.6927,NANO,0,False,False,0.372
w=3,heavy,3.508320078253746,0.6969,NANO,0,False,False,0.372
w=3,heavy,3.2109757885336876,0.7353,NANO,0,False,False,0.372
w=3,heavy,3.8628489710390568,0.7134,NANO,0,False,False,0.372
w=3,heavy,3.652065061032772,0.7219,NANO,0,False,False,0.372
w=3,heavy,3.6302730441093445,0.7364,NANO,0,False,False,0.372
w=3,heavy,3.5287048667669296,0.7038,NANO,0,False,False,0.372
w=3,heavy,3.301984630525112,0.7398,NANO,0,False,False,0.372
w=3,heavy,3.271584864705801,0.7033,NANO,0,False,False,0.372
w=3,heavy,3.335264977067709,0.7048,NANO,0,False,False,0.372
w=3,heavy,3.4684487618505955,0.6749,NANO,0,False,False,0.372
w=3,heavy,3.4764809533953667,0.7193,NANO,0,False,False,0.372
w=3,heavy,3.4636491909623146,0.6595,NANO,0,False,False,0.372
w=3,heavy,3.479328937828541,0.7507,NANO,0,False,False,0.372
w=3,heavy,3.215649165213108,0.6999,NANO,0,False,False,0.372
w=3,heavy,3.481985069811344,0.7003,NANO,0,False,False,0.372
w=3,heavy,3.2814410515129566,0.7037,NANO,0,False,False,0.372
w=3,heavy,3.25657706707716,0.7753,NANO,0,False,False,0.372
w=3,heavy,3.902337048202753,0.757,NANO,0,False,False,0.372
w=3,heavy,3.4821759909391403,0.746,NANO,0,False,False,0.372
w=3,heavy,3.3253440633416176,0.7339,NANO,0,False,False,0.372
w=3,heavy,3.82204819470644,0.6792,NANO,0,False,False,0.372
w=3,heavy,3.134175669401884,0.7359,NANO,0,False,False,0.372
w=3,heavy,3.428991883993149,0.7481,NANO,0,False,False,0.372
w=3,heavy,3.4334720112383366,0.7353,NANO,0,False,False,0.372
w=3,heavy,3.147359937429428,0.6985,NANO,0,False,False,0.372
w=3,heavy,3.1428481452167034,0.6858,NANO,0,False,False,0.372
w=3,heavy,3.4321602433919907,0.7134,NANO,0,False,False,0.372
w=3,heavy,3.286239691078663,0.7337,NANO,0,False,False,0.372
w=3,heavy,3.450303804129362,0.723,NANO,0,False,False,0.372
w=3,heavy,3.484319895505905,0.6912,NANO,0,False,False,0.372
w=3,heavy,3.3407998271286488,0.7465,NANO,0,False,False,0.372
w=3,heavy,3.1359679996967316,0.6926,NANO,0,False,False,0.372
w=3,heavy,3.450848162174225,0.7282,NANO,0,False,False,0.372
w=3,heavy,3.4509762190282345,0.7262,NANO,0,False,False,0.372
w=3,heavy,3.314655739814043,0.7407,NANO,0,False,False,0.372
w=3,heavy,3.4534079022705555,0.7665,NANO,0,False,False,0.372
w=3,heavy,3.3831680193543434,0.7238,NANO,0,False,False,0.372
w=3,heavy,3.328287973999977,0.7066,NANO,0,False,False,0.372
w=3,heavy,3.454304300248623,0.7331,NANO,0,False,False,0.372
w=3,heavy,4.204384051263332,0.7731,NANO,0,False,False,0.372
w=3,heavy,3.5993922501802444,0.7644,NANO,0,False,False,0.372
w=3,heavy,3.588288091123104,0.7148,NANO,0,False,False,0.372
w=3,heavy,3.6144647747278214,0.6987,NANO,0,False,False,0.372
w=3,heavy,3.3308169804513454,0.7417,NANO,0,False,False,0.372
w=3,heavy,3.595968708395958,0.6947,NANO,0,False,False,0.372
w=3,heavy,3.4723207354545593,0.6711,NANO,0,False,False,0.372
w=3,heavy,3.485409077256918,0.7518,NANO,0,False,False,0.372
w=3,heavy,3.4789126366376877,0.7614,NANO,0,False,False,0.372
w=3,heavy,3.4761610440909863,0.7475,NANO,0,False,False,0.372
w=3,heavy,3.4770886413753033,0.6399,NANO,0,False,False,0.372
w=3,heavy,3.18467291072011,0.6964,NANO,0,False,False,0.372
w=3,heavy,3.327649086713791,0.7313,NANO,0,False,False,0.372
w=3,heavy,3.490624949336052,0.7044,NANO,0,False,False,0.372
w=3,heavy,3.3603529445827007,0.7249,NANO,0,False,False,0.372
w=3,heavy,3.4874891862273216,0.7034,NANO,0,False,False,0.372
w=3,heavy,3.240513149648905,0.6964,NANO,0,False,False,0.372
