image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
007247.png,NANO,onnx_cuda,False,0,0,0,False,False,0,8
007248.png,NANO,onnx_cuda,False,0,0,0,False,False,31,14
007249.png,NANO,onnx_cuda,False,0,0,0,False,False,0,7
007250.png,NANO,onnx_cuda,False,0,0,0,False,False,0,6
007251.png,NANO,onnx_cuda,False,0,3,0,False,True,3,1
007252.png,NANO,onnx_cuda,False,0,0,0,False,False,0,5
007253.png,NANO,onnx_cuda,False,1,4,0,True,True,5,2
007254.png,NANO,onnx_cuda,False,0,0,3,True,False,0,3
007255.png,NANO,onnx_cuda,False,0,0,3,True,False,0,9
007256.png,NANO,onnx_cuda,False,0,0,0,False,False,31,13
007257.png,NANO,onnx_cuda,False,0,0,0,False,False,0,2
007258.png,NANO,onnx_cuda,False,0,0,0,False,False,6,4
007259.png,NANO,onnx_cuda,False,0,0,0,False,False,18,8
007260.png,NANO,onnx_cuda,False,0,6,3,True,True,28,12
007261.png,NANO,onnx_cuda,False,0,0,0,False,False,18,5
007262.png,NANO,onnx_cuda,False,0,0,0,False,False,0,5
007263.png,NANO,onnx_cuda,False,0,0,0,False,False,23,16
007264.png,NANO,onnx_cuda,False,0,8,1,True,True,21,6
007265.png,NANO,onnx_cuda,False,1,8,5,True,True,15,8
007266.png,NANO,onnx_cuda,False,0,5,0,False,True,15,10
007267.png,NANO,onnx_cuda,False,0,0,0,False,False,23,4
007268.png,NANO,onnx_cuda,False,0,0,0,False,False,0,7
007269.png,NANO,onnx_cuda,False,1,8,0,True,True,11,1
007270.png,NANO,onnx_cuda,False,0,0,0,False,False,0,2
007271.png,NANO,onnx_cuda,False,0,0,0,False,False,16,3
007272.png,NANO,onnx_cuda,False,1,9,0,True,True,10,1
007273.png,NANO,onnx_cuda,False,0,0,0,False,False,10,10
007274.png,NANO,onnx_cuda,False,0,0,0,False,False,0,3
007275.png,NANO,onnx_cuda,False,0,0,0,False,False,9,1
007276.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
007277.png,NANO,onnx_cuda,False,0,0,2,True,False,33,9
007278.png,NANO,onnx_cuda,False,1,3,0,True,True,4,1
007279.png,NANO,onnx_cuda,False,0,0,0,False,False,2,3
007280.png,NANO,onnx_cuda,False,2,15,1,True,True,17,8
007281.png,NANO,onnx_cuda,False,0,0,0,False,False,1,7
007282.png,NANO,onnx_cuda,False,0,0,0,False,False,5,2
007283.png,NANO,onnx_cuda,False,0,0,0,False,False,18,9
007284.png,NANO,onnx_cuda,False,0,0,1,True,False,0,7
007285.png,NANO,onnx_cuda,False,0,0,1,True,False,10,2
007286.png,NANO,onnx_cuda,False,1,1,4,True,True,10,10
007287.png,NANO,onnx_cuda,False,0,0,0,False,False,0,9
007288.png,NANO,onnx_cuda,False,0,0,1,True,False,0,1
007289.png,NANO,onnx_cuda,False,0,0,1,True,False,1,18
007290.png,NANO,onnx_cuda,False,1,5,4,True,True,6,6
007291.png,NANO,onnx_cuda,False,0,0,0,False,False,15,5
007292.png,NANO,onnx_cuda,False,0,0,0,False,False,0,6
007293.png,NANO,onnx_cuda,False,0,0,0,False,False,5,2
007294.png,NANO,onnx_cuda,False,0,0,1,True,False,16,8
007295.png,NANO,onnx_cuda,False,0,0,0,False,False,0,3
007296.png,NANO,onnx_cuda,False,0,1,0,False,True,1,11
007297.png,NANO,onnx_cuda,False,0,0,0,False,False,4,4
007298.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
007299.png,NANO,onnx_cuda,False,0,0,0,False,False,40,8
007300.png,NANO,onnx_cuda,False,0,0,1,True,False,0,5
007301.png,NANO,onnx_cuda,False,1,0,2,True,True,33,14
007302.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
007303.png,NANO,onnx_cuda,False,0,0,0,False,False,12,4
007304.png,NANO,onnx_cuda,False,0,0,0,False,False,0,2
007305.png,NANO,onnx_cuda,False,0,0,0,False,False,13,2
007306.png,NANO,onnx_cuda,False,0,0,0,False,False,3,6
007307.png,NANO,onnx_cuda,False,0,0,0,False,False,0,1
007308.png,NANO,onnx_cuda,False,0,0,1,True,False,1,1
007309.png,NANO,onnx_cuda,False,0,0,0,False,False,30,10
007310.png,NANO,onnx_cuda,False,0,0,1,True,False,0,1
007311.png,NANO,onnx_cuda,False,0,0,0,False,False,18,6
007312.png,NANO,onnx_cuda,False,0,0,0,False,False,7,5
007313.png,NANO,onnx_cuda,False,0,0,0,False,False,12,15
007314.png,NANO,onnx_cuda,False,0,0,0,False,False,21,14
007315.png,NANO,onnx_cuda,False,0,0,1,True,False,51,15
007316.png,NANO,onnx_cuda,False,0,0,0,False,False,10,8
007317.png,NANO,onnx_cuda,False,0,0,0,False,False,7,7
007318.png,NANO,onnx_cuda,False,3,5,4,True,True,8,10
007319.png,NANO,onnx_cuda,False,3,14,3,True,True,18,10
007320.png,NANO,onnx_cuda,False,0,0,1,True,False,0,1
007321.png,NANO,onnx_cuda,False,0,2,2,True,True,2,3
007322.png,NANO,onnx_cuda,False,0,0,0,False,False,11,1
007323.png,NANO,onnx_cuda,False,0,0,0,False,False,9,10
007324.png,NANO,onnx_cuda,False,0,0,3,True,False,9,9
007325.png,NANO,onnx_cuda,False,0,0,0,False,False,36,11
007326.png,NANO,onnx_cuda,False,0,0,1,True,False,13,5
007327.png,NANO,onnx_cuda,False,1,6,0,True,True,7,1
007328.png,NANO,onnx_cuda,False,0,0,0,False,False,19,4
007329.png,NANO,onnx_cuda,False,0,0,0,False,False,14,9
007330.png,NANO,onnx_cuda,False,0,0,0,False,False,11,6
007331.png,NANO,onnx_cuda,False,0,0,1,True,False,0,6
007332.png,NANO,onnx_cuda,False,0,0,0,False,False,4,1
007333.png,NANO,onnx_cuda,False,3,16,4,True,True,19,10
007334.png,NANO,onnx_cuda,False,0,0,1,True,False,0,8
007335.png,NANO,onnx_cuda,False,0,0,0,False,False,0,2
007336.png,NANO,onnx_cuda,False,0,0,0,False,False,1,3
007337.png,NANO,onnx_cuda,False,0,0,0,False,False,10,7
007338.png,NANO,onnx_cuda,False,0,0,2,True,False,0,2
007339.png,NANO,onnx_cuda,False,0,0,0,False,False,17,10
007340.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
007341.png,NANO,onnx_cuda,False,0,0,0,False,False,15,8
007342.png,NANO,onnx_cuda,False,0,0,0,False,False,49,11
007343.png,NANO,onnx_cuda,False,0,0,0,False,False,14,4
007344.png,NANO,onnx_cuda,False,0,0,1,True,False,0,1
007345.png,NANO,onnx_cuda,False,0,0,0,False,False,0,3
007346.png,NANO,onnx_cuda,False,0,0,0,False,False,12,5
007347.png,NANO,onnx_cuda,False,0,0,3,True,False,1,9
007348.png,NANO,onnx_cuda,False,0,0,0,False,False,0,2
007349.png,NANO,onnx_cuda,False,0,0,1,True,False,19,7
007350.png,NANO,onnx_cuda,False,0,0,0,False,False,24,11
007351.png,NANO,onnx_cuda,False,1,2,0,True,True,3,1
007352.png,NANO,onnx_cuda,False,0,0,0,False,False,8,6
007353.png,NANO,onnx_cuda,False,0,0,0,False,False,26,10
007354.png,NANO,onnx_cuda,False,0,0,0,False,False,0,3
007355.png,NANO,onnx_cuda,False,0,0,1,True,False,11,8
007356.png,NANO,onnx_cuda,False,0,0,0,False,False,2,7
007357.png,NANO,onnx_cuda,False,0,0,0,False,False,11,7
007358.png,NANO,onnx_cuda,False,0,0,0,False,False,9,3
007359.png,NANO,onnx_cuda,False,0,0,1,True,False,14,6
007360.png,NANO,onnx_cuda,False,0,0,0,False,False,10,12
007361.png,NANO,onnx_cuda,False,0,0,0,False,False,0,10
007362.png,NANO,onnx_cuda,False,1,5,0,True,True,6,2
007363.png,NANO,onnx_cuda,False,0,0,1,True,False,3,7
007364.png,NANO,onnx_cuda,False,0,0,0,False,False,10,8
007365.png,NANO,onnx_cuda,False,0,0,0,False,False,5,8
007366.png,NANO,onnx_cuda,False,0,0,1,True,False,2,11
007367.png,NANO,onnx_cuda,False,0,0,0,False,False,0,1
007368.png,NANO,onnx_cuda,False,2,6,0,True,True,10,7
007369.png,NANO,onnx_cuda,False,0,0,1,True,False,0,6
007370.png,NANO,onnx_cuda,False,0,0,0,False,False,7,2
007371.png,NANO,onnx_cuda,False,0,0,0,False,False,18,5
007372.png,NANO,onnx_cuda,False,1,5,0,True,True,8,1
007373.png,NANO,onnx_cuda,False,0,0,0,False,False,0,2
007374.png,NANO,onnx_cuda,False,0,2,1,True,True,13,4
007375.png,NANO,onnx_cuda,False,1,1,0,True,True,2,6
007376.png,NANO,onnx_cuda,False,0,0,0,False,False,4,6
007377.png,NANO,onnx_cuda,False,0,0,1,True,False,10,4
007378.png,NANO,onnx_cuda,False,0,0,0,False,False,9,5
007379.png,NANO,onnx_cuda,False,0,0,0,False,False,3,6
007380.png,NANO,onnx_cuda,False,0,0,0,False,False,11,3
007381.png,NANO,onnx_cuda,False,0,0,0,False,False,2,3
007382.png,NANO,onnx_cuda,False,0,0,0,False,False,8,7
007383.png,NANO,onnx_cuda,False,0,0,0,False,False,48,9
007384.png,NANO,onnx_cuda,False,0,0,0,False,False,11,6
007385.png,NANO,onnx_cuda,False,0,0,1,True,False,0,5
007386.png,NANO,onnx_cuda,False,0,0,0,False,False,14,9
007387.png,NANO,onnx_cuda,False,0,0,1,True,False,0,1
007388.png,NANO,onnx_cuda,False,0,0,0,False,False,38,15
007389.png,NANO,onnx_cuda,False,0,0,0,False,False,0,6
007390.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
007391.png,NANO,onnx_cuda,False,0,0,0,False,False,7,6
007392.png,NANO,onnx_cuda,False,0,0,0,False,False,9,10
007393.png,NANO,onnx_cuda,False,0,0,1,True,False,41,15
007394.png,NANO,onnx_cuda,False,0,0,0,False,False,33,15
007395.png,NANO,onnx_cuda,False,0,0,1,True,False,3,3
007396.png,NANO,onnx_cuda,False,0,0,0,False,False,24,9
007397.png,NANO,onnx_cuda,False,0,0,0,False,False,0,3
007398.png,NANO,onnx_cuda,False,0,0,1,True,False,22,9
007399.png,NANO,onnx_cuda,False,0,0,0,False,False,9,2
007400.png,NANO,onnx_cuda,False,0,0,0,False,False,17,15
007401.png,NANO,onnx_cuda,False,0,0,0,False,False,24,9
007402.png,NANO,onnx_cuda,False,0,0,0,False,False,32,10
007403.png,NANO,onnx_cuda,False,0,0,0,False,False,43,7
007404.png,NANO,onnx_cuda,False,0,0,0,False,False,2,12
007405.png,NANO,onnx_cuda,False,0,0,0,False,False,2,5
007406.png,NANO,onnx_cuda,False,0,0,4,True,False,5,9
007407.png,NANO,onnx_cuda,False,0,0,2,True,False,17,7
007408.png,NANO,onnx_cuda,False,1,1,0,True,True,2,1
007409.png,NANO,onnx_cuda,False,0,0,0,False,False,0,1
007410.png,NANO,onnx_cuda,False,1,6,3,True,True,14,10
007411.png,NANO,onnx_cuda,False,0,0,0,False,False,32,6
007412.png,NANO,onnx_cuda,False,3,10,4,True,True,13,10
007413.png,NANO,onnx_cuda,False,0,0,0,False,False,5,2
007414.png,NANO,onnx_cuda,False,0,0,2,True,False,35,13
007415.png,NANO,onnx_cuda,False,0,0,0,False,False,0,8
007416.png,NANO,onnx_cuda,False,0,0,1,True,False,1,3
007417.png,NANO,onnx_cuda,False,0,0,0,False,False,6,1
007418.png,NANO,onnx_cuda,False,0,0,0,False,False,0,3
007419.png,NANO,onnx_cuda,False,0,0,0,False,False,1,4
007420.png,NANO,onnx_cuda,False,1,18,10,True,True,19,19
007421.png,NANO,onnx_cuda,False,0,0,0,False,False,40,14
007422.png,NANO,onnx_cuda,False,0,0,0,False,False,29,14
007423.png,NANO,onnx_cuda,False,0,0,0,False,False,3,6
007424.png,NANO,onnx_cuda,False,0,0,0,False,False,27,12
007425.png,NANO,onnx_cuda,False,0,0,0,False,False,0,5
007426.png,NANO,onnx_cuda,False,0,0,0,False,False,3,6
007427.png,NANO,onnx_cuda,False,1,10,0,True,True,11,1
007428.png,NANO,onnx_cuda,False,0,0,0,False,False,4,5
007429.png,NANO,onnx_cuda,False,0,0,0,False,False,1,7
007430.png,NANO,onnx_cuda,False,0,0,0,False,False,35,10
007431.png,NANO,onnx_cuda,False,0,3,1,True,True,3,1
007432.png,NANO,onnx_cuda,False,0,0,0,False,False,1,3
007433.png,NANO,onnx_cuda,False,0,0,0,False,False,12,7
007434.png,NANO,onnx_cuda,False,0,3,1,True,True,13,4
007435.png,NANO,onnx_cuda,False,0,0,0,False,False,28,9
007436.png,NANO,onnx_cuda,False,1,5,0,True,True,6,1
007437.png,NANO,onnx_cuda,False,0,0,0,False,False,17,6
007438.png,NANO,onnx_cuda,False,0,0,0,False,False,0,2
007439.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
007440.png,NANO,onnx_cuda,False,0,0,0,False,False,1,11
007441.png,NANO,onnx_cuda,False,0,0,0,False,False,11,2
007442.png,NANO,onnx_cuda,False,0,0,0,False,False,20,8
007443.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
007444.png,NANO,onnx_cuda,False,0,0,0,False,False,21,5
007445.png,NANO,onnx_cuda,False,0,0,0,False,False,3,9
007446.png,NANO,onnx_cuda,False,0,0,1,True,False,4,3
007447.png,NANO,onnx_cuda,False,0,0,1,True,False,23,5
007448.png,NANO,onnx_cuda,False,1,1,0,True,True,2,1
007449.png,NANO,onnx_cuda,False,0,0,0,False,False,9,3
007450.png,NANO,onnx_cuda,False,0,0,0,False,False,0,2
007451.png,NANO,onnx_cuda,False,0,0,3,True,False,33,10
007452.png,NANO,onnx_cuda,False,1,9,1,True,True,10,8
007453.png,NANO,onnx_cuda,False,0,0,0,False,False,0,7
007454.png,NANO,onnx_cuda,False,0,0,0,False,False,14,6
007455.png,NANO,onnx_cuda,False,0,0,0,False,False,0,1
007456.png,NANO,onnx_cuda,False,0,0,0,False,False,0,6
007457.png,NANO,onnx_cuda,False,0,0,0,False,False,0,8
007458.png,NANO,onnx_cuda,False,0,0,1,True,False,28,21
007459.png,NANO,onnx_cuda,False,0,0,0,False,False,12,6
007460.png,NANO,onnx_cuda,False,0,0,0,False,False,12,2
007461.png,NANO,onnx_cuda,False,0,0,0,False,False,0,1
007462.png,NANO,onnx_cuda,False,0,0,0,False,False,12,10
007463.png,NANO,onnx_cuda,False,0,0,1,True,False,15,8
007464.png,NANO,onnx_cuda,False,0,1,4,True,True,18,6
007465.png,NANO,onnx_cuda,False,0,0,1,True,False,34,8
007466.png,NANO,onnx_cuda,False,0,0,0,False,False,1,6
007467.png,NANO,onnx_cuda,False,0,0,0,False,False,0,5
007468.png,NANO,onnx_cuda,False,0,0,0,False,False,20,6
007469.png,NANO,onnx_cuda,False,1,17,3,True,True,18,7
007470.png,NANO,onnx_cuda,False,0,0,0,False,False,20,10
007471.png,NANO,onnx_cuda,False,0,0,0,False,False,0,1
007472.png,NANO,onnx_cuda,False,0,3,0,False,True,3,2
007473.png,NANO,onnx_cuda,False,0,0,1,True,False,17,5
007474.png,NANO,onnx_cuda,False,0,0,0,False,False,12,7
007475.png,NANO,onnx_cuda,False,0,0,0,False,False,15,8
007476.png,NANO,onnx_cuda,False,0,0,1,True,False,31,5
007477.png,NANO,onnx_cuda,False,0,0,1,True,False,0,1
007478.png,NANO,onnx_cuda,False,0,0,0,False,False,0,5
007479.png,NANO,onnx_cuda,False,0,0,0,False,False,11,8
007480.png,NANO,onnx_cuda,False,0,0,1,True,False,36,16
005981.png,SMALL,onnx_cuda,False,0,0,0,False,False,29,9
005982.png,SMALL,onnx_cuda,False,0,0,2,True,False,41,11
005983.png,SMALL,onnx_cuda,False,0,0,0,False,False,57,16
005984.png,SMALL,onnx_cuda,False,0,0,1,True,False,0,12
005985.png,SMALL,onnx_cuda,False,2,10,2,True,True,12,12
005986.png,SMALL,onnx_cuda,False,0,0,0,False,False,34,7
005987.png,SMALL,onnx_cuda,False,0,0,0,False,False,29,6
005988.png,SMALL,onnx_cuda,False,5,31,11,True,True,46,19
005989.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,4
005990.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,2
005991.png,SMALL,onnx_cuda,False,0,0,1,True,False,2,8
005992.png,SMALL,onnx_cuda,False,0,0,0,False,False,30,5
005993.png,SMALL,onnx_cuda,False,0,0,0,False,False,2,1
005994.png,SMALL,onnx_cuda,False,3,16,0,True,True,23,5
005995.png,SMALL,onnx_cuda,False,0,0,0,False,False,1,2
005996.png,SMALL,onnx_cuda,False,0,0,0,False,False,63,12
005997.png,SMALL,onnx_cuda,False,0,0,2,True,False,0,7
005998.png,SMALL,onnx_cuda,False,0,0,0,False,False,21,5
005999.png,SMALL,onnx_cuda,False,0,0,0,False,False,30,8
006000.png,SMALL,onnx_cuda,False,0,0,0,False,False,14,5
006001.png,SMALL,onnx_cuda,False,0,6,0,False,True,6,4
006002.png,SMALL,onnx_cuda,False,0,0,0,False,False,7,6
006003.png,SMALL,onnx_cuda,False,0,0,0,False,False,34,14
006004.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,6
006005.png,SMALL,onnx_cuda,False,0,0,0,False,False,30,11
006006.png,SMALL,onnx_cuda,False,1,25,9,True,True,26,13
006007.png,SMALL,onnx_cuda,False,0,0,0,False,False,36,15
006008.png,SMALL,onnx_cuda,False,0,1,0,False,True,39,8
006009.png,SMALL,onnx_cuda,False,0,0,0,False,False,28,5
006010.png,SMALL,onnx_cuda,False,1,6,0,True,True,15,4
006011.png,SMALL,onnx_cuda,False,0,0,3,True,False,67,12
006012.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,5
006013.png,SMALL,onnx_cuda,False,0,0,0,False,False,29,5
006014.png,SMALL,onnx_cuda,False,0,0,0,False,False,20,5
006015.png,SMALL,onnx_cuda,False,0,0,0,False,False,14,5
006016.png,SMALL,onnx_cuda,False,1,8,0,True,True,37,11
006017.png,SMALL,onnx_cuda,False,0,0,0,False,False,14,2
006018.png,SMALL,onnx_cuda,False,0,0,0,False,False,53,8
006019.png,SMALL,onnx_cuda,False,0,0,1,True,False,11,3
006020.png,SMALL,onnx_cuda,False,0,0,0,False,False,9,5
006021.png,SMALL,onnx_cuda,False,1,8,0,True,True,30,4
006022.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,3
006023.png,SMALL,onnx_cuda,False,1,16,0,True,True,19,4
006024.png,SMALL,onnx_cuda,False,2,8,1,True,True,25,6
006025.png,SMALL,onnx_cuda,False,0,0,0,False,False,39,8
006026.png,SMALL,onnx_cuda,False,0,0,2,True,False,37,10
006027.png,SMALL,onnx_cuda,False,0,0,2,True,False,41,9
006028.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,2
006029.png,SMALL,onnx_cuda,False,1,9,0,True,True,10,1
006030.png,SMALL,onnx_cuda,False,0,0,0,False,False,5,5
006031.png,SMALL,onnx_cuda,False,0,0,0,False,False,30,7
006032.png,SMALL,onnx_cuda,False,0,0,0,False,False,29,3
006033.png,SMALL,onnx_cuda,False,0,0,0,False,False,36,11
006034.png,SMALL,onnx_cuda,False,0,0,1,True,False,71,18
006035.png,SMALL,onnx_cuda,False,1,9,0,True,True,10,1
006036.png,SMALL,onnx_cuda,False,0,3,0,False,True,20,6
006037.png,SMALL,onnx_cuda,False,0,0,0,False,False,7,6
006038.png,SMALL,onnx_cuda,False,0,0,0,False,False,2,6
006039.png,SMALL,onnx_cuda,False,1,0,0,True,True,45,9
006040.png,SMALL,onnx_cuda,False,0,0,0,False,False,30,6
006041.png,SMALL,onnx_cuda,False,0,0,0,False,False,33,7
006042.png,SMALL,onnx_cuda,False,0,1,0,False,True,11,5
006043.png,SMALL,onnx_cuda,False,0,0,0,False,False,15,3
006044.png,SMALL,onnx_cuda,False,0,0,0,False,False,17,5
006045.png,SMALL,onnx_cuda,False,0,0,0,False,False,28,8
006046.png,SMALL,onnx_cuda,False,0,0,0,False,False,1,12
006047.png,SMALL,onnx_cuda,False,0,0,0,False,False,31,11
006048.png,SMALL,onnx_cuda,False,0,0,0,False,False,33,8
006049.png,SMALL,onnx_cuda,False,0,2,0,False,True,15,6
006050.png,SMALL,onnx_cuda,False,0,0,0,False,False,51,9
006051.png,SMALL,onnx_cuda,False,2,8,0,True,True,29,7
006052.png,SMALL,onnx_cuda,False,0,0,1,True,False,46,11
006053.png,SMALL,onnx_cuda,False,1,10,0,True,True,11,1
006054.png,SMALL,onnx_cuda,False,0,0,0,False,False,26,9
006055.png,SMALL,onnx_cuda,False,0,0,0,False,False,70,13
006056.png,SMALL,onnx_cuda,False,0,0,0,False,False,12,4
006057.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,2
006058.png,SMALL,onnx_cuda,False,0,3,0,False,True,7,5
006059.png,SMALL,onnx_cuda,False,0,0,0,False,False,5,6
006060.png,SMALL,onnx_cuda,False,0,0,0,False,False,38,12
006061.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,2
006062.png,SMALL,onnx_cuda,False,1,0,0,True,True,18,4
006063.png,SMALL,onnx_cuda,False,0,0,0,False,False,45,10
006064.png,SMALL,onnx_cuda,False,0,0,0,False,False,66,16
006065.png,SMALL,onnx_cuda,False,0,8,2,True,True,10,7
006066.png,SMALL,onnx_cuda,False,0,0,0,False,False,44,10
006067.png,SMALL,onnx_cuda,False,0,0,1,True,False,3,7
006068.png,SMALL,onnx_cuda,False,1,10,0,True,True,48,6
006069.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,7
006070.png,SMALL,onnx_cuda,False,3,20,4,True,True,23,11
006071.png,SMALL,onnx_cuda,False,2,17,2,True,True,19,6
006072.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,6
006073.png,SMALL,onnx_cuda,False,0,0,0,False,False,26,9
006074.png,SMALL,onnx_cuda,False,0,0,0,False,False,9,6
006075.png,SMALL,onnx_cuda,False,0,0,3,True,False,0,5
006076.png,SMALL,onnx_cuda,False,1,8,0,True,True,22,2
006077.png,SMALL,onnx_cuda,False,0,0,0,False,False,60,12
006078.png,SMALL,onnx_cuda,False,0,0,0,False,False,49,14
006079.png,SMALL,onnx_cuda,False,0,0,0,False,False,2,6
006080.png,SMALL,onnx_cuda,False,0,0,0,False,False,15,5
006081.png,SMALL,onnx_cuda,False,0,0,0,False,False,26,7
006082.png,SMALL,onnx_cuda,False,0,0,4,True,False,54,11
006083.png,SMALL,onnx_cuda,False,2,13,2,True,True,25,6
006084.png,SMALL,onnx_cuda,False,0,0,0,False,False,30,15
006085.png,SMALL,onnx_cuda,False,0,0,0,False,False,20,2
006086.png,SMALL,onnx_cuda,False,0,2,0,False,True,30,2
006087.png,SMALL,onnx_cuda,False,2,6,1,True,True,9,6
006088.png,SMALL,onnx_cuda,False,4,52,3,True,True,56,10
006089.png,SMALL,onnx_cuda,False,1,9,0,True,True,10,1
006090.png,SMALL,onnx_cuda,False,0,0,0,False,False,43,9
006091.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,3
006092.png,SMALL,onnx_cuda,False,0,0,1,True,False,7,8
006093.png,SMALL,onnx_cuda,False,1,10,0,True,True,23,5
006094.png,SMALL,onnx_cuda,False,0,0,2,True,False,8,3
006095.png,SMALL,onnx_cuda,False,0,0,1,True,False,16,5
006096.png,SMALL,onnx_cuda,False,0,0,0,False,False,23,4
006097.png,SMALL,onnx_cuda,False,0,0,0,False,False,46,10
006098.png,SMALL,onnx_cuda,False,0,0,0,False,False,20,6
006099.png,SMALL,onnx_cuda,False,0,0,0,False,False,9,3
006100.png,SMALL,onnx_cuda,False,1,3,0,True,True,21,5
006101.png,SMALL,onnx_cuda,False,0,0,0,False,False,4,2
006102.png,SMALL,onnx_cuda,False,1,8,0,True,True,36,6
006103.png,SMALL,onnx_cuda,False,0,0,0,False,False,18,7
006104.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,1
006105.png,SMALL,onnx_cuda,False,0,0,0,False,False,2,2
006106.png,SMALL,onnx_cuda,False,0,0,0,False,False,43,10
006107.png,SMALL,onnx_cuda,False,0,1,0,False,True,15,2
006108.png,SMALL,onnx_cuda,False,0,2,0,False,True,23,8
006109.png,SMALL,onnx_cuda,False,0,0,1,True,False,8,9
006110.png,SMALL,onnx_cuda,False,0,0,0,False,False,64,10
006111.png,SMALL,onnx_cuda,False,0,0,0,False,False,1,6
006112.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,7
006113.png,SMALL,onnx_cuda,False,0,0,0,False,False,49,9
006114.png,SMALL,onnx_cuda,False,0,0,0,False,False,30,7
006115.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,4
006116.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,9
006117.png,SMALL,onnx_cuda,False,0,0,0,False,False,56,9
006118.png,SMALL,onnx_cuda,False,0,0,2,True,False,1,8
006119.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,5
006120.png,SMALL,onnx_cuda,False,0,0,0,False,False,9,2
006121.png,SMALL,onnx_cuda,False,7,40,8,True,True,57,19
006122.png,SMALL,onnx_cuda,False,4,24,2,True,True,31,9
006123.png,SMALL,onnx_cuda,False,0,0,1,True,False,8,7
006124.png,SMALL,onnx_cuda,False,0,0,0,False,False,18,3
006125.png,SMALL,onnx_cuda,False,0,0,0,False,False,9,5
006126.png,SMALL,onnx_cuda,False,0,0,0,False,False,23,6
006127.png,SMALL,onnx_cuda,False,0,0,0,False,False,45,15
006128.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,3
006129.png,SMALL,onnx_cuda,False,0,0,0,False,False,25,9
006130.png,SMALL,onnx_cuda,False,5,44,3,True,True,49,11
006131.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,4
006132.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,5
006133.png,SMALL,onnx_cuda,False,0,15,0,False,True,16,5
006134.png,SMALL,onnx_cuda,False,0,0,0,False,False,6,6
006135.png,SMALL,onnx_cuda,False,0,0,0,False,False,17,7
006136.png,SMALL,onnx_cuda,False,0,0,0,False,False,18,8
006137.png,SMALL,onnx_cuda,False,0,0,0,False,False,29,9
006138.png,SMALL,onnx_cuda,False,0,0,0,False,False,30,6
006139.png,SMALL,onnx_cuda,False,7,90,11,True,True,105,21
006140.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,3
006141.png,SMALL,onnx_cuda,False,0,0,0,False,False,21,9
006142.png,SMALL,onnx_cuda,False,0,0,0,False,False,5,2
006143.png,SMALL,onnx_cuda,False,0,0,0,False,False,74,15
006144.png,SMALL,onnx_cuda,False,0,11,0,False,True,30,5
006145.png,SMALL,onnx_cuda,False,0,0,0,False,False,37,14
006146.png,SMALL,onnx_cuda,False,0,0,0,False,False,22,6
006147.png,SMALL,onnx_cuda,False,0,0,0,False,False,39,8
006148.png,SMALL,onnx_cuda,False,0,0,3,True,False,0,8
006149.png,SMALL,onnx_cuda,False,0,0,0,False,False,19,9
006150.png,SMALL,onnx_cuda,False,0,4,0,False,True,62,10
