image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
000000042102.jpg,NANO,onnx_cuda,False,1,9,0,True,True,15,3
000000042178.jpg,NANO,onnx_cuda,False,0,0,0,False,False,1,3
000000042276.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,2
000000042296.jpg,NANO,onnx_cuda,False,0,0,0,False,False,28,4
000000042528.jpg,NANO,onnx_cuda,False,0,0,1,True,False,8,3
000000042563.jpg,NANO,onnx_cuda,False,0,0,0,False,False,6,1
000000042628.jpg,NANO,onnx_cuda,False,3,27,2,True,True,30,8
000000042888.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,0
000000042889.jpg,NANO,onnx_cuda,False,0,0,0,False,False,26,2
000000043314.jpg,NANO,onnx_cuda,False,1,3,2,True,True,10,5
000000043435.jpg,NANO,onnx_cuda,False,0,0,2,True,False,0,5
000000043581.jpg,NANO,onnx_cuda,False,0,0,0,False,False,18,4
000000043737.jpg,NANO,onnx_cuda,False,0,0,0,False,False,11,6
000000043816.jpg,NANO,onnx_cuda,False,2,16,0,True,True,28,5
000000044068.jpg,NANO,onnx_cuda,False,0,0,0,False,False,13,2
000000044195.jpg,NANO,onnx_cuda,False,2,12,0,True,True,19,3
000000044260.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,6
000000044279.jpg,NANO,onnx_cuda,False,2,17,0,True,True,19,11
000000044590.jpg,NANO,onnx_cuda,False,7,16,17,True,True,23,25
000000044652.jpg,NANO,onnx_cuda,False,0,0,0,False,False,8,1
000000044699.jpg,NANO,onnx_cuda,False,0,0,0,False,False,30,4
000000044877.jpg,NANO,onnx_cuda,False,2,15,1,True,True,27,6
000000045070.jpg,NANO,onnx_cuda,False,1,9,0,True,True,11,2
000000045090.jpg,NANO,onnx_cuda,False,2,5,0,True,True,7,4
000000045229.jpg,NANO,onnx_cuda,False,0,0,0,False,False,9,22
000000045472.jpg,NANO,onnx_cuda,False,0,0,0,False,False,27,6
000000045550.jpg,NANO,onnx_cuda,False,1,24,6,True,True,25,10
000000045596.jpg,NANO,onnx_cuda,False,1,7,8,True,True,8,12
000000045728.jpg,NANO,onnx_cuda,False,0,0,0,False,False,8,2
000000046031.jpg,NANO,onnx_cuda,False,0,0,0,False,False,40,6
000000046048.jpg,NANO,onnx_cuda,False,1,5,0,True,True,27,4
000000046252.jpg,NANO,onnx_cuda,False,3,26,0,True,True,29,5
000000046378.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,2
000000046463.jpg,NANO,onnx_cuda,False,0,0,1,True,False,0,3
000000046497.jpg,NANO,onnx_cuda,False,3,28,0,True,True,31,4
000000046804.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000046872.jpg,NANO,onnx_cuda,False,1,10,1,True,True,18,6
000000047010.jpg,NANO,onnx_cuda,False,0,0,0,False,False,36,4
000000047112.jpg,NANO,onnx_cuda,False,0,0,1,True,False,37,25
000000047121.jpg,NANO,onnx_cuda,False,0,0,0,False,False,30,4
000000047571.jpg,NANO,onnx_cuda,False,1,23,1,True,True,33,3
000000047585.jpg,NANO,onnx_cuda,False,3,27,2,True,True,43,7
000000047740.jpg,NANO,onnx_cuda,False,1,8,3,True,True,9,6
000000047769.jpg,NANO,onnx_cuda,False,0,0,0,False,False,12,6
000000047801.jpg,NANO,onnx_cuda,False,1,9,4,True,True,14,7
000000047819.jpg,NANO,onnx_cuda,False,1,9,0,True,True,15,4
000000047828.jpg,NANO,onnx_cuda,False,4,15,7,True,True,19,13
000000048153.jpg,NANO,onnx_cuda,False,0,0,1,True,False,1,2
000000048396.jpg,NANO,onnx_cuda,False,2,18,0,True,True,36,7
000000048504.jpg,NANO,onnx_cuda,False,1,10,1,True,True,32,6
000000048555.jpg,NANO,onnx_cuda,False,0,0,3,True,False,8,6
000000048564.jpg,NANO,onnx_cuda,False,1,9,0,True,True,10,2
000000048924.jpg,NANO,onnx_cuda,False,1,11,0,True,True,22,3
000000049060.jpg,NANO,onnx_cuda,False,2,9,4,True,True,23,7
000000049091.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,0
000000049259.jpg,NANO,onnx_cuda,False,1,9,0,True,True,10,1
000000049269.jpg,NANO,onnx_cuda,False,0,0,0,False,False,20,2
000000049759.jpg,NANO,onnx_cuda,False,9,53,4,True,True,62,14
000000049761.jpg,NANO,onnx_cuda,False,0,0,0,False,False,28,17
000000049810.jpg,NANO,onnx_cuda,False,0,0,0,False,False,11,3
000000050006.jpg,NANO,onnx_cuda,False,0,0,2,True,False,2,11
000000050145.jpg,NANO,onnx_cuda,False,2,17,6,True,True,22,11
000000050149.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,14
000000050165.jpg,NANO,onnx_cuda,False,0,0,0,False,False,9,1
000000050326.jpg,NANO,onnx_cuda,False,1,8,0,True,True,9,3
000000050331.jpg,NANO,onnx_cuda,False,0,0,0,False,False,1,4
000000050380.jpg,NANO,onnx_cuda,False,2,14,1,True,True,35,5
000000050638.jpg,NANO,onnx_cuda,False,1,10,0,True,True,11,2
000000050679.jpg,NANO,onnx_cuda,False,0,0,0,False,False,30,13
000000050811.jpg,NANO,onnx_cuda,False,1,9,0,True,True,39,9
000000050828.jpg,NANO,onnx_cuda,False,0,0,0,False,False,20,4
000000050844.jpg,NANO,onnx_cuda,False,0,0,0,False,False,20,2
000000050896.jpg,NANO,onnx_cuda,False,0,0,0,False,False,12,14
000000050943.jpg,NANO,onnx_cuda,False,0,0,1,True,False,0,2
000000051008.jpg,NANO,onnx_cuda,False,0,0,0,False,False,19,2
000000051309.jpg,NANO,onnx_cuda,False,0,0,0,False,False,26,4
000000051314.jpg,NANO,onnx_cuda,False,1,7,0,True,True,21,2
000000051326.jpg,NANO,onnx_cuda,False,0,0,0,False,False,25,1
000000051598.jpg,NANO,onnx_cuda,False,0,0,0,False,False,8,2
000000051610.jpg,NANO,onnx_cuda,False,1,8,0,True,True,16,3
000000051712.jpg,NANO,onnx_cuda,False,1,8,0,True,True,20,2
000000051738.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,3
000000051938.jpg,NANO,onnx_cuda,False,2,13,9,True,True,15,13
000000051961.jpg,NANO,onnx_cuda,False,0,0,0,False,False,1,1
000000051976.jpg,NANO,onnx_cuda,False,1,5,0,True,True,6,2
000000052007.jpg,NANO,onnx_cuda,False,3,18,3,True,True,31,8
000000052017.jpg,NANO,onnx_cuda,False,0,0,1,True,False,10,2
000000052412.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,16
000000052413.jpg,NANO,onnx_cuda,False,1,9,1,True,True,29,5
000000052462.jpg,NANO,onnx_cuda,False,0,0,0,False,False,21,2
000000052507.jpg,NANO,onnx_cuda,False,1,7,0,True,True,14,2
000000052565.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000052591.jpg,NANO,onnx_cuda,False,1,9,0,True,True,10,2
000000052891.jpg,NANO,onnx_cuda,False,0,0,6,True,False,19,8
000000052996.jpg,NANO,onnx_cuda,False,5,30,2,True,True,47,23
000000053505.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,9
000000053529.jpg,NANO,onnx_cuda,False,0,0,1,True,False,0,3
000000053624.jpg,NANO,onnx_cuda,False,0,0,5,True,False,11,6
000000053626.jpg,NANO,onnx_cuda,False,4,33,0,True,True,39,9
000000053909.jpg,NANO,onnx_cuda,False,0,0,1,True,False,10,2
000000053994.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,4
000000054123.jpg,NANO,onnx_cuda,False,0,0,0,False,False,34,6
000000054164.jpg,NANO,onnx_cuda,False,1,9,0,True,True,15,2
000000054592.jpg,NANO,onnx_cuda,False,2,10,0,True,True,16,5
000000054593.jpg,NANO,onnx_cuda,False,4,39,3,True,True,60,18
000000054605.jpg,NANO,onnx_cuda,False,1,7,3,True,True,57,15
000000054628.jpg,NANO,onnx_cuda,False,0,0,1,True,False,25,23
000000054654.jpg,NANO,onnx_cuda,False,1,9,0,True,True,10,2
000000054931.jpg,NANO,onnx_cuda,False,1,9,0,True,True,21,2
000000054967.jpg,NANO,onnx_cuda,False,1,8,0,True,True,33,16
000000055002.jpg,NANO,onnx_cuda,False,0,0,1,True,False,12,2
000000055022.jpg,NANO,onnx_cuda,False,2,5,7,True,True,7,9
000000055072.jpg,NANO,onnx_cuda,False,0,0,0,False,False,17,1
000000055150.jpg,NANO,onnx_cuda,False,1,11,1,True,True,13,15
000000055167.jpg,NANO,onnx_cuda,False,0,0,6,True,False,10,11
000000055299.jpg,NANO,onnx_cuda,False,0,7,0,False,True,7,3
000000055528.jpg,NANO,onnx_cuda,False,1,5,0,True,True,22,7
000000055950.jpg,NANO,onnx_cuda,False,1,9,0,True,True,19,3
000000056127.jpg,NANO,onnx_cuda,False,0,0,0,False,False,6,8
000000056288.jpg,NANO,onnx_cuda,False,0,0,0,False,False,2,3
000000056344.jpg,NANO,onnx_cuda,False,0,0,0,False,False,22,7
000000056350.jpg,NANO,onnx_cuda,False,0,0,9,True,False,1,10
000000056545.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000057027.jpg,NANO,onnx_cuda,False,0,0,0,False,False,37,4
000000057149.jpg,NANO,onnx_cuda,False,0,0,0,False,False,13,6
000000057150.jpg,NANO,onnx_cuda,False,1,4,11,True,True,13,23
000000057232.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,15
000000057238.jpg,NANO,onnx_cuda,False,0,0,0,False,False,24,4
000000057244.jpg,NANO,onnx_cuda,False,0,0,0,False,False,9,1
000000057597.jpg,NANO,onnx_cuda,False,4,25,9,True,True,31,32
000000057672.jpg,NANO,onnx_cuda,False,5,48,6,True,True,63,16
000000057725.jpg,NANO,onnx_cuda,False,0,0,0,False,False,11,2
000000057760.jpg,NANO,onnx_cuda,False,2,10,11,True,True,12,18
000000058029.jpg,NANO,onnx_cuda,False,0,0,0,False,False,12,2
000000058111.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,6
000000058350.jpg,NANO,onnx_cuda,False,2,20,0,True,True,32,6
000000058384.jpg,NANO,onnx_cuda,False,0,0,0,False,False,18,4
000000058393.jpg,NANO,onnx_cuda,False,1,6,1,True,True,17,3
000000058539.jpg,NANO,onnx_cuda,False,4,37,1,True,True,54,11
000000058636.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,0
000000058655.jpg,NANO,onnx_cuda,False,0,0,0,False,False,3,1
000000058705.jpg,NANO,onnx_cuda,False,2,18,0,True,True,29,4
000000059044.jpg,NANO,onnx_cuda,False,3,17,10,True,True,20,19
000000059386.jpg,NANO,onnx_cuda,False,0,3,0,False,True,36,10
000000059598.jpg,NANO,onnx_cuda,False,0,0,2,True,False,36,10
000000059635.jpg,NANO,onnx_cuda,False,5,31,13,True,True,40,25
000000059920.jpg,NANO,onnx_cuda,False,0,0,0,False,False,22,2
000000060052.jpg,NANO,onnx_cuda,False,1,9,0,True,True,10,2
000000060090.jpg,NANO,onnx_cuda,False,1,4,4,True,True,15,6
000000060102.jpg,NANO,onnx_cuda,False,2,18,0,True,True,30,3
000000060347.jpg,NANO,onnx_cuda,False,1,9,0,True,True,20,2
000000060363.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,13
000000060449.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,5
000000060507.jpg,NANO,onnx_cuda,False,3,20,10,True,True,24,19
000000060770.jpg,NANO,onnx_cuda,False,0,0,0,False,False,20,2
000000060823.jpg,NANO,onnx_cuda,False,1,1,1,True,True,16,28
000000060835.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,3
000000060855.jpg,NANO,onnx_cuda,False,0,0,0,False,False,36,7
000000060886.jpg,NANO,onnx_cuda,False,8,65,5,True,True,73,14
000000060899.jpg,NANO,onnx_cuda,False,1,10,0,True,True,24,8
000000060932.jpg,NANO,onnx_cuda,False,4,30,8,True,True,42,17
000000061108.jpg,NANO,onnx_cuda,False,1,5,0,True,True,6,9
000000061171.jpg,NANO,onnx_cuda,False,0,0,0,False,False,41,7
000000061268.jpg,NANO,onnx_cuda,False,1,2,0,True,True,9,7
000000061333.jpg,NANO,onnx_cuda,False,0,0,0,False,False,18,14
000000061418.jpg,NANO,onnx_cuda,False,6,47,1,True,True,75,15
000000061471.jpg,NANO,onnx_cuda,False,0,0,0,False,False,11,3
000000061584.jpg,NANO,onnx_cuda,False,1,16,1,True,True,21,6
000000061658.jpg,NANO,onnx_cuda,False,0,0,0,False,False,20,12
000000061747.jpg,NANO,onnx_cuda,False,1,9,0,True,True,19,2
000000061960.jpg,NANO,onnx_cuda,False,1,9,0,True,True,10,4
000000062025.jpg,NANO,onnx_cuda,False,0,0,0,False,False,12,6
000000062353.jpg,NANO,onnx_cuda,False,1,6,5,True,True,7,9
000000062355.jpg,NANO,onnx_cuda,False,5,32,0,True,True,37,7
000000062554.jpg,NANO,onnx_cuda,False,0,0,0,False,False,27,6
000000062692.jpg,NANO,onnx_cuda,False,1,7,0,True,True,8,3
000000062808.jpg,NANO,onnx_cuda,False,2,18,1,True,True,33,14
000000063047.jpg,NANO,onnx_cuda,False,5,26,1,True,True,31,7
000000063154.jpg,NANO,onnx_cuda,False,1,8,0,True,True,14,2
000000063552.jpg,NANO,onnx_cuda,False,0,0,0,False,False,13,2
000000063602.jpg,NANO,onnx_cuda,False,0,0,0,False,False,24,8
000000063740.jpg,NANO,onnx_cuda,False,0,0,3,True,False,42,11
000000063965.jpg,NANO,onnx_cuda,False,1,6,0,True,True,15,3
000000064084.jpg,NANO,onnx_cuda,False,0,0,1,True,False,32,17
000000064359.jpg,NANO,onnx_cuda,False,0,0,0,False,False,67,7
000000064462.jpg,NANO,onnx_cuda,False,1,9,0,True,True,18,2
000000064495.jpg,NANO,onnx_cuda,False,0,10,0,False,True,10,1
000000064499.jpg,NANO,onnx_cuda,False,0,0,0,False,False,12,2
000000064523.jpg,NANO,onnx_cuda,False,8,48,3,True,True,56,23
000000064574.jpg,NANO,onnx_cuda,False,0,0,0,False,False,2,0
000000064718.jpg,NANO,onnx_cuda,False,1,9,0,True,True,12,3
000000064868.jpg,NANO,onnx_cuda,False,1,9,0,True,True,20,6
000000064898.jpg,NANO,onnx_cuda,False,1,4,1,True,True,10,4
000000065074.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,2
000000065288.jpg,NANO,onnx_cuda,False,1,3,16,True,True,11,37
000000065350.jpg,NANO,onnx_cuda,False,3,27,4,True,True,39,15
000000065455.jpg,NANO,onnx_cuda,False,0,0,13,True,False,11,15
000000065485.jpg,NANO,onnx_cuda,False,0,1,0,False,True,11,2
000000065736.jpg,NANO,onnx_cuda,False,1,9,0,True,True,14,3
000000065798.jpg,NANO,onnx_cuda,False,4,28,9,True,True,32,17
000000066038.jpg,NANO,onnx_cuda,False,1,5,5,True,True,65,16
000000066135.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000066231.jpg,NANO,onnx_cuda,False,6,44,3,True,True,59,26
000000066523.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000066561.jpg,NANO,onnx_cuda,False,0,0,0,False,False,23,2
000000066635.jpg,NANO,onnx_cuda,False,0,0,0,False,False,26,4
000000066706.jpg,NANO,onnx_cuda,False,0,0,3,True,False,17,8
000000066771.jpg,NANO,onnx_cuda,False,2,18,0,True,True,56,11
000000066817.jpg,NANO,onnx_cuda,False,0,0,0,False,False,12,11
000000066841.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,7
000000066886.jpg,NANO,onnx_cuda,False,1,9,0,True,True,16,1
000000066926.jpg,NANO,onnx_cuda,False,0,0,0,False,False,16,12
000000067180.jpg,NANO,onnx_cuda,False,1,9,0,True,True,13,2
000000067213.jpg,NANO,onnx_cuda,False,4,26,4,True,True,49,14
000000067310.jpg,NANO,onnx_cuda,False,2,14,3,True,True,27,6
000000067315.jpg,NANO,onnx_cuda,False,1,9,1,True,True,21,4
000000067406.jpg,NANO,onnx_cuda,False,3,19,0,True,True,31,4
000000067534.jpg,NANO,onnx_cuda,False,1,9,0,True,True,12,3
000000067616.jpg,NANO,onnx_cuda,False,2,31,4,True,True,65,37
000000067896.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000068078.jpg,NANO,onnx_cuda,False,0,0,0,False,False,18,4
000000068093.jpg,NANO,onnx_cuda,False,3,23,1,True,True,35,5
000000068286.jpg,NANO,onnx_cuda,False,0,0,0,False,False,9,1
000000068387.jpg,NANO,onnx_cuda,False,4,36,0,True,True,40,7
000000068409.jpg,NANO,onnx_cuda,False,6,47,4,True,True,53,16
000000068628.jpg,NANO,onnx_cuda,False,1,14,0,True,True,22,2
000000068765.jpg,NANO,onnx_cuda,False,0,0,0,False,False,23,2
000000068833.jpg,NANO,onnx_cuda,False,0,0,0,False,False,35,9
000000068933.jpg,NANO,onnx_cuda,False,0,0,0,False,False,29,3
000000069106.jpg,NANO,onnx_cuda,False,0,0,0,False,False,36,4
000000069138.jpg,NANO,onnx_cuda,False,0,0,0,False,False,19,2
000000069213.jpg,NANO,onnx_cuda,False,4,26,4,True,True,34,8
000000069224.jpg,NANO,onnx_cuda,False,2,18,0,True,True,38,13
000000069356.jpg,NANO,onnx_cuda,False,3,31,3,True,True,34,22
000000069795.jpg,NANO,onnx_cuda,False,0,0,0,False,False,21,2
000000070048.jpg,NANO,onnx_cuda,False,0,0,0,False,False,38,6
000000070158.jpg,NANO,onnx_cuda,False,0,0,0,False,False,28,3
000000070229.jpg,NANO,onnx_cuda,False,1,7,0,True,True,16,4
000000070254.jpg,NANO,onnx_cuda,False,4,14,3,True,True,34,16
000000070739.jpg,NANO,onnx_cuda,False,1,21,2,True,True,22,5
000000070774.jpg,NANO,onnx_cuda,False,1,8,3,True,True,9,12
000000071226.jpg,NANO,onnx_cuda,False,0,0,0,False,False,11,6
000000071451.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000071711.jpg,NANO,onnx_cuda,False,3,9,7,True,True,25,15
000000071756.jpg,NANO,onnx_cuda,False,0,0,0,False,False,11,2
000000071877.jpg,NANO,onnx_cuda,False,1,9,0,True,True,18,3
000000071938.jpg,NANO,onnx_cuda,False,1,7,0,True,True,23,3
000000072281.jpg,NANO,onnx_cuda,False,1,9,0,True,True,19,2
000000072795.jpg,NANO,onnx_cuda,False,4,31,8,True,True,35,14
000000072813.jpg,NANO,onnx_cuda,False,0,0,0,False,False,24,3
000000072852.jpg,NANO,onnx_cuda,False,2,9,1,True,True,11,4
000000073118.jpg,NANO,onnx_cuda,False,0,0,0,False,False,20,2
000000073153.jpg,NANO,onnx_cuda,False,1,9,0,True,True,10,2
000000073326.jpg,NANO,onnx_cuda,False,0,0,0,False,False,21,14
000000073533.jpg,NANO,onnx_cuda,False,2,17,0,True,True,19,4
000000073702.jpg,NANO,onnx_cuda,False,2,17,0,True,True,36,6
000000073946.jpg,NANO,onnx_cuda,False,2,18,1,True,True,21,5
000000074058.jpg,NANO,onnx_cuda,False,1,7,6,True,True,18,27
000000074092.jpg,NANO,onnx_cuda,False,4,24,9,True,True,30,15
000000074200.jpg,NANO,onnx_cuda,False,0,0,6,True,False,0,9
000000074209.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,21
000000074256.jpg,NANO,onnx_cuda,False,3,28,2,True,True,31,13
000000074457.jpg,NANO,onnx_cuda,False,1,6,0,True,True,12,2
000000074646.jpg,NANO,onnx_cuda,False,2,4,8,True,True,8,13
000000074733.jpg,NANO,onnx_cuda,False,0,0,2,True,False,92,19
000000074860.jpg,NANO,onnx_cuda,False,1,8,0,True,True,15,2
000000075393.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,4
000000075456.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000075612.jpg,NANO,onnx_cuda,False,7,60,5,True,True,67,20
000000076211.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000076261.jpg,NANO,onnx_cuda,False,0,0,0,False,False,19,2
000000076416.jpg,NANO,onnx_cuda,False,0,0,5,True,False,1,7
000000076417.jpg,NANO,onnx_cuda,False,0,0,0,False,False,38,5
000000076468.jpg,NANO,onnx_cuda,False,2,19,11,True,True,32,25
000000076547.jpg,NANO,onnx_cuda,False,2,16,0,True,True,21,13
000000076625.jpg,NANO,onnx_cuda,False,5,28,5,True,True,37,15
000000076731.jpg,NANO,onnx_cuda,False,0,0,0,False,False,8,1
000000077396.jpg,NANO,onnx_cuda,False,0,0,0,False,False,32,9
000000077460.jpg,NANO,onnx_cuda,False,2,4,11,True,True,6,26
000000077595.jpg,NANO,onnx_cuda,False,0,0,0,False,False,11,3
000000078032.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,3
000000078170.jpg,NANO,onnx_cuda,False,2,19,0,True,True,29,10
000000078266.jpg,NANO,onnx_cuda,False,0,0,0,False,False,5,15
000000078404.jpg,NANO,onnx_cuda,False,3,22,0,True,True,46,6
000000078420.jpg,NANO,onnx_cuda,False,0,0,0,False,False,19,3
000000078426.jpg,NANO,onnx_cuda,False,0,0,0,False,False,20,3
000000078565.jpg,NANO,onnx_cuda,False,2,5,11,True,True,32,24
000000078748.jpg,NANO,onnx_cuda,False,7,59,10,True,True,66,19
000000078823.jpg,NANO,onnx_cuda,False,0,10,0,False,True,37,5
000000078843.jpg,NANO,onnx_cuda,False,2,12,0,True,True,15,3
000000078915.jpg,NANO,onnx_cuda,False,4,30,6,True,True,37,12
000000078959.jpg,NANO,onnx_cuda,False,0,0,0,False,False,4,13
000000079014.jpg,NANO,onnx_cuda,False,1,8,0,True,True,9,2
000000079031.jpg,NANO,onnx_cuda,False,1,9,0,True,True,21,2
000000079034.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,6
000000079144.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,2
000000079188.jpg,NANO,onnx_cuda,False,0,0,0,False,False,20,1
000000079229.jpg,NANO,onnx_cuda,False,1,8,0,True,True,27,3
000000079408.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000079565.jpg,NANO,onnx_cuda,False,0,0,0,False,False,20,2
000000079588.jpg,NANO,onnx_cuda,False,1,1,4,True,True,2,6
000000079651.jpg,NANO,onnx_cuda,False,0,0,0,False,False,30,5
000000079837.jpg,NANO,onnx_cuda,False,0,0,0,False,False,13,8
000000079969.jpg,NANO,onnx_cuda,False,1,17,12,True,True,20,18
000000080022.jpg,NANO,onnx_cuda,False,1,11,0,True,True,25,3
000000080057.jpg,NANO,onnx_cuda,False,0,0,0,False,False,38,1
000000080153.jpg,NANO,onnx_cuda,False,1,9,0,True,True,11,3
000000080273.jpg,NANO,onnx_cuda,False,1,9,0,True,True,14,2
000000080274.jpg,NANO,onnx_cuda,False,0,0,0,False,False,19,2
000000080340.jpg,NANO,onnx_cuda,False,5,42,2,True,True,56,20
000000080413.jpg,NANO,onnx_cuda,False,0,0,0,False,False,7,1
000000080659.jpg,NANO,onnx_cuda,False,1,9,2,True,True,30,7
000000080666.jpg,NANO,onnx_cuda,False,0,0,0,False,False,8,2
000000080671.jpg,NANO,onnx_cuda,False,1,9,0,True,True,13,2
000000080932.jpg,NANO,onnx_cuda,False,2,19,0,True,True,49,10
000000080949.jpg,NANO,onnx_cuda,False,0,0,0,False,False,8,4
000000081061.jpg,NANO,onnx_cuda,False,0,0,0,False,False,23,3
000000081394.jpg,NANO,onnx_cuda,False,0,0,4,True,False,10,6
000000081594.jpg,NANO,onnx_cuda,False,1,8,0,True,True,19,3
000000081738.jpg,NANO,onnx_cuda,False,0,0,1,True,False,13,5
000000081766.jpg,NANO,onnx_cuda,False,0,0,0,False,False,19,3
000000081988.jpg,NANO,onnx_cuda,False,5,40,0,True,True,48,9
000000082085.jpg,NANO,onnx_cuda,False,2,18,9,True,True,30,12
000000082180.jpg,NANO,onnx_cuda,False,0,0,0,False,False,13,3
000000082688.jpg,NANO,onnx_cuda,False,2,18,1,True,True,20,6
000000082696.jpg,NANO,onnx_cuda,False,1,9,0,True,True,43,12
000000082715.jpg,NANO,onnx_cuda,False,1,8,0,True,True,11,2
000000082765.jpg,NANO,onnx_cuda,False,0,0,0,False,False,13,2
000000082807.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,4
000000082812.jpg,NANO,onnx_cuda,False,7,45,4,True,True,52,24
000000082821.jpg,NANO,onnx_cuda,False,0,0,12,True,False,10,31
000000082846.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,3
000000082986.jpg,NANO,onnx_cuda,False,3,27,0,True,True,30,5
000000083113.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,2
000000083172.jpg,NANO,onnx_cuda,False,2,18,1,True,True,23,6
000000083531.jpg,NANO,onnx_cuda,False,0,0,3,True,False,2,19
000000083540.jpg,NANO,onnx_cuda,False,1,7,0,True,True,8,2
000000084031.jpg,NANO,onnx_cuda,False,3,25,10,True,True,28,16
000000084170.jpg,NANO,onnx_cuda,False,0,0,2,True,False,27,7
000000084241.jpg,NANO,onnx_cuda,False,3,29,0,True,True,49,18
000000084270.jpg,NANO,onnx_cuda,False,6,40,7,True,True,52,26
000000084362.jpg,NANO,onnx_cuda,False,1,6,0,True,True,39,8
000000084431.jpg,NANO,onnx_cuda,False,0,0,0,False,False,11,2
000000084477.jpg,NANO,onnx_cuda,False,0,0,1,True,False,25,3
000000084492.jpg,NANO,onnx_cuda,False,1,9,1,True,True,10,7
000000084650.jpg,NANO,onnx_cuda,False,0,0,0,False,False,27,7
000000084664.jpg,NANO,onnx_cuda,False,0,0,0,False,False,17,4
000000084674.jpg,NANO,onnx_cuda,False,3,23,0,True,True,26,9
000000084752.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,13
000000085089.jpg,NANO,onnx_cuda,False,1,9,2,True,True,50,7
000000085157.jpg,NANO,onnx_cuda,False,5,57,2,True,True,90,21
000000085195.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,3
000000085329.jpg,NANO,onnx_cuda,False,1,9,0,True,True,10,2
000000085376.jpg,NANO,onnx_cuda,False,1,8,1,True,True,40,11
000000085478.jpg,NANO,onnx_cuda,False,0,0,0,False,False,20,1
000000085576.jpg,NANO,onnx_cuda,False,0,0,0,False,False,12,1
000000085665.jpg,NANO,onnx_cuda,False,0,0,0,False,False,20,1
000000085682.jpg,NANO,onnx_cuda,False,5,29,8,True,True,34,15
000000085772.jpg,NANO,onnx_cuda,False,1,9,0,True,True,29,4
000000085823.jpg,NANO,onnx_cuda,False,0,0,0,False,False,24,3
000000085911.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,1
000000086220.jpg,NANO,onnx_cuda,False,0,0,2,True,False,11,6
000000086483.jpg,NANO,onnx_cuda,False,0,0,1,True,False,4,3
000000086582.jpg,NANO,onnx_cuda,False,0,0,1,True,False,21,7
000000086755.jpg,NANO,onnx_cuda,False,1,8,1,True,True,11,5
000000086956.jpg,NANO,onnx_cuda,False,3,28,0,True,True,31,6
000000087038.jpg,NANO,onnx_cuda,False,4,19,11,True,True,26,16
000000087144.jpg,NANO,onnx_cuda,False,3,23,0,True,True,39,10
000000087244.jpg,NANO,onnx_cuda,False,0,0,1,True,False,9,3
