label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy,frame_name,block
FIXED_SMALL,moderate,10.035699990112334,0.5551,SMALL,30,True,False,0.448,007053.png,0
FIXED_SMALL,moderate,9.51189998886548,0.5551,SMALL,10,False,False,0.448,006181.png,0
FIXED_SMALL,moderate,10.785099992062896,0.4917,SMALL,60,False,False,0.448,006329.png,0
FIXED_SMALL,moderate,10.052699988591485,0.4917,SMALL,26,False,False,0.448,006625.png,0
FIXED_SMALL,moderate,9.268999987398274,0.4917,SMALL,0,False,False,0.448,006620.png,0
FIXED_SMALL,moderate,10.159399986150675,0.4917,SMALL,2,False,False,0.448,006105.png,0
FIXED_SMALL,moderate,9.31400000990834,0.4917,SMALL,0,False,False,0.448,007186.png,0
FIXED_SMALL,moderate,10.242800010018982,0.4917,SMALL,16,False,False,0.448,007140.png,0
FIXED_SMALL,moderate,9.694300009869039,0.5226,SMALL,44,False,False,0.448,006862.png,0
FIXED_SMALL,moderate,9.519499988527969,0.5226,SMALL,13,False,False,0.448,006419.png,0
FIXED_SMALL,moderate,10.011499995016493,0.5226,SMALL,36,False,False,0.448,006208.png,0
FIXED_SMALL,moderate,10.180299999774434,0.5226,SMALL,3,False,False,0.448,007239.png,0
FIXED_SMALL,moderate,10.677600002964027,0.5226,SMALL,42,False,False,0.448,006187.png,0
FIXED_SMALL,moderate,10.107800000696443,0.5186,SMALL,17,False,False,0.448,007446.png,0
FIXED_SMALL,moderate,9.797899998375215,0.5186,SMALL,30,False,False,0.448,007447.png,0
FIXED_SMALL,moderate,11.151599988806993,0.5186,SMALL,44,False,False,0.448,006066.png,0
FIXED_SMALL,moderate,10.790699991048314,0.5186,SMALL,18,False,False,0.448,006530.png,0
FIXED_SMALL,moderate,10.910200013313442,0.5186,SMALL,62,False,False,0.448,006783.png,0
FIXED_SMALL,moderate,11.386400001356378,0.545,SMALL,36,False,False,0.448,006936.png,0
FIXED_SMALL,moderate,9.630000000470318,0.545,SMALL,9,True,False,0.448,007385.png,0
FIXED_SMALL,moderate,9.502300003077835,0.545,SMALL,11,True,False,0.448,006194.png,0
FIXED_SMALL,moderate,10.076000005938113,0.545,SMALL,50,False,False,0.448,007011.png,0
FIXED_SMALL,moderate,9.968400001525879,0.545,SMALL,0,False,False,0.448,006075.png,0
FIXED_SMALL,moderate,11.182099988218397,0.5503,SMALL,9,False,False,0.448,006205.png,0
FIXED_SMALL,moderate,10.664400004316121,0.5503,SMALL,30,False,False,0.448,006991.png,0
FIXED_SMALL,moderate,9.706899989396334,0.5503,SMALL,6,False,False,0.448,007119.png,0
FIXED_SMALL,moderate,10.927499999525025,0.5503,SMALL,14,False,False,0.448,007317.png,0
FIXED_SMALL,moderate,10.708399990107864,0.5503,SMALL,0,False,False,0.448,006466.png,0
FIXED_SMALL,moderate,11.034399998607114,0.5581,SMALL,0,False,False,0.448,006890.png,0
FIXED_SMALL,moderate,10.894699997152202,0.5581,SMALL,0,False,False,0.448,006477.png,0
FIXED_SMALL,moderate,11.02309999987483,0.5581,SMALL,0,False,False,0.448,006793.png,0
FIXED_SMALL,moderate,10.377800004789606,0.5581,SMALL,21,True,False,0.448,006564.png,0
FIXED_SMALL,moderate,11.683600008836947,0.5581,SMALL,38,False,False,0.448,007277.png,0
FIXED_SMALL,moderate,12.012299994239584,0.6684,SMALL,20,False,False,0.448,006581.png,0
FIXED_SMALL,moderate,11.355900001944974,0.6684,SMALL,12,True,False,0.448,007055.png,0
FIXED_SMALL,moderate,11.439300011261366,0.6684,SMALL,88,False,False,0.448,007458.png,0
FIXED_SMALL,moderate,11.040800003684126,0.6684,SMALL,6,False,False,0.448,006230.png,0
FIXED_SMALL,moderate,11.302099999738857,0.531,SMALL,6,False,False,0.448,007284.png,0
FIXED_SMALL,moderate,12.934099999256432,0.531,SMALL,8,True,False,0.448,007150.png,0
FIXED_SMALL,moderate,12.241100004757755,0.531,SMALL,63,False,False,0.448,005996.png,0
FIXED_SMALL,moderate,12.357100000372157,0.531,SMALL,52,False,False,0.448,006897.png,0
FIXED_SMALL,moderate,11.582199993426912,0.531,SMALL,46,True,False,0.448,005988.png,0
FIXED_SMALL,moderate,11.536400008480996,0.5115,SMALL,10,True,False,0.448,006795.png,0
FIXED_SMALL,moderate,11.747900003683753,0.5115,SMALL,17,False,False,0.448,006044.png,0
