run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
116,4,safety,burst,0.85,process_isolated_burst_v2,15,16,SMALL,9.03,0.7065,79.5,65.7,,24.0,0.17260265350341797,67.0,2055.0,nvml,0.005,6.414,1.626,0.98,9.188,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,12,False,007068.png,,,,0.274625,0.347791,0.420957,37.854,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
117,4,safety,burst,0.85,process_isolated_burst_v2,15,17,SMALL,8.576,0.7065,79.5,65.7,,24.0,0.17260265350341797,67.0,2055.0,nvml,0.008,6.459,1.475,0.633,8.679,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,9,False,006457.png,,,,0.259432,0.32855,0.397668,37.854,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
118,4,safety,burst,0.85,process_isolated_burst_v2,15,18,SMALL,8.158,0.7065,79.5,65.7,,24.0,0.17260265350341797,67.0,2055.0,nvml,0.003,6.289,1.039,0.821,8.288,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,3,True,006265.png,,,,0.247726,0.313726,0.379726,37.854,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
119,4,safety,burst,0.85,process_isolated_burst_v2,15,19,SMALL,8.889,0.7065,79.5,65.7,,24.0,0.17260265350341797,67.0,2055.0,nvml,0.005,6.483,1.521,0.872,9.017,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,6,False,006367.png,,,,0.269535,0.341345,0.413155,37.854,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
120,4,safety,burst,0.0,process_isolated_burst_v2,15,20,SMALL,9.096,0.3115,15.0,65.7,,20.0,0.17260265350341797,67.0,2055.0,nvml,0.007,7.154,1.067,0.857,9.228,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,21,False,006882.png,,,,0.169654,0.20775,0.245846,22.514,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
121,4,safety,burst,0.0,process_isolated_burst_v2,15,21,SMALL,8.312,0.3115,15.0,65.7,,20.0,0.17260265350341797,67.0,2055.0,nvml,0.008,6.376,1.206,0.71,8.432,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,22,True,007322.png,,,,0.155034,0.189847,0.22466,22.514,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
122,4,safety,burst,0.0,process_isolated_burst_v2,15,22,MEDIUM,26.675,0.2924,11.9,65.5,,20.0,0.17260265350341797,66.0,2055.0,nvml,0.123,22.296,2.847,1.513,27.036,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,37,False,006067.png,,,,0.484418,0.591818,0.699219,21.89,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
123,4,safety,burst,0.0,process_isolated_burst_v2,15,23,MEDIUM,27.58,0.2924,11.9,65.5,,20.0,0.17260265350341797,66.0,2055.0,nvml,0.007,23.858,2.311,1.391,27.978,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,True,007199.png,,,,0.501299,0.612443,0.723586,21.89,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
124,4,safety,burst,0.0,process_isolated_burst_v2,15,24,MEDIUM,26.834,0.2924,11.9,65.5,,20.0,0.17260265350341797,66.0,2055.0,nvml,0.005,22.765,2.38,1.667,27.109,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,77,False,006568.png,,,,0.485727,0.593418,0.701109,21.89,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
125,4,safety,burst,0.0,process_isolated_burst_v2,15,25,MEDIUM,27.474,0.324,21.5,65.5,,7.0,0.17260265350341797,66.0,2040.0,nvml,0.005,23.734,2.346,1.378,27.72,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,2,False,006924.png,,,,0.371725,0.440194,0.508662,15.88,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
126,4,safety,burst,0.0,process_isolated_burst_v2,15,26,MEDIUM,28.048,0.324,21.5,65.5,,7.0,0.17260265350341797,66.0,2040.0,nvml,0.006,24.032,2.348,1.653,28.29,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,92,True,006211.png,,,,0.379373,0.44925,0.519127,15.88,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
127,4,safety,burst,0.0,process_isolated_burst_v2,15,27,MEDIUM,26.304,0.324,21.5,65.5,,7.0,0.17260265350341797,66.0,2040.0,nvml,0.005,22.455,2.363,1.47,26.54,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,32,False,006031.png,,,,0.355903,0.421457,0.487011,15.88,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
128,4,safety,burst,0.0,process_isolated_burst_v2,15,28,MEDIUM,27.589,0.2874,15.4,65.5,,7.0,0.17260265350341797,66.0,1890.0,nvml,0.005,23.689,2.314,1.572,27.83,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,66,False,006557.png,,,,0.34773,0.40798,0.468231,14.66,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
129,4,safety,burst,0.0,process_isolated_burst_v2,15,29,MEDIUM,27.918,0.2874,15.4,65.5,,7.0,0.17260265350341797,66.0,1890.0,nvml,0.004,23.57,2.759,1.574,28.149,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,68,True,006861.png,,,,0.351722,0.412664,0.473607,14.66,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
130,4,safety,burst,0.0,process_isolated_burst_v2,15,30,MEDIUM,27.001,0.3894,14.4,65.5,,61.0,0.17260265350341797,66.0,1927.0,nvml,0.005,22.659,2.363,1.96,27.325,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,31,True,006001.png,,,,1.012395,1.29521,1.578025,47.4,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
131,4,safety,burst,0.0,process_isolated_burst_v2,15,31,MEDIUM,27.671,0.3894,14.4,65.5,,61.0,0.17260265350341797,66.0,1927.0,nvml,0.006,23.166,2.966,1.524,27.917,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,48,False,006983.png,,,,1.034325,1.323266,1.612207,47.4,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
132,4,safety,burst,0.0,process_isolated_burst_v2,15,32,SMALL,9.24,0.3894,14.4,65.5,,61.0,0.17260265350341797,66.0,1927.0,nvml,0.117,6.621,1.525,1.081,9.453,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,50,True,006444.png,,,,0.350234,0.448072,0.545911,47.4,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
133,4,safety,burst,0.0,process_isolated_burst_v2,15,33,SMALL,8.461,0.4086,17.6,65.5,,61.0,0.17260265350341797,66.0,1927.0,nvml,0.006,6.387,1.193,0.87,8.574,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,25,False,006720.png,,,,0.321771,0.411881,0.50199,48.04,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
134,4,safety,burst,0.0,process_isolated_burst_v2,15,34,SMALL,8.021,0.4086,17.6,65.5,,61.0,0.17260265350341797,66.0,1927.0,nvml,0.004,6.213,1.011,0.787,8.112,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,53,False,007123.png,,,,0.304451,0.38971,0.474969,48.04,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
135,4,safety,burst,0.0,process_isolated_burst_v2,15,35,SMALL,7.803,0.4086,17.6,65.5,,61.0,0.17260265350341797,66.0,1927.0,nvml,0.004,6.161,0.993,0.641,7.898,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,False,006736.png,,,,0.296401,0.379406,0.46241,48.04,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
136,4,safety,burst,0.0,process_isolated_burst_v2,15,36,SMALL,9.586,0.4086,17.6,65.5,,61.0,0.17260265350341797,66.0,1927.0,nvml,0.004,7.827,1.032,0.716,9.707,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,006584.png,,,,0.364304,0.466324,0.568345,48.04,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
137,4,safety,burst,0.0,process_isolated_burst_v2,15,37,SMALL,8.013,0.4086,17.6,65.5,,61.0,0.17260265350341797,66.0,1927.0,nvml,0.004,6.369,0.995,0.638,8.109,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,4,False,006248.png,,,,0.304338,0.389566,0.474794,48.04,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
138,4,safety,burst,0.0,process_isolated_burst_v2,15,38,SMALL,9.478,0.4086,17.6,65.5,,61.0,0.17260265350341797,66.0,1927.0,nvml,0.006,7.604,1.076,0.786,9.57,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,43,True,006916.png,,,,0.359177,0.459762,0.560347,48.04,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
139,4,safety,burst,0.0,process_isolated_burst_v2,15,39,SMALL,7.941,0.3994,19.4,65.5,,51.0,0.17260265350341797,68.0,2055.0,nvml,0.004,6.197,1.008,0.725,8.033,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,36,True,006453.png,,,,0.26689,0.339787,0.412685,42.3,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
140,4,safety,burst,0.0,process_isolated_burst_v2,15,40,SMALL,9.192,0.3994,19.4,65.5,,51.0,0.17260265350341797,68.0,2055.0,nvml,0.005,7.298,1.035,0.846,9.316,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,41,True,006210.png,,,,0.309511,0.39405,0.478589,42.3,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
141,4,safety,burst,0.0,process_isolated_burst_v2,15,41,SMALL,8.404,0.3994,19.4,65.5,,51.0,0.17260265350341797,68.0,2055.0,nvml,0.004,6.216,1.002,1.176,8.505,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,16,True,007375.png,,,,0.282562,0.35974,0.436919,42.3,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
142,4,safety,burst,0.0,process_isolated_burst_v2,15,42,SMALL,8.314,0.3994,19.4,65.5,,51.0,0.17260265350341797,68.0,2055.0,nvml,0.007,6.42,1.138,0.738,8.427,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,29,False,007019.png,,,,0.279984,0.356458,0.432932,42.3,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
143,4,safety,burst,0.0,process_isolated_burst_v2,15,43,SMALL,8.441,0.3994,19.4,65.5,,51.0,0.17260265350341797,68.0,2055.0,nvml,0.004,6.552,1.059,0.819,8.552,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,14,False,006160.png,,,,0.284144,0.361754,0.439364,42.3,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
144,4,safety,burst,0.0,process_isolated_burst_v2,15,44,SMALL,8.372,0.3994,19.4,65.5,,51.0,0.17260265350341797,68.0,2055.0,nvml,0.005,6.446,1.091,0.822,8.473,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,40,False,006345.png,,,,0.281519,0.358412,0.435306,42.3,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
145,4,safety,burst,0.0,process_isolated_burst_v2,15,45,SMALL,8.306,0.3994,19.4,65.5,,51.0,0.17260265350341797,68.0,2055.0,nvml,0.005,6.619,1.011,0.666,8.414,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,False,006546.png,,,,0.279545,0.3559,0.432254,42.3,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
146,4,safety,burst,0.0,process_isolated_burst_v2,15,46,SMALL,8.133,0.3853,17.0,65.6,,51.0,0.17260265350341797,68.0,2055.0,nvml,0.004,6.443,1.025,0.656,8.226,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,4,True,006464.png,,,,0.27036,0.344028,0.417696,41.822,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
147,4,safety,burst,0.0,process_isolated_burst_v2,15,47,SMALL,8.903,0.3853,17.0,65.6,,51.0,0.17260265350341797,68.0,2055.0,nvml,0.003,7.164,1.009,0.72,9.0,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,23,False,006450.png,,,,0.295808,0.376411,0.457013,41.822,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
148,4,safety,burst,0.0,process_isolated_burst_v2,15,48,SMALL,7.908,0.3853,17.0,65.6,,51.0,0.17260265350341797,68.0,2055.0,nvml,0.004,6.301,1.028,0.569,8.005,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006259.png,,,,0.263103,0.334793,0.406484,41.822,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
149,4,safety,burst,0.0,process_isolated_burst_v2,15,49,SMALL,8.173,0.3853,17.0,65.6,,51.0,0.17260265350341797,68.0,2055.0,nvml,0.004,6.463,0.959,0.741,8.27,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,40,False,007096.png,,,,0.271806,0.345868,0.41993,41.822,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
150,4,safety,burst,0.0,process_isolated_burst_v2,15,50,SMALL,7.903,0.3853,17.0,65.6,,51.0,0.17260265350341797,68.0,2055.0,nvml,0.004,6.237,0.988,0.67,7.994,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,17,False,007006.png,,,,0.262732,0.334321,0.40591,41.822,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
151,4,safety,burst,0.0,process_isolated_burst_v2,15,51,SMALL,8.051,0.3853,17.0,65.6,,51.0,0.17260265350341797,68.0,2055.0,nvml,0.004,6.308,0.998,0.736,8.15,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,17,True,006287.png,,,,0.267849,0.340833,0.413816,41.822,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
152,4,safety,burst,0.0,process_isolated_burst_v2,15,52,SMALL,7.854,0.3245,13.2,65.6,,32.0,0.17260265350341797,68.0,2055.0,nvml,0.005,6.137,1.026,0.681,7.954,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,006184.png,,,,0.187739,0.234411,0.281084,29.472,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
153,4,safety,burst,0.0,process_isolated_burst_v2,15,53,SMALL,7.945,0.3245,13.2,65.6,,32.0,0.17260265350341797,68.0,2055.0,nvml,0.004,6.223,0.982,0.731,8.038,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,12,False,006547.png,,,,0.189727,0.236893,0.284059,29.472,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
154,4,safety,burst,0.0,process_isolated_burst_v2,15,54,MEDIUM,27.104,0.3245,13.2,65.6,,32.0,0.17260265350341797,68.0,2055.0,nvml,0.114,22.597,2.498,1.992,27.462,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,121,False,006314.png,,,,0.648222,0.809372,0.970521,29.472,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
155,4,safety,burst,0.0,process_isolated_burst_v2,15,55,MEDIUM,26.901,0.3245,13.2,65.6,,32.0,0.17260265350341797,68.0,2055.0,nvml,0.007,22.876,2.441,1.566,27.15,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,48,False,006679.png,,,,0.640849,0.800165,0.959481,29.472,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
156,4,safety,burst,0.0,process_isolated_burst_v2,15,56,MEDIUM,27.014,0.3245,13.2,65.6,,32.0,0.17260265350341797,68.0,2055.0,nvml,0.005,22.829,2.508,1.657,27.255,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,36,True,006382.png,,,,0.643334,0.803268,0.963202,29.472,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
157,4,safety,burst,0.0,process_isolated_burst_v2,15,57,MEDIUM,27.161,0.3539,18.1,65.6,,32.0,0.17260265350341797,68.0,1980.0,nvml,0.005,23.249,2.28,1.615,27.402,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,73,False,006050.png,,,,0.666945,0.834455,1.001965,30.452,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
