run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
10,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,6.892,0.7205,84.5,66.5,,15.0,0.17211437225341797,65.0,1485.0,nvml,0.003,5.678,0.783,0.423,6.963,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,20,False,006085.png,,,,0.184753,0.232412,0.280071,33.38,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
11,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,6.828,0.7205,84.5,66.5,,15.0,0.17211437225341797,65.0,1485.0,nvml,0.002,5.632,0.803,0.386,6.9,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,7,True,007098.png,,,,0.183097,0.230329,0.277561,33.38,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
12,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,6.579,0.7205,84.5,66.5,,15.0,0.17211437225341797,65.0,1485.0,nvml,0.002,5.413,0.781,0.377,6.648,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,5,True,007226.png,,,,0.176413,0.22192,0.267428,33.38,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
13,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,7.909,0.7205,84.5,66.5,,15.0,0.17211437225341797,65.0,1485.0,nvml,0.003,6.278,0.895,0.726,8.01,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,29,False,006245.png,,,,0.212553,0.267384,0.322214,33.38,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
14,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,6.988,0.7325,86.5,66.5,,15.0,0.17211437225341797,65.0,1485.0,nvml,0.003,5.79,0.838,0.35,7.057,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,1,False,006782.png,,,,0.189385,0.238399,0.287413,33.78,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
15,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,7.119,0.7325,86.5,66.5,,15.0,0.17211437225341797,65.0,1485.0,nvml,0.003,5.532,1.117,0.462,7.192,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,30,False,007003.png,,,,0.192987,0.242932,0.292878,33.78,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
16,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,6.508,0.7325,86.5,66.5,,15.0,0.17211437225341797,65.0,1485.0,nvml,0.003,5.097,0.805,0.598,6.601,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,15,False,006556.png,,,,0.177149,0.222995,0.268842,33.78,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
17,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,7.884,0.7325,86.5,66.5,,15.0,0.17211437225341797,65.0,1485.0,nvml,0.003,6.608,0.838,0.429,7.988,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006414.png,,,,0.214369,0.269848,0.325328,33.78,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
18,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,6.556,0.7325,86.5,66.5,,15.0,0.17211437225341797,65.0,1485.0,nvml,0.002,5.371,0.82,0.357,6.627,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,4,False,006711.png,,,,0.177836,0.22386,0.269885,33.78,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
19,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,8.091,0.7115,83.0,66.5,,15.0,0.17211437225341797,65.0,1485.0,nvml,0.003,6.575,1.128,0.378,8.181,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,5,False,006355.png,,,,0.215253,0.270641,0.326029,33.08,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
20,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,7.496,0.7115,83.0,66.5,,15.0,0.17211437225341797,65.0,1485.0,nvml,0.004,5.827,1.214,0.439,7.58,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,12,False,006640.png,,,,0.199435,0.250753,0.302071,33.08,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
21,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,8.595,0.7115,83.0,66.5,,15.0,0.17211437225341797,65.0,1485.0,nvml,0.003,7.074,0.851,0.66,8.698,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,15,False,007463.png,,,,0.22885,0.287736,0.346623,33.08,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
22,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,8.493,0.7115,83.0,66.5,,15.0,0.17211437225341797,65.0,1485.0,nvml,0.004,6.862,1.163,0.455,8.595,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006701.png,,,,0.226145,0.284336,0.342527,33.08,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
23,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,7.428,0.7115,83.0,66.5,,15.0,0.17211437225341797,65.0,1485.0,nvml,0.003,5.896,1.132,0.39,7.504,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,4,False,006019.png,,,,0.19742,0.248219,0.299018,33.08,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
24,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,7.152,0.7115,83.0,66.5,,15.0,0.17211437225341797,65.0,1485.0,nvml,0.003,5.339,1.308,0.494,7.251,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,False,007479.png,,,,0.190774,0.239863,0.288952,33.08,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
25,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,15.527,0.7315,86.3,66.6,,15.0,0.17211437225341797,65.0,1485.0,nvml,0.003,13.723,1.143,0.651,15.628,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,17,False,006202.png,,,,0.418943,0.527333,0.635724,33.742,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
26,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,6.498,0.7315,86.3,66.6,,15.0,0.17211437225341797,65.0,1485.0,nvml,0.002,5.23,0.87,0.389,6.584,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006791.png,,,,0.176505,0.222171,0.267837,33.742,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
27,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,7.54,0.7315,86.3,66.6,,15.0,0.17211437225341797,65.0,1485.0,nvml,0.003,6.196,0.845,0.49,7.644,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,1,False,006797.png,,,,0.204906,0.25792,0.310935,33.742,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
28,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,7.685,0.7315,86.3,66.6,,15.0,0.17211437225341797,65.0,1485.0,nvml,0.003,6.181,1.16,0.333,7.77,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006976.png,,,,0.208276,0.262162,0.316048,33.742,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
29,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,7.425,0.7199,84.7,66.6,,14.0,0.17211437225341797,65.0,1485.0,nvml,0.004,5.824,1.22,0.369,7.509,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,2,False,006590.png,,,,0.19606,0.246395,0.29673,32.812,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
30,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,7.159,0.7199,84.7,66.6,,14.0,0.17211437225341797,65.0,1485.0,nvml,0.003,5.916,0.843,0.391,7.23,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,4,True,007278.png,,,,0.188763,0.237224,0.285686,32.812,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
31,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,7.45,0.7199,84.7,66.6,,14.0,0.17211437225341797,65.0,1485.0,nvml,0.003,5.974,0.864,0.602,7.556,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,6,False,006020.png,,,,0.197287,0.247937,0.298587,32.812,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
32,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,8.317,0.7199,84.7,66.6,,14.0,0.17211437225341797,65.0,1485.0,nvml,0.004,6.604,1.22,0.481,8.42,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,007455.png,,,,0.219835,0.276274,0.332712,32.812,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
33,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,7.355,0.7199,84.7,66.6,,14.0,0.17211437225341797,65.0,1485.0,nvml,0.003,5.778,1.174,0.392,7.444,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,6,True,006943.png,,,,0.194348,0.244243,0.294138,32.812,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
34,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,8.684,0.7199,84.7,66.6,,14.0,0.17211437225341797,65.0,1485.0,nvml,0.003,6.821,1.153,0.699,8.804,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,True,006682.png,,,,0.229871,0.288887,0.347902,32.812,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
35,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,8.375,0.7055,82.3,66.6,,14.0,0.17211437225341797,65.0,1485.0,nvml,0.003,6.537,1.177,0.651,8.474,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,19,True,007333.png,,,,0.218187,0.273968,0.32975,32.332,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
36,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,8.001,0.7055,82.3,66.6,,14.0,0.17211437225341797,65.0,1485.0,nvml,0.003,6.387,1.111,0.494,8.108,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,4,False,007124.png,,,,0.20876,0.262132,0.315503,32.332,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
37,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,7.768,0.7055,82.3,66.6,,14.0,0.17211437225341797,65.0,1485.0,nvml,0.002,6.381,0.861,0.518,7.871,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,6,False,006406.png,,,,0.20267,0.254485,0.3063,32.332,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
38,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,6.858,0.7055,82.3,66.6,,14.0,0.17211437225341797,65.0,1485.0,nvml,0.002,5.587,0.82,0.444,6.965,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,007268.png,,,,0.17935,0.225202,0.271055,32.332,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
39,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,8.502,0.7223,85.1,66.6,,14.0,0.17211437225341797,65.0,742.0,nvml,0.003,6.8,1.124,0.568,8.602,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,007090.png,,,,0.225095,0.282924,0.340752,32.892,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
40,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,8.042,0.7223,85.1,66.6,,14.0,0.17211437225341797,65.0,742.0,nvml,0.003,6.405,0.941,0.685,8.143,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,21,False,007111.png,,,,0.213086,0.26783,0.322573,32.892,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
41,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,7.807,0.7223,85.1,66.6,,14.0,0.17211437225341797,65.0,742.0,nvml,0.003,6.492,0.849,0.457,7.911,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,007080.png,,,,0.207015,0.260199,0.313382,32.892,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
42,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,8.491,0.7223,85.1,66.6,,14.0,0.17211437225341797,65.0,742.0,nvml,0.003,6.953,1.157,0.371,8.566,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,4,False,006729.png,,,,0.224169,0.281759,0.33935,32.892,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
43,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,8.53,0.7223,85.1,66.6,,14.0,0.17211437225341797,65.0,742.0,nvml,0.004,6.898,1.162,0.458,8.642,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006323.png,,,,0.22615,0.284249,0.342349,32.892,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
44,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,7.516,0.7118,83.3,66.7,,14.0,0.17211437225341797,65.0,742.0,nvml,0.003,6.33,0.844,0.332,7.602,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,007438.png,,,,0.196893,0.24732,0.297747,32.534,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
45,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,7.227,0.7118,83.3,66.7,,14.0,0.17211437225341797,65.0,742.0,nvml,0.003,6.054,0.831,0.333,7.297,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,005997.png,,,,0.188991,0.237394,0.285797,32.534,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
46,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,8.639,0.7118,83.3,66.7,,14.0,0.17211437225341797,65.0,742.0,nvml,0.003,6.976,1.155,0.497,8.735,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,1,False,006716.png,,,,0.226249,0.284194,0.34214,32.534,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
47,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,8.179,0.7118,83.3,66.7,,14.0,0.17211437225341797,65.0,742.0,nvml,0.002,6.758,0.856,0.557,8.294,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,006430.png,,,,0.214814,0.26983,0.324847,32.534,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
48,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,7.879,0.7118,83.3,66.7,,14.0,0.17211437225341797,65.0,742.0,nvml,0.003,6.463,0.821,0.586,7.976,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,9,False,005990.png,,,,0.206585,0.259494,0.312404,32.534,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
49,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,8.568,0.7346,84.1,66.7,,23.0,0.17211437225341797,65.0,720.0,nvml,0.003,7.031,1.161,0.358,8.639,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,5,False,006506.png,,,,0.260374,0.329887,0.399399,38.184,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
50,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,8.401,0.7346,84.1,66.7,,23.0,0.17211437225341797,65.0,720.0,nvml,0.003,6.869,1.165,0.357,8.476,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006507.png,,,,0.255465,0.323667,0.391869,38.184,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
51,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,7.437,0.7346,84.1,66.7,,23.0,0.17211437225341797,65.0,720.0,nvml,0.003,6.118,0.9,0.41,7.511,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,007174.png,,,,0.226373,0.286808,0.347243,38.184,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
