run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
52,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.895,0.3488,17.8,68.3,,27.0,0.17260265350341797,56.0,2085.0,nvml,0.119,6.753,1.182,0.939,9.141,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,12,False,006829.png,,,,0.201536,0.250432,0.299329,27.396,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
53,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.43,0.3488,17.8,68.3,,27.0,0.17260265350341797,56.0,2085.0,nvml,0.138,6.52,1.056,0.836,8.67,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,31,True,006122.png,,,,0.191139,0.237512,0.283886,27.396,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
54,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,10.169,0.3488,17.8,68.3,,27.0,0.17260265350341797,56.0,2085.0,nvml,0.128,7.949,1.142,1.056,10.422,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,20,True,007161.png,,,,0.229767,0.285513,0.341259,27.396,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
55,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.138,0.3488,17.8,68.3,,27.0,0.17260265350341797,56.0,2085.0,nvml,0.133,6.287,1.085,0.747,8.377,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,19,True,006363.png,,,,0.184686,0.229494,0.274302,27.396,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
56,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.251,0.3488,17.8,68.3,,27.0,0.17260265350341797,56.0,2085.0,nvml,0.167,7.032,1.251,0.943,9.584,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,13,False,007405.png,,,,0.211287,0.26255,0.313812,27.396,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
57,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.463,0.3338,15.3,68.3,,27.0,0.17260265350341797,56.0,2085.0,nvml,0.11,6.486,1.069,0.893,8.697,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,8,False,007158.png,,,,0.188484,0.233917,0.279351,26.896,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
58,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,12.287,0.3338,15.3,68.3,,27.0,0.17260265350341797,56.0,2085.0,nvml,0.133,9.766,1.259,1.245,12.577,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,56,False,007200.png,,,,0.272571,0.338274,0.403976,26.896,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
59,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.853,0.3338,15.3,68.3,,27.0,0.17260265350341797,56.0,2085.0,nvml,0.105,6.797,1.14,0.898,9.07,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,1,False,006533.png,,,,0.196559,0.243939,0.291319,26.896,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
60,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.182,0.3338,15.3,68.3,,27.0,0.17260265350341797,56.0,2085.0,nvml,0.104,6.392,1.061,0.713,8.388,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,9,False,006484.png,,,,0.181793,0.225614,0.269435,26.896,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
61,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.926,0.3338,15.3,68.3,,27.0,0.17260265350341797,56.0,2085.0,nvml,0.135,6.94,1.14,0.821,9.168,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,24,False,006891.png,,,,0.198678,0.246569,0.29446,26.896,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
62,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.654,0.3338,15.3,68.3,,27.0,0.17260265350341797,56.0,2085.0,nvml,0.197,6.367,1.585,0.681,8.961,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,1,False,006270.png,,,,0.194192,0.241002,0.287811,26.896,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
63,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.034,0.3478,17.3,68.3,,28.0,0.17260265350341797,56.0,2085.0,nvml,0.186,7.021,1.121,0.87,9.348,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,23,False,006413.png,,,,0.209664,0.260857,0.31205,27.906,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
64,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.907,0.3478,17.3,68.3,,28.0,0.17260265350341797,56.0,2085.0,nvml,0.124,6.547,1.063,1.28,9.208,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,2,False,006874.png,,,,0.206529,0.256956,0.307383,27.906,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
65,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.806,0.3478,17.3,68.3,,28.0,0.17260265350341797,56.0,2085.0,nvml,0.104,6.773,1.034,0.982,9.03,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,41,False,006368.png,,,,0.202541,0.251994,0.301447,27.906,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
66,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.577,0.3478,17.3,68.3,,28.0,0.17260265350341797,56.0,2085.0,nvml,0.149,6.461,1.099,0.998,8.893,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,9,False,007358.png,,,,0.199454,0.248154,0.296854,27.906,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
67,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.696,0.3478,17.3,68.3,,28.0,0.17260265350341797,56.0,2085.0,nvml,0.125,6.503,1.077,1.098,8.934,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,49,True,006475.png,,,,0.20039,0.249318,0.298246,27.906,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
68,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.503,0.3478,17.3,68.3,,28.0,0.17260265350341797,56.0,2085.0,nvml,0.213,7.741,1.091,0.653,9.828,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006417.png,,,,0.220444,0.274269,0.328093,27.906,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
69,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.935,0.3613,19.5,68.4,,28.0,0.17260265350341797,56.0,2085.0,nvml,0.099,6.757,1.095,1.067,9.145,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,27,False,006778.png,,,,0.208156,0.259251,0.310346,28.348,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
70,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.304,0.3613,19.5,68.4,,28.0,0.17260265350341797,56.0,2085.0,nvml,0.119,7.216,1.268,0.785,9.543,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,3,False,007082.png,,,,0.217206,0.270522,0.323838,28.348,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
71,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.666,0.3613,19.5,68.4,,28.0,0.17260265350341797,56.0,2085.0,nvml,0.103,6.684,1.168,0.788,8.883,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006712.png,,,,0.202188,0.251818,0.301448,28.348,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
72,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.761,0.3613,19.5,68.4,,28.0,0.17260265350341797,56.0,2085.0,nvml,0.105,6.754,1.067,0.923,8.983,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006213.png,,,,0.204458,0.254644,0.304831,28.348,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
73,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.743,0.3613,19.5,68.4,,28.0,0.17260265350341797,56.0,2085.0,nvml,0.125,6.654,1.182,0.886,9.002,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,006675.png,,,,0.204888,0.25518,0.305473,28.348,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
74,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.464,0.3613,19.5,68.4,,28.0,0.17260265350341797,56.0,2085.0,nvml,0.131,6.47,1.157,0.802,8.708,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,46,False,007411.png,,,,0.198205,0.246857,0.295509,28.348,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
75,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,12.348,0.3643,20.0,68.4,,28.0,0.17260265350341797,56.0,2085.0,nvml,0.108,9.963,1.483,0.882,12.587,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006249.png,,,,0.287437,0.358075,0.428713,28.448,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
76,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.392,0.3643,20.0,68.4,,28.0,0.17260265350341797,56.0,2085.0,nvml,0.111,6.482,1.068,0.825,8.599,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,22,True,006221.png,,,,0.196376,0.244636,0.292896,28.448,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
77,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.395,0.3643,20.0,68.4,,28.0,0.17260265350341797,56.0,2085.0,nvml,0.129,6.431,1.166,0.781,8.629,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006386.png,,,,0.197059,0.245486,0.293914,28.448,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
78,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.142,0.3643,20.0,68.4,,28.0,0.17260265350341797,56.0,2085.0,nvml,0.141,6.367,1.113,0.638,8.397,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006566.png,,,,0.191745,0.238866,0.285988,28.448,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
79,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,10.74,0.3643,20.0,68.4,,28.0,0.17260265350341797,56.0,2085.0,nvml,0.091,8.755,1.25,0.719,10.933,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,2,True,006500.png,,,,0.249673,0.311031,0.372388,28.448,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
80,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.033,0.3643,20.0,68.4,,28.0,0.17260265350341797,56.0,2085.0,nvml,0.093,6.796,1.446,0.772,9.237,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,13,False,007229.png,,,,0.210934,0.262771,0.314609,28.448,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
81,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,10.627,0.4033,26.5,68.4,,28.0,0.17260265350341797,57.0,2085.0,nvml,0.099,8.638,1.029,0.945,10.823,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,83,False,007099.png,,,,0.257697,0.321951,0.386204,29.748,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
82,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,12.071,0.4033,26.5,68.4,,28.0,0.17260265350341797,57.0,2085.0,nvml,0.109,9.478,1.167,1.409,12.293,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,36,True,006800.png,,,,0.292709,0.365692,0.438676,29.748,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
83,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.175,0.4033,26.5,68.4,,28.0,0.17260265350341797,57.0,2085.0,nvml,0.145,6.935,1.233,0.985,9.422,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,40,False,007005.png,,,,0.22435,0.280289,0.336228,29.748,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
84,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.943,0.4033,26.5,68.4,,28.0,0.17260265350341797,57.0,2085.0,nvml,0.113,6.888,1.036,1.003,9.164,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,28,False,006322.png,,,,0.218211,0.27262,0.327028,29.748,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
85,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.692,0.4033,26.5,68.4,,28.0,0.17260265350341797,57.0,2085.0,nvml,0.135,6.401,1.255,1.016,8.931,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,51,False,006520.png,,,,0.212649,0.26567,0.318692,29.748,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
86,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.349,0.3779,21.9,68.5,,29.0,0.17260265350341797,57.0,2085.0,nvml,0.14,6.502,1.045,0.787,8.601,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,8,False,006094.png,,,,0.202802,0.253202,0.303601,29.44,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
87,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,12.584,0.3779,21.9,68.5,,29.0,0.17260265350341797,57.0,2085.0,nvml,0.167,10.185,1.626,0.732,12.87,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006643.png,,,,0.303468,0.378884,0.4543,29.44,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
88,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,11.802,0.3779,21.9,68.5,,29.0,0.17260265350341797,57.0,2085.0,nvml,0.107,9.577,1.115,1.092,12.018,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,32,True,007410.png,,,,0.283375,0.353798,0.424221,29.44,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
89,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.301,0.3779,21.9,68.5,,29.0,0.17260265350341797,57.0,2085.0,nvml,0.143,7.057,1.385,0.831,9.555,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,9,False,006074.png,,,,0.225302,0.281293,0.337284,29.44,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
90,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,10.637,0.3779,21.9,68.5,,29.0,0.17260265350341797,57.0,2085.0,nvml,0.131,8.743,1.096,0.781,10.902,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006162.png,,,,0.257081,0.32097,0.384858,29.44,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
91,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.791,0.4136,27.8,68.6,,29.0,0.17260265350341797,57.0,2085.0,nvml,0.103,6.882,1.13,0.736,9.043,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,8,False,006123.png,,,,0.221255,0.276921,0.332586,30.622,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
92,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.425,0.4136,27.8,68.6,,29.0,0.17260265350341797,57.0,2085.0,nvml,0.096,6.426,1.063,0.92,8.619,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,38,True,007136.png,,,,0.210869,0.263922,0.316974,30.622,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
93,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.691,0.4136,27.8,68.6,,29.0,0.17260265350341797,57.0,2085.0,nvml,0.098,6.605,1.242,0.828,8.892,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,1,False,006311.png,,,,0.217549,0.272282,0.327014,30.622,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
94,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.415,0.4136,27.8,68.6,,29.0,0.17260265350341797,57.0,2085.0,nvml,0.132,6.45,1.115,0.832,8.663,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,48,True,006423.png,,,,0.211948,0.265272,0.318596,30.622,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
95,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.414,0.4136,27.8,68.6,,29.0,0.17260265350341797,57.0,2085.0,nvml,0.095,6.515,1.09,0.794,8.613,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006165.png,,,,0.21074,0.26376,0.316779,30.622,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
