run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
166,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,28.403,0.5837,40.4,68.8,,61.0,0.17260265350341797,74.0,1695.0,nvml,0.005,24.006,2.714,1.668,28.724,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,37,False,006751.png,,,,1.177678,1.512789,1.8479,52.666,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
167,5,safety2,light,0.25,process_steady_v3,15,,SMALL,9.064,0.5837,40.4,68.8,,61.0,0.17260265350341797,74.0,1695.0,nvml,0.168,6.96,1.227,0.864,9.354,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,41,True,006176.png,,,,0.383501,0.492627,0.601753,52.666,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
168,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,28.644,0.5837,40.4,68.8,,61.0,0.17260265350341797,74.0,1695.0,nvml,0.131,23.429,2.872,2.323,29.118,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,35,False,007142.png,,,,1.193828,1.533534,1.87324,52.666,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
169,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,27.627,0.5365,35.2,68.8,,53.0,0.17260265350341797,74.0,1927.0,nvml,0.005,23.288,2.651,1.671,27.934,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,15,False,006219.png,,,,1.021264,1.305817,1.59037,46.746,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
170,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,27.339,0.5365,35.2,68.8,,53.0,0.17260265350341797,74.0,1927.0,nvml,0.006,23.053,2.677,1.593,27.607,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,5,False,006321.png,,,,1.009305,1.290526,1.571747,46.746,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
171,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,28.256,0.5504,37.6,68.6,,53.0,0.17260265350341797,74.0,2047.0,nvml,0.009,23.743,2.631,1.86,28.517,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,57,True,007126.png,,,,1.052763,1.346649,1.640535,47.222,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
172,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,27.744,0.5504,37.6,68.6,,53.0,0.17260265350341797,74.0,2047.0,nvml,0.006,23.218,2.653,1.859,28.014,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,79,False,007342.png,,,,1.034197,1.322901,1.611604,47.222,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
173,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,27.589,0.5504,37.6,68.6,,53.0,0.17260265350341797,74.0,2047.0,nvml,0.005,23.287,2.617,1.671,27.846,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,43,False,006987.png,,,,1.027973,1.314939,1.601905,47.222,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
174,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,28.333,0.5486,36.6,68.7,,55.0,0.17260265350341797,74.0,1972.0,nvml,0.009,23.656,2.675,1.986,28.631,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,90,False,006845.png,,,,1.078921,1.381298,1.683675,48.244,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
175,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,28.387,0.5486,36.6,68.7,,55.0,0.17260265350341797,74.0,1972.0,nvml,0.006,23.834,2.724,1.811,28.705,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,76,True,006064.png,,,,1.081691,1.384844,1.687998,48.244,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
176,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,27.764,0.5486,36.6,68.7,,55.0,0.17260265350341797,74.0,1972.0,nvml,0.007,23.247,2.77,1.73,28.041,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,60,False,006532.png,,,,1.056665,1.352805,1.648945,48.244,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
177,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,28.603,0.5693,41.3,68.7,,55.0,0.17260265350341797,73.0,1897.0,nvml,0.01,24.347,2.577,1.665,28.884,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,35,False,006959.png,,,,1.108807,1.42064,1.732474,49.184,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
178,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,28.675,0.5693,41.3,68.7,,55.0,0.17260265350341797,73.0,1897.0,nvml,0.005,24.209,2.691,1.76,28.936,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,60,False,007337.png,,,,1.110784,1.423173,1.735563,49.184,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
179,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,28.769,0.5693,41.3,68.7,,55.0,0.17260265350341797,73.0,1897.0,nvml,0.006,24.24,2.749,1.764,29.044,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,54,False,006361.png,,,,1.114933,1.42849,1.742047,49.184,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
180,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,28.062,0.5291,33.3,68.6,,59.0,0.17260265350341797,73.0,1845.0,nvml,0.01,23.716,2.759,1.568,28.327,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,007062.png,,,,1.105232,1.416988,1.728744,50.022,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
181,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,28.827,0.5291,33.3,68.6,,59.0,0.17260265350341797,73.0,1845.0,nvml,0.007,23.689,3.475,1.647,29.099,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,False,006170.png,,,,1.135349,1.4556,1.775851,50.022,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
182,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,27.864,0.5881,43.1,68.7,,59.0,0.17260265350341797,73.0,1897.0,nvml,0.005,23.304,2.68,1.864,28.133,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,83,True,007386.png,,,,1.139053,1.462471,1.785889,51.984,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
183,5,safety2,light,0.25,process_steady_v3,15,,SMALL,9.353,0.5881,43.1,68.7,,59.0,0.17260265350341797,73.0,1897.0,nvml,0.127,7.185,1.31,0.845,9.593,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,24,False,006597.png,,,,0.388389,0.498667,0.608945,51.984,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
184,5,safety2,light,0.25,process_steady_v3,15,,SMALL,10.968,0.5881,43.1,68.7,,59.0,0.17260265350341797,73.0,1897.0,nvml,0.006,9.054,1.164,0.739,11.07,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,4,False,007274.png,,,,0.44821,0.575473,0.702736,51.984,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
185,5,safety2,light,0.25,process_steady_v3,15,,SMALL,8.352,0.5881,43.1,68.7,,59.0,0.17260265350341797,73.0,1897.0,nvml,0.005,6.429,1.153,0.759,8.446,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,19,True,007052.png,,,,0.341962,0.439057,0.536152,51.984,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
186,5,safety2,light,0.25,process_steady_v3,15,,SMALL,8.441,0.5881,43.1,68.7,,59.0,0.17260265350341797,73.0,1897.0,nvml,0.004,6.464,1.154,0.811,8.538,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,30,True,007264.png,,,,0.345707,0.443865,0.542024,51.984,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
187,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,27.284,0.5253,33.3,68.7,,57.0,0.17260265350341797,73.0,2017.0,nvml,0.137,22.806,2.734,1.682,27.697,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,26,False,006767.png,,,,1.055324,1.351705,1.648086,48.804,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
188,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,28.317,0.5253,33.3,68.7,,57.0,0.17260265350341797,73.0,2017.0,nvml,0.006,23.73,2.788,1.784,28.598,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,48,True,006881.png,,,,1.089689,1.395721,1.701754,48.804,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
189,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,27.7,0.5253,33.3,68.7,,57.0,0.17260265350341797,73.0,2017.0,nvml,0.006,23.217,2.764,1.703,27.973,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,48,True,006255.png,,,,1.065859,1.365199,1.664539,48.804,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
190,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,28.236,0.5995,50.0,68.7,,44.0,0.17260265350341797,73.0,1957.0,nvml,0.007,23.071,3.485,1.662,28.519,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,39,False,006499.png,,,,0.988479,1.260935,1.53339,44.214,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
191,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,28.773,0.5995,50.0,68.7,,44.0,0.17260265350341797,73.0,1957.0,nvml,0.007,23.51,3.604,1.641,29.035,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,33,False,006593.png,,,,1.006381,1.283771,1.561161,44.214,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
192,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,27.404,0.5995,50.0,68.7,,44.0,0.17260265350341797,73.0,1957.0,nvml,0.01,23.272,2.623,1.493,27.723,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,1,False,006986.png,,,,0.960903,1.225758,1.490613,44.214,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
193,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,29.142,0.5461,38.6,68.7,,44.0,0.17260265350341797,75.0,1867.0,nvml,0.005,24.696,2.678,1.755,29.417,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,62,True,006957.png,,,,0.969311,1.233581,1.49785,41.934,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
194,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,28.664,0.5461,38.6,68.7,,44.0,0.17260265350341797,75.0,1867.0,nvml,0.006,24.155,2.769,1.725,28.936,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,18,False,007252.png,,,,0.953456,1.213402,1.473349,41.934,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
195,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,28.748,0.5327,31.7,68.7,,58.0,0.17260265350341797,75.0,1875.0,nvml,0.01,24.236,2.789,1.706,29.01,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,45,False,006271.png,,,,1.111659,1.424192,1.736726,49.094,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
196,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,27.945,0.5327,31.7,68.7,,58.0,0.17260265350341797,75.0,1875.0,nvml,0.006,23.717,2.622,1.593,28.223,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,34,False,007122.png,,,,1.081527,1.38559,1.689652,49.094,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
197,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,28.415,0.5327,31.7,68.7,,58.0,0.17260265350341797,75.0,1875.0,nvml,0.006,23.592,2.794,2.015,28.688,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,131,True,006980.png,,,,1.099346,1.408418,1.717491,49.094,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
198,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,28.076,0.5852,40.4,68.8,,58.0,0.17260265350341797,75.0,1912.0,nvml,0.01,23.283,3.015,1.76,28.341,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,74,True,006301.png,,,,1.123073,1.440748,1.758424,50.836,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
199,5,safety2,light,0.25,process_steady_v3,15,,MEDIUM,27.441,0.5852,40.4,68.8,,58.0,0.17260265350341797,75.0,1912.0,nvml,0.006,23.073,2.655,1.694,27.694,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,12,False,006823.png,,,,1.097414,1.407832,1.718249,50.836,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
0,6,adaptive,light,0.25,process_steady_v3,15,,SMALL,15.169,0.3794,31.8,68.5,,0.0,0.17309093475341797,66.0,712.0,nvml,0.005,12.821,1.171,1.161,15.344,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,40,False,006867.png,,,,0.181018,0.21067,0.240322,13.73,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
1,6,adaptive,light,0.25,process_steady_v3,15,,SMALL,14.107,0.3794,31.8,68.5,,0.0,0.17309093475341797,66.0,712.0,nvml,0.006,12.39,1.049,0.656,14.233,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006449.png,,,,0.16791,0.195415,0.22292,13.73,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
2,6,adaptive,light,0.25,process_steady_v3,15,,SMALL,14.373,0.3794,31.8,68.5,,0.0,0.17309093475341797,66.0,712.0,nvml,0.081,12.586,1.075,0.7,14.568,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006501.png,,,,0.17187,0.200023,0.228176,13.73,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
3,6,adaptive,light,0.25,process_steady_v3,15,,SMALL,14.803,0.3794,31.8,68.5,,0.0,0.17309093475341797,66.0,712.0,nvml,0.074,12.903,1.125,0.764,14.978,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,25,False,006758.png,,,,0.176699,0.205644,0.234588,13.73,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
4,6,adaptive,light,0.25,process_steady_v3,15,,SMALL,15.213,0.389,31.4,68.5,,6.0,0.17309093475341797,66.0,667.0,nvml,0.105,12.978,1.275,0.948,15.468,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,6,False,006883.png,,,,0.22402,0.267756,0.311493,17.31,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
5,6,adaptive,light,0.25,process_steady_v3,15,,SMALL,15.397,0.389,31.4,68.5,,6.0,0.17309093475341797,66.0,667.0,nvml,0.155,13.098,1.513,0.773,15.661,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,25,True,006467.png,,,,0.22681,0.271092,0.315373,17.31,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
6,6,adaptive,light,0.25,process_steady_v3,15,,SMALL,15.341,0.389,31.4,68.5,,6.0,0.17309093475341797,66.0,667.0,nvml,0.085,13.106,1.081,1.138,15.563,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,40,False,006371.png,,,,0.225397,0.269402,0.313408,17.31,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
7,6,adaptive,light,0.25,process_steady_v3,15,,SMALL,15.077,0.389,31.4,68.5,,6.0,0.17309093475341797,66.0,667.0,nvml,0.08,13.043,1.131,0.892,15.267,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,49,False,006113.png,,,,0.221097,0.264263,0.307429,17.31,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
