run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
40,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,38.476,0.4285,43.0,66.9,,0.0,0.03271484375,56.0,210.0,nvml,0.008,36.425,1.094,0.924,38.663,onnx,CPUExecutionProvider,{},False,9,True,007436.png,,,,0.442832,0.538892,0.634951,13.938,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
41,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,40.157,0.4285,43.0,66.9,,0.0,0.03271484375,56.0,210.0,nvml,0.009,37.659,1.541,0.938,40.308,onnx,CPUExecutionProvider,{},False,0,False,006104.png,,,,0.461669,0.561814,0.66196,13.938,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
42,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,34.499,0.4355,44.2,66.8,,0.0,0.03271484375,57.0,210.0,nvml,0.01,32.347,1.137,0.995,34.672,onnx,CPUExecutionProvider,{},False,69,False,006678.png,,,,0.403301,0.491506,0.579711,14.176,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
43,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,35.873,0.4355,44.2,66.8,,0.0,0.03271484375,57.0,210.0,nvml,0.008,33.809,1.072,0.976,36.015,onnx,CPUExecutionProvider,{},False,27,False,006503.png,,,,0.418928,0.51055,0.602172,14.176,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
44,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,37.431,0.4061,39.3,66.8,,0.0,0.03271484375,57.0,210.0,nvml,0.007,35.114,1.423,0.876,37.583,onnx,CPUExecutionProvider,{},False,25,False,006129.png,,,,0.409538,0.49594,0.582342,13.196,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
45,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,36.37,0.4061,39.3,66.8,,0.0,0.03271484375,57.0,210.0,nvml,0.007,34.339,1.203,0.804,36.497,onnx,CPUExecutionProvider,{},False,17,False,006760.png,,,,0.39771,0.481617,0.565524,13.196,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
46,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,37.912,0.4061,39.3,66.8,,0.0,0.03271484375,57.0,210.0,nvml,0.031,35.493,1.407,0.982,38.106,onnx,CPUExecutionProvider,{},False,27,False,007022.png,,,,0.415238,0.502843,0.590448,13.196,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
47,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,42.902,0.467,49.5,66.7,,0.0,0.03271484375,57.0,210.0,nvml,0.028,40.399,1.452,1.025,43.065,onnx,CPUExecutionProvider,{},False,41,False,006920.png,,,,0.535103,0.656051,0.776998,15.234,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
48,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,38.475,0.467,49.5,66.7,,0.0,0.03271484375,57.0,210.0,nvml,0.01,35.83,1.637,0.983,38.628,onnx,CPUExecutionProvider,{},False,6,False,006182.png,,,,0.479973,0.58846,0.696947,15.234,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
49,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,35.169,0.4676,49.6,66.7,,0.0,0.03271484375,57.0,210.0,nvml,0.008,33.063,1.375,0.703,35.314,onnx,CPUExecutionProvider,{},False,2,False,007001.png,,,,0.43932,0.538675,0.63803,15.254,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
50,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,32.597,0.4676,49.6,66.7,,0.0,0.03271484375,57.0,210.0,nvml,0.007,30.652,1.103,0.825,32.724,onnx,CPUExecutionProvider,{},False,35,False,006917.png,,,,0.407103,0.499172,0.591241,15.254,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
51,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,33.156,0.4526,47.1,66.7,,0.0,0.03271484375,57.0,210.0,nvml,0.014,30.881,1.41,0.847,33.299,onnx,CPUExecutionProvider,{},False,50,False,007430.png,,,,0.401763,0.491286,0.580809,14.754,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
52,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,34.598,0.4526,47.1,66.7,,0.0,0.03271484375,57.0,210.0,nvml,0.019,32.214,1.524,0.844,34.815,onnx,CPUExecutionProvider,{},False,27,False,007148.png,,,,0.420057,0.513656,0.607255,14.754,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
53,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,35.979,0.4526,47.1,66.7,,0.0,0.03271484375,57.0,210.0,nvml,0.007,34.042,1.104,0.818,36.121,onnx,CPUExecutionProvider,{},False,60,True,006908.png,,,,0.435823,0.532935,0.630048,14.754,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
54,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,35.734,0.4091,39.8,66.8,,0.0,0.03271484375,56.0,210.0,nvml,0.006,33.825,1.096,0.798,35.856,onnx,CPUExecutionProvider,{},False,39,True,006362.png,,,,0.393408,0.476736,0.560064,13.296,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
55,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,33.438,0.4091,39.8,66.8,,0.0,0.03271484375,56.0,210.0,nvml,0.007,31.423,1.33,0.666,33.557,onnx,CPUExecutionProvider,{},False,0,False,006697.png,,,,0.368192,0.446179,0.524167,13.296,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
56,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,38.61,0.4235,42.2,66.8,,0.0,0.03271484375,56.0,210.0,nvml,0.006,36.79,1.145,0.659,38.776,onnx,CPUExecutionProvider,{},False,4,False,006452.png,,,,0.439415,0.534185,0.628955,13.776,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
57,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,34.187,0.4235,42.2,66.8,,0.0,0.03271484375,56.0,210.0,nvml,0.01,32.196,1.066,0.894,34.314,onnx,CPUExecutionProvider,{},False,43,False,006775.png,,,,0.388844,0.472707,0.55657,13.776,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
58,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,33.449,0.3869,36.1,66.8,,0.0,0.03271484375,56.0,210.0,nvml,0.007,31.592,1.125,0.718,33.57,onnx,CPUExecutionProvider,{},False,8,True,006951.png,,,,0.349699,0.421505,0.493311,12.556,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
59,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,33.611,0.3869,36.1,66.8,,0.0,0.03271484375,56.0,210.0,nvml,0.007,31.676,1.074,0.844,33.756,onnx,CPUExecutionProvider,{},False,68,False,006992.png,,,,0.351635,0.423839,0.496043,12.556,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
60,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,33.121,0.4199,41.6,66.8,,0.0,0.03271484375,56.0,210.0,nvml,0.006,31.114,1.211,0.777,33.246,onnx,CPUExecutionProvider,{},False,7,False,006037.png,,,,0.373747,0.454002,0.534257,13.656,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
61,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,33.701,0.4199,41.6,66.8,,0.0,0.03271484375,56.0,210.0,nvml,0.006,31.756,1.233,0.695,33.819,onnx,CPUExecutionProvider,{},False,8,True,007154.png,,,,0.380194,0.461834,0.543473,13.656,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
62,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,33.39,0.4199,41.6,66.8,,0.0,0.03271484375,56.0,210.0,nvml,0.006,31.451,1.109,0.813,33.517,onnx,CPUExecutionProvider,{},False,26,True,006396.png,,,,0.376797,0.457707,0.538617,13.656,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
63,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,34.954,0.4175,41.2,66.8,,0.0,0.03271484375,56.0,210.0,nvml,0.007,32.954,1.168,0.816,35.119,onnx,CPUExecutionProvider,{},False,61,True,006942.png,,,,0.392704,0.47678,0.560855,13.576,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
64,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,46.497,0.4175,41.2,66.8,,0.0,0.03271484375,56.0,210.0,nvml,0.008,43.953,1.566,0.959,46.655,onnx,CPUExecutionProvider,{},False,61,True,007195.png,,,,0.521697,0.63339,0.745082,13.576,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
65,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,34.925,0.4223,42.0,66.8,,0.0,0.03271484375,56.0,210.0,nvml,0.01,32.701,1.435,0.769,35.101,onnx,CPUExecutionProvider,{},False,7,False,006247.png,,,,0.396707,0.482142,0.567577,13.736,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
66,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,34.732,0.4223,42.0,66.8,,0.0,0.03271484375,56.0,210.0,nvml,0.009,32.333,1.14,1.241,34.904,onnx,CPUExecutionProvider,{},False,6,True,007308.png,,,,0.394483,0.479439,0.564394,13.736,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
67,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,34.237,0.4157,40.9,66.8,,0.0,0.03271484375,56.0,210.0,nvml,0.008,32.131,1.144,0.945,34.394,onnx,CPUExecutionProvider,{},False,38,False,006662.png,,,,0.383049,0.464873,0.546697,13.516,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
68,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,35.037,0.4157,40.9,66.8,,0.0,0.03271484375,56.0,210.0,nvml,0.008,32.244,1.217,1.536,35.212,onnx,CPUExecutionProvider,{},False,29,False,007051.png,,,,0.392157,0.475927,0.559696,13.516,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
69,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,35.419,0.4115,40.2,66.8,,0.0,0.03271484375,56.0,210.0,nvml,0.008,32.682,1.675,1.017,35.555,onnx,CPUExecutionProvider,{},False,20,False,006623.png,,,,0.392245,0.475586,0.558928,13.376,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
70,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,35.157,0.4115,40.2,66.8,,0.0,0.03271484375,56.0,210.0,nvml,0.008,33.236,1.142,0.76,35.288,onnx,CPUExecutionProvider,{},False,30,False,006005.png,,,,0.389292,0.472006,0.55472,13.376,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
71,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,35.349,0.4115,40.2,66.8,,0.0,0.03271484375,56.0,210.0,nvml,0.021,33.083,1.221,1.014,35.541,onnx,CPUExecutionProvider,{},False,89,False,007137.png,,,,0.392094,0.475403,0.558712,13.376,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
72,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,37.351,0.4147,40.7,66.9,,0.0,0.03271484375,56.0,210.0,nvml,0.007,35.472,1.242,0.619,37.504,onnx,CPUExecutionProvider,{},False,0,False,006443.png,,,,0.416619,0.505486,0.594353,13.478,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
73,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,37.352,0.4147,40.7,66.9,,0.0,0.03271484375,56.0,210.0,nvml,0.007,34.612,1.451,1.271,37.507,onnx,CPUExecutionProvider,{},False,62,True,006150.png,,,,0.416643,0.505515,0.594387,13.478,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
74,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,35.331,0.404,39.0,66.7,,0.0,0.03271484375,56.0,210.0,nvml,0.012,33.454,1.239,0.619,35.486,onnx,CPUExecutionProvider,{},False,0,False,006713.png,,,,0.385042,0.466074,0.547107,13.134,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
75,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,35.616,0.404,39.0,66.7,,0.0,0.03271484375,56.0,210.0,nvml,0.008,32.837,1.659,1.081,35.792,onnx,CPUExecutionProvider,{},False,50,True,007179.png,,,,0.388365,0.470097,0.551829,13.134,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
76,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,35.243,0.422,42.0,66.7,,0.0,0.03271484375,57.0,210.0,nvml,0.007,32.995,1.505,0.725,35.376,onnx,CPUExecutionProvider,{},False,8,True,006573.png,,,,0.399771,0.485859,0.571948,13.734,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
77,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,34.674,0.422,42.0,66.7,,0.0,0.03271484375,57.0,210.0,nvml,0.009,32.223,1.223,1.211,34.833,onnx,CPUExecutionProvider,{},False,60,True,006496.png,,,,0.393633,0.478399,0.563166,13.734,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
78,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,34.254,0.422,42.0,66.7,,0.0,0.03271484375,57.0,210.0,nvml,0.007,32.22,1.301,0.712,34.425,onnx,CPUExecutionProvider,{},False,12,False,006802.png,,,,0.389016,0.472789,0.556561,13.734,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
79,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,35.287,0.4001,38.3,66.8,,0.0,0.03271484375,57.0,210.0,nvml,0.009,32.877,1.297,1.089,35.433,onnx,CPUExecutionProvider,{},False,68,True,007315.png,,,,0.380802,0.460491,0.540181,12.996,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
80,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,34.847,0.4001,38.3,66.8,,0.0,0.03271484375,57.0,210.0,nvml,0.015,32.246,1.617,0.962,35.028,onnx,CPUExecutionProvider,{},False,21,True,007362.png,,,,0.376443,0.45522,0.533997,12.996,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
81,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,40.156,0.3725,33.7,66.8,,0.0,0.03271484375,57.0,210.0,nvml,0.009,37.868,1.152,1.117,40.403,onnx,CPUExecutionProvider,{},False,31,False,006538.png,,,,0.406332,0.487905,0.569479,12.076,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
82,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,42.629,0.3725,33.7,66.8,,0.0,0.03271484375,57.0,210.0,nvml,0.009,40.614,1.149,0.846,42.766,onnx,CPUExecutionProvider,{},False,35,False,007208.png,,,,0.430094,0.516437,0.602781,12.076,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
83,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,44.731,0.4133,40.5,66.8,,0.0,0.03271484375,57.0,210.0,nvml,0.019,42.641,1.351,0.716,44.9,onnx,CPUExecutionProvider,{},False,12,True,006666.png,,,,0.497361,0.60328,0.7092,13.436,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
84,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,35.176,0.4133,40.5,66.8,,0.0,0.03271484375,57.0,210.0,nvml,0.007,33.274,1.135,0.749,35.348,onnx,CPUExecutionProvider,{},False,10,False,006574.png,,,,0.391544,0.474929,0.558314,13.436,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
85,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,34.605,0.3959,37.6,66.8,,0.0,0.03271484375,57.0,210.0,nvml,0.011,32.406,1.473,0.707,34.751,onnx,CPUExecutionProvider,{},False,0,False,006171.png,,,,0.36982,0.446759,0.523698,12.856,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
86,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,34.378,0.3959,37.6,66.8,,0.0,0.03271484375,57.0,210.0,nvml,0.03,31.718,1.291,1.347,34.575,onnx,CPUExecutionProvider,{},False,41,False,006376.png,,,,0.367951,0.444501,0.521051,12.856,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
87,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,33.475,0.3959,37.6,66.8,,0.0,0.03271484375,57.0,210.0,nvml,0.007,31.288,1.176,0.996,33.636,onnx,CPUExecutionProvider,{},False,30,False,007328.png,,,,0.35795,0.432419,0.506888,12.856,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
88,2,predictive,idle,0.0,process_steady_v3,0,,SMALL,33.956,0.4811,51.8,66.8,,0.0,0.03271484375,57.0,210.0,nvml,0.007,31.758,1.103,1.078,34.102,onnx,CPUExecutionProvider,{},False,48,False,007403.png,,,,0.435552,0.535267,0.634981,15.696,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
