label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy,frame_name,block
FIXED_NANO,moderate,13.311700000485871,0.6367,NANO,1,False,False,0.372,007416.png,0
FIXED_NANO,moderate,13.547100003052037,0.6367,NANO,19,True,False,0.372,007420.png,0
FIXED_NANO,moderate,13.331699999980628,0.6367,NANO,34,False,False,0.372,007182.png,0
FIXED_NANO,moderate,12.991399999009445,0.6367,NANO,0,False,False,0.372,007443.png,0
FIXED_NANO,moderate,11.31840000016382,0.6463,NANO,0,False,False,0.372,006164.png,0
FIXED_NANO,moderate,12.33190000493778,0.6463,NANO,7,False,False,0.372,007087.png,0
FIXED_NANO,moderate,9.972199994081166,0.6463,NANO,11,False,False,0.372,006681.png,0
FIXED_NANO,moderate,15.167300000030082,0.6463,NANO,16,False,False,0.372,006319.png,0
FIXED_NANO,moderate,12.952899996889755,0.6463,NANO,9,False,False,0.372,007392.png,0
FIXED_NANO,moderate,9.201900000334717,0.6421,NANO,0,False,False,0.372,006148.png,0
FIXED_NANO,moderate,12.727799999993294,0.6421,NANO,0,False,False,0.372,006447.png,0
FIXED_NANO,moderate,12.869899997895118,0.6421,NANO,13,True,False,0.372,006857.png,0
FIXED_NANO,moderate,10.056799997983035,0.6421,NANO,31,False,False,0.372,006127.png,0
FIXED_NANO,moderate,9.867300002952106,0.6145,NANO,1,False,False,0.372,006831.png,0
FIXED_NANO,moderate,9.348599996883422,0.6145,NANO,0,False,False,0.372,006461.png,0
FIXED_NANO,moderate,13.112699998600874,0.6145,NANO,0,False,False,0.372,007415.png,0
FIXED_NANO,moderate,13.637399999424815,0.6145,NANO,4,False,False,0.372,006154.png,0
FIXED_NANO,moderate,11.142499999550637,0.6465,NANO,1,False,False,0.372,007336.png,0
FIXED_NANO,moderate,12.094300000171643,0.6465,NANO,0,False,False,0.372,006621.png,0
FIXED_NANO,moderate,13.28040000225883,0.6465,NANO,18,True,False,0.372,006478.png,0
FIXED_NANO,moderate,13.18360000004759,0.6465,NANO,13,False,False,0.372,006352.png,0
FIXED_NANO,moderate,14.371400000527501,0.6405,NANO,12,False,False,0.372,007230.png,0
FIXED_NANO,moderate,13.329699999303557,0.6405,NANO,0,False,False,0.372,007113.png,0
FIXED_NANO,moderate,12.72130000143079,0.6405,NANO,7,False,False,0.372,007162.png,0
FIXED_NANO,moderate,13.359699994907714,0.6405,NANO,10,False,False,0.372,007130.png,0
FIXED_NANO,moderate,13.426299999991897,0.6405,NANO,5,False,False,0.372,006651.png,0
FIXED_NANO,moderate,13.205900002503768,0.649,NANO,0,False,False,0.372,006282.png,0
FIXED_NANO,moderate,13.555500001530163,0.649,NANO,42,False,False,0.372,006034.png,0
FIXED_NANO,moderate,14.173800002026837,0.649,NANO,33,True,False,0.372,006519.png,0
FIXED_NANO,moderate,13.639100005093496,0.649,NANO,11,False,False,0.372,007441.png,0
FIXED_NANO,moderate,11.35920000524493,0.6346,NANO,26,False,False,0.372,006438.png,0
FIXED_NANO,moderate,12.480400000640657,0.6346,NANO,0,False,False,0.372,007456.png,0
FIXED_NANO,moderate,13.55860000330722,0.6346,NANO,28,False,False,0.372,006904.png,0
FIXED_NANO,moderate,12.84730000043055,0.6346,NANO,3,False,False,0.372,007445.png,0
FIXED_NANO,moderate,13.005100001464598,0.6346,NANO,45,False,False,0.372,006746.png,0
FIXED_NANO,moderate,11.725899996235967,0.6421,NANO,28,False,False,0.372,007151.png,0
FIXED_NANO,moderate,8.941100000811275,0.6421,NANO,1,False,False,0.372,006946.png,0
FIXED_NANO,moderate,8.968000001914334,0.6421,NANO,0,False,False,0.372,006617.png,0
FIXED_NANO,moderate,9.219699997629505,0.6421,NANO,9,True,False,0.372,006434.png,0
FIXED_NANO,moderate,9.2404999959399,0.6421,NANO,7,False,False,0.372,007063.png,0
FIXED_NANO,moderate,9.911500004818663,0.6379,NANO,5,False,False,0.372,006080.png,0
FIXED_NANO,moderate,14.47339999867836,0.6379,NANO,0,False,False,0.372,006280.png,0
FIXED_NANO,moderate,14.333799997984897,0.6379,NANO,15,False,False,0.372,006829.png,0
FIXED_NANO,moderate,14.253900000767317,0.6379,NANO,6,True,False,0.372,006122.png,0
FIXED_NANO,moderate,14.536199996655341,0.6379,NANO,16,True,False,0.372,007161.png,0
FIXED_NANO,moderate,10.078799998154864,0.6301,NANO,2,False,False,0.372,006363.png,0
FIXED_NANO,moderate,13.445999997202307,0.6301,NANO,2,False,False,0.372,007405.png,0
FIXED_NANO,moderate,9.958299997379072,0.6301,NANO,0,False,False,0.372,007158.png,0
FIXED_NANO,moderate,10.294699997757562,0.6301,NANO,34,False,False,0.372,007200.png,0
FIXED_NANO,moderate,13.078900003165472,0.6465,NANO,0,False,False,0.372,006533.png,0
FIXED_NANO,moderate,10.135900003660936,0.6465,NANO,0,False,False,0.372,006484.png,0
FIXED_NANO,moderate,10.3845999983605,0.6465,NANO,23,False,False,0.372,006891.png,0
FIXED_NANO,moderate,13.822400003846269,0.6465,NANO,0,False,False,0.372,006270.png,0
FIXED_NANO,moderate,9.988600002543535,0.6273,NANO,0,False,False,0.372,006413.png,0
FIXED_NANO,moderate,13.358600001083687,0.6273,NANO,0,False,False,0.372,006874.png,0
FIXED_NANO,moderate,11.967799997364637,0.6273,NANO,20,False,False,0.372,006368.png,0
FIXED_NANO,moderate,13.054499999270774,0.6273,NANO,9,False,False,0.372,007358.png,0
FIXED_NANO,moderate,10.36759999988135,0.6273,NANO,29,True,False,0.372,006475.png,0
FIXED_NANO,moderate,10.008199998992495,0.6369,NANO,0,False,False,0.372,006417.png,0
FIXED_NANO,moderate,10.129900001629721,0.6369,NANO,16,False,False,0.372,006778.png,0
FIXED_NANO,moderate,9.774099999049213,0.6369,NANO,0,False,False,0.372,007082.png,0
FIXED_NANO,moderate,12.802800003555603,0.6369,NANO,0,False,False,0.372,006712.png,0
FIXED_NANO,moderate,14.583000003767665,0.6369,NANO,0,False,False,0.372,006213.png,0
FIXED_NANO,moderate,13.241200002084952,0.6429,NANO,10,False,False,0.372,006675.png,0
FIXED_NANO,moderate,10.292600003594998,0.6429,NANO,32,False,False,0.372,007411.png,0
FIXED_NANO,moderate,9.995300002628937,0.6429,NANO,0,False,False,0.372,006249.png,0
FIXED_NANO,moderate,13.676699993084185,0.6429,NANO,8,False,False,0.372,006221.png,0
FIXED_NANO,moderate,13.292900002852548,0.6477,NANO,0,False,False,0.372,006386.png,0
FIXED_NANO,moderate,14.579499998944812,0.6477,NANO,0,False,False,0.372,006566.png,0
FIXED_NANO,moderate,14.79059999837773,0.6477,NANO,0,False,False,0.372,006500.png,0
FIXED_NANO,moderate,14.358699998410884,0.6477,NANO,3,True,False,0.372,007229.png,0
FIXED_NANO,moderate,11.595100004342385,0.6423,NANO,42,False,False,0.372,007099.png,0
FIXED_NANO,moderate,12.835900000936817,0.6423,NANO,12,True,False,0.372,006800.png,0
FIXED_NANO,moderate,12.90300000255229,0.6423,NANO,0,False,False,0.372,007005.png,0
FIXED_NANO,moderate,13.037600001553074,0.6423,NANO,0,False,False,0.372,006322.png,0
FIXED_NANO,moderate,13.851099996827543,0.6423,NANO,29,False,False,0.372,006520.png,0
