run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
81,8,safety2,moderate,0.5,process_steady_v3,15,,NANO,14.268,0.6316,77.3,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.189,12.832,1.013,0.408,14.597,onnx,CPUExecutionProvider,{},False,0,False,007270.png,,,,0.242041,0.303259,0.364477,20.776,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
82,8,safety2,moderate,0.5,process_steady_v3,15,,NANO,14.169,0.6601,82.1,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.006,12.758,0.986,0.412,14.271,onnx,CPUExecutionProvider,{},False,16,True,006925.png,,,,0.246894,0.310164,0.373434,21.734,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
83,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,276.615,0.6601,82.1,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.145,270.913,3.53,2.154,277.142,onnx,CPUExecutionProvider,{},False,13,False,007146.png,,,,4.794702,6.023413,7.252124,21.734,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
84,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,299.397,0.6349,77.9,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.006,294.51,3.117,1.752,299.675,onnx,CPUExecutionProvider,{},False,60,False,006948.png,,,,4.995725,6.261401,7.527077,20.894,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
85,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,307.438,0.649,80.2,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.007,301.075,3.762,2.572,307.856,onnx,CPUExecutionProvider,{},False,74,False,006063.png,,,,5.238784,6.574571,7.910357,21.356,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
86,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,272.048,0.4828,52.5,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.009,266.871,3.573,1.586,272.388,onnx,CPUExecutionProvider,{},False,38,False,007234.png,,,,3.50346,4.308095,5.11273,15.816,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
87,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,234.065,0.4948,54.5,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.006,228.814,3.508,1.723,234.359,onnx,CPUExecutionProvider,{},False,60,False,006191.png,,,,3.084633,3.800366,4.516098,16.216,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
88,8,safety2,moderate,0.5,process_steady_v3,15,,SMALL,61.335,0.5104,57.1,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.159,58.897,1.347,1.076,61.658,onnx,CPUExecutionProvider,{},False,31,True,006605.png,,,,0.835591,1.03191,1.228229,16.736,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
89,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,267.002,0.5509,63.9,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.194,260.543,4.364,2.067,267.612,onnx,CPUExecutionProvider,{},False,8,False,006244.png,,,,3.899236,4.842166,5.785096,18.094,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
90,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,296.514,0.6178,75.0,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.007,291.112,2.947,2.437,296.905,onnx,CPUExecutionProvider,{},False,71,False,006389.png,,,,4.820846,6.031922,7.242997,20.316,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
91,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,253.657,0.6316,77.3,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.007,247.588,3.709,2.327,254.059,onnx,CPUExecutionProvider,{},False,39,True,006023.png,,,,4.212801,5.278324,6.343846,20.776,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
92,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,288.075,0.6226,75.8,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.006,283.563,2.958,1.537,288.415,onnx,CPUExecutionProvider,{},False,16,False,006614.png,,,,4.717612,5.905596,7.093579,20.476,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
93,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,241.343,0.6232,75.9,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.008,235.363,3.794,2.168,241.733,onnx,CPUExecutionProvider,{},False,29,False,006516.png,,,,3.957651,4.954558,5.951464,20.496,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
94,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,337.795,0.6424,79.1,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.007,332.305,3.45,2.021,338.078,onnx,CPUExecutionProvider,{},False,109,True,006341.png,,,,5.697292,7.145619,8.593945,21.136,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
95,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,304.566,0.658,81.7,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.008,299.112,3.771,1.663,304.855,onnx,CPUExecutionProvider,{},False,54,True,006215.png,,,,5.256312,6.601942,7.947572,21.656,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
96,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,267.553,0.6562,81.4,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.015,261.934,3.7,1.898,267.986,onnx,CPUExecutionProvider,{},False,0,False,006252.png,,,,4.608562,5.787434,6.966306,21.596,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
97,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,285.025,0.6322,77.4,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.008,279.128,3.725,2.144,285.419,onnx,CPUExecutionProvider,{},False,22,False,006042.png,,,,4.737097,5.935571,7.134045,20.796,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
98,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,359.045,0.484,52.7,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.006,353.379,2.922,2.725,359.423,onnx,CPUExecutionProvider,{},False,111,False,006549.png,,,,4.633677,5.699006,6.764335,15.856,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
99,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,305.708,0.4948,54.5,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.006,300.04,3.469,2.181,306.071,onnx,CPUExecutionProvider,{},False,56,False,007047.png,,,,4.028504,4.963244,5.897984,16.216,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
100,8,safety2,moderate,0.5,process_steady_v3,15,,SMALL,37.335,0.5104,57.1,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.163,34.586,1.636,1.095,37.692,onnx,CPUExecutionProvider,{},False,10,False,006173.png,,,,0.510805,0.630817,0.750829,16.736,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
101,8,safety2,moderate,0.5,process_steady_v3,15,,SMALL,40.163,0.5104,57.1,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.008,37.61,1.769,0.767,40.314,onnx,CPUExecutionProvider,{},False,7,False,007332.png,,,,0.546338,0.674698,0.803059,16.736,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
102,8,safety2,moderate,0.5,process_steady_v3,15,,SMALL,45.121,0.5488,63.5,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.006,42.724,1.283,1.1,45.324,onnx,CPUExecutionProvider,{},False,22,True,007374.png,,,,0.657738,0.816552,0.975366,18.016,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
103,8,safety2,moderate,0.5,process_steady_v3,15,,SMALL,36.668,0.5488,63.5,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.006,34.056,1.293,1.304,36.856,onnx,CPUExecutionProvider,{},False,39,True,007189.png,,,,0.534851,0.663994,0.793137,18.016,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
104,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,238.007,0.5158,58.0,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.218,232.129,3.59,2.267,238.614,onnx,CPUExecutionProvider,{},False,25,False,007258.png,,,,3.265917,4.036403,4.806889,16.916,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
105,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,248.057,0.6421,79.1,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.008,242.126,3.896,2.015,248.444,onnx,CPUExecutionProvider,{},False,20,False,006428.png,,,,4.186399,5.250607,6.314815,21.134,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
106,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,354.589,0.649,80.2,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.007,349.081,3.606,1.878,354.968,onnx,CPUExecutionProvider,{},False,10,False,006607.png,,,,6.040489,7.580694,9.1209,21.356,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
107,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,283.064,0.6268,76.5,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.007,276.429,3.954,2.663,283.414,onnx,CPUExecutionProvider,{},False,50,False,006420.png,,,,4.665553,5.842853,7.020152,20.616,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
108,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,247.211,0.6394,78.6,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.006,241.667,3.48,2.046,247.55,onnx,CPUExecutionProvider,{},False,95,True,006768.png,,,,4.153155,5.207472,6.26179,21.036,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
109,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,287.268,0.6208,75.5,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.007,282.418,3.19,1.633,287.571,onnx,CPUExecutionProvider,{},False,22,True,006465.png,,,,4.690858,5.87105,7.051241,20.416,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
110,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,314.818,0.6328,77.5,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.007,309.725,3.028,2.048,315.196,onnx,CPUExecutionProvider,{},False,36,False,007097.png,,,,5.236041,6.561126,7.886211,20.816,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
111,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,330.491,0.6478,80.0,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.006,324.967,3.387,2.118,330.9,onnx,CPUExecutionProvider,{},False,11,False,006188.png,,,,5.621002,7.053469,8.485936,21.316,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
112,8,safety2,moderate,0.5,process_steady_v3,15,,NANO,14.448,0.6418,79.0,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.134,13.084,0.842,0.508,14.694,onnx,CPUExecutionProvider,{},False,6,True,007094.png,,,,0.247394,0.310268,0.373141,21.116,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
113,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,264.983,0.6418,79.0,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.182,258.929,3.679,2.355,265.559,onnx,CPUExecutionProvider,{},False,40,True,007167.png,,,,4.471214,5.60754,6.743866,21.116,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
114,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,286.125,0.6478,80.0,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.008,280.708,3.85,1.547,286.423,onnx,CPUExecutionProvider,{},False,12,True,006777.png,,,,4.865459,6.105382,7.345305,21.316,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
115,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,258.914,0.664,82.7,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.007,252.642,3.826,2.429,259.322,onnx,CPUExecutionProvider,{},False,59,True,006984.png,,,,4.510132,5.667746,6.82536,21.856,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
116,8,safety2,moderate,0.5,process_steady_v3,15,,SMALL,37.502,0.6349,77.9,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.191,34.658,1.851,0.977,37.869,onnx,CPUExecutionProvider,{},False,9,False,006650.png,,,,0.631287,0.791224,0.951162,20.894,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
117,8,safety2,moderate,0.5,process_steady_v3,15,,SMALL,36.564,0.6349,77.9,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.008,34.121,1.562,0.867,36.728,onnx,CPUExecutionProvider,{},False,31,False,006871.png,,,,0.612274,0.767395,0.922516,20.894,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
118,8,safety2,moderate,0.5,process_steady_v3,15,,SMALL,50.202,0.6925,87.5,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.012,47.095,1.907,1.179,50.405,onnx,CPUExecutionProvider,{},False,23,True,006108.png,,,,0.91286,1.14994,1.38702,22.814,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
119,8,safety2,moderate,0.5,process_steady_v3,15,,SMALL,37.188,0.6925,87.5,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.015,34.33,1.618,1.226,37.391,onnx,CPUExecutionProvider,{},False,74,False,006833.png,,,,0.677161,0.853027,1.028893,22.814,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
120,8,safety2,moderate,0.5,process_steady_v3,15,,SMALL,61.622,0.6655,83.0,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.008,58.909,1.782,0.915,61.771,onnx,CPUExecutionProvider,{},False,45,False,006527.png,,,,1.077014,1.353656,1.630299,21.914,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
121,8,safety2,moderate,0.5,process_steady_v3,15,,SMALL,58.754,0.6655,83.0,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.006,56.602,1.272,0.855,58.904,onnx,CPUExecutionProvider,{},False,28,True,007290.png,,,,1.027024,1.290827,1.554629,21.914,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
122,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,264.841,0.6781,85.1,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.158,259.105,3.149,2.569,265.402,onnx,CPUExecutionProvider,{},False,67,True,006052.png,,,,4.711018,5.927488,7.143958,22.334,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
123,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,270.579,0.6256,76.3,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.01,264.439,3.707,2.41,271.011,onnx,CPUExecutionProvider,{},False,57,False,006649.png,,,,4.453251,5.57632,6.699389,20.576,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
124,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,246.831,0.6406,78.8,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.007,240.929,2.944,2.94,247.235,onnx,CPUExecutionProvider,{},False,10,False,006521.png,,,,4.155272,5.210716,6.266161,21.076,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
125,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,272.694,0.6133,74.3,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.013,266.968,3.914,1.79,273.02,onnx,CPUExecutionProvider,{},False,42,False,006635.png,,,,4.403947,5.507903,6.611859,20.174,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
126,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,276.812,0.6394,78.6,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.007,271.184,3.93,1.68,277.1,onnx,CPUExecutionProvider,{},False,46,False,006086.png,,,,4.648912,5.829082,7.009252,21.036,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
127,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,236.469,0.499,55.2,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.02,231.119,3.746,1.584,236.817,onnx,CPUExecutionProvider,{},False,19,False,007025.png,,,,3.141855,3.873384,4.604912,16.356,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
128,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,284.408,0.604,72.7,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.007,279.204,3.527,1.657,284.711,onnx,CPUExecutionProvider,{},False,7,False,007009.png,,,,4.524634,5.65323,6.781826,19.856,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
129,8,safety2,moderate,0.5,process_steady_v3,15,,SMALL,62.845,0.499,55.2,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.167,60.446,1.412,0.97,63.199,onnx,CPUExecutionProvider,{},False,9,False,007048.png,,,,0.838466,1.033689,1.228912,16.356,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
130,8,safety2,moderate,0.5,process_steady_v3,15,,SMALL,60.028,0.5047,56.2,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.007,57.453,1.771,0.788,60.167,onnx,CPUExecutionProvider,{},False,19,False,006647.png,,,,0.807166,0.996,1.184833,16.554,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
131,8,safety2,moderate,0.5,process_steady_v3,15,,SMALL,57.095,0.5587,65.2,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.006,54.398,1.547,1.135,57.28,onnx,CPUExecutionProvider,{},False,21,False,005998.png,,,,0.845774,1.051324,1.256875,18.354,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
132,8,safety2,moderate,0.5,process_steady_v3,15,,SMALL,51.448,0.5587,65.2,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.006,48.488,1.744,1.2,51.634,onnx,CPUExecutionProvider,{},False,54,True,006416.png,,,,0.762409,0.9477,1.13299,18.354,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
133,8,safety2,moderate,0.5,process_steady_v3,15,,SMALL,44.485,0.4987,55.2,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.007,42.172,1.548,0.75,44.621,onnx,CPUExecutionProvider,{},False,4,False,006214.png,,,,0.591916,0.729727,0.867538,16.354,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
134,8,safety2,moderate,0.5,process_steady_v3,15,,SMALL,36.415,0.4891,53.6,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.007,33.912,1.754,0.733,36.579,onnx,CPUExecutionProvider,{},False,0,False,006931.png,,,,0.476465,0.586514,0.696563,16.034,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
135,8,safety2,moderate,0.5,process_steady_v3,15,,SMALL,36.423,0.4891,53.6,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.006,34.31,1.309,0.79,36.57,onnx,CPUExecutionProvider,{},False,11,True,006228.png,,,,0.476345,0.586367,0.696388,16.034,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
136,8,safety2,moderate,0.5,process_steady_v3,15,,SMALL,36.369,0.4891,53.6,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.006,34.001,1.288,1.064,36.566,onnx,CPUExecutionProvider,{},False,10,True,007272.png,,,,0.476288,0.586296,0.696304,16.034,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
137,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,288.238,0.5101,57.1,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.209,282.296,3.703,2.206,288.85,onnx,CPUExecutionProvider,{},False,32,True,007368.png,,,,3.914059,4.833613,5.753166,16.734,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
138,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,296.442,0.6658,83.0,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.008,290.191,3.885,2.348,296.855,onnx,CPUExecutionProvider,{},False,82,True,006284.png,,,,5.176266,6.505881,7.835496,21.916,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
139,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,321.537,0.682,85.7,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.007,315.426,3.596,2.498,321.943,onnx,CPUExecutionProvider,{},False,59,False,006929.png,,,,5.744109,7.229554,8.715,22.456,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
140,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,254.565,0.6394,78.6,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.011,248.845,3.161,2.539,254.966,onnx,CPUExecutionProvider,{},False,71,False,006312.png,,,,4.277561,5.363461,6.44936,21.036,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
141,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,311.018,0.6541,81.1,65.7,,0.0,0.03271484375,63.0,210.0,nvml,0.006,306.109,2.915,1.976,311.408,onnx,CPUExecutionProvider,{},False,53,False,006950.png,,,,5.340803,6.70586,8.070917,21.534,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
142,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,269.208,0.6328,77.5,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.006,264.312,3.089,1.787,269.5,onnx,CPUExecutionProvider,{},False,72,False,006622.png,,,,4.476936,5.609914,6.742893,20.816,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
143,8,safety2,moderate,0.5,process_steady_v3,15,,NANO,11.124,0.6454,79.6,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.179,9.408,1.163,0.536,11.424,onnx,CPUExecutionProvider,{},False,14,False,006403.png,,,,0.193369,0.242594,0.291818,21.236,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
144,8,safety2,moderate,0.5,process_steady_v3,15,,NANO,10.481,0.6454,79.6,65.8,,0.0,0.03271484375,63.0,210.0,nvml,0.006,8.999,1.024,0.443,10.598,onnx,CPUExecutionProvider,{},False,0,False,006738.png,,,,0.179389,0.225055,0.270721,21.236,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
