image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
006391.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,6
006392.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,1
006393.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,1
006394.png,NANO,tensorrt-direct,False,0,0,0,False,False,5,8
006395.png,NANO,tensorrt-direct,False,3,2,6,True,True,5,9
006396.png,NANO,tensorrt-direct,False,0,0,11,True,False,1,14
006397.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,2
006398.png,NANO,tensorrt-direct,False,0,0,0,False,False,3,4
006399.png,NANO,tensorrt-direct,False,0,0,0,False,False,9,14
006400.png,NANO,tensorrt-direct,False,3,0,3,True,True,3,6
006401.png,NANO,tensorrt-direct,False,0,0,0,False,False,7,14
006402.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,5
006403.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,6
006404.png,NANO,tensorrt-direct,False,0,0,0,False,False,9,10
006405.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,3
006406.png,NANO,tensorrt-direct,False,0,0,1,True,False,1,2
006407.png,NANO,tensorrt-direct,False,0,0,3,True,False,2,6
006408.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,7
006409.png,NANO,tensorrt-direct,False,0,0,0,False,False,3,3
006410.png,NANO,tensorrt-direct,False,0,0,0,False,False,5,7
006411.png,NANO,tensorrt-direct,False,1,0,0,True,True,1,1
006412.png,NANO,tensorrt-direct,False,1,0,3,True,True,2,4
006413.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,4
006414.png,NANO,tensorrt-direct,False,0,0,1,True,False,0,2
006415.png,NANO,tensorrt-direct,False,0,0,2,True,False,0,4
006416.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,11
006417.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,7
006418.png,NANO,tensorrt-direct,False,0,0,0,False,False,3,6
006419.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,3
006420.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,6
006421.png,NANO,tensorrt-direct,False,0,0,0,False,False,3,5
006422.png,NANO,tensorrt-direct,False,4,0,11,True,True,4,20
006423.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,9
006424.png,NANO,tensorrt-direct,False,3,0,6,True,True,5,12
006425.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,4
006426.png,NANO,tensorrt-direct,False,0,0,0,False,False,12,12
006427.png,NANO,tensorrt-direct,False,3,0,6,True,True,3,10
006428.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,6
006429.png,NANO,tensorrt-direct,False,0,0,0,False,False,7,10
006430.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,5
006431.png,NANO,tensorrt-direct,False,1,0,5,True,True,6,16
006432.png,NANO,tensorrt-direct,False,0,0,0,False,False,5,7
006433.png,NANO,tensorrt-direct,False,0,0,3,True,False,0,5
006434.png,NANO,tensorrt-direct,False,1,0,0,True,True,1,1
006435.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,2
006436.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,3
006437.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,4
006438.png,NANO,tensorrt-direct,False,0,0,0,False,False,5,7
006439.png,NANO,tensorrt-direct,False,0,3,0,False,True,3,4
006440.png,NANO,tensorrt-direct,False,0,0,1,True,False,2,3
006441.png,NANO,tensorrt-direct,False,1,0,1,True,True,4,4
006442.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,4
006443.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,4
006444.png,NANO,tensorrt-direct,False,5,0,4,True,True,5,11
006445.png,NANO,tensorrt-direct,False,0,0,0,False,False,5,7
006446.png,NANO,tensorrt-direct,False,0,1,1,True,True,2,2
006447.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,6
006448.png,NANO,tensorrt-direct,False,0,0,0,False,False,5,5
006449.png,NANO,tensorrt-direct,False,0,0,2,True,False,1,9
006450.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,6
006451.png,NANO,tensorrt-direct,False,1,0,0,True,True,1,1
006452.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,4
006453.png,NANO,tensorrt-direct,False,0,0,3,True,False,1,3
006454.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,4
006455.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,1
006456.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,1
006457.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,6
006458.png,NANO,tensorrt-direct,False,1,0,0,True,True,1,1
006459.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,3
006460.png,NANO,tensorrt-direct,False,0,0,1,True,False,0,3
006461.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,5
006462.png,NANO,tensorrt-direct,False,0,0,0,False,False,3,3
006463.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,5
006464.png,NANO,tensorrt-direct,False,0,0,2,True,False,0,2
006465.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,4
006466.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,2
006467.png,NANO,tensorrt-direct,False,0,0,3,True,False,2,8
006468.png,NANO,tensorrt-direct,False,0,0,0,False,False,6,8
006469.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,7
006470.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,5
006471.png,NANO,tensorrt-direct,False,1,0,0,True,True,1,1
006472.png,NANO,tensorrt-direct,False,0,0,1,True,False,0,1
006473.png,NANO,tensorrt-direct,False,0,0,1,True,False,1,3
006474.png,NANO,tensorrt-direct,False,0,1,1,True,True,3,14
006475.png,NANO,tensorrt-direct,False,2,2,9,True,True,4,12
006476.png,NANO,tensorrt-direct,False,0,0,1,True,False,1,4
006477.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,6
006478.png,NANO,tensorrt-direct,False,1,1,3,True,True,3,6
006479.png,NANO,tensorrt-direct,False,0,0,1,True,False,0,3
006480.png,NANO,tensorrt-direct,False,0,0,1,True,False,0,1
006481.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,3
006482.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,5
006483.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,5
006484.png,NANO,tensorrt-direct,False,0,0,1,True,False,0,3
006485.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,1
006486.png,NANO,tensorrt-direct,False,2,0,0,True,True,2,2
006487.png,NANO,tensorrt-direct,False,0,0,0,False,False,3,3
006488.png,NANO,tensorrt-direct,False,5,1,4,True,True,6,10
006489.png,NANO,tensorrt-direct,False,0,0,0,False,False,7,12
006490.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,7
006491.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,4
006492.png,NANO,tensorrt-direct,False,0,0,1,True,False,3,5
006493.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,6
006494.png,NANO,tensorrt-direct,False,0,0,0,False,False,7,10
006495.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,6
006496.png,NANO,tensorrt-direct,False,2,1,5,True,True,4,10
006497.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,11
006498.png,NANO,tensorrt-direct,False,0,0,1,True,False,5,8
006499.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,2
006500.png,NANO,tensorrt-direct,False,0,0,1,True,False,2,5
006501.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,5
006502.png,NANO,tensorrt-direct,False,1,0,0,True,True,1,1
006503.png,NANO,tensorrt-direct,False,0,0,1,True,False,1,6
006504.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,4
006505.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,2
006506.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,5
006507.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,4
006508.png,NANO,tensorrt-direct,False,0,0,1,True,False,3,7
006509.png,NANO,tensorrt-direct,False,0,0,0,False,False,3,4
006510.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,1
006511.png,NANO,tensorrt-direct,False,0,0,4,True,False,3,8
006512.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,4
006513.png,NANO,tensorrt-direct,False,0,0,0,False,False,3,6
006514.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,5
006515.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,4
006516.png,NANO,tensorrt-direct,False,0,0,0,False,False,3,3
006517.png,NANO,tensorrt-direct,False,0,0,2,True,False,0,2
006518.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,2
006519.png,NANO,tensorrt-direct,False,0,1,3,True,True,5,11
006520.png,NANO,tensorrt-direct,False,0,0,0,False,False,6,8
006521.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,1
006522.png,NANO,tensorrt-direct,False,0,0,2,True,False,0,6
006523.png,NANO,tensorrt-direct,False,0,0,0,False,False,6,12
006524.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,4
006525.png,NANO,tensorrt-direct,False,0,0,1,True,False,6,8
006526.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,6
006527.png,NANO,tensorrt-direct,False,0,0,0,False,False,7,9
006528.png,NANO,tensorrt-direct,False,0,0,10,True,False,0,12
006529.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,2
006530.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,7
006531.png,NANO,tensorrt-direct,False,0,0,0,False,False,5,5
006532.png,NANO,tensorrt-direct,False,0,0,0,False,False,7,8
006533.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,4
006534.png,NANO,tensorrt-direct,False,0,0,1,True,False,1,5
006535.png,NANO,tensorrt-direct,False,0,0,0,False,False,8,9
006536.png,NANO,tensorrt-direct,False,1,0,0,True,True,3,7
006537.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,3
006538.png,NANO,tensorrt-direct,False,0,0,0,False,False,3,6
006539.png,NANO,tensorrt-direct,False,4,1,1,True,True,6,5
006540.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,4
006541.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,2
006542.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,5
006543.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,6
006544.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,5
006545.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,4
006546.png,NANO,tensorrt-direct,False,0,0,1,True,False,2,2
006547.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,2
006548.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,4
006549.png,NANO,tensorrt-direct,False,0,0,0,False,False,10,14
006550.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,2
006551.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,3
006552.png,NANO,tensorrt-direct,False,4,0,0,True,True,5,4
006553.png,NANO,tensorrt-direct,False,0,0,0,False,False,3,3
006554.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,2
006555.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,2
006556.png,NANO,tensorrt-direct,False,0,0,1,True,False,2,4
006557.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,6
006558.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,2
006559.png,NANO,tensorrt-direct,False,0,0,0,False,False,8,15
006560.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,4
006561.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,3
006562.png,NANO,tensorrt-direct,False,0,0,0,False,False,5,15
006563.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,3
006564.png,NANO,tensorrt-direct,False,0,0,2,True,False,4,11
006565.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,4
006566.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,1
006567.png,NANO,tensorrt-direct,False,0,0,0,False,False,5,8
006568.png,NANO,tensorrt-direct,False,0,0,0,False,False,9,10
006569.png,NANO,tensorrt-direct,False,0,0,0,False,False,3,5
006570.png,NANO,tensorrt-direct,False,0,0,1,True,False,3,7
006571.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,6
006572.png,NANO,tensorrt-direct,False,0,0,1,True,False,2,3
006573.png,NANO,tensorrt-direct,False,0,0,1,True,False,0,1
006574.png,NANO,tensorrt-direct,False,0,0,1,True,False,1,3
006575.png,NANO,tensorrt-direct,False,1,0,0,True,True,1,1
006576.png,NANO,tensorrt-direct,False,0,0,0,False,False,5,4
006577.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,4
006578.png,NANO,tensorrt-direct,False,5,2,5,True,True,7,10
006579.png,NANO,tensorrt-direct,False,0,0,1,True,False,0,1
006580.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,1
006581.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,4
006582.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,2
006583.png,NANO,tensorrt-direct,False,5,2,13,True,True,9,19
006584.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,1
006585.png,NANO,tensorrt-direct,False,1,0,0,True,True,1,1
006586.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,2
006587.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,8
006588.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,7
006589.png,NANO,tensorrt-direct,False,1,0,1,True,True,14,20
006590.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,6
006591.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,3
006592.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,2
006593.png,NANO,tensorrt-direct,False,0,0,0,False,False,3,5
006594.png,NANO,tensorrt-direct,False,0,0,0,False,False,5,11
006595.png,NANO,tensorrt-direct,False,0,0,0,False,False,6,9
006596.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,1
006597.png,NANO,tensorrt-direct,False,0,0,3,True,False,5,8
006598.png,NANO,tensorrt-direct,False,0,0,0,False,False,6,11
006599.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,4
006600.png,NANO,tensorrt-direct,False,0,0,1,True,False,2,4
006601.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,2
006602.png,NANO,tensorrt-direct,False,0,0,0,False,False,5,12
006603.png,NANO,tensorrt-direct,False,0,1,1,True,True,2,2
006604.png,NANO,tensorrt-direct,False,0,1,1,True,True,1,4
006605.png,NANO,tensorrt-direct,False,2,1,5,True,True,3,7
006606.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,1
006607.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,1
006608.png,NANO,tensorrt-direct,False,2,2,11,True,True,4,15
006609.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,1
006610.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,3
006611.png,NANO,tensorrt-direct,False,0,0,2,True,False,5,8
006612.png,NANO,tensorrt-direct,False,0,0,2,True,False,5,10
006613.png,NANO,tensorrt-direct,False,1,1,6,True,True,4,8
006614.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,4
006615.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,1
006616.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,6
006617.png,NANO,tensorrt-direct,False,1,0,1,True,True,1,6
006618.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,4
006619.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,5
006620.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,3
006621.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,3
006622.png,NANO,tensorrt-direct,False,0,0,0,False,False,6,11
006623.png,NANO,tensorrt-direct,False,0,0,4,True,False,2,7
006624.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,9
006625.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,10
006626.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,2
006627.png,NANO,tensorrt-direct,False,1,0,3,True,True,3,7
006628.png,NANO,tensorrt-direct,False,1,1,0,True,True,3,8
006629.png,NANO,tensorrt-direct,False,0,0,1,True,False,5,9
006630.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,6
006631.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,4
006632.png,NANO,tensorrt-direct,False,0,0,1,True,False,3,8
006633.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,4
006634.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,3
006635.png,NANO,tensorrt-direct,False,0,0,1,True,False,2,5
006636.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,2
006637.png,NANO,tensorrt-direct,False,0,0,0,False,False,3,11
006638.png,NANO,tensorrt-direct,False,0,0,0,False,False,7,8
006639.png,NANO,tensorrt-direct,False,0,1,1,True,True,10,14
006640.png,NANO,tensorrt-direct,False,0,0,0,False,False,3,8
006641.png,NANO,tensorrt-direct,False,0,1,0,False,True,1,1
006642.png,NANO,tensorrt-direct,False,0,0,1,True,False,3,10
006643.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,4
006644.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,5
006645.png,NANO,tensorrt-direct,False,1,0,2,True,True,1,3
006646.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,4
006647.png,NANO,tensorrt-direct,False,0,0,1,True,False,2,5
006648.png,NANO,tensorrt-direct,False,0,0,0,False,False,8,12
006649.png,NANO,tensorrt-direct,False,0,0,1,True,False,4,8
006650.png,NANO,tensorrt-direct,False,0,0,3,True,False,0,3
006651.png,NANO,tensorrt-direct,False,0,0,1,True,False,1,4
006652.png,NANO,tensorrt-direct,False,1,0,0,True,True,1,1
006653.png,NANO,tensorrt-direct,False,0,0,1,True,False,0,1
006654.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,2
006655.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,9
006656.png,NANO,tensorrt-direct,False,0,1,1,True,True,1,1
006657.png,NANO,tensorrt-direct,False,0,0,3,True,False,3,5
006658.png,NANO,tensorrt-direct,False,0,0,0,False,False,5,6
006659.png,NANO,tensorrt-direct,False,0,0,1,True,False,4,6
006660.png,NANO,tensorrt-direct,False,0,0,0,False,False,9,13
006661.png,NANO,tensorrt-direct,False,1,0,0,True,True,1,1
006662.png,NANO,tensorrt-direct,False,0,0,0,False,False,5,9
006663.png,NANO,tensorrt-direct,False,0,0,0,False,False,6,8
006664.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,5
006665.png,NANO,tensorrt-direct,False,0,0,0,False,False,5,7
006666.png,NANO,tensorrt-direct,False,0,0,1,True,False,0,1
006667.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,5
006668.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,2
006669.png,NANO,tensorrt-direct,False,0,0,0,False,False,3,6
006670.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,3
006671.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,2
006672.png,NANO,tensorrt-direct,False,0,0,0,False,False,6,6
006673.png,NANO,tensorrt-direct,False,0,0,0,False,False,3,9
006674.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,3
006675.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,3
006676.png,NANO,tensorrt-direct,False,1,0,0,True,True,1,1
006677.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,2
006678.png,NANO,tensorrt-direct,False,0,0,0,False,False,9,10
006679.png,NANO,tensorrt-direct,False,0,0,0,False,False,8,8
006680.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,2
006681.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,3
006682.png,NANO,tensorrt-direct,False,0,1,12,True,True,2,15
006683.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,2
006684.png,NANO,tensorrt-direct,False,0,0,0,False,False,6,7
006685.png,NANO,tensorrt-direct,False,1,0,0,True,True,1,1
006686.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,4
006687.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,5
006688.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,2
006689.png,NANO,tensorrt-direct,False,0,0,0,False,False,3,6
006690.png,NANO,tensorrt-direct,False,0,0,1,True,False,2,4
006691.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,1
006692.png,NANO,tensorrt-direct,False,0,0,0,False,False,5,8
006693.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,2
006694.png,NANO,tensorrt-direct,False,0,0,0,False,False,6,6
006695.png,NANO,tensorrt-direct,False,0,0,2,True,False,4,11
006696.png,NANO,tensorrt-direct,False,0,1,1,True,True,2,3
006697.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,1
006698.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,2
006699.png,NANO,tensorrt-direct,False,0,0,0,False,False,6,5
006700.png,NANO,tensorrt-direct,False,0,0,1,True,False,1,2
006701.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,1
006702.png,NANO,tensorrt-direct,False,0,0,0,False,False,3,3
006703.png,NANO,tensorrt-direct,False,2,0,5,True,True,3,9
006704.png,NANO,tensorrt-direct,False,0,0,6,True,False,0,6
006705.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,2
006706.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,2
006707.png,NANO,tensorrt-direct,False,0,0,0,False,False,8,9
006708.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,3
006709.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,1
006710.png,NANO,tensorrt-direct,False,0,0,0,False,False,7,7
006711.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,2
006712.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,4
006713.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,5
006714.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,4
006715.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,3
006716.png,NANO,tensorrt-direct,False,0,0,0,False,False,0,2
006717.png,NANO,tensorrt-direct,False,0,0,1,True,False,2,5
006718.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,8
006719.png,NANO,tensorrt-direct,False,0,0,0,False,False,5,3
006720.png,NANO,tensorrt-direct,False,0,0,0,False,False,5,3
006721.png,NANO,tensorrt-direct,False,0,0,0,False,False,10,14
006722.png,NANO,tensorrt-direct,False,0,1,1,True,True,1,1
006723.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,5
006724.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,4
006725.png,NANO,tensorrt-direct,False,0,0,0,False,False,5,7
006726.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,8
006727.png,NANO,tensorrt-direct,False,0,0,0,False,False,2,2
006728.png,NANO,tensorrt-direct,False,0,0,4,True,False,6,10
006729.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,3
006730.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,1
006731.png,NANO,tensorrt-direct,False,0,0,0,False,False,5,8
006732.png,NANO,tensorrt-direct,False,0,0,0,False,False,1,1
006733.png,NANO,tensorrt-direct,False,0,0,0,False,False,4,12
