run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,telemetry_timestamp_ns,measured_rails_w
130,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,19.718,0.4838,59.5,24.5,46.75,3.0,,53.281,,tegrastats,0.01,19.315,0.0,0.396,19.812,ultralytics,,{},False,1,False,006816.png,1788906930779013852,"{""VDD_CPU_CV"": 12.39, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
131,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,19.041,0.4838,59.5,24.5,46.75,3.0,,53.281,,tegrastats,0.012,18.929,0.0,0.105,19.141,ultralytics,,{},False,0,False,006131.png,1788906930779013852,"{""VDD_CPU_CV"": 12.39, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
132,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,19.48,0.4852,58.0,24.5,46.75,9.0,,53.343,,tegrastats,0.01,19.079,0.0,0.395,19.631,ultralytics,,{},False,1,True,007227.png,1788906930779013852,"{""VDD_CPU_CV"": 12.39, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
133,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,20.12,0.4852,58.0,24.5,46.75,9.0,,53.343,,tegrastats,0.011,19.024,0.0,1.09,20.211,ultralytics,,{},False,4,False,007361.png,1788906930885423692,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
134,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,21.593,0.4852,58.0,24.5,46.75,9.0,,53.343,,tegrastats,0.012,20.153,0.0,1.434,21.689,ultralytics,,{},False,6,False,007117.png,1788906930885423692,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
135,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,20.166,0.5118,59.5,24.5,46.75,17.0,,53.468,,tegrastats,0.011,19.342,0.0,0.818,20.259,ultralytics,,{},False,3,False,006032.png,1788906930885423692,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
136,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,20.533,0.5118,59.5,24.5,46.75,17.0,,53.468,,tegrastats,0.01,19.067,0.0,1.46,20.624,ultralytics,,{},False,6,True,007053.png,1788906930991277655,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
137,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,20.11,0.5118,59.5,24.5,46.75,17.0,,53.468,,tegrastats,0.246,19.719,0.0,0.385,20.433,ultralytics,,{},False,1,False,006181.png,1788906930991277655,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
138,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,20.515,0.4949,58.8,24.5,46.75,11.0,,53.468,,tegrastats,0.013,18.618,0.0,1.891,20.607,ultralytics,,{},False,8,False,006329.png,1788906930991277655,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
139,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,19.555,0.4949,58.8,24.5,46.75,11.0,,53.468,,tegrastats,0.01,18.537,0.0,1.011,19.648,ultralytics,,{},False,4,False,006625.png,1788906931097148549,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
140,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,19.621,0.4949,58.8,24.5,46.75,11.0,,53.468,,tegrastats,0.194,19.505,0.0,0.11,19.898,ultralytics,,{},False,0,False,006620.png,1788906931097148549,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
141,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,19.604,0.4774,58.3,24.5,46.75,4.0,,53.281,,tegrastats,0.011,19.208,0.0,0.39,19.69,ultralytics,,{},False,1,False,006105.png,1788906931097148549,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
142,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,19.543,0.4774,58.3,24.5,46.75,4.0,,53.281,,tegrastats,0.01,19.147,0.0,0.39,19.63,ultralytics,,{},False,1,False,007186.png,1788906931202930391,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
143,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,19.808,0.4774,58.3,24.5,46.75,4.0,,53.281,,tegrastats,0.011,19.12,0.0,0.681,19.894,ultralytics,,{},False,2,False,007140.png,1788906931202930391,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
144,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,21.038,0.4857,59.2,24.5,46.75,5.0,,53.562,,tegrastats,0.01,19.167,0.0,1.864,21.136,ultralytics,,{},False,8,False,006862.png,1788906931202930391,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
145,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,19.931,0.4857,59.2,24.5,46.75,5.0,,53.562,,tegrastats,0.012,19.108,0.0,0.816,20.022,ultralytics,,{},False,3,False,006419.png,1788906931308671755,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
146,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,20.576,0.4857,59.2,24.5,46.75,5.0,,53.562,,tegrastats,0.011,19.114,0.0,1.456,20.668,ultralytics,,{},False,6,False,006208.png,1788906931308671755,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
147,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,19.752,0.5118,59.5,24.5,46.75,17.0,,53.343,,tegrastats,0.01,19.099,0.0,0.647,19.843,ultralytics,,{},False,2,False,007239.png,1788906931308671755,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
148,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,21.666,0.5118,59.5,24.5,46.75,17.0,,53.343,,tegrastats,0.011,19.399,0.0,2.26,21.758,ultralytics,,{},False,10,False,006187.png,1788906931308671755,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
149,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,21.496,0.5118,59.5,24.5,46.75,17.0,,53.343,,tegrastats,0.271,21.01,0.0,0.477,21.901,ultralytics,,{},False,1,False,007446.png,1788906931414437631,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
150,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,20.151,0.5756,68.9,24.5,46.75,16.0,,53.343,,tegrastats,0.009,19.309,0.0,0.833,20.287,ultralytics,,{},False,3,False,007447.png,1788906931414437631,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
151,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,20.794,0.5756,68.9,24.5,46.75,16.0,,53.343,,tegrastats,0.012,18.915,0.0,1.873,20.913,ultralytics,,{},False,8,False,006066.png,1788906931414437631,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
152,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,19.656,0.5756,68.9,24.5,46.75,16.0,,53.343,,tegrastats,0.01,18.621,0.0,1.029,19.761,ultralytics,,{},False,4,False,006530.png,1788906931520324684,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
153,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,20.583,0.4988,60.5,24.5,46.75,7.0,,53.281,,tegrastats,0.009,18.7,0.0,1.877,20.685,ultralytics,,{},False,8,False,006783.png,1788906931520324684,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
154,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,20.55,0.4988,60.5,24.5,46.75,7.0,,53.281,,tegrastats,0.011,18.607,0.0,1.936,20.65,ultralytics,,{},False,7,False,006936.png,1788906931520324684,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
155,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,17.377,0.4988,60.5,24.5,46.75,7.0,,53.281,,tegrastats,0.011,17.264,0.0,0.107,17.473,ultralytics,,{},False,0,False,007385.png,1788906931626196890,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
156,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,19.061,0.4777,59.2,24.5,46.75,1.0,,53.187,,tegrastats,0.014,18.663,0.0,0.393,19.151,ultralytics,,{},False,1,True,006194.png,1788906931626196890,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
157,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,20.457,0.4777,59.2,24.5,46.75,1.0,,53.187,,tegrastats,0.012,18.591,0.0,1.859,20.557,ultralytics,,{},False,8,True,007011.png,1788906931626196890,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
158,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,20.317,0.4777,59.2,24.5,46.75,1.0,,53.187,,tegrastats,0.258,19.241,0.0,1.05,20.662,ultralytics,,{},False,4,True,006075.png,1788906931731994732,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.434}"
159,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,19.834,0.4777,59.2,24.5,46.75,1.0,,53.187,,tegrastats,0.011,19.223,0.0,0.606,19.931,ultralytics,,{},False,2,False,006205.png,1788906931731994732,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.434}"
160,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,20.734,0.4884,59.3,24.5,46.75,6.0,,53.312,,tegrastats,0.011,19.281,0.0,1.447,20.831,ultralytics,,{},False,6,False,006991.png,1788906931731994732,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.434}"
161,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,19.738,0.4884,59.3,24.5,46.75,6.0,,53.312,,tegrastats,0.009,19.349,0.0,0.383,19.83,ultralytics,,{},False,1,False,007119.png,1788906931731994732,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.434}"
162,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,21.277,0.4884,59.3,24.5,46.75,6.0,,53.312,,tegrastats,0.012,19.839,0.0,1.432,21.372,ultralytics,,{},False,6,False,007317.png,1788906931837885146,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
163,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,17.972,0.5101,58.7,24.5,46.75,19.0,,53.156,,tegrastats,0.012,17.858,0.0,0.108,18.071,ultralytics,,{},False,0,False,006466.png,1788906931837885146,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
164,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,19.903,0.5101,58.7,24.5,46.75,19.0,,53.156,,tegrastats,0.011,19.499,0.0,0.397,20.011,ultralytics,,{},False,1,False,006890.png,1788906931837885146,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
165,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,20.059,0.5101,58.7,24.5,46.75,19.0,,53.156,,tegrastats,0.265,19.644,0.0,0.409,20.416,ultralytics,,{},False,1,False,006477.png,1788906931943765255,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
166,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,17.475,0.5051,59.7,24.5,46.75,13.0,,53.343,,tegrastats,0.01,17.367,0.0,0.102,17.571,ultralytics,,{},False,0,False,006793.png,1788906931943765255,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
167,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,19.586,0.5051,59.7,24.5,46.75,13.0,,53.343,,tegrastats,0.011,18.529,0.0,1.051,19.674,ultralytics,,{},False,4,False,006564.png,1788906931943765255,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
168,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,20.932,0.5051,59.7,24.5,46.75,13.0,,53.343,,tegrastats,0.009,19.674,0.0,1.252,21.024,ultralytics,,{},False,5,False,007277.png,1788906932049585018,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
169,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,19.202,0.4754,58.3,24.5,46.75,3.0,,53.375,,tegrastats,0.011,18.597,0.0,0.599,19.298,ultralytics,,{},False,2,False,006581.png,1788906932049585018,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
170,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,19.385,0.4754,58.3,24.5,46.75,3.0,,53.375,,tegrastats,0.011,18.566,0.0,0.812,19.479,ultralytics,,{},False,3,True,007055.png,1788906932049585018,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
171,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,24.306,0.4754,58.3,24.5,46.75,3.0,,53.375,,tegrastats,0.259,20.507,0.0,3.794,24.651,ultralytics,,{},False,17,False,007458.png,1788906932049585018,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
172,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,19.899,0.4899,59.8,24.5,46.75,5.0,,53.25,,tegrastats,0.011,19.268,0.0,0.625,19.996,ultralytics,,{},False,2,False,006230.png,1788906932155704641,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
173,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,20.01,0.4899,59.8,24.5,46.75,5.0,,53.25,,tegrastats,0.01,19.171,0.0,0.831,20.1,ultralytics,,{},False,3,False,007284.png,1788906932155704641,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
174,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,21.083,0.4899,59.8,24.5,46.75,5.0,,53.25,,tegrastats,0.01,20.472,0.0,0.604,21.176,ultralytics,,{},False,2,True,007150.png,1788906932155704641,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
175,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,21.442,0.4768,58.8,24.5,46.75,2.0,,53.343,,tegrastats,0.011,19.146,0.0,2.29,21.537,ultralytics,,{},False,10,False,005996.png,1788906932262035389,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
176,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,21.702,0.4768,58.8,24.5,46.75,2.0,,53.343,,tegrastats,0.01,19.195,0.0,2.501,21.803,ultralytics,,{},False,11,False,006897.png,1788906932262035389,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
177,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,22.904,0.4768,58.8,24.5,46.75,2.0,,53.343,,tegrastats,0.01,20.564,0.0,2.329,22.997,ultralytics,,{},False,10,True,005988.png,1788906932262035389,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
178,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,19.644,0.4818,59.5,24.5,46.75,2.0,,53.375,,tegrastats,0.011,19.252,0.0,0.385,19.744,ultralytics,,{},False,1,True,006795.png,1788906932367880241,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
179,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,21.091,0.4818,59.5,24.5,46.75,2.0,,53.375,,tegrastats,0.013,20.431,0.0,0.654,21.187,ultralytics,,{},False,2,False,006044.png,1788906932367880241,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
180,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,28.545,0.4818,59.5,24.5,46.75,2.0,,53.375,,tegrastats,0.017,25.779,0.0,2.759,28.702,ultralytics,,{},False,11,False,006788.png,1788906932367880241,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
181,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,19.691,0.5693,72.0,24.5,46.75,2.0,,53.375,,tegrastats,0.016,19.267,0.0,0.416,19.833,ultralytics,,{},False,1,False,007270.png,1788906932479961918,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
182,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,20.816,0.5693,72.0,24.5,46.75,2.0,,53.375,,tegrastats,0.011,19.113,0.0,1.696,20.923,ultralytics,,{},False,7,True,006925.png,1788906932479961918,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
183,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,19.319,0.5002,61.0,24.5,46.75,6.0,,53.625,,tegrastats,0.24,18.921,0.0,0.392,19.646,ultralytics,,{},False,1,False,007146.png,1788906932479961918,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
184,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,20.037,0.5002,61.0,24.5,46.75,6.0,,53.625,,tegrastats,0.01,18.792,0.0,1.238,20.135,ultralytics,,{},False,5,False,006948.png,1788906932585766964,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
185,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,20.51,0.5002,61.0,24.5,46.75,6.0,,53.625,,tegrastats,0.009,18.629,0.0,1.874,20.614,ultralytics,,{},False,8,False,006063.png,1788906932585766964,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
186,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,19.712,0.5002,61.0,24.5,46.75,6.0,,53.625,,tegrastats,0.014,18.884,0.0,0.82,19.868,ultralytics,,{},False,3,False,007234.png,1788906932585766964,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
187,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,19.721,0.4764,59.3,24.5,46.75,0.0,,53.406,,tegrastats,0.018,18.691,0.0,1.021,19.84,ultralytics,,{},False,4,False,006191.png,1788906932691927801,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
188,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,19.422,0.4764,59.3,24.5,46.75,0.0,,53.406,,tegrastats,0.015,18.59,0.0,0.825,19.531,ultralytics,,{},False,3,True,006605.png,1788906932691927801,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
189,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,20.336,0.4764,59.3,24.5,46.75,0.0,,53.406,,tegrastats,0.273,19.918,0.0,0.412,20.7,ultralytics,,{},False,1,False,006244.png,1788906932691927801,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
190,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,21.606,0.4837,59.2,24.5,46.75,4.0,,53.156,,tegrastats,0.015,19.464,0.0,2.134,21.717,ultralytics,,{},False,9,True,006389.png,1788906932691927801,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
191,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,19.955,0.4837,59.2,24.5,46.75,4.0,,53.156,,tegrastats,0.012,19.351,0.0,0.597,20.043,ultralytics,,{},False,2,True,006023.png,1788906932798242678,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
192,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,21.378,0.4837,59.2,24.5,46.75,4.0,,53.156,,tegrastats,0.011,20.36,0.0,1.012,21.475,ultralytics,,{},False,4,False,006614.png,1788906932798242678,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
193,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,20.275,0.5131,59.7,24.5,46.75,17.0,,53.093,,tegrastats,0.014,19.467,0.0,0.801,20.375,ultralytics,,{},False,3,False,006516.png,1788906932798242678,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
194,0,threshold,moderate,0.5,process_steady_v3,11,,SMALL,21.377,0.5131,59.7,24.5,46.75,17.0,,53.093,,tegrastats,0.012,19.313,0.0,2.057,21.468,ultralytics,,{},False,9,True,006341.png,1788906932903866516,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
195,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,20.254,0.5131,59.7,24.5,46.75,17.0,,53.093,,tegrastats,0.252,19.863,0.0,0.385,20.584,ultralytics,,{},False,1,True,006215.png,1788906932903866516,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
196,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,17.794,0.5138,59.8,24.5,46.75,17.0,,53.531,,tegrastats,0.011,17.687,0.0,0.101,17.89,ultralytics,,{},False,0,False,006252.png,1788906932903866516,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
197,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,18.832,0.5138,59.8,24.5,46.75,17.0,,53.531,,tegrastats,0.011,18.434,0.0,0.391,18.916,ultralytics,,{},False,1,False,006042.png,1788906933009716488,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
198,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,22.572,0.5138,59.8,24.5,46.75,17.0,,53.531,,tegrastats,0.01,19.661,0.0,2.905,22.665,ultralytics,,{},False,13,False,006549.png,1788906933009716488,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
199,0,threshold,moderate,0.5,process_steady_v3,11,,NANO,20.177,0.4939,59.8,24.5,46.75,7.0,,53.437,,tegrastats,0.014,18.717,0.0,1.454,20.27,ultralytics,,{},False,6,False,007047.png,1788906933009716488,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
0,0,predictive,moderate,0.5,process_steady_v3,11,,SMALL,25.542,0.4166,50.8,24.4,46.75,0.0,,53.156,,tegrastats,0.02,25.127,0.0,0.406,25.745,ultralytics,,{},False,1,True,006201.png,1788906935666096570,"{""VDD_CPU_CV"": 11.595, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 4.83}"
1,0,predictive,moderate,0.5,process_steady_v3,11,,SMALL,19.812,0.4285,52.5,24.4,46.75,0.0,,53.0,,tegrastats,0.019,18.97,0.0,0.834,19.938,ultralytics,,{},False,3,True,007377.png,1788906935771939642,"{""VDD_CPU_CV"": 11.595, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 4.83}"
2,0,predictive,moderate,0.5,process_steady_v3,11,,SMALL,20.561,0.4285,52.5,24.4,46.75,0.0,,53.0,,tegrastats,0.013,19.104,0.0,1.451,20.667,ultralytics,,{},False,6,False,006587.png,1788906935771939642,"{""VDD_CPU_CV"": 11.595, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 4.83}"
3,0,predictive,moderate,0.5,process_steady_v3,11,,SMALL,21.381,0.4285,52.5,24.4,46.75,0.0,,53.0,,tegrastats,0.011,20.737,0.0,0.638,21.475,ultralytics,,{},False,2,False,006905.png,1788906935771939642,"{""VDD_CPU_CV"": 11.595, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 4.83}"
4,0,predictive,moderate,0.5,process_steady_v3,11,,SMALL,19.807,0.4805,58.5,24.4,46.5,5.0,,53.25,,tegrastats,0.018,19.168,0.0,0.632,19.929,ultralytics,,{},False,2,False,007244.png,1788906935877803514,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.032}"
5,0,predictive,moderate,0.5,process_steady_v3,11,,SMALL,20.504,0.4805,58.5,24.4,46.5,5.0,,53.25,,tegrastats,0.014,19.241,0.0,1.257,20.6,ultralytics,,{},False,5,False,007031.png,1788906935877803514,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.032}"
6,0,predictive,moderate,0.5,process_steady_v3,11,,SMALL,21.243,0.4805,58.5,24.4,46.5,5.0,,53.25,,tegrastats,0.013,20.405,0.0,0.832,21.338,ultralytics,,{},False,3,False,006369.png,1788906935877803514,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.032}"
