label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy,frame_name,block
FIXED_SMALL,heavy,20.652395905926824,0.6412,SMALL,7,False,False,0.448,007005.png,0
FIXED_SMALL,heavy,22.18886697664857,0.6412,SMALL,12,False,False,0.448,006322.png,0
FIXED_SMALL,heavy,19.93508613668382,0.6505,SMALL,5,False,False,0.448,006520.png,0
FIXED_SMALL,heavy,19.573119934648275,0.6505,SMALL,3,False,False,0.448,006094.png,0
FIXED_SMALL,heavy,20.349147031083703,0.6505,SMALL,1,False,False,0.448,006643.png,0
FIXED_SMALL,heavy,20.09200700558722,0.6683,SMALL,6,True,False,0.448,007410.png,0
FIXED_SMALL,heavy,20.037000998854637,0.6683,SMALL,4,False,False,0.448,006074.png,0
FIXED_SMALL,heavy,20.641901064664125,0.6683,SMALL,1,False,False,0.448,006162.png,0
FIXED_SMALL,heavy,20.07872797548771,0.6821,SMALL,6,False,False,0.448,006123.png,0
FIXED_SMALL,heavy,21.2471520062536,0.6821,SMALL,9,True,False,0.448,007136.png,0
FIXED_SMALL,heavy,20.448310067877173,0.6821,SMALL,1,False,False,0.448,006311.png,0
FIXED_SMALL,heavy,20.682379137724638,0.6701,SMALL,9,True,False,0.448,006423.png,0
FIXED_SMALL,heavy,17.974699148908257,0.6701,SMALL,0,False,False,0.448,006165.png,0
FIXED_SMALL,heavy,22.582127945497632,0.6701,SMALL,13,False,False,0.448,007325.png,0
FIXED_SMALL,heavy,20.909951999783516,0.6535,SMALL,10,True,False,0.448,006639.png,0
FIXED_SMALL,heavy,19.842482171952724,0.6535,SMALL,5,True,False,0.448,006552.png,0
FIXED_SMALL,heavy,23.177396040409803,0.6535,SMALL,13,True,False,0.448,007424.png,0
FIXED_SMALL,heavy,20.122277084738016,0.6782,SMALL,6,True,False,0.448,007312.png,0
FIXED_SMALL,heavy,20.11430892162025,0.6782,SMALL,6,True,False,0.448,007135.png,0
FIXED_SMALL,heavy,21.443174919113517,0.6782,SMALL,6,False,False,0.448,006394.png,0
FIXED_SMALL,heavy,20.150083815678954,0.6675,SMALL,6,False,False,0.448,006542.png,0
FIXED_SMALL,heavy,19.972812850028276,0.6675,SMALL,5,False,False,0.448,006027.png,0
FIXED_SMALL,heavy,19.933167146518826,0.6675,SMALL,3,False,False,0.448,006537.png,0
FIXED_SMALL,heavy,20.654061110690236,0.6475,SMALL,8,False,False,0.448,006595.png,0
FIXED_SMALL,heavy,22.23219396546483,0.6475,SMALL,13,False,False,0.448,007393.png,0
FIXED_SMALL,heavy,19.09154187887907,0.6475,SMALL,0,False,False,0.448,006304.png,0
FIXED_SMALL,heavy,20.68228297866881,0.6808,SMALL,5,True,False,0.448,006441.png,0
FIXED_SMALL,heavy,21.119127050042152,0.6808,SMALL,9,False,False,0.448,007383.png,0
FIXED_SMALL,heavy,20.25868697091937,0.6808,SMALL,5,False,False,0.448,007089.png,0
