run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
169,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,33.422,0.4778,51.5,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.106,31.377,1.2,0.832,33.663,onnx,CPUExecutionProvider,{},False,18,False,006196.png,,,,0.428132,0.525959,0.623785,15.624,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
170,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,37.97,0.5276,59.8,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.105,35.991,1.203,0.763,38.213,onnx,CPUExecutionProvider,{},False,14,True,006387.png,,,,0.533567,0.660472,0.787377,17.284,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
171,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,38.315,0.5276,59.8,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.103,36.17,1.235,0.895,38.569,onnx,CPUExecutionProvider,{},False,15,False,006402.png,,,,0.538538,0.666625,0.794712,17.284,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
172,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,32.576,0.4718,50.5,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.103,30.424,1.201,0.938,32.838,onnx,CPUExecutionProvider,{},False,43,False,007203.png,,,,0.412709,0.506495,0.60028,15.424,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
173,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,32.812,0.4718,50.5,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.101,30.733,1.203,0.863,33.063,onnx,CPUExecutionProvider,{},False,24,False,007242.png,,,,0.415537,0.509965,0.604393,15.424,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
174,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,33.015,0.4988,55.0,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.141,30.555,1.565,0.88,33.292,onnx,CPUExecutionProvider,{},False,42,True,007147.png,,,,0.440887,0.54346,0.646033,16.324,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
175,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,57.219,0.4988,55.0,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.132,54.854,1.444,0.905,57.578,onnx,CPUExecutionProvider,{},False,11,True,006741.png,,,,0.762501,0.939898,1.117295,16.324,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
176,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,37.362,0.515,57.7,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.12,35.151,1.471,0.727,37.656,onnx,CPUExecutionProvider,{},False,0,False,007425.png,,,,0.513926,0.635027,0.756128,16.864,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
177,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,34.042,0.515,57.7,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.105,31.651,1.276,1.103,34.393,onnx,CPUExecutionProvider,{},False,12,False,006197.png,,,,0.469393,0.58,0.690607,16.864,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
178,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,33.662,0.5078,56.5,66.2,,0.0,0.03271484375,63.0,210.0,nvml,0.102,31.639,1.297,0.712,33.939,onnx,CPUExecutionProvider,{},False,1,False,006794.png,,,,0.457085,0.564195,0.671306,16.624,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
179,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,33.168,0.5078,56.5,66.2,,0.0,0.03271484375,63.0,210.0,nvml,0.135,30.89,1.316,0.949,33.472,onnx,CPUExecutionProvider,{},False,30,False,006114.png,,,,0.450798,0.556435,0.662072,16.624,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
180,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,33.332,0.5078,56.5,66.2,,0.0,0.03271484375,63.0,210.0,nvml,0.101,31.012,1.379,0.927,33.61,onnx,CPUExecutionProvider,{},False,47,False,007388.png,,,,0.452664,0.558738,0.664812,16.624,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
181,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,47.625,0.5018,55.5,66.2,,0.0,0.03271484375,63.0,210.0,nvml,0.103,45.393,1.267,0.953,47.917,onnx,CPUExecutionProvider,{},False,49,True,006291.png,,,,0.638157,0.786987,0.935817,16.424,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
182,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,40.861,0.5018,55.5,66.2,,0.0,0.03271484375,63.0,210.0,nvml,0.105,38.525,1.178,1.146,41.132,onnx,CPUExecutionProvider,{},False,86,False,006157.png,,,,0.547796,0.675552,0.803308,16.424,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
183,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,32.687,0.476,51.2,66.2,,0.0,0.03271484375,63.0,210.0,nvml,0.106,30.665,1.197,0.812,32.967,onnx,CPUExecutionProvider,{},False,14,False,007035.png,,,,0.41779,0.513097,0.608404,15.564,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
184,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,32.72,0.476,51.2,66.2,,0.0,0.03271484375,63.0,210.0,nvml,0.105,30.644,1.298,0.767,33.052,onnx,CPUExecutionProvider,{},False,2,False,006849.png,,,,0.418869,0.514423,0.609977,15.564,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
185,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,32.747,0.5108,57.0,66.2,,0.0,0.03271484375,63.0,210.0,nvml,0.153,30.306,1.534,0.893,33.071,onnx,CPUExecutionProvider,{},False,12,True,006645.png,,,,0.447879,0.553078,0.658276,16.724,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
186,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,33.209,0.5108,57.0,66.2,,0.0,0.03271484375,63.0,210.0,nvml,0.148,30.828,1.558,0.808,33.527,onnx,CPUExecutionProvider,{},False,22,False,006644.png,,,,0.454053,0.560702,0.667351,16.724,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
187,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,38.463,0.4895,53.5,66.1,,0.0,0.03271484375,63.0,210.0,nvml,0.153,36.068,1.568,0.812,38.779,onnx,CPUExecutionProvider,{},False,10,True,006830.png,,,,0.504769,0.62132,0.737871,16.022,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
188,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,33.206,0.4895,53.5,66.1,,0.0,0.03271484375,63.0,210.0,nvml,0.107,30.814,1.185,1.194,33.522,onnx,CPUExecutionProvider,{},False,28,False,007069.png,,,,0.436337,0.537086,0.637836,16.022,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
189,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,34.257,0.5105,57.0,66.1,,0.0,0.03271484375,63.0,210.0,nvml,0.105,32.151,1.219,0.874,34.582,onnx,CPUExecutionProvider,{},False,9,True,006892.png,,,,0.468294,0.578282,0.68827,16.722,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
190,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,33.703,0.5105,57.0,66.1,,0.0,0.03271484375,63.0,210.0,nvml,0.105,31.215,1.347,1.128,34.018,onnx,CPUExecutionProvider,{},False,46,False,006334.png,,,,0.460657,0.568852,0.677047,16.722,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
191,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,33.515,0.5105,57.0,66.1,,0.0,0.03271484375,63.0,210.0,nvml,0.104,31.255,1.35,0.897,33.855,onnx,CPUExecutionProvider,{},False,10,True,006819.png,,,,0.458453,0.56613,0.673807,16.722,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
192,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,33.721,0.4835,52.5,66.1,,0.0,0.03271484375,63.0,210.0,nvml,0.104,31.621,1.282,0.804,34.056,onnx,CPUExecutionProvider,{},False,10,False,006297.png,,,,0.438184,0.538837,0.63949,15.822,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
193,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,32.857,0.4835,52.5,66.1,,0.0,0.03271484375,63.0,210.0,nvml,0.102,30.607,1.348,0.888,33.179,onnx,CPUExecutionProvider,{},False,10,False,006553.png,,,,0.426894,0.524953,0.623013,15.822,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
194,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,32.163,0.5057,56.2,66.1,,0.0,0.03271484375,63.0,210.0,nvml,0.095,30.107,1.273,0.771,32.471,onnx,CPUExecutionProvider,{},False,7,False,006776.png,,,,0.435807,0.537781,0.639756,16.562,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
195,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,33.432,0.5057,56.2,66.1,,0.0,0.03271484375,63.0,210.0,nvml,0.108,30.87,1.306,1.242,33.829,onnx,CPUExecutionProvider,{},False,34,False,006186.png,,,,0.454041,0.560283,0.666524,16.562,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
196,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,47.051,0.5057,56.2,66.1,,0.0,0.03271484375,63.0,210.0,nvml,0.127,44.664,1.584,0.79,47.38,onnx,CPUExecutionProvider,{},False,20,True,006262.png,,,,0.635912,0.784709,0.933506,16.562,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
197,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,33.651,0.5069,56.4,66.1,,0.0,0.03271484375,63.0,210.0,nvml,0.101,31.095,1.308,1.235,34.011,onnx,CPUExecutionProvider,{},False,28,False,006388.png,,,,0.4575,0.564652,0.671804,16.602,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
198,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,33.238,0.5069,56.4,66.1,,0.0,0.03271484375,63.0,210.0,nvml,0.104,30.938,1.313,0.974,33.553,onnx,CPUExecutionProvider,{},False,35,True,006961.png,,,,0.451342,0.557052,0.662762,16.602,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
199,8,adaptive,light,0.25,process_steady_v3,15,,SMALL,34.465,0.4823,52.3,66.1,,0.0,0.03271484375,63.0,210.0,nvml,0.095,32.149,1.299,1.001,34.821,onnx,CPUExecutionProvider,{},False,11,False,006353.png,,,,0.44698,0.549545,0.65211,15.782,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
0,8,predictive,light,0.25,process_steady_v3,15,,MEDIUM,242.128,0.336,28.2,65.4,,0.0,0.03271484375,62.0,210.0,nvml,0.118,237.132,3.244,1.724,242.547,onnx,CPUExecutionProvider,{},False,55,False,007312.png,,,,2.234103,2.655408,3.076713,10.948,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
1,8,predictive,light,0.25,process_steady_v3,15,,MEDIUM,238.232,0.4095,40.2,66.0,,0.0,0.03271484375,62.0,210.0,nvml,0.006,233.509,3.09,1.611,238.515,onnx,CPUExecutionProvider,{},False,71,True,007135.png,,,,2.628431,3.186555,3.744679,13.36,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
2,8,predictive,light,0.25,process_steady_v3,15,,SMALL,49.455,0.5151,57.8,66.0,,0.0,0.03271484375,62.0,210.0,nvml,0.161,46.603,1.538,1.298,49.78,onnx,CPUExecutionProvider,{},False,38,False,006394.png,,,,0.679996,0.840288,1.00058,16.88,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
3,8,predictive,light,0.25,process_steady_v3,15,,SMALL,34.091,0.5151,57.8,66.0,,0.0,0.03271484375,62.0,210.0,nvml,0.005,31.785,1.435,0.855,34.227,onnx,CPUExecutionProvider,{},False,10,True,006542.png,,,,0.467545,0.577757,0.687969,16.88,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
4,8,predictive,light,0.25,process_steady_v3,15,,SMALL,33.52,0.5471,63.1,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.005,31.202,1.194,1.111,33.671,onnx,CPUExecutionProvider,{},False,41,False,006027.png,,,,0.486759,0.604118,0.721477,17.942,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
5,8,predictive,light,0.25,process_steady_v3,15,,SMALL,33.891,0.5471,63.1,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.007,31.05,1.55,1.276,34.051,onnx,CPUExecutionProvider,{},False,10,False,006537.png,,,,0.492254,0.610938,0.729621,17.942,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
6,8,predictive,light,0.25,process_steady_v3,15,,SMALL,35.108,0.5027,55.7,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.005,32.204,1.527,1.362,35.258,onnx,CPUExecutionProvider,{},False,43,False,006595.png,,,,0.470572,0.580419,0.690265,16.462,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
7,8,predictive,light,0.25,process_steady_v3,15,,SMALL,39.057,0.5027,55.7,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.005,36.642,1.129,1.273,39.227,onnx,CPUExecutionProvider,{},False,62,True,007393.png,,,,0.523539,0.64575,0.767961,16.462,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
8,8,predictive,light,0.25,process_steady_v3,15,,SMALL,39.908,0.4979,54.9,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.007,37.706,1.42,0.767,40.068,onnx,CPUExecutionProvider,{},False,0,False,006304.png,,,,0.529957,0.653185,0.776414,16.302,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
9,8,predictive,light,0.25,process_steady_v3,15,,SMALL,35.109,0.4979,54.9,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.005,32.958,1.143,0.994,35.253,onnx,CPUExecutionProvider,{},False,39,True,006441.png,,,,0.466275,0.574696,0.683117,16.302,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
10,8,predictive,light,0.25,process_steady_v3,15,,SMALL,41.154,0.4979,54.9,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.006,38.666,1.193,1.28,41.35,onnx,CPUExecutionProvider,{},False,57,False,007383.png,,,,0.546918,0.674091,0.801264,16.302,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
11,8,predictive,light,0.25,process_steady_v3,15,,SMALL,56.586,0.4901,53.6,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.007,54.452,1.363,0.757,56.72,onnx,CPUExecutionProvider,{},False,11,False,007089.png,,,,0.739143,0.909897,1.080652,16.042,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
12,8,predictive,light,0.25,process_steady_v3,15,,SMALL,33.946,0.4937,54.2,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.005,31.649,1.462,0.821,34.093,onnx,CPUExecutionProvider,{},False,16,False,006095.png,,,,0.447358,0.551019,0.65468,16.162,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
13,8,predictive,light,0.25,process_steady_v3,15,,SMALL,40.777,0.4937,54.2,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.005,38.527,1.215,1.022,40.95,onnx,CPUExecutionProvider,{},False,15,False,006907.png,,,,0.537327,0.661836,0.786344,16.162,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
14,8,predictive,light,0.25,process_steady_v3,15,,SMALL,54.323,0.4937,54.2,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.007,51.926,1.443,0.939,54.457,onnx,CPUExecutionProvider,{},False,61,True,006761.png,,,,0.714556,0.880132,1.045709,16.162,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
15,8,predictive,light,0.25,process_steady_v3,15,,SMALL,37.955,0.5147,57.7,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.006,34.882,1.487,1.571,38.125,onnx,CPUExecutionProvider,{},False,83,False,007210.png,,,,0.520274,0.642865,0.765457,16.862,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
16,8,predictive,light,0.25,process_steady_v3,15,,SMALL,37.025,0.5021,55.6,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.005,34.863,1.158,0.991,37.217,onnx,CPUExecutionProvider,{},False,10,True,007036.png,,,,0.496162,0.611927,0.727691,16.442,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
17,8,predictive,light,0.25,process_steady_v3,15,,SMALL,32.846,0.5021,55.6,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.006,30.737,1.119,0.977,32.995,onnx,CPUExecutionProvider,{},False,57,True,007301.png,,,,0.439869,0.542499,0.645129,16.442,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
