run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
137,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,10.579,0.7604,99.1,65.0,,0.0,0.03271484375,63.0,210.0,nvml,0.004,9.055,1.089,0.422,10.686,onnx,CPUExecutionProvider,{},False,0,False,006274.png,,,,0.212008,0.26843,0.299205,25.12,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
138,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,13.929,0.7604,99.1,65.0,,0.0,0.03271484375,63.0,210.0,nvml,0.004,12.473,0.954,0.486,14.026,onnx,CPUExecutionProvider,{},False,10,False,007032.png,,,,0.27827,0.352326,0.39272,25.12,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
139,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.398,0.7604,99.1,65.0,,0.0,0.03271484375,63.0,210.0,nvml,0.004,12.968,0.988,0.427,14.491,onnx,CPUExecutionProvider,{},False,1,False,006808.png,,,,0.287507,0.364021,0.405756,25.12,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
140,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.561,0.755,98.2,65.0,,0.0,0.03271484375,63.0,210.0,nvml,0.004,13.033,0.968,0.546,14.67,onnx,CPUExecutionProvider,{},False,15,False,007209.png,,,,0.289064,0.36586,0.410749,24.94,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
141,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.627,0.755,98.2,65.0,,0.0,0.03271484375,63.0,210.0,nvml,0.004,13.0,0.938,0.675,14.732,onnx,CPUExecutionProvider,{},False,9,True,006065.png,,,,0.2903,0.367424,0.412504,24.94,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
142,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.364,0.755,98.2,65.0,,0.0,0.03271484375,63.0,210.0,nvml,0.004,12.83,1.108,0.407,14.458,onnx,CPUExecutionProvider,{},False,11,False,006928.png,,,,0.284895,0.360583,0.404824,24.94,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
143,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,18.657,0.755,98.2,65.0,,0.0,0.03271484375,63.0,210.0,nvml,0.004,17.145,1.073,0.425,18.779,onnx,CPUExecutionProvider,{},False,0,False,006757.png,,,,0.370038,0.468346,0.525809,24.94,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
144,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.293,0.755,98.2,65.0,,0.0,0.03271484375,63.0,210.0,nvml,0.004,12.74,1.093,0.447,14.401,onnx,CPUExecutionProvider,{},False,0,False,006233.png,,,,0.28377,0.359158,0.403225,24.94,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
145,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,13.992,0.755,98.2,65.0,,0.0,0.03271484375,63.0,210.0,nvml,0.004,12.646,0.902,0.431,14.088,onnx,CPUExecutionProvider,{},False,22,False,006463.png,,,,0.277598,0.351347,0.394456,24.94,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
146,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.232,0.755,98.2,65.0,,0.0,0.03271484375,63.0,210.0,nvml,0.004,12.856,1.034,0.327,14.325,onnx,CPUExecutionProvider,{},False,0,False,005989.png,,,,0.282272,0.357263,0.401097,24.94,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
147,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.41,0.755,98.2,65.0,,0.0,0.03271484375,63.0,210.0,nvml,0.003,13.04,0.947,0.408,14.513,onnx,CPUExecutionProvider,{},False,0,False,007255.png,,,,0.285977,0.361952,0.406361,24.94,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
148,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.397,0.766,100.0,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.004,12.842,1.09,0.444,14.493,onnx,CPUExecutionProvider,{},False,22,False,005986.png,,,,0.289523,0.366707,0.40581,25.302,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
149,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.281,0.766,100.0,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.003,12.81,0.771,0.686,14.386,onnx,CPUExecutionProvider,{},False,24,False,006097.png,,,,0.28738,0.363992,0.402805,25.302,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
150,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.685,0.766,100.0,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.004,12.993,1.07,0.608,14.788,onnx,CPUExecutionProvider,{},False,18,False,006710.png,,,,0.29542,0.374176,0.414075,25.302,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
151,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.664,0.766,100.0,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.004,12.945,1.037,0.666,14.781,onnx,CPUExecutionProvider,{},False,22,False,006525.png,,,,0.295269,0.373984,0.413862,25.302,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
152,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.658,0.745,96.5,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.004,13.048,1.049,0.542,14.776,onnx,CPUExecutionProvider,{},False,8,False,006239.png,,,,0.287419,0.363524,0.413734,24.602,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
153,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.589,0.745,96.5,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.004,13.042,1.059,0.472,14.709,onnx,CPUExecutionProvider,{},False,0,False,007079.png,,,,0.286118,0.361878,0.41186,24.602,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
154,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.478,0.745,96.5,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.004,12.602,1.08,0.781,14.643,onnx,CPUExecutionProvider,{},False,0,False,006974.png,,,,0.284824,0.360242,0.409998,24.602,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
155,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,21.469,0.745,96.5,65.1,,0.0,0.03271484375,63.0,210.0,nvml,0.003,19.889,1.082,0.483,21.581,onnx,CPUExecutionProvider,{},False,6,True,006955.png,,,,0.419775,0.530926,0.604257,24.602,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
156,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.463,0.6317,77.7,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.004,13.115,0.951,0.381,14.567,onnx,CPUExecutionProvider,{},False,9,False,007181.png,,,,0.242222,0.303541,0.364859,20.838,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
157,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.024,0.6317,77.7,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.004,12.706,0.8,0.505,14.132,onnx,CPUExecutionProvider,{},False,2,False,006491.png,,,,0.234989,0.294476,0.353964,20.838,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
158,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,13.769,0.6317,77.7,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.003,12.574,0.787,0.392,13.875,onnx,CPUExecutionProvider,{},False,11,True,007427.png,,,,0.23072,0.289127,0.347534,20.838,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
159,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.33,0.6317,77.7,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.003,12.864,0.916,0.533,14.438,onnx,CPUExecutionProvider,{},False,5,False,007282.png,,,,0.240076,0.300851,0.361626,20.838,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
160,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.306,0.6407,79.2,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.004,12.668,1.067,0.554,14.411,onnx,CPUExecutionProvider,{},False,12,False,007116.png,,,,0.242872,0.304615,0.366359,21.138,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
161,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.475,0.6407,79.2,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.003,13.189,0.823,0.448,14.6,onnx,CPUExecutionProvider,{},False,0,False,006099.png,,,,0.246061,0.308615,0.371169,21.138,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
162,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.187,0.6407,79.2,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.004,12.774,0.859,0.537,14.29,onnx,CPUExecutionProvider,{},False,12,False,007049.png,,,,0.240842,0.302068,0.363295,21.138,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
163,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.535,0.6407,79.2,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.004,12.832,1.071,0.616,14.641,onnx,CPUExecutionProvider,{},False,22,False,006269.png,,,,0.246749,0.309477,0.372206,21.138,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
164,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.795,0.6317,77.7,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.004,13.051,1.046,0.679,14.917,onnx,CPUExecutionProvider,{},False,20,False,007470.png,,,,0.248051,0.310845,0.373639,20.838,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
165,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.214,0.6317,77.7,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.004,12.804,0.937,0.458,14.316,onnx,CPUExecutionProvider,{},False,0,False,007478.png,,,,0.23806,0.298325,0.35859,20.838,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
166,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.951,0.6317,77.7,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.004,13.2,1.097,0.64,15.06,onnx,CPUExecutionProvider,{},False,20,False,006751.png,,,,0.250419,0.313812,0.377205,20.838,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
167,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.348,0.6317,77.7,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.003,12.727,1.03,0.574,14.452,onnx,CPUExecutionProvider,{},False,15,True,006176.png,,,,0.240313,0.301149,0.361984,20.838,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
168,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,14.656,0.6581,82.1,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.004,12.995,1.076,0.571,14.756,onnx,CPUExecutionProvider,{},False,15,False,007142.png,,,,0.255109,0.320471,0.385833,21.718,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
169,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,10.388,0.6581,82.1,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.003,9.188,0.763,0.425,10.493,onnx,CPUExecutionProvider,{},False,0,False,006219.png,,,,0.181408,0.227887,0.274366,21.718,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
170,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,10.58,0.6581,82.1,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.004,9.057,1.09,0.42,10.682,onnx,CPUExecutionProvider,{},False,0,False,006321.png,,,,0.184669,0.231983,0.279297,21.718,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
171,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,11.327,0.6581,82.1,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.003,10.133,0.811,0.368,11.42,onnx,CPUExecutionProvider,{},False,0,False,007126.png,,,,0.19744,0.248026,0.298612,21.718,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
172,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,15.555,0.6479,80.4,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.004,13.874,0.944,0.723,15.655,onnx,CPUExecutionProvider,{},False,49,False,007342.png,,,,0.266665,0.334679,0.402693,21.378,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
173,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,15.134,0.6479,80.4,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.003,13.697,0.913,0.506,15.229,onnx,CPUExecutionProvider,{},False,17,False,006987.png,,,,0.259398,0.325559,0.39172,21.378,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
174,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,15.436,0.6479,80.4,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.003,13.912,0.921,0.589,15.528,onnx,CPUExecutionProvider,{},False,25,False,006845.png,,,,0.264498,0.33196,0.399422,21.378,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
175,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,15.542,0.6479,80.4,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.003,14.01,0.944,0.575,15.643,onnx,CPUExecutionProvider,{},False,31,False,006064.png,,,,0.266462,0.334425,0.402387,21.378,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
176,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,15.591,0.7385,95.5,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.004,13.946,0.976,0.655,15.688,onnx,CPUExecutionProvider,{},False,40,False,006532.png,,,,0.302749,0.382749,0.439256,24.398,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
177,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,15.205,0.7385,95.5,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.003,13.768,0.949,0.475,15.315,onnx,CPUExecutionProvider,{},False,7,False,006959.png,,,,0.295557,0.373655,0.42882,24.398,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
178,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,15.401,0.7385,95.5,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.003,13.947,0.954,0.487,15.504,onnx,CPUExecutionProvider,{},False,10,False,007337.png,,,,0.299202,0.378264,0.434109,24.398,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
179,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,15.094,0.7583,98.8,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.003,13.627,0.914,0.54,15.187,onnx,CPUExecutionProvider,{},False,20,False,006361.png,,,,0.30061,0.380563,0.425244,25.058,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
180,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,15.403,0.7583,98.8,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.003,13.986,0.973,0.431,15.5,onnx,CPUExecutionProvider,{},False,4,False,007062.png,,,,0.306805,0.388407,0.434008,25.058,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
181,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,15.193,0.7583,98.8,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.003,13.827,0.982,0.371,15.284,onnx,CPUExecutionProvider,{},False,0,False,006170.png,,,,0.302522,0.382984,0.427949,25.058,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
182,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,15.264,0.7583,98.8,64.9,,0.0,0.03271484375,63.0,210.0,nvml,0.003,13.788,0.958,0.506,15.355,onnx,CPUExecutionProvider,{},False,14,False,007386.png,,,,0.303925,0.384761,0.429934,25.058,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
183,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,10.993,0.755,98.2,65.0,,0.0,0.03271484375,63.0,210.0,nvml,0.004,9.414,0.962,0.597,11.102,onnx,CPUExecutionProvider,{},False,19,False,006597.png,,,,0.218767,0.276886,0.310859,24.94,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
184,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,10.385,0.755,98.2,65.0,,0.0,0.03271484375,63.0,210.0,nvml,0.004,8.954,1.007,0.41,10.488,onnx,CPUExecutionProvider,{},False,0,False,007274.png,,,,0.206662,0.261566,0.293658,24.94,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
185,5,threshold,heavy,0.75,process_steady_v3,15,,NANO,10.099,0.755,98.2,65.0,,0.0,0.03271484375,63.0,210.0,nvml,0.004,8.707,1.033,0.345,10.178,onnx,CPUExecutionProvider,{},False,3,True,007052.png,,,,0.200552,0.253832,0.284976,24.94,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
