status,simulated,backend,dataset,tier,image,n_gt,n_predictions,tp50,vru_tp,vru_gt,person_tp,person_gt,cyclist_tp,cyclist_gt
passed,False,tensorrt,kitti,MEDIUM,007191.png,3,4,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007192.png,9,7,5,1,3,1,3,0,0
passed,False,tensorrt,kitti,MEDIUM,007193.png,4,15,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007194.png,4,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007195.png,10,14,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007196.png,7,6,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007197.png,2,2,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007198.png,3,5,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007199.png,2,2,1,1,2,1,1,0,1
passed,False,tensorrt,kitti,MEDIUM,007200.png,10,11,10,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007201.png,9,14,1,1,4,1,4,0,0
passed,False,tensorrt,kitti,MEDIUM,007202.png,13,27,9,9,13,9,12,0,1
passed,False,tensorrt,kitti,MEDIUM,007203.png,10,10,6,1,4,1,4,0,0
passed,False,tensorrt,kitti,MEDIUM,007204.png,7,7,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007205.png,3,5,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007206.png,6,4,3,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007207.png,3,8,1,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007208.png,10,13,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007209.png,13,13,9,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007210.png,9,16,9,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007211.png,4,8,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007212.png,1,2,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007213.png,3,4,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007214.png,4,6,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007215.png,2,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007216.png,6,9,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007217.png,3,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007218.png,5,12,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007219.png,4,7,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007220.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007221.png,4,8,2,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007222.png,5,10,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007223.png,1,10,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007224.png,3,5,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007225.png,6,7,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007226.png,4,6,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007227.png,2,4,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007228.png,13,10,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007229.png,4,4,3,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007230.png,5,8,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007231.png,1,10,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007232.png,5,8,4,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007233.png,11,12,9,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007234.png,4,5,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007235.png,4,5,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007236.png,6,10,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007237.png,1,10,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007238.png,3,3,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007239.png,4,5,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007240.png,5,7,3,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007241.png,4,5,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007242.png,7,10,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007243.png,13,14,10,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007244.png,4,7,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007245.png,2,4,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007246.png,4,4,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007247.png,4,6,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007248.png,13,16,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007249.png,6,8,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007250.png,5,6,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007251.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007252.png,3,4,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007253.png,1,3,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007254.png,3,6,2,2,3,2,3,0,0
passed,False,tensorrt,kitti,MEDIUM,007255.png,5,1,1,0,3,0,2,0,1
passed,False,tensorrt,kitti,MEDIUM,007256.png,12,11,9,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007257.png,1,3,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007258.png,3,3,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007259.png,7,7,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007260.png,10,9,5,0,3,0,3,0,0
passed,False,tensorrt,kitti,MEDIUM,007261.png,4,6,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007262.png,2,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007263.png,15,15,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007264.png,6,10,4,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007265.png,7,16,4,4,6,4,6,0,0
passed,False,tensorrt,kitti,MEDIUM,007266.png,7,11,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007267.png,4,3,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007268.png,2,11,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007269.png,1,9,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007270.png,2,2,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007271.png,2,6,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007272.png,1,11,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007273.png,9,8,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007274.png,3,3,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007275.png,1,2,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007276.png,2,2,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007277.png,8,7,5,0,2,0,0,0,2
passed,False,tensorrt,kitti,MEDIUM,007278.png,1,10,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007279.png,2,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007280.png,6,10,3,0,3,0,0,0,3
passed,False,tensorrt,kitti,MEDIUM,007281.png,5,4,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007282.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007283.png,8,10,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007284.png,5,5,4,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007285.png,2,1,1,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007286.png,9,18,5,5,7,5,6,0,1
passed,False,tensorrt,kitti,MEDIUM,007287.png,2,4,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007288.png,1,9,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007289.png,14,8,5,0,1,0,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007290.png,6,9,6,5,5,5,5,0,0
passed,False,tensorrt,kitti,MEDIUM,007291.png,4,6,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007292.png,3,5,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007293.png,1,2,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007294.png,7,13,6,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007295.png,2,2,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007296.png,5,13,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007297.png,3,4,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007298.png,2,4,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007299.png,6,10,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007300.png,1,3,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007301.png,13,23,9,1,3,0,1,1,2
passed,False,tensorrt,kitti,MEDIUM,007302.png,3,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007303.png,3,4,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007304.png,1,2,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007305.png,2,4,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007306.png,4,8,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007307.png,1,3,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007308.png,1,8,0,0,1,0,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007309.png,9,14,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007310.png,1,15,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007311.png,4,7,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007312.png,3,9,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007313.png,15,16,10,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007314.png,13,10,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007315.png,14,18,11,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007316.png,6,17,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007317.png,4,14,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007318.png,7,16,4,4,7,4,4,0,3
passed,False,tensorrt,kitti,MEDIUM,007319.png,7,16,5,4,6,4,6,0,0
passed,False,tensorrt,kitti,MEDIUM,007320.png,1,8,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007321.png,3,6,3,2,2,2,2,0,0
passed,False,tensorrt,kitti,MEDIUM,007322.png,1,5,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007323.png,8,9,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007324.png,5,5,2,0,3,0,0,0,3
passed,False,tensorrt,kitti,MEDIUM,007325.png,10,18,8,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007326.png,3,5,2,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007327.png,1,14,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007328.png,3,7,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007329.png,7,10,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007330.png,6,6,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007331.png,2,4,1,0,1,0,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007332.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007333.png,7,10,7,7,7,7,7,0,0
passed,False,tensorrt,kitti,MEDIUM,007334.png,5,3,2,0,1,0,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007335.png,2,2,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007336.png,3,4,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007337.png,7,7,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007338.png,2,0,0,0,2,0,1,0,1
passed,False,tensorrt,kitti,MEDIUM,007339.png,8,9,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007340.png,2,8,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007341.png,7,6,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007342.png,9,10,8,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007343.png,3,4,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007344.png,1,9,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007345.png,2,3,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007346.png,5,6,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007347.png,5,5,2,0,3,0,2,0,1
passed,False,tensorrt,kitti,MEDIUM,007348.png,1,7,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007349.png,6,6,4,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007350.png,10,17,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007351.png,1,11,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007352.png,3,10,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007353.png,8,8,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007354.png,1,3,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007355.png,7,8,4,0,1,0,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007356.png,5,10,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007357.png,5,11,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007358.png,3,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007359.png,4,8,3,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007360.png,9,9,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007361.png,4,12,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007362.png,2,14,2,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007363.png,5,6,4,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007364.png,8,8,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007365.png,7,8,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007366.png,8,13,6,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007367.png,1,6,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007368.png,2,6,2,2,2,2,2,0,0
passed,False,tensorrt,kitti,MEDIUM,007369.png,6,5,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007370.png,2,2,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007371.png,3,4,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007372.png,1,16,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007373.png,1,6,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007374.png,3,8,2,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007375.png,6,3,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007376.png,5,5,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007377.png,4,6,2,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007378.png,3,8,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007379.png,5,4,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007380.png,3,5,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007381.png,2,1,0,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007382.png,5,5,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007383.png,7,10,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007384.png,4,7,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007385.png,4,5,4,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007386.png,9,16,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007387.png,1,6,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007388.png,12,15,10,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007389.png,3,2,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007390.png,2,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007391.png,3,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007392.png,7,12,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007393.png,14,17,7,0,1,0,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007394.png,14,15,9,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007395.png,3,3,3,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007396.png,7,13,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007397.png,3,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007398.png,6,9,4,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007399.png,1,2,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007400.png,11,16,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007401.png,8,8,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007402.png,9,10,9,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007403.png,6,8,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007404.png,12,11,9,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007405.png,3,6,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007406.png,7,10,6,4,4,4,4,0,0
passed,False,tensorrt,kitti,MEDIUM,007407.png,6,9,3,0,2,0,0,0,2
passed,False,tensorrt,kitti,MEDIUM,007408.png,1,10,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007409.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007410.png,6,14,2,1,4,1,2,0,2
passed,False,tensorrt,kitti,MEDIUM,007411.png,5,7,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007412.png,8,28,5,5,8,5,7,0,1
passed,False,tensorrt,kitti,MEDIUM,007413.png,2,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007414.png,12,17,8,0,2,0,1,0,1
passed,False,tensorrt,kitti,MEDIUM,007415.png,4,7,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007416.png,2,5,1,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007417.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007418.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007419.png,3,3,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007420.png,16,40,10,9,15,9,15,0,0
passed,False,tensorrt,kitti,MEDIUM,007421.png,12,12,11,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007422.png,10,15,8,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007423.png,5,7,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007424.png,11,16,8,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007425.png,2,5,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007426.png,4,6,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007427.png,1,7,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007428.png,5,5,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007429.png,6,7,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007430.png,9,10,9,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007431.png,1,9,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007432.png,1,7,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007433.png,6,8,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007434.png,3,9,2,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007435.png,7,15,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007436.png,1,10,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007437.png,5,5,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007438.png,1,4,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007439.png,2,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007440.png,9,11,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007441.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007442.png,7,7,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007443.png,3,3,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007444.png,4,6,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007445.png,7,7,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007446.png,2,7,2,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007447.png,4,4,3,0,1,0,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007448.png,1,10,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007449.png,3,4,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007450.png,1,2,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007451.png,9,7,4,1,3,1,3,0,0
passed,False,tensorrt,kitti,MEDIUM,007452.png,5,10,3,0,2,0,2,0,0
passed,False,tensorrt,kitti,MEDIUM,007453.png,4,6,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007454.png,6,5,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007455.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007456.png,5,6,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007457.png,3,22,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007458.png,20,20,10,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007459.png,5,11,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007460.png,1,2,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007461.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007462.png,9,14,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007463.png,7,8,6,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007464.png,5,10,4,3,4,3,4,0,0
passed,False,tensorrt,kitti,MEDIUM,007465.png,8,8,6,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007466.png,4,6,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007467.png,3,6,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007468.png,4,6,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007469.png,6,11,2,1,4,1,2,0,2
passed,False,tensorrt,kitti,MEDIUM,007470.png,9,14,9,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007471.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007472.png,1,2,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007473.png,3,5,2,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007474.png,7,4,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007475.png,7,10,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007476.png,5,5,4,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007477.png,1,6,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007478.png,4,6,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007479.png,7,5,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007480.png,15,20,12,0,1,0,0,0,1
