run_idx,device,backend,policy,load_profile,load_intensity,tier,latency_ms,wall_ms,pressure,cpu_pct,mem_pct,cpu_temp,n_detections,vru_detected,frame,simulated
33,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,1351.999,2676.976,0.2182,13.9,45.6,,34,False,006014.png,False
34,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,1329.372,1851.715,0.264,20.0,45.6,,34,False,006015.png,False
35,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,2017.336,3686.902,0.2335,15.9,45.7,,84,True,006016.png,False
36,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,1410.251,2121.476,0.2407,16.9,45.6,,28,False,006017.png,False
37,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,977.22,1990.917,0.3548,32.1,45.6,,76,False,006018.png,False
38,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,1223.709,2478.064,0.291,23.6,45.6,,15,True,006019.png,False
39,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,1084.637,1975.563,0.2288,15.3,45.6,,12,False,006020.png,False
40,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,1237.446,3029.372,0.2182,13.9,45.6,,32,True,006021.png,False
41,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,1215.477,2532.55,0.234,16.0,45.6,,23,False,006022.png,False
42,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,1293.681,2877.65,0.228,15.2,45.6,,39,True,006023.png,False
43,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,1302.881,2865.592,0.2407,16.9,45.6,,57,True,006024.png,False
44,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,1668.643,2927.287,0.2077,12.5,45.6,,48,False,006025.png,False
45,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,1460.49,2244.964,0.2295,15.4,45.6,,75,True,006026.png,False
46,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,1546.218,2437.716,0.2407,16.9,45.6,,47,True,006027.png,False
47,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,1577.108,2966.127,0.246,17.6,45.6,,5,False,006028.png,False
48,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,2164.064,3251.814,0.2258,14.9,45.6,,64,True,006029.png,False
49,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,1778.645,3127.984,0.231,15.6,45.6,,19,False,006030.png,False
50,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,1300.299,2343.952,0.2692,20.7,45.6,,32,False,006031.png,False
51,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,1761.1,3090.051,0.253,18.5,45.7,,48,False,006032.png,False
52,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,1695.576,2071.867,0.2223,14.4,45.7,,70,False,006033.png,False
53,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,685.807,2056.812,0.2075,12.5,45.5,,113,False,006034.png,False
54,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,1185.126,2376.004,0.255,18.8,45.6,,53,True,006035.png,False
55,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,1548.327,2179.297,0.2588,19.3,45.6,,40,False,006036.png,False
56,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,877.669,1759.913,0.2637,20.0,45.5,,24,False,006037.png,False
57,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,487.856,498.188,0.3933,37.2,45.7,,15,False,006038.png,False
58,spectre-i7-1165g7,onnx,adaptive,burst,1.0,SMALL,113.173,809.38,0.785,89.3,46.1,,45,True,006039.png,False
59,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,1727.369,2587.154,0.2587,19.2,45.9,,55,False,006040.png,False
60,spectre-i7-1165g7,onnx,adaptive,burst,1.0,MEDIUM,1867.285,1875.135,0.2212,14.2,45.9,,58,False,006041.png,False
61,spectre-i7-1165g7,onnx,adaptive,burst,1.0,SMALL,146.537,158.612,0.8345,95.9,46.1,,11,True,006042.png,False
62,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,55.997,76.76,0.8652,100.0,46.1,,1,False,006043.png,False
63,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,42.345,46.145,0.8652,100.0,46.1,,13,False,006044.png,False
64,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,45.582,55.647,0.8652,100.0,46.1,,9,False,006045.png,False
65,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,43.429,58.474,0.8337,95.8,46.1,,0,False,006046.png,False
66,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,41.826,43.127,0.8337,95.8,46.1,,20,False,006047.png,False
67,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,49.942,51.003,0.8128,93.0,46.1,,9,False,006048.png,False
68,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,146.345,151.409,0.8655,100.0,46.2,,1,False,006049.png,False
69,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,45.754,79.167,0.8658,100.0,46.3,,40,False,006050.png,False
70,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,75.014,76.137,0.866,100.0,46.4,,11,True,006051.png,False
71,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,166.556,168.075,0.866,100.0,46.4,,21,False,006052.png,False
72,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,121.802,142.317,0.866,100.0,46.4,,6,True,006053.png,False
73,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,52.683,54.557,0.866,100.0,46.4,,19,False,006054.png,False
74,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,177.545,178.862,0.866,100.0,46.4,,32,False,006055.png,False
75,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,143.842,145.825,0.8662,100.0,46.5,,10,False,006056.png,False
76,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,63.845,65.4,0.8668,100.0,46.7,,10,False,006057.png,False
77,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,47.086,49.929,0.867,100.0,46.8,,0,False,006058.png,False
78,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,32.356,36.406,0.8672,100.0,46.9,,2,False,006059.png,False
79,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,33.674,35.235,0.8672,100.0,46.9,,19,False,006060.png,False
80,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,36.273,52.517,0.8675,100.0,47.0,,0,False,006061.png,False
81,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,95.98,142.498,0.836,95.8,47.0,,16,False,006062.png,False
82,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,222.242,244.692,0.7493,84.2,47.1,,8,False,006063.png,False
83,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,99.201,106.667,0.7285,81.2,47.8,,31,False,006064.png,False
84,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,25.151,26.524,0.646,70.2,47.8,,9,True,006065.png,False
85,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,29.895,36.224,0.646,70.2,47.8,,16,False,006066.png,False
86,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,34.209,35.76,0.8232,93.8,47.9,,0,False,006067.png,False
87,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,26.601,28.717,0.869,100.0,47.6,,29,True,006068.png,False
88,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,24.671,26.342,0.869,100.0,47.6,,2,True,006069.png,False
89,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,52.146,53.367,0.869,100.0,47.6,,10,True,006070.png,False
90,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,53.125,54.154,0.8688,100.0,47.5,,4,True,006071.png,False
91,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,35.895,135.445,0.8665,100.0,46.6,,0,False,006072.png,False
92,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,475.654,482.493,0.8665,100.0,46.6,,17,False,006073.png,False
93,spectre-i7-1165g7,onnx,adaptive,burst,1.0,NANO,194.716,555.679,0.4645,46.4,46.6,,0,False,006074.png,False
94,spectre-i7-1165g7,onnx,adaptive,burst,1.0,SMALL,831.112,1519.612,0.3695,33.8,46.4,,0,False,006075.png,False
95,spectre-i7-1165g7,onnx,adaptive,burst,1.0,SMALL,625.351,2288.823,0.303,25.0,46.2,,22,True,006076.png,False
96,spectre-i7-1165g7,onnx,adaptive,burst,1.0,SMALL,168.706,176.248,0.3985,37.7,46.3,,60,False,006077.png,False
97,spectre-i7-1165g7,onnx,adaptive,burst,1.0,SMALL,83.442,94.109,0.8658,100.0,46.3,,49,False,006078.png,False
98,spectre-i7-1165g7,onnx,adaptive,burst,1.0,SMALL,481.217,979.533,0.6203,67.2,46.5,,2,False,006079.png,False
99,spectre-i7-1165g7,onnx,adaptive,burst,1.0,SMALL,702.11,1666.103,0.3555,32.0,46.2,,15,False,006080.png,False
0,spectre-i7-1165g7,onnx,safety2,idle,0.0,SMALL,67.975,69.739,0.169,7.4,45.4,,29,False,005981.png,False
1,spectre-i7-1165g7,onnx,safety2,idle,0.0,SMALL,67.866,68.961,0.169,7.4,45.4,,41,False,005982.png,False
2,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,389.302,392.313,0.4407,43.6,45.5,,111,False,005983.png,False
3,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,417.329,419.965,0.4905,50.0,46.2,,25,True,005984.png,False
4,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,440.164,442.8,0.5978,64.3,46.2,,41,True,005985.png,False
5,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,436.952,439.582,0.4905,50.0,46.2,,41,False,005986.png,False
6,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,424.694,426.802,0.5048,51.9,46.2,,49,False,005987.png,False
7,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,427.344,429.89,0.4973,50.9,46.2,,128,True,005988.png,False
8,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,445.37,447.817,0.5707,60.7,46.2,,0,False,005989.png,False
9,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,423.552,426.052,0.4905,50.0,46.2,,12,False,005990.png,False
10,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,402.869,405.502,0.5108,52.7,46.2,,13,False,005991.png,False
11,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,422.374,425.121,0.5438,57.1,46.2,,40,False,005992.png,False
12,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,414.294,416.821,0.4905,50.0,46.2,,5,False,005993.png,False
13,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,441.079,443.683,0.4973,50.9,46.2,,30,True,005994.png,False
14,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,424.059,426.559,0.483,49.0,46.2,,10,False,005995.png,False
15,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,430.098,433.103,0.5625,59.6,46.2,,91,False,005996.png,False
16,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,403.446,406.084,0.5325,55.6,46.2,,17,False,005997.png,False
17,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,424.949,426.978,0.4905,50.0,46.2,,37,False,005998.png,False
18,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,403.064,405.634,0.6112,66.1,46.2,,47,False,005999.png,False
19,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,418.529,421.251,0.4905,50.0,46.2,,35,False,006000.png,False
20,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,417.488,420.218,0.4905,50.0,46.2,,31,True,006001.png,False
21,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,425.485,428.018,0.662,72.9,46.1,,30,False,006002.png,False
22,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,422.859,425.488,0.4903,50.0,46.1,,74,False,006003.png,False
23,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,420.231,423.292,0.4903,50.0,46.1,,22,False,006004.png,False
24,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,415.053,417.892,0.4903,50.0,46.1,,73,False,006005.png,False
25,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,420.023,423.028,0.5525,58.3,46.1,,84,True,006006.png,False
26,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,411.053,413.912,0.5135,53.1,46.1,,71,False,006007.png,False
27,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,431.991,434.303,0.4828,49.0,46.1,,73,False,006008.png,False
28,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,423.946,426.733,0.4903,50.0,46.1,,36,False,006009.png,False
29,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,431.006,433.509,0.5285,55.1,46.1,,25,True,006010.png,False
30,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,434.682,437.637,0.6402,70.0,46.1,,75,False,006011.png,False
31,spectre-i7-1165g7,onnx,safety2,idle,0.0,SMALL,45.925,47.477,0.5135,53.1,46.1,,10,False,006012.png,False
32,spectre-i7-1165g7,onnx,safety2,idle,0.0,SMALL,69.292,70.395,0.5135,53.1,46.1,,29,False,006013.png,False
33,spectre-i7-1165g7,onnx,safety2,idle,0.0,SMALL,70.249,72.118,0.6335,69.1,46.1,,20,False,006014.png,False
34,spectre-i7-1165g7,onnx,safety2,idle,0.0,SMALL,70.338,71.315,0.4828,49.0,46.1,,14,False,006015.png,False
35,spectre-i7-1165g7,onnx,safety2,idle,0.0,SMALL,67.402,69.258,0.5105,52.7,46.1,,37,True,006016.png,False
36,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,432.37,435.064,0.5525,58.3,46.1,,28,False,006017.png,False
37,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,408.227,411.27,0.5307,55.4,46.1,,76,False,006018.png,False
38,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,411.263,413.308,0.5045,51.9,46.1,,15,True,006019.png,False
39,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,419.144,421.666,0.5045,51.9,46.1,,12,False,006020.png,False
40,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,404.385,406.523,0.536,56.1,46.1,,32,True,006021.png,False
41,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,442.997,445.137,0.4903,50.0,46.1,,23,False,006022.png,False
42,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,416.349,419.155,0.5232,54.4,46.1,,39,True,006023.png,False
43,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,435.342,438.177,0.5975,64.3,46.1,,57,True,006024.png,False
44,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,436.623,439.607,0.5802,62.0,46.1,,48,False,006025.png,False
45,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,428.455,431.378,0.5172,53.6,46.1,,75,True,006026.png,False
46,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,419.839,422.881,0.6012,64.8,46.1,,47,True,006027.png,False
47,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,431.572,434.101,0.4828,49.0,46.1,,5,False,006028.png,False
48,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,440.092,442.905,0.5675,60.3,46.1,,64,True,006029.png,False
49,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,420.889,423.475,0.5172,53.6,46.1,,19,False,006030.png,False
50,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,407.229,409.845,0.5292,55.2,46.1,,32,False,006031.png,False
51,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,423.241,425.922,0.5045,51.9,46.1,,48,False,006032.png,False
52,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,438.787,441.391,0.4828,49.0,46.1,,70,False,006033.png,False
53,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,425.625,428.542,0.497,50.9,46.1,,113,False,006034.png,False
54,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,421.467,423.677,0.5045,51.9,46.1,,53,True,006035.png,False
55,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,430.21,432.955,0.4903,50.0,46.1,,40,False,006036.png,False
56,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,433.299,435.904,0.503,51.7,46.1,,24,False,006037.png,False
57,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,442.44,445.033,0.4903,50.0,46.1,,15,False,006038.png,False
58,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,446.08,448.794,0.4903,50.0,46.1,,53,True,006039.png,False
59,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,434.116,436.748,0.5383,56.4,46.1,,55,False,006040.png,False
60,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,438.778,441.678,0.49,50.0,46.0,,58,False,006041.png,False
61,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,438.53,440.541,0.557,58.9,46.1,,22,False,006042.png,False
62,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,430.504,433.263,0.4753,48.0,46.1,,25,False,006043.png,False
63,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,413.951,416.602,0.497,50.9,46.1,,22,False,006044.png,False
64,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,433.185,435.957,0.4835,49.1,46.1,,53,True,006045.png,False
65,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,438.78,441.443,0.4753,48.0,46.1,,25,False,006046.png,False
66,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,445.391,447.851,0.4903,50.0,46.1,,45,False,006047.png,False
67,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,439.2,442.055,0.4903,50.0,46.1,,56,False,006048.png,False
68,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,453.044,455.68,0.5215,54.2,46.0,,44,False,006049.png,False
69,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,446.604,449.726,0.5935,63.8,46.0,,73,False,006050.png,False
70,spectre-i7-1165g7,onnx,safety2,idle,0.0,SMALL,77.745,79.977,0.5305,55.4,46.0,,29,True,006051.png,False
71,spectre-i7-1165g7,onnx,safety2,idle,0.0,SMALL,78.425,80.303,0.6932,77.1,46.0,,46,False,006052.png,False
72,spectre-i7-1165g7,onnx,safety2,idle,0.0,SMALL,79.631,81.531,0.6932,77.1,46.0,,11,True,006053.png,False
73,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,466.999,470.053,0.637,69.6,46.0,,54,False,006054.png,False
74,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,453.188,456.288,0.49,50.0,46.0,,102,False,006055.png,False
75,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,445.766,448.616,0.518,53.7,46.1,,32,False,006056.png,False
76,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,444.695,447.369,0.4825,49.0,46.0,,12,False,006057.png,False
77,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,450.309,452.922,0.49,50.0,46.0,,28,False,006058.png,False
78,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,431.332,433.848,0.4967,50.9,46.0,,22,False,006059.png,False
79,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,440.2,442.577,0.5932,63.8,45.9,,71,False,006060.png,False
80,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,440.305,442.833,0.4965,50.9,45.9,,5,False,006061.png,False
81,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,443.108,445.854,0.567,60.3,45.9,,31,True,006062.png,False
82,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,470.391,473.376,0.4898,50.0,45.9,,74,False,006063.png,False
83,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,453.665,456.723,0.4748,48.0,45.9,,76,True,006064.png,False
84,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,451.697,454.092,0.4898,50.0,45.9,,38,True,006065.png,False
85,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,439.389,442.511,0.5495,58.0,45.8,,90,False,006066.png,False
86,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,433.91,436.702,0.5032,51.8,45.9,,37,False,006067.png,False
87,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,436.058,439.017,0.4898,50.0,45.9,,50,True,006068.png,False
88,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,448.744,451.467,0.5428,57.1,45.8,,26,False,006069.png,False
89,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,424.502,427.069,0.4898,50.0,45.9,,120,True,006070.png,False
90,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,456.949,459.471,0.5302,55.4,45.9,,68,True,006071.png,False
91,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,434.97,437.243,0.4898,50.0,45.9,,28,False,006072.png,False
92,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,445.336,448.228,0.5513,58.2,45.9,,50,False,006073.png,False
93,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,446.943,449.597,0.4978,51.1,45.8,,29,False,006074.png,False
94,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,442.843,445.486,0.5795,62.0,45.8,,26,True,006075.png,False
95,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,462.324,464.952,0.6307,68.8,45.9,,77,True,006076.png,False
96,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,444.042,447.098,0.5037,51.9,45.8,,99,False,006077.png,False
97,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,431.365,433.741,0.6697,74.0,45.9,,67,False,006078.png,False
98,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,437.442,440.06,0.4963,50.9,45.8,,15,False,006079.png,False
99,spectre-i7-1165g7,onnx,safety2,idle,0.0,MEDIUM,428.343,430.559,0.5175,53.7,45.9,,25,False,006080.png,False
0,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,69.377,71.134,0.2103,13.0,45.1,,29,False,005981.png,False
1,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,68.092,69.902,0.2103,13.0,45.1,,41,False,005982.png,False
2,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,69.859,71.863,0.5415,57.1,45.3,,57,False,005983.png,False
3,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,66.138,67.812,0.5333,56.0,45.3,,0,False,005984.png,False
4,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,69.346,71.063,0.5212,54.4,45.3,,12,True,005985.png,False
5,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,68.269,70.178,0.4882,50.0,45.3,,34,False,005986.png,False
6,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,70.134,71.946,0.534,56.1,45.3,,29,False,005987.png,False
7,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,68.53,70.53,0.534,56.1,45.3,,46,True,005988.png,False
8,spectre-i7-1165g7,onnx,safety2,light,0.25,MEDIUM,426.083,428.92,0.5265,55.1,45.3,,0,False,005989.png,False
9,spectre-i7-1165g7,onnx,safety2,light,0.25,MEDIUM,427.205,429.838,0.5212,54.2,45.9,,12,False,005990.png,False
10,spectre-i7-1165g7,onnx,safety2,light,0.25,MEDIUM,425.806,428.092,0.5055,52.1,45.9,,13,False,005991.png,False
11,spectre-i7-1165g7,onnx,safety2,light,0.25,MEDIUM,424.766,427.58,0.4898,50.0,45.9,,40,False,005992.png,False
12,spectre-i7-1165g7,onnx,safety2,light,0.25,MEDIUM,415.108,417.156,0.4898,50.0,45.9,,5,False,005993.png,False
13,spectre-i7-1165g7,onnx,safety2,light,0.25,MEDIUM,420.073,422.851,0.4898,50.0,45.9,,30,True,005994.png,False
14,spectre-i7-1165g7,onnx,safety2,light,0.25,MEDIUM,436.478,439.124,0.552,58.3,45.9,,10,False,005995.png,False
15,spectre-i7-1165g7,onnx,safety2,light,0.25,MEDIUM,421.528,424.699,0.5078,52.4,45.9,,91,False,005996.png,False
16,spectre-i7-1165g7,onnx,safety2,light,0.25,MEDIUM,448.553,451.201,0.5363,56.2,45.9,,17,False,005997.png,False
17,spectre-i7-1165g7,onnx,safety2,light,0.25,MEDIUM,442.104,445.222,0.513,53.1,45.9,,37,False,005998.png,False
18,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,58.927,61.082,0.5363,56.2,45.9,,30,False,005999.png,False
19,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,81.079,82.92,0.6105,66.1,45.9,,14,False,006000.png,False
20,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,75.962,77.77,0.5992,64.6,45.9,,6,True,006001.png,False
21,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,74.522,76.385,0.513,53.1,45.9,,7,False,006002.png,False
22,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,72.966,74.074,0.4898,50.0,45.9,,34,False,006003.png,False
23,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,73.425,74.613,0.4898,50.0,45.9,,10,False,006004.png,False
24,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,73.627,75.764,0.543,57.1,45.9,,30,False,006005.png,False
25,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,72.173,74.03,0.543,57.1,45.9,,26,True,006006.png,False
26,spectre-i7-1165g7,onnx,safety2,light,0.25,MEDIUM,444.468,447.501,0.5212,54.2,45.9,,71,False,006007.png,False
27,spectre-i7-1165g7,onnx,safety2,light,0.25,MEDIUM,457.142,459.623,0.5058,52.1,46.0,,73,False,006008.png,False
28,spectre-i7-1165g7,onnx,safety2,light,0.25,MEDIUM,439.725,442.515,0.6967,77.6,45.9,,36,False,006009.png,False
29,spectre-i7-1165g7,onnx,safety2,light,0.25,MEDIUM,451.682,454.18,0.5238,54.5,46.0,,25,True,006010.png,False
30,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,56.64,58.974,0.5535,58.5,45.9,,67,False,006011.png,False
31,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,74.743,76.498,0.5535,58.5,45.9,,10,False,006012.png,False
32,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,77.377,78.789,0.6307,68.8,45.9,,29,False,006013.png,False
33,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,74.158,75.233,0.5032,51.8,45.9,,20,False,006014.png,False
34,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,73.281,74.478,0.4898,50.0,45.9,,14,False,006015.png,False
35,spectre-i7-1165g7,onnx,safety2,light,0.25,SMALL,76.22,78.148,0.5617,59.6,45.9,,37,True,006016.png,False
