run_idx,device,backend,policy,load_profile,load_intensity,tier,latency_ms,wall_ms,pressure,cpu_pct,mem_pct,cpu_temp,n_detections,vru_detected,frame,simulated
34,windows-host,onnx,threshold,moderate,0.5,NANO,45.934,47.071,0.8748,100.0,49.9,,5,False,006015.png,False
35,windows-host,onnx,threshold,moderate,0.5,NANO,28.391,29.529,0.8748,100.0,49.9,,14,False,006016.png,False
36,windows-host,onnx,threshold,moderate,0.5,NANO,27.78,30.325,0.8748,100.0,49.9,,3,False,006017.png,False
37,windows-host,onnx,threshold,moderate,0.5,NANO,33.779,34.809,0.8748,100.0,49.9,,13,False,006018.png,False
38,windows-host,onnx,threshold,moderate,0.5,NANO,25.456,26.117,0.8748,100.0,49.9,,0,False,006019.png,False
39,windows-host,onnx,threshold,moderate,0.5,NANO,21.948,22.796,0.8745,100.0,49.8,,10,False,006020.png,False
40,windows-host,onnx,threshold,moderate,0.5,NANO,137.893,139.142,0.8745,100.0,49.8,,9,False,006021.png,False
41,windows-host,onnx,threshold,moderate,0.5,NANO,73.664,75.873,0.8748,100.0,49.9,,18,False,006022.png,False
42,windows-host,onnx,threshold,moderate,0.5,NANO,117.471,118.699,0.8748,100.0,49.9,,4,True,006023.png,False
43,windows-host,onnx,threshold,moderate,0.5,NANO,30.327,31.404,0.8745,100.0,49.8,,10,False,006024.png,False
44,windows-host,onnx,threshold,moderate,0.5,NANO,48.283,49.553,0.8745,100.0,49.8,,17,False,006025.png,False
45,windows-host,onnx,threshold,moderate,0.5,NANO,78.008,78.895,0.8745,100.0,49.8,,16,False,006026.png,False
46,windows-host,onnx,threshold,moderate,0.5,NANO,41.215,42.606,0.8745,100.0,49.8,,10,False,006027.png,False
47,windows-host,onnx,threshold,moderate,0.5,NANO,28.339,29.087,0.8745,100.0,49.8,,0,False,006028.png,False
48,windows-host,onnx,threshold,moderate,0.5,NANO,35.571,36.489,0.8745,100.0,49.8,,0,False,006029.png,False
49,windows-host,onnx,threshold,moderate,0.5,NANO,30.679,31.55,0.8748,100.0,49.9,,0,False,006030.png,False
50,windows-host,onnx,threshold,moderate,0.5,NANO,38.624,39.696,0.8748,100.0,49.9,,0,False,006031.png,False
51,windows-host,onnx,threshold,moderate,0.5,NANO,157.623,159.06,0.8748,100.0,49.9,,24,False,006032.png,False
52,windows-host,onnx,threshold,moderate,0.5,NANO,69.731,71.707,0.8745,100.0,49.8,,13,True,006033.png,False
53,windows-host,onnx,threshold,moderate,0.5,NANO,53.066,54.002,0.8745,100.0,49.8,,41,False,006034.png,False
54,windows-host,onnx,threshold,moderate,0.5,NANO,27.77,28.658,0.8745,100.0,49.8,,0,False,006035.png,False
55,windows-host,onnx,threshold,moderate,0.5,NANO,55.513,56.525,0.8745,100.0,49.8,,9,False,006036.png,False
56,windows-host,onnx,threshold,moderate,0.5,NANO,77.971,78.624,0.8745,100.0,49.8,,3,False,006037.png,False
57,windows-host,onnx,threshold,moderate,0.5,NANO,36.217,37.027,0.8745,100.0,49.8,,0,False,006038.png,False
58,windows-host,onnx,threshold,moderate,0.5,NANO,125.673,126.914,0.8748,100.0,49.9,,30,False,006039.png,False
59,windows-host,onnx,threshold,moderate,0.5,NANO,38.404,39.279,0.8748,100.0,49.9,,21,True,006040.png,False
60,windows-host,onnx,threshold,moderate,0.5,NANO,30.344,31.294,0.8748,100.0,49.9,,17,False,006041.png,False
61,windows-host,onnx,threshold,moderate,0.5,NANO,27.552,28.391,0.8748,100.0,49.9,,1,True,006042.png,False
62,windows-host,onnx,threshold,moderate,0.5,NANO,46.587,47.849,0.8748,100.0,49.9,,5,False,006043.png,False
63,windows-host,onnx,threshold,moderate,0.5,NANO,100.279,101.509,0.8748,100.0,49.9,,6,False,006044.png,False
64,windows-host,onnx,threshold,moderate,0.5,NANO,41.668,42.524,0.8748,100.0,49.9,,9,False,006045.png,False
65,windows-host,onnx,threshold,moderate,0.5,NANO,28.861,30.041,0.8748,100.0,49.9,,9,False,006046.png,False
66,windows-host,onnx,threshold,moderate,0.5,NANO,52.145,53.011,0.8745,100.0,49.8,,10,False,006047.png,False
67,windows-host,onnx,threshold,moderate,0.5,NANO,95.837,96.926,0.8745,100.0,49.8,,10,False,006048.png,False
68,windows-host,onnx,threshold,moderate,0.5,NANO,41.149,42.008,0.8742,100.0,49.7,,4,False,006049.png,False
69,windows-host,onnx,threshold,moderate,0.5,NANO,38.189,39.33,0.8742,100.0,49.7,,29,False,006050.png,False
70,windows-host,onnx,threshold,moderate,0.5,NANO,85.229,86.375,0.8742,100.0,49.7,,0,False,006051.png,False
71,windows-host,onnx,threshold,moderate,0.5,NANO,55.518,56.443,0.8742,100.0,49.7,,25,False,006052.png,False
72,windows-host,onnx,threshold,moderate,0.5,NANO,184.2,185.416,0.8742,100.0,49.7,,0,False,006053.png,False
73,windows-host,onnx,threshold,moderate,0.5,NANO,130.336,131.751,0.8742,100.0,49.7,,23,False,006054.png,False
74,windows-host,onnx,threshold,moderate,0.5,NANO,24.04,24.877,0.8742,100.0,49.7,,25,True,006055.png,False
75,windows-host,onnx,threshold,moderate,0.5,NANO,62.002,63.292,0.8742,100.0,49.7,,18,False,006056.png,False
76,windows-host,onnx,threshold,moderate,0.5,NANO,36.456,37.391,0.8742,100.0,49.7,,4,False,006057.png,False
77,windows-host,onnx,threshold,moderate,0.5,NANO,25.673,26.589,0.8742,100.0,49.7,,1,False,006058.png,False
78,windows-host,onnx,threshold,moderate,0.5,NANO,25.215,25.935,0.8742,100.0,49.7,,2,True,006059.png,False
79,windows-host,onnx,threshold,moderate,0.5,NANO,31.393,32.564,0.8742,100.0,49.7,,28,False,006060.png,False
80,windows-host,onnx,threshold,moderate,0.5,NANO,37.742,38.486,0.8742,100.0,49.7,,0,False,006061.png,False
81,windows-host,onnx,threshold,moderate,0.5,NANO,44.471,45.436,0.874,100.0,49.6,,10,False,006062.png,False
82,windows-host,onnx,threshold,moderate,0.5,NANO,50.617,51.613,0.874,100.0,49.6,,19,False,006063.png,False
83,windows-host,onnx,threshold,moderate,0.5,NANO,39.969,41.199,0.874,100.0,49.6,,10,False,006064.png,False
84,windows-host,onnx,threshold,moderate,0.5,NANO,35.054,36.277,0.874,100.0,49.6,,0,False,006065.png,False
85,windows-host,onnx,threshold,moderate,0.5,NANO,43.681,45.724,0.874,100.0,49.6,,20,False,006066.png,False
86,windows-host,onnx,threshold,moderate,0.5,NANO,156.553,157.748,0.874,100.0,49.6,,0,False,006067.png,False
87,windows-host,onnx,threshold,moderate,0.5,NANO,24.188,25.192,0.874,100.0,49.6,,20,False,006068.png,False
88,windows-host,onnx,threshold,moderate,0.5,NANO,65.519,66.809,0.874,100.0,49.6,,0,False,006069.png,False
89,windows-host,onnx,threshold,moderate,0.5,NANO,48.18,49.527,0.8742,100.0,49.7,,0,False,006070.png,False
90,windows-host,onnx,threshold,moderate,0.5,NANO,49.303,50.177,0.8742,100.0,49.7,,1,False,006071.png,False
91,windows-host,onnx,threshold,moderate,0.5,NANO,32.227,32.998,0.874,100.0,49.6,,0,False,006072.png,False
92,windows-host,onnx,threshold,moderate,0.5,NANO,101.538,102.84,0.874,100.0,49.6,,4,True,006073.png,False
93,windows-host,onnx,threshold,moderate,0.5,NANO,40.139,41.814,0.874,100.0,49.6,,0,False,006074.png,False
94,windows-host,onnx,threshold,moderate,0.5,NANO,29.612,30.927,0.874,100.0,49.6,,8,False,006075.png,False
95,windows-host,onnx,threshold,moderate,0.5,NANO,125.362,126.576,0.874,100.0,49.6,,12,False,006076.png,False
96,windows-host,onnx,threshold,moderate,0.5,NANO,30.725,32.039,0.8738,100.0,49.5,,62,False,006077.png,False
97,windows-host,onnx,threshold,moderate,0.5,NANO,29.014,30.24,0.8738,100.0,49.5,,24,False,006078.png,False
98,windows-host,onnx,threshold,moderate,0.5,NANO,43.382,45.861,0.8738,100.0,49.5,,2,True,006079.png,False
99,windows-host,onnx,threshold,moderate,0.5,NANO,40.239,41.102,0.8735,100.0,49.4,,2,True,006080.png,False
0,windows-host,onnx,threshold,heavy,0.75,SMALL,91.188,93.937,0.8712,100.0,48.5,,14,True,005981.png,False
1,windows-host,onnx,threshold,heavy,0.75,SMALL,107.468,110.165,0.858,98.0,49.2,,23,False,005982.png,False
2,windows-host,onnx,threshold,heavy,0.75,NANO,34.573,36.24,0.8738,100.0,49.5,,17,False,005983.png,False
3,windows-host,onnx,threshold,heavy,0.75,NANO,19.175,20.495,0.8738,100.0,49.5,,0,False,005984.png,False
4,windows-host,onnx,threshold,heavy,0.75,NANO,34.874,36.032,0.857,97.9,49.1,,0,False,005985.png,False
5,windows-host,onnx,threshold,heavy,0.75,NANO,36.955,37.812,0.857,97.9,49.1,,8,False,005986.png,False
6,windows-host,onnx,threshold,heavy,0.75,NANO,38.979,40.47,0.8605,98.2,49.6,,10,False,005987.png,False
7,windows-host,onnx,threshold,heavy,0.75,NANO,35.231,36.577,0.874,100.0,49.6,,0,False,005988.png,False
8,windows-host,onnx,threshold,heavy,0.75,NANO,35.612,36.612,0.874,100.0,49.6,,0,False,005989.png,False
9,windows-host,onnx,threshold,heavy,0.75,NANO,37.065,38.33,0.874,100.0,49.6,,2,False,005990.png,False
10,windows-host,onnx,threshold,heavy,0.75,NANO,47.37,48.421,0.874,100.0,49.6,,0,False,005991.png,False
11,windows-host,onnx,threshold,heavy,0.75,NANO,36.409,37.629,0.8742,100.0,49.7,,13,True,005992.png,False
12,windows-host,onnx,threshold,heavy,0.75,NANO,56.205,59.093,0.8742,100.0,49.7,,0,False,005993.png,False
13,windows-host,onnx,threshold,heavy,0.75,NANO,31.915,32.933,0.874,100.0,49.6,,8,False,005994.png,False
14,windows-host,onnx,threshold,heavy,0.75,NANO,27.903,28.817,0.8742,100.0,49.7,,2,True,005995.png,False
15,windows-host,onnx,threshold,heavy,0.75,NANO,28.929,29.839,0.8742,100.0,49.7,,40,False,005996.png,False
16,windows-host,onnx,threshold,heavy,0.75,NANO,24.795,25.896,0.874,100.0,49.6,,1,True,005997.png,False
17,windows-host,onnx,threshold,heavy,0.75,NANO,21.117,22.242,0.874,100.0,49.6,,3,False,005998.png,False
18,windows-host,onnx,threshold,heavy,0.75,NANO,19.287,20.1,0.8435,95.9,49.7,,16,False,005999.png,False
19,windows-host,onnx,threshold,heavy,0.75,NANO,20.566,21.45,0.8435,95.9,49.7,,0,False,006000.png,False
20,windows-host,onnx,threshold,heavy,0.75,NANO,27.429,28.385,0.8435,95.9,49.7,,0,False,006001.png,False
21,windows-host,onnx,threshold,heavy,0.75,NANO,20.12,21.044,0.7062,77.6,49.7,,0,False,006002.png,False
22,windows-host,onnx,threshold,heavy,0.75,NANO,20.818,22.301,0.7062,77.6,49.7,,17,False,006003.png,False
23,windows-host,onnx,threshold,heavy,0.75,NANO,37.973,43.711,0.7062,77.6,49.7,,11,False,006004.png,False
24,windows-host,onnx,threshold,heavy,0.75,NANO,55.779,57.485,0.7273,80.4,49.7,,25,False,006005.png,False
25,windows-host,onnx,threshold,heavy,0.75,NANO,31.206,31.876,0.8745,100.0,49.8,,0,False,006006.png,False
26,windows-host,onnx,threshold,heavy,0.75,NANO,27.585,28.902,0.8745,100.0,49.8,,7,False,006007.png,False
27,windows-host,onnx,threshold,heavy,0.75,NANO,32.566,33.656,0.8745,100.0,49.8,,14,False,006008.png,False
28,windows-host,onnx,threshold,heavy,0.75,NANO,41.926,42.821,0.8745,100.0,49.8,,10,False,006009.png,False
29,windows-host,onnx,threshold,heavy,0.75,NANO,62.303,63.48,0.8748,100.0,49.9,,1,False,006010.png,False
30,windows-host,onnx,threshold,heavy,0.75,NANO,32.915,34.124,0.8748,100.0,49.9,,38,False,006011.png,False
31,windows-host,onnx,threshold,heavy,0.75,NANO,29.677,31.018,0.8748,100.0,49.9,,8,False,006012.png,False
32,windows-host,onnx,threshold,heavy,0.75,NANO,31.027,32.356,0.8748,100.0,49.9,,20,True,006013.png,False
33,windows-host,onnx,threshold,heavy,0.75,NANO,35.905,38.219,0.8748,100.0,49.9,,19,False,006014.png,False
34,windows-host,onnx,threshold,heavy,0.75,NANO,53.079,54.78,0.875,100.0,50.0,,5,False,006015.png,False
35,windows-host,onnx,threshold,heavy,0.75,NANO,52.22,54.002,0.875,100.0,50.0,,14,False,006016.png,False
36,windows-host,onnx,threshold,heavy,0.75,NANO,29.085,29.912,0.8745,100.0,49.8,,3,False,006017.png,False
37,windows-host,onnx,threshold,heavy,0.75,NANO,44.822,45.649,0.8745,100.0,49.8,,13,False,006018.png,False
38,windows-host,onnx,threshold,heavy,0.75,NANO,47.98,48.745,0.8745,100.0,49.8,,0,False,006019.png,False
39,windows-host,onnx,threshold,heavy,0.75,NANO,78.805,80.634,0.8745,100.0,49.8,,10,False,006020.png,False
40,windows-host,onnx,threshold,heavy,0.75,NANO,74.063,74.851,0.8745,100.0,49.8,,9,False,006021.png,False
41,windows-host,onnx,threshold,heavy,0.75,NANO,88.792,90.201,0.8745,100.0,49.8,,18,False,006022.png,False
42,windows-host,onnx,threshold,heavy,0.75,NANO,33.136,35.73,0.8748,100.0,49.9,,4,True,006023.png,False
43,windows-host,onnx,threshold,heavy,0.75,NANO,39.876,40.801,0.8748,100.0,49.9,,10,False,006024.png,False
44,windows-host,onnx,threshold,heavy,0.75,NANO,27.222,28.341,0.8748,100.0,49.9,,17,False,006025.png,False
45,windows-host,onnx,threshold,heavy,0.75,NANO,32.036,33.321,0.8748,100.0,49.9,,16,False,006026.png,False
46,windows-host,onnx,threshold,heavy,0.75,NANO,27.808,28.711,0.8745,100.0,49.8,,10,False,006027.png,False
47,windows-host,onnx,threshold,heavy,0.75,NANO,33.268,34.104,0.8745,100.0,49.8,,0,False,006028.png,False
48,windows-host,onnx,threshold,heavy,0.75,NANO,25.825,26.703,0.8745,100.0,49.8,,0,False,006029.png,False
49,windows-host,onnx,threshold,heavy,0.75,NANO,29.289,30.634,0.8745,100.0,49.8,,0,False,006030.png,False
50,windows-host,onnx,threshold,heavy,0.75,NANO,48.958,51.523,0.8748,100.0,49.9,,0,False,006031.png,False
51,windows-host,onnx,threshold,heavy,0.75,NANO,74.874,75.898,0.8748,100.0,49.9,,24,False,006032.png,False
52,windows-host,onnx,threshold,heavy,0.75,NANO,78.212,79.82,0.8748,100.0,49.9,,13,True,006033.png,False
53,windows-host,onnx,threshold,heavy,0.75,NANO,44.319,45.533,0.8748,100.0,49.9,,41,False,006034.png,False
54,windows-host,onnx,threshold,heavy,0.75,NANO,46.316,47.197,0.8748,100.0,49.9,,0,False,006035.png,False
55,windows-host,onnx,threshold,heavy,0.75,NANO,52.739,55.0,0.875,100.0,50.0,,9,False,006036.png,False
56,windows-host,onnx,threshold,heavy,0.75,NANO,33.311,34.378,0.8748,100.0,49.9,,3,False,006037.png,False
57,windows-host,onnx,threshold,heavy,0.75,NANO,50.356,51.298,0.8748,100.0,49.9,,0,False,006038.png,False
58,windows-host,onnx,threshold,heavy,0.75,NANO,130.359,133.853,0.8748,100.0,49.9,,30,False,006039.png,False
59,windows-host,onnx,threshold,heavy,0.75,NANO,49.725,53.218,0.8748,100.0,49.9,,21,True,006040.png,False
60,windows-host,onnx,threshold,heavy,0.75,NANO,50.597,51.732,0.875,100.0,50.0,,17,False,006041.png,False
61,windows-host,onnx,threshold,heavy,0.75,NANO,64.152,70.64,0.875,100.0,50.0,,1,True,006042.png,False
62,windows-host,onnx,threshold,heavy,0.75,NANO,45.588,46.713,0.875,100.0,50.0,,5,False,006043.png,False
63,windows-host,onnx,threshold,heavy,0.75,NANO,42.511,43.649,0.875,100.0,50.0,,6,False,006044.png,False
64,windows-host,onnx,threshold,heavy,0.75,NANO,34.401,35.444,0.875,100.0,50.0,,9,False,006045.png,False
65,windows-host,onnx,threshold,heavy,0.75,NANO,57.179,58.412,0.875,100.0,50.0,,9,False,006046.png,False
66,windows-host,onnx,threshold,heavy,0.75,NANO,60.539,63.806,0.8748,100.0,49.9,,10,False,006047.png,False
67,windows-host,onnx,threshold,heavy,0.75,NANO,27.55,28.762,0.874,100.0,49.6,,10,False,006048.png,False
68,windows-host,onnx,threshold,heavy,0.75,NANO,31.272,32.327,0.874,100.0,49.6,,4,False,006049.png,False
69,windows-host,onnx,threshold,heavy,0.75,NANO,33.066,36.25,0.874,100.0,49.6,,29,False,006050.png,False
70,windows-host,onnx,threshold,heavy,0.75,NANO,55.56,56.492,0.874,100.0,49.6,,0,False,006051.png,False
71,windows-host,onnx,threshold,heavy,0.75,NANO,40.186,41.412,0.874,100.0,49.6,,25,False,006052.png,False
72,windows-host,onnx,threshold,heavy,0.75,NANO,29.768,31.31,0.874,100.0,49.6,,0,False,006053.png,False
73,windows-host,onnx,threshold,heavy,0.75,NANO,27.586,28.744,0.874,100.0,49.6,,23,False,006054.png,False
74,windows-host,onnx,threshold,heavy,0.75,NANO,35.643,36.665,0.874,100.0,49.6,,25,True,006055.png,False
75,windows-host,onnx,threshold,heavy,0.75,NANO,64.711,65.615,0.874,100.0,49.6,,18,False,006056.png,False
76,windows-host,onnx,threshold,heavy,0.75,NANO,59.404,60.408,0.874,100.0,49.6,,4,False,006057.png,False
77,windows-host,onnx,threshold,heavy,0.75,NANO,28.656,30.018,0.8735,100.0,49.4,,1,False,006058.png,False
78,windows-host,onnx,threshold,heavy,0.75,NANO,36.419,37.611,0.8735,100.0,49.4,,2,True,006059.png,False
79,windows-host,onnx,threshold,heavy,0.75,NANO,29.348,30.829,0.8735,100.0,49.4,,28,False,006060.png,False
80,windows-host,onnx,threshold,heavy,0.75,NANO,28.999,29.934,0.8735,100.0,49.4,,0,False,006061.png,False
81,windows-host,onnx,threshold,heavy,0.75,NANO,29.913,31.235,0.8735,100.0,49.4,,10,False,006062.png,False
82,windows-host,onnx,threshold,heavy,0.75,NANO,31.133,32.056,0.8735,100.0,49.4,,19,False,006063.png,False
83,windows-host,onnx,threshold,heavy,0.75,NANO,34.613,36.225,0.8735,100.0,49.4,,10,False,006064.png,False
84,windows-host,onnx,threshold,heavy,0.75,NANO,30.682,31.596,0.8735,100.0,49.4,,0,False,006065.png,False
85,windows-host,onnx,threshold,heavy,0.75,NANO,48.987,49.934,0.8735,100.0,49.4,,20,False,006066.png,False
86,windows-host,onnx,threshold,heavy,0.75,NANO,42.089,43.009,0.8735,100.0,49.4,,0,False,006067.png,False
87,windows-host,onnx,threshold,heavy,0.75,NANO,35.692,36.706,0.8735,100.0,49.4,,20,False,006068.png,False
88,windows-host,onnx,threshold,heavy,0.75,NANO,31.769,32.715,0.8735,100.0,49.4,,0,False,006069.png,False
89,windows-host,onnx,threshold,heavy,0.75,NANO,37.244,38.263,0.8735,100.0,49.4,,0,False,006070.png,False
90,windows-host,onnx,threshold,heavy,0.75,NANO,50.193,52.535,0.8735,100.0,49.4,,1,False,006071.png,False
91,windows-host,onnx,threshold,heavy,0.75,NANO,36.474,37.435,0.8735,100.0,49.4,,0,False,006072.png,False
92,windows-host,onnx,threshold,heavy,0.75,NANO,28.693,29.453,0.8735,100.0,49.4,,4,True,006073.png,False
93,windows-host,onnx,threshold,heavy,0.75,NANO,28.864,30.137,0.8735,100.0,49.4,,0,False,006074.png,False
94,windows-host,onnx,threshold,heavy,0.75,NANO,36.645,38.021,0.8735,100.0,49.4,,8,False,006075.png,False
95,windows-host,onnx,threshold,heavy,0.75,NANO,50.037,51.374,0.873,100.0,49.2,,12,False,006076.png,False
96,windows-host,onnx,threshold,heavy,0.75,NANO,74.779,79.522,0.873,100.0,49.2,,62,False,006077.png,False
97,windows-host,onnx,threshold,heavy,0.75,NANO,25.002,25.904,0.873,100.0,49.2,,24,False,006078.png,False
98,windows-host,onnx,threshold,heavy,0.75,NANO,21.105,22.026,0.873,100.0,49.2,,2,True,006079.png,False
99,windows-host,onnx,threshold,heavy,0.75,NANO,22.936,23.833,0.873,100.0,49.2,,2,True,006080.png,False
0,windows-host,onnx,threshold,burst,1.0,SMALL,266.43,270.081,0.8725,100.0,49.0,,14,True,005981.png,False
1,windows-host,onnx,threshold,burst,1.0,SMALL,205.726,211.563,0.8732,100.0,49.3,,23,False,005982.png,False
2,windows-host,onnx,threshold,burst,1.0,NANO,120.843,122.217,0.8732,100.0,49.3,,17,False,005983.png,False
3,windows-host,onnx,threshold,burst,1.0,NANO,48.977,49.627,0.8735,100.0,49.4,,0,False,005984.png,False
4,windows-host,onnx,threshold,burst,1.0,NANO,96.526,99.417,0.8738,100.0,49.5,,0,False,005985.png,False
5,windows-host,onnx,threshold,burst,1.0,NANO,42.886,44.499,0.8732,100.0,49.3,,8,False,005986.png,False
6,windows-host,onnx,threshold,burst,1.0,NANO,28.924,29.981,0.873,100.0,49.2,,10,False,005987.png,False
7,windows-host,onnx,threshold,burst,1.0,NANO,35.082,36.354,0.873,100.0,49.2,,0,False,005988.png,False
8,windows-host,onnx,threshold,burst,1.0,NANO,29.383,30.736,0.873,100.0,49.2,,0,False,005989.png,False
9,windows-host,onnx,threshold,burst,1.0,NANO,54.583,56.057,0.873,100.0,49.2,,2,False,005990.png,False
10,windows-host,onnx,threshold,burst,1.0,NANO,73.197,82.625,0.873,100.0,49.2,,0,False,005991.png,False
11,windows-host,onnx,threshold,burst,1.0,NANO,66.019,77.749,0.873,100.0,49.2,,13,True,005992.png,False
12,windows-host,onnx,threshold,burst,1.0,NANO,28.236,29.101,0.873,100.0,49.2,,0,False,005993.png,False
13,windows-host,onnx,threshold,burst,1.0,NANO,49.581,50.966,0.873,100.0,49.2,,8,False,005994.png,False
14,windows-host,onnx,threshold,burst,1.0,NANO,42.5,43.841,0.873,100.0,49.2,,2,True,005995.png,False
15,windows-host,onnx,threshold,burst,1.0,NANO,44.856,45.691,0.8728,100.0,49.1,,40,False,005996.png,False
16,windows-host,onnx,threshold,burst,1.0,NANO,45.95,46.827,0.8728,100.0,49.1,,1,True,005997.png,False
17,windows-host,onnx,threshold,burst,1.0,NANO,49.364,50.456,0.873,100.0,49.2,,3,False,005998.png,False
18,windows-host,onnx,threshold,burst,1.0,NANO,31.86,33.597,0.8728,100.0,49.1,,16,False,005999.png,False
19,windows-host,onnx,threshold,burst,1.0,NANO,33.202,34.56,0.8728,100.0,49.1,,0,False,006000.png,False
20,windows-host,onnx,threshold,burst,1.0,NANO,59.522,60.66,0.873,100.0,49.2,,0,False,006001.png,False
21,windows-host,onnx,threshold,burst,1.0,NANO,35.069,35.963,0.8728,100.0,49.1,,0,False,006002.png,False
22,windows-host,onnx,threshold,burst,1.0,NANO,38.824,40.039,0.8728,100.0,49.1,,17,False,006003.png,False
23,windows-host,onnx,threshold,burst,1.0,NANO,31.797,33.428,0.873,100.0,49.2,,11,False,006004.png,False
24,windows-host,onnx,threshold,burst,1.0,NANO,28.356,29.885,0.873,100.0,49.2,,25,False,006005.png,False
25,windows-host,onnx,threshold,burst,1.0,NANO,28.917,29.739,0.873,100.0,49.2,,0,False,006006.png,False
26,windows-host,onnx,threshold,burst,1.0,NANO,27.572,29.929,0.873,100.0,49.2,,7,False,006007.png,False
27,windows-host,onnx,threshold,burst,1.0,NANO,28.42,30.401,0.873,100.0,49.2,,14,False,006008.png,False
28,windows-host,onnx,threshold,burst,1.0,NANO,29.487,31.49,0.873,100.0,49.2,,10,False,006009.png,False
