run_idx,device,backend,policy,load_profile,load_intensity,tier,latency_ms,wall_ms,pressure,cpu_pct,mem_pct,cpu_temp,n_detections,vru_detected,frame,simulated
57,windows-host,onnx,predictive,heavy,0.75,NANO,23.043,24.132,0.815,92.9,47.3,,0,False,006038.png,False
58,windows-host,onnx,predictive,heavy,0.75,NANO,21.576,23.251,0.815,92.9,47.3,,30,False,006039.png,False
59,windows-host,onnx,predictive,heavy,0.75,NANO,21.259,22.342,0.815,92.9,47.3,,21,True,006040.png,False
60,windows-host,onnx,predictive,heavy,0.75,NANO,21.883,22.834,0.6967,77.1,47.4,,17,False,006041.png,False
61,windows-host,onnx,predictive,heavy,0.75,NANO,19.649,20.499,0.6967,77.1,47.4,,1,True,006042.png,False
62,windows-host,onnx,predictive,heavy,0.75,NANO,20.579,21.801,0.6315,68.4,47.4,,5,False,006043.png,False
63,windows-host,onnx,predictive,heavy,0.75,NANO,22.598,23.516,0.6315,68.4,47.4,,6,False,006044.png,False
64,windows-host,onnx,predictive,heavy,0.75,NANO,20.719,21.686,0.6315,68.4,47.4,,9,False,006045.png,False
65,windows-host,onnx,predictive,heavy,0.75,NANO,21.553,22.564,0.7005,77.6,47.4,,9,False,006046.png,False
66,windows-host,onnx,predictive,heavy,0.75,NANO,20.192,21.432,0.7005,77.6,47.4,,10,False,006047.png,False
67,windows-host,onnx,predictive,heavy,0.75,NANO,21.918,23.362,0.7005,77.6,47.4,,10,False,006048.png,False
68,windows-host,onnx,predictive,heavy,0.75,NANO,25.035,26.271,0.7478,83.9,47.4,,4,False,006049.png,False
69,windows-host,onnx,predictive,heavy,0.75,NANO,28.554,29.749,0.7478,83.9,47.4,,29,False,006050.png,False
70,windows-host,onnx,predictive,heavy,0.75,NANO,23.557,24.445,0.853,98.0,47.2,,0,False,006051.png,False
71,windows-host,onnx,predictive,heavy,0.75,NANO,27.213,28.333,0.853,98.0,47.2,,25,False,006052.png,False
72,windows-host,onnx,predictive,heavy,0.75,NANO,22.434,23.379,0.868,100.0,47.2,,0,False,006053.png,False
73,windows-host,onnx,predictive,heavy,0.75,NANO,22.549,24.126,0.868,100.0,47.2,,23,False,006054.png,False
74,windows-host,onnx,predictive,heavy,0.75,NANO,21.508,22.929,0.868,100.0,47.2,,25,True,006055.png,False
75,windows-host,onnx,predictive,heavy,0.75,NANO,21.51,22.438,0.6973,77.2,47.3,,18,False,006056.png,False
76,windows-host,onnx,predictive,heavy,0.75,NANO,21.351,22.391,0.6973,77.2,47.3,,4,False,006057.png,False
77,windows-host,onnx,predictive,heavy,0.75,NANO,21.99,22.757,0.6973,77.2,47.3,,1,False,006058.png,False
78,windows-host,onnx,predictive,heavy,0.75,NANO,20.415,21.759,0.6965,77.1,47.3,,2,True,006059.png,False
79,windows-host,onnx,predictive,heavy,0.75,NANO,21.039,22.432,0.6965,77.1,47.3,,28,False,006060.png,False
80,windows-host,onnx,predictive,heavy,0.75,NANO,23.987,24.955,0.7632,86.0,47.3,,0,False,006061.png,False
81,windows-host,onnx,predictive,heavy,0.75,NANO,23.367,24.173,0.7632,86.0,47.3,,10,False,006062.png,False
82,windows-host,onnx,predictive,heavy,0.75,NANO,23.117,24.187,0.7632,86.0,47.3,,19,False,006063.png,False
83,windows-host,onnx,predictive,heavy,0.75,NANO,21.631,22.569,0.8225,93.9,47.3,,10,False,006064.png,False
84,windows-host,onnx,predictive,heavy,0.75,NANO,23.027,23.908,0.8225,93.9,47.3,,0,False,006065.png,False
85,windows-host,onnx,predictive,heavy,0.75,NANO,21.67,22.724,0.734,82.1,47.3,,20,False,006066.png,False
86,windows-host,onnx,predictive,heavy,0.75,NANO,22.793,23.889,0.734,82.1,47.3,,0,False,006067.png,False
87,windows-host,onnx,predictive,heavy,0.75,NANO,23.08,24.56,0.734,82.1,47.3,,20,False,006068.png,False
88,windows-host,onnx,predictive,heavy,0.75,NANO,21.347,22.341,0.7273,81.2,47.3,,0,False,006069.png,False
89,windows-host,onnx,predictive,heavy,0.75,NANO,24.173,24.965,0.7273,81.2,47.3,,0,False,006070.png,False
90,windows-host,onnx,predictive,heavy,0.75,NANO,24.055,25.453,0.7595,85.5,47.3,,1,False,006071.png,False
91,windows-host,onnx,predictive,heavy,0.75,NANO,21.819,22.59,0.7595,85.5,47.3,,0,False,006072.png,False
92,windows-host,onnx,predictive,heavy,0.75,NANO,22.177,23.223,0.7595,85.5,47.3,,4,True,006073.png,False
93,windows-host,onnx,predictive,heavy,0.75,NANO,21.024,22.073,0.7305,81.6,47.4,,0,False,006074.png,False
94,windows-host,onnx,predictive,heavy,0.75,NANO,21.369,22.824,0.7305,81.6,47.4,,8,False,006075.png,False
95,windows-host,onnx,predictive,heavy,0.75,NANO,20.296,21.186,0.6495,70.8,47.4,,12,False,006076.png,False
96,windows-host,onnx,predictive,heavy,0.75,NANO,19.977,21.434,0.6495,70.8,47.4,,62,False,006077.png,False
97,windows-host,onnx,predictive,heavy,0.75,NANO,20.748,22.61,0.6495,70.8,47.4,,24,False,006078.png,False
98,windows-host,onnx,predictive,heavy,0.75,NANO,23.398,24.358,0.7612,85.7,47.4,,2,True,006079.png,False
99,windows-host,onnx,predictive,heavy,0.75,NANO,26.895,27.843,0.7612,85.7,47.4,,2,True,006080.png,False
0,windows-host,onnx,predictive,burst,1.0,SMALL,261.799,323.62,0.4793,48.4,46.5,,14,True,005981.png,False
1,windows-host,onnx,predictive,burst,1.0,SMALL,327.638,514.033,0.407,38.7,46.7,,23,False,005982.png,False
2,windows-host,onnx,predictive,burst,1.0,SMALL,280.41,291.043,0.4272,41.4,46.7,,46,False,005983.png,False
3,windows-host,onnx,predictive,burst,1.0,NANO,40.161,41.221,0.8045,91.7,46.7,,0,False,005984.png,False
4,windows-host,onnx,predictive,burst,1.0,NANO,30.733,82.578,0.8045,91.7,46.7,,0,False,005985.png,False
5,windows-host,onnx,predictive,burst,1.0,NANO,187.859,622.027,0.867,100.0,46.8,,8,False,005986.png,False
6,windows-host,onnx,predictive,burst,1.0,NANO,283.114,387.827,0.3822,35.4,46.7,,10,False,005987.png,False
7,windows-host,onnx,predictive,burst,1.0,NANO,314.558,316.126,0.446,43.9,46.7,,0,False,005988.png,False
8,windows-host,onnx,predictive,burst,1.0,NANO,30.234,39.486,0.6022,64.7,46.8,,0,False,005989.png,False
9,windows-host,onnx,predictive,burst,1.0,NANO,28.573,29.427,0.8672,100.0,46.9,,2,False,005990.png,False
10,windows-host,onnx,predictive,burst,1.0,NANO,26.565,27.677,0.8672,100.0,46.9,,0,False,005991.png,False
11,windows-host,onnx,predictive,burst,1.0,NANO,37.838,65.083,0.8672,100.0,46.9,,13,True,005992.png,False
12,windows-host,onnx,predictive,burst,1.0,NANO,62.974,95.264,0.8672,100.0,46.9,,0,False,005993.png,False
13,windows-host,onnx,predictive,burst,1.0,NANO,101.728,118.25,0.8672,100.0,46.9,,8,False,005994.png,False
14,windows-host,onnx,predictive,burst,1.0,NANO,344.456,380.156,0.7115,79.2,47.0,,2,True,005995.png,False
15,windows-host,onnx,predictive,burst,1.0,NANO,29.787,31.015,0.5697,60.3,47.0,,40,False,005996.png,False
16,windows-host,onnx,predictive,burst,1.0,NANO,27.003,47.275,0.8672,100.0,46.9,,1,True,005997.png,False
17,windows-host,onnx,predictive,burst,1.0,NANO,30.772,37.031,0.8672,100.0,46.9,,3,False,005998.png,False
18,windows-host,onnx,predictive,burst,1.0,NANO,29.804,233.554,0.8675,100.0,47.0,,16,False,005999.png,False
19,windows-host,onnx,predictive,burst,1.0,NANO,186.355,187.575,0.4307,41.8,46.9,,0,False,006000.png,False
20,windows-host,onnx,predictive,burst,1.0,NANO,103.81,263.429,0.4765,47.9,46.9,,0,False,006001.png,False
21,windows-host,onnx,predictive,burst,1.0,NANO,500.524,687.175,0.559,58.9,46.9,,0,False,006002.png,False
22,windows-host,onnx,predictive,burst,1.0,NANO,300.66,320.3,0.4788,48.2,46.9,,17,False,006003.png,False
23,windows-host,onnx,predictive,burst,1.0,NANO,29.33,215.255,0.6303,68.4,46.9,,11,False,006004.png,False
24,windows-host,onnx,predictive,burst,1.0,NANO,478.582,486.977,0.4593,45.6,46.9,,25,False,006005.png,False
25,windows-host,onnx,predictive,burst,1.0,NANO,27.125,31.905,0.6685,73.5,46.9,,0,False,006006.png,False
26,windows-host,onnx,predictive,burst,1.0,NANO,25.104,46.344,0.6685,73.5,46.9,,7,False,006007.png,False
27,windows-host,onnx,predictive,burst,1.0,NANO,40.084,42.272,0.8267,94.6,46.9,,14,False,006008.png,False
28,windows-host,onnx,predictive,burst,1.0,NANO,39.123,40.249,0.8207,93.8,46.9,,10,False,006009.png,False
29,windows-host,onnx,predictive,burst,1.0,NANO,43.09,61.885,0.8207,93.8,46.9,,1,False,006010.png,False
30,windows-host,onnx,predictive,burst,1.0,NANO,30.278,31.089,0.8672,100.0,46.9,,38,False,006011.png,False
31,windows-host,onnx,predictive,burst,1.0,NANO,23.688,24.381,0.8508,97.8,46.9,,8,False,006012.png,False
32,windows-host,onnx,predictive,burst,1.0,NANO,27.063,42.068,0.8508,97.8,46.9,,20,True,006013.png,False
33,windows-host,onnx,predictive,burst,1.0,NANO,93.581,99.636,0.8672,100.0,46.9,,19,False,006014.png,False
34,windows-host,onnx,predictive,burst,1.0,NANO,338.567,373.55,0.7315,81.9,46.9,,5,False,006015.png,False
35,windows-host,onnx,predictive,burst,1.0,NANO,29.907,32.462,0.5012,51.2,46.9,,14,False,006016.png,False
36,windows-host,onnx,predictive,burst,1.0,NANO,34.849,44.449,0.8262,94.5,47.0,,3,False,006017.png,False
37,windows-host,onnx,predictive,burst,1.0,NANO,26.255,27.31,0.8672,100.0,46.9,,13,False,006018.png,False
38,windows-host,onnx,predictive,burst,1.0,NANO,23.53,52.296,0.8672,100.0,46.9,,0,False,006019.png,False
39,windows-host,onnx,predictive,burst,1.0,NANO,389.396,395.348,0.8672,100.0,46.9,,10,False,006020.png,False
40,windows-host,onnx,predictive,burst,1.0,NANO,171.116,311.115,0.547,57.3,46.9,,9,False,006021.png,False
41,windows-host,onnx,predictive,burst,1.0,NANO,79.409,97.024,0.5777,61.4,46.9,,18,False,006022.png,False
42,windows-host,onnx,predictive,burst,1.0,NANO,24.7,31.584,0.6685,73.5,46.9,,4,True,006023.png,False
43,windows-host,onnx,predictive,burst,1.0,NANO,21.572,22.437,0.6685,73.5,46.9,,10,False,006024.png,False
44,windows-host,onnx,predictive,burst,1.0,NANO,29.782,32.217,0.8538,98.2,46.9,,17,False,006025.png,False
45,windows-host,onnx,predictive,burst,1.0,NANO,39.228,41.125,0.8538,98.2,46.9,,16,False,006026.png,False
46,windows-host,onnx,predictive,burst,1.0,NANO,32.782,36.968,0.8672,100.0,46.9,,10,False,006027.png,False
47,windows-host,onnx,predictive,burst,1.0,NANO,58.905,71.394,0.8672,100.0,46.9,,0,False,006028.png,False
48,windows-host,onnx,predictive,burst,1.0,NANO,30.882,31.986,0.8538,98.2,46.9,,0,False,006029.png,False
49,windows-host,onnx,predictive,burst,1.0,NANO,42.007,55.71,0.8522,98.0,46.9,,0,False,006030.png,False
50,windows-host,onnx,predictive,burst,1.0,NANO,24.669,26.7,0.8403,96.4,46.9,,0,False,006031.png,False
51,windows-host,onnx,predictive,burst,1.0,NANO,46.361,59.593,0.8403,96.4,46.9,,24,False,006032.png,False
52,windows-host,onnx,predictive,burst,1.0,NANO,36.526,46.546,0.8672,100.0,46.9,,13,True,006033.png,False
53,windows-host,onnx,predictive,burst,1.0,NANO,35.223,39.602,0.8672,100.0,46.9,,41,False,006034.png,False
54,windows-host,onnx,predictive,burst,1.0,NANO,35.224,52.091,0.8538,98.2,46.9,,0,False,006035.png,False
55,windows-host,onnx,predictive,burst,1.0,NANO,44.424,60.935,0.8518,97.9,47.0,,9,False,006036.png,False
56,windows-host,onnx,predictive,burst,1.0,NANO,456.789,457.577,0.8157,93.1,47.0,,3,False,006037.png,False
57,windows-host,onnx,predictive,burst,1.0,NANO,27.867,61.098,0.5348,55.6,47.1,,0,False,006038.png,False
58,windows-host,onnx,predictive,burst,1.0,NANO,25.702,78.106,0.5348,55.6,47.1,,30,False,006039.png,False
59,windows-host,onnx,predictive,burst,1.0,NANO,328.299,902.86,0.6545,71.6,47.0,,21,True,006040.png,False
60,windows-host,onnx,predictive,burst,1.0,NANO,302.313,344.029,0.4015,37.9,46.9,,17,False,006041.png,False
61,windows-host,onnx,predictive,burst,1.0,SMALL,201.481,518.073,0.232,15.3,46.9,,8,True,006042.png,False
62,windows-host,onnx,predictive,burst,1.0,SMALL,375.96,687.588,0.3827,35.4,46.9,,19,False,006043.png,False
63,windows-host,onnx,predictive,burst,1.0,SMALL,505.85,805.202,0.469,46.9,46.9,,17,False,006044.png,False
64,windows-host,onnx,predictive,burst,1.0,SMALL,684.427,1204.045,0.2297,15.0,46.9,,28,False,006045.png,False
65,windows-host,onnx,predictive,burst,1.0,SMALL,643.994,912.924,0.31,25.7,46.9,,11,True,006046.png,False
66,windows-host,onnx,predictive,burst,1.0,SMALL,362.233,758.072,0.5312,55.2,46.9,,32,False,006047.png,False
67,windows-host,onnx,predictive,burst,1.0,SMALL,313.788,336.368,0.355,31.7,46.9,,42,False,006048.png,False
68,windows-host,onnx,predictive,burst,1.0,NANO,44.247,45.843,0.752,84.6,47.0,,4,False,006049.png,False
69,windows-host,onnx,predictive,burst,1.0,NANO,34.493,36.542,0.841,96.5,46.9,,29,False,006050.png,False
70,windows-host,onnx,predictive,burst,1.0,NANO,26.81,30.267,0.841,96.5,46.9,,0,False,006051.png,False
71,windows-host,onnx,predictive,burst,1.0,NANO,38.706,39.736,0.8675,100.0,47.0,,25,False,006052.png,False
72,windows-host,onnx,predictive,burst,1.0,NANO,36.459,38.33,0.8675,100.0,47.0,,0,False,006053.png,False
73,windows-host,onnx,predictive,burst,1.0,NANO,36.91,38.392,0.8675,100.0,47.0,,23,False,006054.png,False
74,windows-host,onnx,predictive,burst,1.0,NANO,26.79,58.998,0.8675,100.0,47.0,,25,True,006055.png,False
75,windows-host,onnx,predictive,burst,1.0,NANO,254.729,279.977,0.8678,100.0,47.1,,18,False,006056.png,False
76,windows-host,onnx,predictive,burst,1.0,NANO,59.905,67.244,0.6,64.3,47.1,,4,False,006057.png,False
77,windows-host,onnx,predictive,burst,1.0,NANO,48.302,63.259,0.8058,91.7,47.2,,1,False,006058.png,False
78,windows-host,onnx,predictive,burst,1.0,NANO,30.772,31.619,0.8545,98.2,47.2,,2,True,006059.png,False
79,windows-host,onnx,predictive,burst,1.0,NANO,22.903,61.889,0.8545,98.2,47.2,,28,False,006060.png,False
80,windows-host,onnx,predictive,burst,1.0,NANO,187.85,222.187,0.868,100.0,47.2,,0,False,006061.png,False
81,windows-host,onnx,predictive,burst,1.0,NANO,155.694,156.691,0.6238,67.5,47.0,,10,False,006062.png,False
82,windows-host,onnx,predictive,burst,1.0,NANO,54.714,293.173,0.5705,60.4,47.0,,19,False,006063.png,False
83,windows-host,onnx,predictive,burst,1.0,NANO,158.431,452.443,0.3912,36.5,47.0,,10,False,006064.png,False
84,windows-host,onnx,predictive,burst,1.0,NANO,64.418,72.515,0.3985,37.5,46.9,,0,False,006065.png,False
85,windows-host,onnx,predictive,burst,1.0,NANO,29.962,30.779,0.59,63.0,47.0,,20,False,006066.png,False
86,windows-host,onnx,predictive,burst,1.0,NANO,29.987,32.424,0.8015,91.2,47.0,,0,False,006067.png,False
87,windows-host,onnx,predictive,burst,1.0,NANO,46.654,158.465,0.8015,91.2,47.0,,20,False,006068.png,False
88,windows-host,onnx,predictive,burst,1.0,NANO,149.186,456.932,0.3543,31.6,46.9,,0,False,006069.png,False
89,windows-host,onnx,predictive,burst,1.0,NANO,80.138,118.231,0.5367,55.9,47.0,,0,False,006070.png,False
90,windows-host,onnx,predictive,burst,1.0,NANO,95.907,109.635,0.586,62.5,46.9,,1,False,006071.png,False
91,windows-host,onnx,predictive,burst,1.0,NANO,33.171,145.375,0.7625,86.0,47.0,,0,False,006072.png,False
92,windows-host,onnx,predictive,burst,1.0,NANO,226.896,459.145,0.3505,31.1,46.9,,4,True,006073.png,False
93,windows-host,onnx,predictive,burst,1.0,NANO,109.048,156.478,0.4517,44.6,46.9,,0,False,006074.png,False
94,windows-host,onnx,predictive,burst,1.0,NANO,600.559,646.893,0.5057,51.8,46.9,,8,False,006075.png,False
95,windows-host,onnx,predictive,burst,1.0,NANO,254.876,291.11,0.6797,75.0,46.9,,12,False,006076.png,False
96,windows-host,onnx,predictive,burst,1.0,NANO,334.14,800.248,0.5305,55.1,46.9,,62,False,006077.png,False
97,windows-host,onnx,predictive,burst,1.0,NANO,269.426,507.834,0.5455,57.1,46.9,,24,False,006078.png,False
98,windows-host,onnx,predictive,burst,1.0,NANO,383.415,421.321,0.5327,55.4,46.9,,2,True,006079.png,False
99,windows-host,onnx,predictive,burst,1.0,NANO,163.402,449.979,0.4457,43.8,46.9,,2,True,006080.png,False
0,windows-host,onnx,safety,idle,0.0,SMALL,88.399,90.533,0.5437,56.9,46.8,,14,True,005981.png,False
1,windows-host,onnx,safety,idle,0.0,SMALL,79.977,81.918,0.7895,89.6,47.0,,23,False,005982.png,False
2,windows-host,onnx,safety,idle,0.0,SMALL,78.73,80.903,0.8005,91.1,46.9,,46,False,005983.png,False
3,windows-host,onnx,safety,idle,0.0,SMALL,73.958,75.794,0.711,79.2,46.8,,0,False,005984.png,False
4,windows-host,onnx,safety,idle,0.0,SMALL,63.994,65.236,0.6525,71.4,46.8,,14,True,005985.png,False
5,windows-host,onnx,safety,idle,0.0,SMALL,78.342,79.904,0.6525,71.4,46.8,,12,False,005986.png,False
6,windows-host,onnx,safety,idle,0.0,SMALL,74.391,76.24,0.6015,64.6,46.8,,10,False,005987.png,False
7,windows-host,onnx,safety,idle,0.0,SMALL,77.529,79.432,0.6127,66.1,46.8,,14,True,005988.png,False
8,windows-host,onnx,safety,idle,0.0,SMALL,73.048,74.923,0.7448,83.7,46.8,,2,False,005989.png,False
9,windows-host,onnx,safety,idle,0.0,SMALL,73.732,74.741,0.6952,77.1,46.8,,0,False,005990.png,False
10,windows-host,onnx,safety,idle,0.0,SMALL,69.67,70.942,0.6663,73.2,46.9,,8,False,005991.png,False
11,windows-host,onnx,safety,idle,0.0,SMALL,76.352,78.123,0.7578,85.4,46.9,,22,False,005992.png,False
12,windows-host,onnx,safety,idle,0.0,SMALL,81.151,83.337,0.6663,73.2,46.9,,0,False,005993.png,False
13,windows-host,onnx,safety,idle,0.0,SMALL,86.291,88.359,0.7907,89.8,46.9,,0,False,005994.png,False
14,windows-host,onnx,safety,idle,0.0,SMALL,76.936,78.727,0.814,92.9,46.9,,1,False,005995.png,False
15,windows-host,onnx,safety,idle,0.0,NANO,17.102,18.097,0.7758,87.8,46.9,,40,False,005996.png,False
16,windows-host,onnx,safety,idle,0.0,NANO,20.633,22.368,0.7758,87.8,46.9,,1,True,005997.png,False
17,windows-host,onnx,safety,idle,0.0,NANO,18.073,18.732,0.7758,87.8,46.9,,3,False,005998.png,False
18,windows-host,onnx,safety,idle,0.0,NANO,17.63,18.301,0.7732,87.5,46.8,,16,False,005999.png,False
19,windows-host,onnx,safety,idle,0.0,NANO,17.552,18.255,0.7732,87.5,46.8,,0,False,006000.png,False
20,windows-host,onnx,safety,idle,0.0,NANO,17.361,18.054,0.7732,87.5,46.8,,0,False,006001.png,False
21,windows-host,onnx,safety,idle,0.0,NANO,19.83,20.448,0.6265,67.9,46.9,,0,False,006002.png,False
22,windows-host,onnx,safety,idle,0.0,NANO,17.95,18.781,0.6265,67.9,46.9,,17,False,006003.png,False
23,windows-host,onnx,safety,idle,0.0,NANO,16.855,17.428,0.6265,67.9,46.9,,11,False,006004.png,False
24,windows-host,onnx,safety,idle,0.0,NANO,19.609,20.393,0.6265,67.9,46.9,,25,False,006005.png,False
25,windows-host,onnx,safety,idle,0.0,NANO,19.466,20.102,0.7023,78.0,46.9,,0,False,006006.png,False
26,windows-host,onnx,safety,idle,0.0,NANO,18.004,18.935,0.7023,78.0,46.9,,7,False,006007.png,False
27,windows-host,onnx,safety,idle,0.0,NANO,19.117,19.998,0.7023,78.0,46.9,,14,False,006008.png,False
28,windows-host,onnx,safety,idle,0.0,NANO,18.536,19.384,0.7622,86.0,46.9,,10,False,006009.png,False
29,windows-host,onnx,safety,idle,0.0,NANO,18.178,18.843,0.7622,86.0,46.9,,1,False,006010.png,False
30,windows-host,onnx,safety,idle,0.0,NANO,18.952,19.791,0.7622,86.0,46.9,,38,False,006011.png,False
31,windows-host,onnx,safety,idle,0.0,NANO,17.252,18.132,0.742,83.3,46.9,,8,False,006012.png,False
32,windows-host,onnx,safety,idle,0.0,NANO,18.326,18.956,0.742,83.3,46.9,,20,True,006013.png,False
33,windows-host,onnx,safety,idle,0.0,NANO,16.61,17.344,0.742,83.3,46.9,,19,False,006014.png,False
34,windows-host,onnx,safety,idle,0.0,NANO,17.208,17.863,0.7292,81.6,46.9,,5,False,006015.png,False
35,windows-host,onnx,safety,idle,0.0,NANO,17.749,18.627,0.7292,81.6,46.9,,14,False,006016.png,False
36,windows-host,onnx,safety,idle,0.0,NANO,16.792,17.408,0.7292,81.6,46.9,,3,False,006017.png,False
37,windows-host,onnx,safety,idle,0.0,NANO,17.101,17.705,0.709,78.9,46.9,,13,False,006018.png,False
38,windows-host,onnx,safety,idle,0.0,NANO,18.775,19.682,0.709,78.9,46.9,,0,False,006019.png,False
39,windows-host,onnx,safety,idle,0.0,NANO,20.396,21.258,0.709,78.9,46.9,,10,False,006020.png,False
40,windows-host,onnx,safety,idle,0.0,NANO,18.1,18.624,0.7737,87.5,47.0,,9,False,006021.png,False
41,windows-host,onnx,safety,idle,0.0,NANO,17.824,18.707,0.7737,87.5,47.0,,18,False,006022.png,False
42,windows-host,onnx,safety,idle,0.0,NANO,17.278,17.945,0.7737,87.5,47.0,,4,True,006023.png,False
43,windows-host,onnx,safety,idle,0.0,SMALL,83.317,85.028,0.707,78.6,47.0,,10,False,006024.png,False
44,windows-host,onnx,safety,idle,0.0,SMALL,78.681,81.256,0.8053,91.7,47.0,,24,False,006025.png,False
45,windows-host,onnx,safety,idle,0.0,SMALL,78.026,80.06,0.854,98.2,47.0,,26,False,006026.png,False
46,windows-host,onnx,safety,idle,0.0,SMALL,74.636,76.715,0.854,98.2,47.0,,22,False,006027.png,False
47,windows-host,onnx,safety,idle,0.0,SMALL,65.5,66.848,0.7737,87.5,47.0,,0,False,006028.png,False
48,windows-host,onnx,safety,idle,0.0,SMALL,61.961,63.274,0.6395,69.6,47.0,,0,False,006029.png,False
49,windows-host,onnx,safety,idle,0.0,NANO,20.199,21.339,0.6643,72.9,47.0,,0,False,006030.png,False
50,windows-host,onnx,safety,idle,0.0,NANO,21.461,22.123,0.6643,72.9,47.0,,0,False,006031.png,False
51,windows-host,onnx,safety,idle,0.0,NANO,17.339,18.022,0.729,81.6,46.8,,24,False,006032.png,False
52,windows-host,onnx,safety,idle,0.0,NANO,18.365,19.218,0.729,81.6,46.8,,13,True,006033.png,False
