label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
0.4,safety,9.320336394011974,0.3809,MEDIUM,6,False,False,0.5242319002711727
0.5,safety,3.4444862976670265,0.4916,SMALL,3,False,False,0.45116012129410066
0.5,safety,3.6009028553962708,0.5306,SMALL,5,False,False,0.47615800719494494
0.5,safety,3.6385981366038322,0.5453,SMALL,3,False,False,0.4702989183442591
0.5,safety,3.8293497636914253,0.5353,SMALL,7,True,False,0.4001739885596632
0.5,safety,3.82790993899107,0.5765,SMALL,4,False,False,0.471335504119816
0.5,safety,3.608869854360819,0.4945,SMALL,3,False,False,0.45333371329852434
0.5,safety,3.4460541792213917,0.531,SMALL,3,False,False,0.4199535893920148
0.5,safety,3.590886015444994,0.5545,SMALL,4,False,False,0.4440024761223298
0.5,safety,3.435942344367504,0.4915,SMALL,6,False,False,0.4799559135081887
0.5,safety,3.852935042232275,0.543,SMALL,4,False,False,0.42699359879187576
0.5,safety,3.917702939361334,0.5755,SMALL,4,False,False,0.44180281896241747
0.5,safety,3.1826929189264774,0.5299,SMALL,5,False,False,0.4433898453957641
