run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
12,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,23.667,0.606,53.4,82.2,,,,,,none,0.062,22.855,0.428,0.376,23.739,onnx,CPUExecutionProvider,{},False,7,False,007106.png,,,,0.314374,0.387514,0.460654,16.324,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
13,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,24.189,0.6068,53.5,82.2,,,,,,none,0.058,23.244,0.375,0.564,24.258,onnx,CPUExecutionProvider,{},False,27,True,006654.png,,,,0.32161,0.396469,0.471329,16.344,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
14,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,25.937,0.6068,53.5,82.2,,,,,,none,0.09,24.922,0.58,0.426,26.039,onnx,CPUExecutionProvider,{},False,32,False,007034.png,,,,0.34523,0.425588,0.505945,16.344,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
15,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,24.711,0.6068,53.5,82.2,,,,,,none,0.06,23.829,0.35,0.525,24.78,onnx,CPUExecutionProvider,{},False,79,False,006251.png,,,,0.328537,0.405009,0.481481,16.344,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
16,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,25.229,0.6143,54.5,82.2,,,,,,none,0.063,24.511,0.351,0.361,25.301,onnx,CPUExecutionProvider,{},False,10,False,006580.png,,,,0.339242,0.418587,0.497933,16.544,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
17,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,24.395,0.6143,54.5,82.2,,,,,,none,0.068,23.651,0.394,0.335,24.473,onnx,CPUExecutionProvider,{},False,0,False,006962.png,,,,0.328133,0.404881,0.481628,16.544,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
18,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,24.396,0.6143,54.5,82.2,,,,,,none,0.108,23.492,0.496,0.385,24.513,onnx,CPUExecutionProvider,{},False,13,False,006886.png,,,,0.328676,0.40555,0.482424,16.544,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
19,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,24.168,0.5595,47.2,82.2,,,,,,none,0.058,23.452,0.349,0.361,24.235,onnx,CPUExecutionProvider,{},False,10,False,006012.png,,,,0.298401,0.365556,0.43271,15.084,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
20,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,24.069,0.5595,47.2,82.2,,,,,,none,0.053,23.182,0.397,0.484,24.132,onnx,CPUExecutionProvider,{},False,49,False,006805.png,,,,0.297132,0.364001,0.430869,15.084,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
21,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,24.312,0.5595,47.2,82.2,,,,,,none,0.05,23.568,0.349,0.389,24.371,onnx,CPUExecutionProvider,{},False,16,False,006328.png,,,,0.300085,0.367618,0.435151,15.084,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
22,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,24.46,0.6058,53.4,82.1,,,,,,none,0.064,23.673,0.399,0.381,24.532,onnx,CPUExecutionProvider,{},False,14,True,007105.png,,,,0.324847,0.400419,0.475991,16.322,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
23,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,24.302,0.6058,53.4,82.1,,,,,,none,0.051,23.596,0.344,0.356,24.363,onnx,CPUExecutionProvider,{},False,8,False,006714.png,,,,0.322599,0.397648,0.472697,16.322,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
24,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,25.055,0.6058,53.4,82.1,,,,,,none,0.057,24.283,0.342,0.424,25.121,onnx,CPUExecutionProvider,{},False,9,True,006756.png,,,,0.332634,0.410017,0.487401,16.322,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
25,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,24.268,0.525,42.6,82.2,,,,,,none,0.055,23.466,0.352,0.444,24.332,onnx,CPUExecutionProvider,{},False,45,False,006724.png,,,,0.282809,0.344636,0.406463,14.164,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
26,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,24.012,0.525,42.6,82.2,,,,,,none,0.049,23.325,0.342,0.34,24.069,onnx,CPUExecutionProvider,{},False,1,False,007170.png,,,,0.279755,0.340915,0.402075,14.164,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
27,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,25.28,0.525,42.6,82.2,,,,,,none,0.052,24.493,0.353,0.429,25.342,onnx,CPUExecutionProvider,{},False,36,False,006470.png,,,,0.294549,0.358942,0.423336,14.164,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
28,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,25.472,0.5323,43.6,82.1,,,,,,none,0.051,24.58,0.518,0.368,25.531,onnx,CPUExecutionProvider,{},False,16,False,006560.png,,,,0.300534,0.366671,0.432808,14.362,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
29,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,25.732,0.5323,43.6,82.1,,,,,,none,0.047,24.881,0.427,0.419,25.787,onnx,CPUExecutionProvider,{},False,24,False,006669.png,,,,0.30355,0.370351,0.437152,14.362,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
30,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,25.305,0.5323,43.6,82.1,,,,,,none,0.047,24.5,0.427,0.374,25.359,onnx,CPUExecutionProvider,{},False,20,False,006806.png,,,,0.298514,0.364207,0.4299,14.362,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
31,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,26.558,0.5595,47.1,82.5,,,,,,none,0.053,25.572,0.548,0.432,26.619,onnx,CPUExecutionProvider,{},False,11,False,006022.png,,,,0.327484,0.401153,0.474822,15.07,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
32,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,25.451,0.5595,47.1,82.5,,,,,,none,0.048,24.736,0.358,0.352,25.508,onnx,CPUExecutionProvider,{},False,5,False,006332.png,,,,0.313815,0.384409,0.455003,15.07,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
33,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,26.411,0.5595,47.1,82.5,,,,,,none,0.049,25.572,0.443,0.392,26.468,onnx,CPUExecutionProvider,{},False,26,False,006054.png,,,,0.325619,0.398869,0.472118,15.07,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
34,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,25.472,0.5775,49.5,82.5,,,,,,none,0.048,24.682,0.352,0.434,25.529,onnx,CPUExecutionProvider,{},False,37,False,006468.png,,,,0.323266,0.396982,0.470699,15.55,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
35,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,26.499,0.5775,49.5,82.5,,,,,,none,0.05,25.784,0.381,0.328,26.557,onnx,CPUExecutionProvider,{},False,0,False,007187.png,,,,0.336282,0.412966,0.48965,15.55,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
36,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,25.133,0.5775,49.5,82.5,,,,,,none,0.051,24.107,0.64,0.381,25.192,onnx,CPUExecutionProvider,{},False,19,False,006877.png,,,,0.318999,0.391742,0.464485,15.55,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
37,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,26.377,0.57,48.5,82.5,,,,,,none,0.049,25.668,0.375,0.329,26.434,onnx,CPUExecutionProvider,{},False,1,False,006405.png,,,,0.33075,0.405755,0.48076,15.35,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
38,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,26.269,0.57,48.5,82.5,,,,,,none,0.065,25.389,0.418,0.456,26.346,onnx,CPUExecutionProvider,{},False,49,False,007233.png,,,,0.32965,0.404405,0.479161,15.35,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
39,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,25.072,0.5707,48.6,82.5,,,,,,none,0.042,24.302,0.374,0.392,25.123,onnx,CPUExecutionProvider,{},False,19,False,006103.png,,,,0.314732,0.386144,0.457557,15.37,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
40,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,26.183,0.5707,48.6,82.5,,,,,,none,0.045,25.437,0.344,0.397,26.237,onnx,CPUExecutionProvider,{},False,11,False,007365.png,,,,0.328683,0.403262,0.477841,15.37,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
41,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,25.178,0.5707,48.6,82.5,,,,,,none,0.048,24.382,0.349,0.442,25.237,onnx,CPUExecutionProvider,{},False,19,False,007139.png,,,,0.316151,0.387886,0.459621,15.37,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
42,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,26.172,0.5547,46.5,82.4,,,,,,none,0.042,25.354,0.349,0.464,26.222,onnx,CPUExecutionProvider,{},False,39,False,007153.png,,,,0.320192,0.391961,0.463729,14.948,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
43,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,25.472,0.5547,46.5,82.4,,,,,,none,0.043,24.616,0.39,0.461,25.523,onnx,CPUExecutionProvider,{},False,48,True,006878.png,,,,0.311657,0.381512,0.451368,14.948,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
44,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,26.069,0.5547,46.5,82.4,,,,,,none,0.043,25.082,0.447,0.535,26.12,onnx,CPUExecutionProvider,{},False,41,False,005982.png,,,,0.318946,0.390435,0.461924,14.948,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
45,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,25.822,0.552,46.1,82.5,,,,,,none,0.046,25.126,0.342,0.35,25.877,onnx,CPUExecutionProvider,{},False,0,False,007450.png,,,,0.314468,0.384789,0.455109,14.87,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
46,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,25.762,0.552,46.1,82.5,,,,,,none,0.046,24.919,0.34,0.499,25.816,onnx,CPUExecutionProvider,{},False,54,True,006172.png,,,,0.313728,0.383883,0.454038,14.87,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
47,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,26.669,0.552,46.1,82.5,,,,,,none,0.048,25.842,0.405,0.417,26.726,onnx,CPUExecutionProvider,{},False,24,False,007088.png,,,,0.324782,0.397408,0.470035,14.87,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
48,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,26.999,0.5815,50.0,82.6,,,,,,none,0.049,26.131,0.374,0.49,27.056,onnx,CPUExecutionProvider,{},False,30,False,006445.png,,,,0.344665,0.423479,0.502293,15.652,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
49,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,26.76,0.5815,50.0,82.6,,,,,,none,0.049,25.876,0.375,0.504,26.817,onnx,CPUExecutionProvider,{},False,55,True,006088.png,,,,0.341621,0.419738,0.497856,15.652,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
50,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,26.97,0.5815,50.0,82.6,,,,,,none,0.056,26.228,0.382,0.354,27.035,onnx,CPUExecutionProvider,{},False,0,False,006116.png,,,,0.344399,0.423152,0.501906,15.652,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
51,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,26.774,0.6212,55.3,82.6,,,,,,none,0.052,25.94,0.399,0.429,26.833,onnx,CPUExecutionProvider,{},False,27,True,006528.png,,,,0.363165,0.448441,0.533718,16.712,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
52,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,27.043,0.6212,55.3,82.6,,,,,,none,0.051,26.168,0.423,0.448,27.103,onnx,CPUExecutionProvider,{},False,33,False,006198.png,,,,0.366806,0.452938,0.53907,16.712,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
53,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,26.528,0.2065,0.0,82.6,,,,,,none,0.05,25.798,0.377,0.348,26.586,onnx,CPUExecutionProvider,{},False,0,False,006964.png,,,,0.139284,0.150264,0.161244,5.652,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
54,7,adaptive,light,0.25,thread_steady_v1,1,,MEDIUM,145.864,0.2065,0.0,82.6,,,,,,none,0.137,144.135,0.831,0.893,146.01,onnx,CPUExecutionProvider,{},False,19,False,006030.png,,,,0.764948,0.825251,0.885553,5.652,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
55,7,adaptive,light,0.25,thread_steady_v1,1,,MEDIUM,145.596,0.2068,0.0,82.7,,,,,,none,0.052,143.623,0.825,1.144,145.657,onnx,CPUExecutionProvider,{},False,122,False,006426.png,,,,0.763314,0.823543,0.883772,5.654,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
56,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,26.408,0.6388,57.7,82.4,,,,,,none,0.179,25.521,0.369,0.513,26.596,onnx,CPUExecutionProvider,{},False,57,False,006156.png,,,,0.369438,0.457123,0.544809,17.188,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
57,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,26.909,0.6388,57.7,82.4,,,,,,none,0.057,26.09,0.446,0.367,26.974,onnx,CPUExecutionProvider,{},False,3,False,006601.png,,,,0.374693,0.463626,0.552558,17.188,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
58,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,27.065,0.656,60.0,82.4,,,,,,none,0.069,26.17,0.426,0.463,27.143,onnx,CPUExecutionProvider,{},False,37,False,006513.png,,,,0.386405,0.479016,0.571627,17.648,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
59,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,26.649,0.656,60.0,82.4,,,,,,none,0.067,25.78,0.456,0.407,26.725,onnx,CPUExecutionProvider,{},False,13,False,006842.png,,,,0.380462,0.471649,0.562836,17.648,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
60,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,26.626,0.656,60.0,82.4,,,,,,none,0.068,25.658,0.45,0.512,26.707,onnx,CPUExecutionProvider,{},False,43,False,006159.png,,,,0.380194,0.471317,0.56244,17.648,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
61,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,26.969,0.6447,58.5,82.4,,,,,,none,0.066,26.183,0.384,0.396,27.045,onnx,CPUExecutionProvider,{},False,10,True,006411.png,,,,0.378921,0.469169,0.559416,17.348,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
62,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,24.575,0.6447,58.5,82.4,,,,,,none,0.066,23.449,0.629,0.488,24.65,onnx,CPUExecutionProvider,{},False,49,True,006130.png,,,,0.345368,0.427624,0.50988,17.348,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
63,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,24.59,0.6447,58.5,82.4,,,,,,none,0.1,23.54,0.598,0.442,24.703,onnx,CPUExecutionProvider,{},False,11,True,007017.png,,,,0.346108,0.428541,0.510974,17.348,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
64,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,24.564,0.6673,61.5,82.4,,,,,,none,0.072,23.538,0.422,0.597,24.65,onnx,CPUExecutionProvider,{},False,23,False,006195.png,,,,0.356458,0.442411,0.528365,17.948,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
65,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,24.963,0.6673,61.5,82.4,,,,,,none,0.062,24.198,0.383,0.375,25.036,onnx,CPUExecutionProvider,{},False,4,False,006954.png,,,,0.362048,0.449349,0.53665,17.948,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
66,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,26.381,0.6673,61.5,82.4,,,,,,none,0.098,25.038,0.62,0.714,26.496,onnx,CPUExecutionProvider,{},False,34,False,006295.png,,,,0.383151,0.475541,0.567931,17.948,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
67,7,adaptive,light,0.25,thread_steady_v1,1,,SMALL,26.387,0.206,0.0,82.4,,,,,,none,0.07,25.441,0.449,0.489,26.472,onnx,CPUExecutionProvider,{},False,35,True,007469.png,,,,0.138607,0.149513,0.16042,5.648,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
68,7,adaptive,light,0.25,thread_steady_v1,1,,MEDIUM,142.405,0.206,0.0,82.4,,,,,,none,0.204,140.595,0.804,1.001,142.619,onnx,CPUExecutionProvider,{},False,33,False,007214.png,,,,0.746753,0.805512,0.864271,5.648,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
69,7,adaptive,light,0.25,thread_steady_v1,1,,MEDIUM,144.3,0.2057,0.0,82.3,,,,,,none,0.06,142.526,0.794,0.975,144.37,onnx,CPUExecutionProvider,{},False,55,False,007330.png,,,,0.755704,0.815112,0.87452,5.646,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
70,7,adaptive,light,0.25,thread_steady_v1,1,,MEDIUM,138.971,0.2052,0.0,82.1,,,,,,none,0.056,137.129,0.849,0.988,139.037,onnx,CPUExecutionProvider,{},False,95,False,006721.png,,,,0.727371,0.784446,0.84152,5.642,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
