run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
85,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,18.034,0.538,45.4,79.0,,,,,,none,0.003,17.41,0.332,0.286,18.045,onnx,CPUExecutionProvider,{},False,12,True,006645.png,,,,0.21645,0.26454,0.31263,14.66,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
86,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,18.106,0.538,45.4,79.0,,,,,,none,0.002,17.49,0.323,0.289,18.115,onnx,CPUExecutionProvider,{},False,22,False,006644.png,,,,0.217291,0.265568,0.313845,14.66,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
87,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,18.162,0.5115,41.9,78.9,,,,,,none,0.002,17.238,0.665,0.255,18.171,onnx,CPUExecutionProvider,{},False,10,True,006830.png,,,,0.208397,0.253635,0.298872,13.958,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
88,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,108.115,0.5115,41.9,78.9,,,,,,none,0.08,106.589,0.756,0.765,108.204,onnx,CPUExecutionProvider,{},False,73,False,007069.png,,,,1.240934,1.510307,1.77968,13.958,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
89,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,106.312,0.519,42.9,78.9,,,,,,none,0.003,104.995,0.602,0.709,106.323,onnx,CPUExecutionProvider,{},False,54,True,006892.png,,,,1.235308,1.505315,1.775321,14.158,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
90,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,104.948,0.5025,40.7,78.9,,,,,,none,0.002,103.567,0.643,0.734,104.957,onnx,CPUExecutionProvider,{},False,58,False,006334.png,,,,1.184808,1.439801,1.694794,13.718,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
91,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,105.456,0.5302,44.4,78.9,,,,,,none,0.005,104.136,0.571,0.744,105.47,onnx,CPUExecutionProvider,{},False,37,True,006819.png,,,,1.249134,1.524885,1.800637,14.458,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
92,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,105.097,0.4957,39.8,78.9,,,,,,none,0.002,103.838,0.562,0.693,105.108,onnx,CPUExecutionProvider,{},False,14,False,006297.png,,,,1.17232,1.42295,1.673579,13.538,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
93,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,105.044,0.1973,0.0,78.9,,,,,,none,0.002,103.797,0.588,0.653,105.054,onnx,CPUExecutionProvider,{},False,23,False,006553.png,,,,0.54455,0.585994,0.627438,5.578,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
94,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,105.089,0.516,42.5,78.9,,,,,,none,0.003,103.819,0.605,0.661,105.1,onnx,CPUExecutionProvider,{},False,10,False,006776.png,,,,1.214802,1.479603,1.744403,14.078,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
95,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,105.289,0.1973,0.0,78.9,,,,,,none,0.002,103.957,0.582,0.745,105.301,onnx,CPUExecutionProvider,{},False,66,False,006186.png,,,,0.545828,0.587369,0.628911,5.578,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
96,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,104.594,0.1973,0.0,78.9,,,,,,none,0.002,103.216,0.584,0.789,104.605,onnx,CPUExecutionProvider,{},False,64,True,006262.png,,,,0.542221,0.583488,0.624754,5.578,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
97,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,105.171,0.1973,0.0,78.9,,,,,,none,0.002,103.87,0.6,0.696,105.183,onnx,CPUExecutionProvider,{},False,40,False,006388.png,,,,0.545213,0.586708,0.628202,5.578,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
98,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,105.586,0.1973,0.0,78.9,,,,,,none,0.003,104.284,0.566,0.731,105.597,onnx,CPUExecutionProvider,{},False,58,False,006961.png,,,,0.547363,0.589021,0.630679,5.578,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
99,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,105.259,0.197,0.0,78.8,,,,,,none,0.002,104.005,0.593,0.657,105.269,onnx,CPUExecutionProvider,{},False,14,False,006353.png,,,,0.545504,0.58698,0.628456,5.576,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
100,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,105.746,0.1968,0.0,78.7,,,,,,none,0.002,104.518,0.539,0.685,105.757,onnx,CPUExecutionProvider,{},False,25,False,007352.png,,,,0.547875,0.58949,0.631105,5.574,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
101,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,103.952,0.197,0.0,78.8,,,,,,none,0.003,102.716,0.584,0.648,103.963,onnx,CPUExecutionProvider,{},False,22,False,006616.png,,,,0.538735,0.579696,0.620658,5.576,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
102,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,104.58,0.1973,0.0,78.9,,,,,,none,0.002,103.317,0.587,0.672,104.591,onnx,CPUExecutionProvider,{},False,23,False,007391.png,,,,0.542149,0.58341,0.624671,5.578,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
103,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,103.305,0.5062,41.2,78.9,,,,,,none,0.003,101.967,0.565,0.768,103.316,onnx,CPUExecutionProvider,{},False,50,False,006755.png,,,,1.174028,1.427616,1.681205,13.818,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
104,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,106.395,0.6202,56.4,78.9,,,,,,none,0.002,105.104,0.558,0.728,106.406,onnx,CPUExecutionProvider,{},False,34,True,007369.png,,,,1.451752,1.793794,2.135837,16.858,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
105,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,106.397,0.5835,51.5,78.9,,,,,,none,0.004,105.096,0.569,0.725,106.41,onnx,CPUExecutionProvider,{},False,32,False,007241.png,,,,1.373591,1.689575,2.005559,15.878,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
106,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,106.531,0.5723,50.0,78.9,,,,,,none,0.003,105.226,0.582,0.718,106.541,onnx,CPUExecutionProvider,{},False,51,False,006960.png,,,,1.351307,1.659689,1.968071,15.578,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
107,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,105.694,0.1973,0.0,78.9,,,,,,none,0.003,104.467,0.567,0.655,105.704,onnx,CPUExecutionProvider,{},False,16,True,006174.png,,,,0.547915,0.589615,0.631315,5.578,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
108,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,105.513,0.1963,0.0,78.5,,,,,,none,0.003,104.251,0.56,0.697,105.524,onnx,CPUExecutionProvider,{},False,33,False,007050.png,,,,0.546352,0.58777,0.629188,5.57,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
109,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,105.884,0.1963,0.0,78.5,,,,,,none,0.003,104.615,0.584,0.679,105.895,onnx,CPUExecutionProvider,{},False,10,False,006705.png,,,,0.548271,0.589834,0.631398,5.57,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
110,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,104.239,0.1963,0.0,78.5,,,,,,none,0.002,102.942,0.553,0.741,104.249,onnx,CPUExecutionProvider,{},False,60,True,007192.png,,,,0.539752,0.580669,0.621587,5.57,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
111,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,106.274,0.1963,0.0,78.5,,,,,,none,0.002,104.884,0.597,0.789,106.283,onnx,CPUExecutionProvider,{},False,67,True,007100.png,,,,0.550283,0.591999,0.633715,5.57,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
112,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,106.12,0.5473,46.8,78.5,,,,,,none,0.003,104.786,0.567,0.761,106.13,onnx,CPUExecutionProvider,{},False,75,False,006003.png,,,,1.294523,1.584523,1.874524,14.93,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
113,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,106.695,0.5713,50.0,78.5,,,,,,none,0.002,105.469,0.564,0.659,106.705,onnx,CPUExecutionProvider,{},False,20,False,007354.png,,,,1.352753,1.661397,1.970042,15.57,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
114,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,17.641,0.5675,49.5,78.5,,,,,,none,0.068,17.138,0.264,0.236,17.716,onnx,CPUExecutionProvider,{},False,1,False,006994.png,,,,0.223271,0.274072,0.324874,15.47,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
115,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,18.518,0.5675,49.5,78.5,,,,,,none,0.002,17.93,0.296,0.288,18.527,onnx,CPUExecutionProvider,{},False,30,False,007091.png,,,,0.233486,0.286612,0.339738,15.47,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
116,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,18.572,0.5675,49.5,78.5,,,,,,none,0.002,17.939,0.304,0.324,18.581,onnx,CPUExecutionProvider,{},False,46,False,006559.png,,,,0.234169,0.28745,0.340731,15.47,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
117,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,18.405,0.5675,49.5,78.5,,,,,,none,0.002,17.826,0.289,0.286,18.414,onnx,CPUExecutionProvider,{},False,31,False,007108.png,,,,0.232058,0.284859,0.33766,15.47,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
118,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,17.725,0.5923,52.8,78.5,,,,,,none,0.003,17.17,0.276,0.275,17.735,onnx,CPUExecutionProvider,{},False,16,False,006869.png,,,,0.232288,0.28607,0.339853,16.13,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
119,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,18.246,0.5923,52.8,78.5,,,,,,none,0.003,17.632,0.294,0.316,18.254,onnx,CPUExecutionProvider,{},False,42,False,007314.png,,,,0.239086,0.294442,0.349799,16.13,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
120,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,18.743,0.5923,52.8,78.5,,,,,,none,0.002,18.085,0.314,0.341,18.752,onnx,CPUExecutionProvider,{},False,55,True,007465.png,,,,0.24561,0.302476,0.359343,16.13,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
121,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,18.824,0.5923,52.8,78.5,,,,,,none,0.004,18.045,0.466,0.306,18.84,onnx,CPUExecutionProvider,{},False,28,False,006687.png,,,,0.246752,0.303883,0.361014,16.13,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
122,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,17.975,0.1963,0.0,78.5,,,,,,none,0.003,17.413,0.286,0.271,17.985,onnx,CPUExecutionProvider,{},False,12,True,007157.png,,,,0.093115,0.100174,0.107233,5.57,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
123,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,107.452,0.1963,0.0,78.5,,,,,,none,0.064,106.183,0.609,0.656,107.523,onnx,CPUExecutionProvider,{},False,20,False,007206.png,,,,0.556698,0.598901,0.641104,5.57,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
124,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,106.619,0.1965,0.0,78.6,,,,,,none,0.002,105.27,0.592,0.752,106.629,onnx,CPUExecutionProvider,{},False,60,True,006704.png,,,,0.552231,0.594136,0.636041,5.572,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
125,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,107.607,0.1965,0.0,78.6,,,,,,none,0.002,106.16,0.649,0.792,107.617,onnx,CPUExecutionProvider,{},False,66,False,007402.png,,,,0.557349,0.599642,0.641936,5.572,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
126,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,105.483,0.1965,0.0,78.6,,,,,,none,0.002,104.187,0.616,0.675,105.492,onnx,CPUExecutionProvider,{},False,26,False,006125.png,,,,0.546343,0.587802,0.62926,5.572,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
127,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,107.075,0.1968,0.0,78.7,,,,,,none,0.002,105.772,0.56,0.74,107.084,onnx,CPUExecutionProvider,{},False,40,False,006914.png,,,,0.554751,0.596889,0.639027,5.574,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
128,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,106.759,0.5935,52.9,78.7,,,,,,none,0.002,105.439,0.598,0.718,106.769,onnx,CPUExecutionProvider,{},False,53,False,007160.png,,,,1.400324,1.724741,2.049158,16.154,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
129,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,107.125,0.5965,53.3,78.7,,,,,,none,0.003,105.804,0.588,0.726,107.137,onnx,CPUExecutionProvider,{},False,31,False,006013.png,,,,1.41159,1.739269,2.066949,16.234,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
130,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,17.948,0.5567,48.0,78.7,,,,,,none,0.065,17.325,0.271,0.348,18.021,onnx,CPUExecutionProvider,{},False,63,False,006379.png,,,,0.223106,0.273447,0.323788,15.174,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
131,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,17.876,0.5567,48.0,78.7,,,,,,none,0.002,17.317,0.267,0.287,17.885,onnx,CPUExecutionProvider,{},False,18,False,006242.png,,,,0.221422,0.271383,0.321344,15.174,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
132,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,18.469,0.5567,48.0,78.7,,,,,,none,0.002,17.921,0.274,0.269,18.479,onnx,CPUExecutionProvider,{},False,18,False,007056.png,,,,0.228776,0.280397,0.332017,15.174,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
133,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,17.999,0.6558,61.2,78.7,,,,,,none,0.002,17.417,0.278,0.3,18.009,onnx,CPUExecutionProvider,{},False,30,True,007324.png,,,,0.258618,0.320812,0.383006,17.814,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
134,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,18.703,0.6558,61.2,78.7,,,,,,none,0.003,18.114,0.321,0.263,18.714,onnx,CPUExecutionProvider,{},False,3,True,006446.png,,,,0.268742,0.333371,0.398,17.814,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
135,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,19.97,0.6558,61.2,78.7,,,,,,none,0.006,19.049,0.322,0.592,19.994,onnx,CPUExecutionProvider,{},False,17,False,006135.png,,,,0.287124,0.356173,0.425222,17.814,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
136,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,20.031,0.6558,61.2,78.7,,,,,,none,0.003,19.37,0.293,0.362,20.045,onnx,CPUExecutionProvider,{},False,33,False,007468.png,,,,0.287857,0.357082,0.426308,17.814,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
137,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,20.113,0.661,61.9,78.7,,,,,,none,0.002,19.321,0.306,0.48,20.129,onnx,CPUExecutionProvider,{},False,0,False,007054.png,,,,0.291183,0.361404,0.431626,17.954,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
138,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,19.452,0.661,61.9,78.7,,,,,,none,0.003,18.651,0.295,0.5,19.469,onnx,CPUExecutionProvider,{},False,3,True,006579.png,,,,0.281629,0.349546,0.417464,17.954,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
139,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,19.965,0.661,61.9,78.7,,,,,,none,0.002,19.4,0.292,0.268,19.977,onnx,CPUExecutionProvider,{},False,5,False,006059.png,,,,0.288971,0.358659,0.428347,17.954,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
140,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,18.907,0.661,61.9,78.7,,,,,,none,0.003,18.309,0.28,0.312,18.918,onnx,CPUExecutionProvider,{},False,41,False,006754.png,,,,0.27366,0.339656,0.405652,17.954,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
141,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,19.21,0.1968,0.0,78.7,,,,,,none,0.004,18.332,0.54,0.33,19.223,onnx,CPUExecutionProvider,{},False,37,False,006026.png,,,,0.099587,0.107152,0.114716,5.574,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
142,1,safety2,idle,0.0,thread_steady_v1,0,,SMALL,18.606,0.1968,0.0,78.7,,,,,,none,0.003,18.003,0.319,0.278,18.617,onnx,CPUExecutionProvider,{},False,15,True,006010.png,,,,0.096446,0.103772,0.111098,5.574,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
143,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,109.706,0.1968,0.0,78.7,,,,,,none,0.079,108.27,0.701,0.73,109.794,onnx,CPUExecutionProvider,{},False,27,False,006046.png,,,,0.568788,0.611992,0.655196,5.574,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
144,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,105.927,0.1968,0.0,78.7,,,,,,none,0.003,104.661,0.598,0.663,105.939,onnx,CPUExecutionProvider,{},False,4,False,006118.png,,,,0.548814,0.590501,0.632188,5.574,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
145,1,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,107.11,0.1988,0.0,79.5,,,,,,none,0.003,105.765,0.658,0.681,107.124,onnx,CPUExecutionProvider,{},False,20,False,007190.png,,,,0.556242,0.598824,0.641406,5.59,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
