image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
006426.png,NANO,ultralytics,False,0,0,0,False,False,18,15
006427.png,NANO,ultralytics,False,3,0,6,True,True,3,11
006428.png,NANO,ultralytics,False,0,0,0,False,False,1,6
006429.png,NANO,ultralytics,False,0,0,0,False,False,9,11
006430.png,NANO,ultralytics,False,0,0,0,False,False,4,5
006431.png,NANO,ultralytics,False,1,0,5,True,True,8,16
006432.png,NANO,ultralytics,False,0,0,0,False,False,8,9
006433.png,NANO,ultralytics,False,0,0,3,True,False,0,8
006434.png,NANO,ultralytics,False,1,0,0,True,True,1,1
006435.png,NANO,ultralytics,False,0,0,0,False,False,1,2
006436.png,NANO,ultralytics,False,0,0,0,False,False,2,5
006437.png,NANO,ultralytics,False,0,0,0,False,False,0,4
006438.png,NANO,ultralytics,False,0,0,0,False,False,5,9
006439.png,NANO,ultralytics,False,0,3,0,False,True,3,7
006440.png,NANO,ultralytics,False,0,0,1,True,False,2,3
006441.png,NANO,ultralytics,False,1,0,1,True,True,6,5
006442.png,NANO,ultralytics,False,0,0,0,False,False,1,7
006443.png,NANO,ultralytics,False,0,0,0,False,False,0,7
006444.png,NANO,ultralytics,False,5,0,4,True,True,5,12
006445.png,NANO,ultralytics,False,0,0,0,False,False,6,9
006446.png,NANO,ultralytics,False,0,1,1,True,True,2,5
006447.png,NANO,ultralytics,False,0,0,0,False,False,1,6
006448.png,NANO,ultralytics,False,0,0,0,False,False,6,9
006449.png,NANO,ultralytics,False,0,0,2,True,False,2,10
006450.png,NANO,ultralytics,False,0,0,0,False,False,1,8
006451.png,NANO,ultralytics,False,1,0,0,True,True,1,1
006452.png,NANO,ultralytics,False,0,0,0,False,False,0,4
006453.png,NANO,ultralytics,False,0,0,3,True,False,1,10
006454.png,NANO,ultralytics,False,0,0,0,False,False,5,6
006455.png,NANO,ultralytics,False,0,0,0,False,False,1,2
006456.png,NANO,ultralytics,False,0,0,0,False,False,1,1
006457.png,NANO,ultralytics,False,0,0,0,False,False,2,7
006458.png,NANO,ultralytics,False,1,0,0,True,True,1,1
006459.png,NANO,ultralytics,False,0,0,0,False,False,2,5
006460.png,NANO,ultralytics,False,0,0,1,True,False,0,6
006461.png,NANO,ultralytics,False,0,0,0,False,False,1,8
006462.png,NANO,ultralytics,False,0,0,0,False,False,3,5
006463.png,NANO,ultralytics,False,0,0,0,False,False,6,8
006464.png,NANO,ultralytics,False,0,0,2,True,False,0,6
006465.png,NANO,ultralytics,False,0,0,0,False,False,0,5
006466.png,NANO,ultralytics,False,0,0,0,False,False,0,3
006467.png,NANO,ultralytics,False,0,0,3,True,False,2,9
006468.png,NANO,ultralytics,False,0,0,0,False,False,9,10
006469.png,NANO,ultralytics,False,0,0,0,False,False,4,7
006470.png,NANO,ultralytics,False,0,0,0,False,False,3,6
006471.png,NANO,ultralytics,False,1,0,0,True,True,1,1
006472.png,NANO,ultralytics,False,0,0,1,True,False,0,1
006473.png,NANO,ultralytics,False,0,0,1,True,False,0,7
006474.png,NANO,ultralytics,False,0,1,1,True,True,4,16
006475.png,NANO,ultralytics,False,3,2,8,True,True,5,13
006476.png,NANO,ultralytics,False,0,0,1,True,False,2,4
006477.png,NANO,ultralytics,False,0,0,0,False,False,1,8
006478.png,NANO,ultralytics,False,1,2,3,True,True,4,8
006479.png,NANO,ultralytics,False,0,0,1,True,False,0,7
006480.png,NANO,ultralytics,False,0,0,1,True,False,1,1
006481.png,NANO,ultralytics,False,0,0,0,False,False,4,5
006482.png,NANO,ultralytics,False,0,0,0,False,False,0,6
006483.png,NANO,ultralytics,False,0,0,0,False,False,4,6
006484.png,NANO,ultralytics,False,0,0,1,True,False,0,5
006485.png,NANO,ultralytics,False,0,0,0,False,False,1,2
006486.png,NANO,ultralytics,False,2,0,0,True,True,2,2
006487.png,NANO,ultralytics,False,0,0,0,False,False,3,4
006488.png,NANO,ultralytics,False,6,2,3,True,True,8,11
006489.png,NANO,ultralytics,False,0,0,0,False,False,7,13
006490.png,NANO,ultralytics,False,0,0,0,False,False,0,8
006491.png,NANO,ultralytics,False,0,0,0,False,False,0,6
006492.png,NANO,ultralytics,False,0,0,1,True,False,3,7
006493.png,NANO,ultralytics,False,0,0,0,False,False,4,8
006494.png,NANO,ultralytics,False,0,0,0,False,False,7,10
006495.png,NANO,ultralytics,False,0,0,0,False,False,2,7
006496.png,NANO,ultralytics,False,3,2,4,True,True,6,10
006497.png,NANO,ultralytics,False,0,0,0,False,False,4,11
006498.png,NANO,ultralytics,False,0,0,1,True,False,4,8
006499.png,NANO,ultralytics,False,0,0,0,False,False,2,2
006500.png,NANO,ultralytics,False,0,0,1,True,False,1,8
006501.png,NANO,ultralytics,False,0,0,0,False,False,2,5
006502.png,NANO,ultralytics,False,1,0,0,True,True,1,1
006503.png,NANO,ultralytics,False,0,0,1,True,False,1,6
006504.png,NANO,ultralytics,False,0,0,0,False,False,2,4
006505.png,NANO,ultralytics,False,0,0,0,False,False,1,5
006506.png,NANO,ultralytics,False,0,0,0,False,False,2,6
006507.png,NANO,ultralytics,False,0,0,0,False,False,1,6
006508.png,NANO,ultralytics,False,0,0,1,True,False,3,7
006509.png,NANO,ultralytics,False,0,0,0,False,False,3,4
006510.png,NANO,ultralytics,False,0,0,0,False,False,0,2
006511.png,NANO,ultralytics,False,0,0,4,True,False,3,10
006512.png,NANO,ultralytics,False,0,0,0,False,False,0,5
006513.png,NANO,ultralytics,False,0,0,0,False,False,5,8
006514.png,NANO,ultralytics,False,0,0,0,False,False,0,5
006515.png,NANO,ultralytics,False,0,0,0,False,False,7,5
006516.png,NANO,ultralytics,False,0,0,0,False,False,3,4
006517.png,NANO,ultralytics,False,0,0,2,True,False,0,6
006518.png,NANO,ultralytics,False,0,0,0,False,False,0,3
006519.png,NANO,ultralytics,False,0,0,3,True,False,5,12
006520.png,NANO,ultralytics,False,0,0,0,False,False,7,10
006521.png,NANO,ultralytics,False,0,0,0,False,False,0,1
006522.png,NANO,ultralytics,False,0,0,2,True,False,0,7
006523.png,NANO,ultralytics,False,0,0,0,False,False,7,14
006524.png,NANO,ultralytics,False,0,0,0,False,False,1,4
006525.png,NANO,ultralytics,False,0,0,1,True,False,6,8
006526.png,NANO,ultralytics,False,0,0,0,False,False,6,8
006527.png,NANO,ultralytics,False,0,0,0,False,False,8,13
006528.png,NANO,ultralytics,False,0,0,6,True,False,0,14
006529.png,NANO,ultralytics,False,0,0,0,False,False,0,6
006530.png,NANO,ultralytics,False,0,0,0,False,False,4,7
006531.png,NANO,ultralytics,False,0,0,0,False,False,6,7
006532.png,NANO,ultralytics,False,0,0,0,False,False,8,10
006533.png,NANO,ultralytics,False,0,0,0,False,False,1,6
006534.png,NANO,ultralytics,False,0,0,1,True,False,2,5
006535.png,NANO,ultralytics,False,0,0,0,False,False,10,11
006536.png,NANO,ultralytics,False,1,0,0,True,True,3,9
006537.png,NANO,ultralytics,False,0,0,0,False,False,1,4
006538.png,NANO,ultralytics,False,0,0,0,False,False,3,10
006539.png,NANO,ultralytics,False,4,2,1,True,True,8,9
006540.png,NANO,ultralytics,False,0,0,0,False,False,3,4
006541.png,NANO,ultralytics,False,0,0,0,False,False,0,3
006542.png,NANO,ultralytics,False,0,0,0,False,False,0,7
006543.png,NANO,ultralytics,False,0,0,0,False,False,5,8
006544.png,NANO,ultralytics,False,0,0,0,False,False,0,5
006545.png,NANO,ultralytics,False,0,0,0,False,False,2,5
006546.png,NANO,ultralytics,False,0,0,1,True,False,2,3
006547.png,NANO,ultralytics,False,0,0,0,False,False,1,5
006548.png,NANO,ultralytics,False,0,0,0,False,False,2,6
006549.png,NANO,ultralytics,False,0,0,0,False,False,13,16
006550.png,NANO,ultralytics,False,0,0,0,False,False,2,3
006551.png,NANO,ultralytics,False,0,0,0,False,False,1,6
006552.png,NANO,ultralytics,False,4,0,0,True,True,6,4
006553.png,NANO,ultralytics,False,0,0,0,False,False,3,4
006554.png,NANO,ultralytics,False,0,0,0,False,False,0,3
006555.png,NANO,ultralytics,False,0,0,0,False,False,0,3
006556.png,NANO,ultralytics,False,0,0,1,True,False,2,4
006557.png,NANO,ultralytics,False,0,0,0,False,False,5,8
006558.png,NANO,ultralytics,False,0,0,0,False,False,2,2
006559.png,NANO,ultralytics,False,0,0,0,False,False,14,15
006560.png,NANO,ultralytics,False,0,0,0,False,False,2,6
006561.png,NANO,ultralytics,False,0,0,0,False,False,1,7
006562.png,NANO,ultralytics,False,0,0,0,False,False,5,16
006563.png,NANO,ultralytics,False,0,0,0,False,False,3,4
006564.png,NANO,ultralytics,False,0,0,2,True,False,4,12
006565.png,NANO,ultralytics,False,0,0,0,False,False,0,5
006566.png,NANO,ultralytics,False,0,0,0,False,False,0,2
006567.png,NANO,ultralytics,False,0,0,0,False,False,6,8
006568.png,NANO,ultralytics,False,0,0,0,False,False,10,11
006569.png,NANO,ultralytics,False,0,0,0,False,False,3,8
006570.png,NANO,ultralytics,False,0,0,1,True,False,3,7
006571.png,NANO,ultralytics,False,0,0,0,False,False,0,7
006572.png,NANO,ultralytics,False,0,0,1,True,False,2,3
006573.png,NANO,ultralytics,False,0,0,1,True,False,0,1
006574.png,NANO,ultralytics,False,0,0,1,True,False,1,3
006575.png,NANO,ultralytics,False,1,0,0,True,True,1,1
006576.png,NANO,ultralytics,False,0,0,0,False,False,5,5
006577.png,NANO,ultralytics,False,0,0,0,False,False,0,4
006578.png,NANO,ultralytics,False,6,2,3,True,True,8,11
006579.png,NANO,ultralytics,False,0,0,1,True,False,0,1
006580.png,NANO,ultralytics,False,0,0,0,False,False,1,1
006581.png,NANO,ultralytics,False,0,0,0,False,False,2,4
006582.png,NANO,ultralytics,False,0,0,0,False,False,0,2
006583.png,NANO,ultralytics,False,5,3,13,True,True,10,20
006584.png,NANO,ultralytics,False,0,0,0,False,False,2,1
006585.png,NANO,ultralytics,False,1,0,0,True,True,1,1
006586.png,NANO,ultralytics,False,0,0,0,False,False,1,5
006587.png,NANO,ultralytics,False,0,0,0,False,False,4,9
006588.png,NANO,ultralytics,False,0,0,0,False,False,4,8
006589.png,NANO,ultralytics,False,1,0,1,True,True,16,20
006590.png,NANO,ultralytics,False,0,0,0,False,False,4,6
006591.png,NANO,ultralytics,False,0,0,0,False,False,1,3
006592.png,NANO,ultralytics,False,0,0,0,False,False,1,2
006593.png,NANO,ultralytics,False,0,0,0,False,False,3,6
006594.png,NANO,ultralytics,False,0,0,0,False,False,5,12
006595.png,NANO,ultralytics,False,0,0,0,False,False,6,14
006596.png,NANO,ultralytics,False,0,0,0,False,False,0,3
006597.png,NANO,ultralytics,False,0,0,3,True,False,4,11
006598.png,NANO,ultralytics,False,0,0,0,False,False,6,14
006599.png,NANO,ultralytics,False,0,0,0,False,False,1,5
006600.png,NANO,ultralytics,False,0,0,1,True,False,3,4
006601.png,NANO,ultralytics,False,0,0,0,False,False,0,4
006602.png,NANO,ultralytics,False,0,0,0,False,False,6,13
006603.png,NANO,ultralytics,False,0,1,1,True,True,2,4
006604.png,NANO,ultralytics,False,0,1,1,True,True,1,5
006605.png,NANO,ultralytics,False,2,1,5,True,True,3,9
006606.png,NANO,ultralytics,False,0,0,0,False,False,0,2
006607.png,NANO,ultralytics,False,0,0,0,False,False,0,2
006608.png,NANO,ultralytics,False,1,3,7,True,True,4,18
006609.png,NANO,ultralytics,False,0,0,0,False,False,1,1
006610.png,NANO,ultralytics,False,0,0,0,False,False,1,4
006611.png,NANO,ultralytics,False,0,0,2,True,False,6,9
006612.png,NANO,ultralytics,False,0,0,2,True,False,6,12
006613.png,NANO,ultralytics,False,1,2,6,True,True,4,9
006614.png,NANO,ultralytics,False,0,0,0,False,False,1,6
006615.png,NANO,ultralytics,False,0,0,0,False,False,0,2
006616.png,NANO,ultralytics,False,0,0,0,False,False,2,7
006617.png,NANO,ultralytics,False,1,0,1,True,True,1,7
006618.png,NANO,ultralytics,False,0,0,0,False,False,1,5
006619.png,NANO,ultralytics,False,0,0,0,False,False,1,6
006620.png,NANO,ultralytics,False,0,0,0,False,False,0,7
006621.png,NANO,ultralytics,False,0,0,0,False,False,0,7
006622.png,NANO,ultralytics,False,0,0,0,False,False,9,12
006623.png,NANO,ultralytics,False,0,0,4,True,False,2,9
006624.png,NANO,ultralytics,False,0,0,0,False,False,3,9
006625.png,NANO,ultralytics,False,0,0,0,False,False,4,14
006626.png,NANO,ultralytics,False,0,0,0,False,False,0,3
006627.png,NANO,ultralytics,False,1,0,3,True,True,3,8
006628.png,NANO,ultralytics,False,1,1,0,True,True,3,8
006629.png,NANO,ultralytics,False,0,0,1,True,False,5,9
006630.png,NANO,ultralytics,False,0,0,0,False,False,7,10
006631.png,NANO,ultralytics,False,0,0,0,False,False,3,6
006632.png,NANO,ultralytics,False,0,0,1,True,False,3,9
006633.png,NANO,ultralytics,False,0,0,0,False,False,0,6
006634.png,NANO,ultralytics,False,0,0,0,False,False,1,5
006635.png,NANO,ultralytics,False,0,0,1,True,False,3,8
006636.png,NANO,ultralytics,False,0,0,0,False,False,0,5
006637.png,NANO,ultralytics,False,0,0,0,False,False,3,11
006638.png,NANO,ultralytics,False,0,0,0,False,False,6,10
006639.png,NANO,ultralytics,False,0,1,1,True,True,9,15
006640.png,NANO,ultralytics,False,0,0,0,False,False,3,8
006641.png,NANO,ultralytics,False,0,0,0,False,False,0,1
006642.png,NANO,ultralytics,False,0,0,1,True,False,5,10
006643.png,NANO,ultralytics,False,0,0,0,False,False,1,6
006644.png,NANO,ultralytics,False,0,0,0,False,False,5,5
006645.png,NANO,ultralytics,False,1,0,2,True,True,1,6
006646.png,NANO,ultralytics,False,0,0,0,False,False,2,4
006647.png,NANO,ultralytics,False,0,0,1,True,False,2,7
006648.png,NANO,ultralytics,False,0,0,0,False,False,10,17
006649.png,NANO,ultralytics,False,0,0,1,True,False,5,10
006650.png,NANO,ultralytics,False,0,0,3,True,False,0,5
006651.png,NANO,ultralytics,False,0,0,1,True,False,1,6
006652.png,NANO,ultralytics,False,1,0,0,True,True,1,1
006653.png,NANO,ultralytics,False,0,0,1,True,False,0,1
006654.png,NANO,ultralytics,False,0,0,0,False,False,2,2
006655.png,NANO,ultralytics,False,0,0,0,False,False,4,13
006656.png,NANO,ultralytics,False,0,1,1,True,True,1,1
006657.png,NANO,ultralytics,False,0,0,3,True,False,3,5
006658.png,NANO,ultralytics,False,0,0,0,False,False,5,6
006659.png,NANO,ultralytics,False,0,0,1,True,False,4,8
006660.png,NANO,ultralytics,False,0,0,0,False,False,9,14
006661.png,NANO,ultralytics,False,1,0,0,True,True,1,1
006662.png,NANO,ultralytics,False,0,0,0,False,False,6,12
006663.png,NANO,ultralytics,False,0,0,0,False,False,6,10
006664.png,NANO,ultralytics,False,0,0,0,False,False,2,6
006665.png,NANO,ultralytics,False,0,0,0,False,False,6,7
006666.png,NANO,ultralytics,False,0,0,1,True,False,0,1
006667.png,NANO,ultralytics,False,0,0,0,False,False,4,7
006668.png,NANO,ultralytics,False,0,0,0,False,False,1,2
006669.png,NANO,ultralytics,False,0,0,0,False,False,2,6
006670.png,NANO,ultralytics,False,0,0,0,False,False,3,7
006671.png,NANO,ultralytics,False,0,0,0,False,False,0,3
006672.png,NANO,ultralytics,False,0,0,0,False,False,7,9
006673.png,NANO,ultralytics,False,0,0,0,False,False,3,10
006674.png,NANO,ultralytics,False,0,0,0,False,False,2,3
006675.png,NANO,ultralytics,False,0,0,0,False,False,1,3
006676.png,NANO,ultralytics,False,1,1,0,True,True,2,1
006677.png,NANO,ultralytics,False,0,0,0,False,False,1,3
006678.png,NANO,ultralytics,False,0,0,0,False,False,10,12
006679.png,NANO,ultralytics,False,0,0,0,False,False,9,9
006680.png,NANO,ultralytics,False,0,0,0,False,False,0,4
006681.png,NANO,ultralytics,False,0,0,0,False,False,2,3
006682.png,NANO,ultralytics,False,0,1,12,True,True,2,16
006683.png,NANO,ultralytics,False,0,0,0,False,False,1,2
006684.png,NANO,ultralytics,False,0,0,0,False,False,7,8
006685.png,NANO,ultralytics,False,1,0,0,True,True,1,1
006686.png,NANO,ultralytics,False,0,0,0,False,False,2,4
006687.png,NANO,ultralytics,False,0,0,0,False,False,4,5
006688.png,NANO,ultralytics,False,0,0,0,False,False,2,5
006689.png,NANO,ultralytics,False,0,0,0,False,False,4,7
006690.png,NANO,ultralytics,False,0,0,1,True,False,2,6
006691.png,NANO,ultralytics,False,0,0,0,False,False,1,1
006692.png,NANO,ultralytics,False,0,0,0,False,False,6,10
006693.png,NANO,ultralytics,False,0,0,0,False,False,1,5
006694.png,NANO,ultralytics,False,0,0,0,False,False,6,8
006695.png,NANO,ultralytics,False,0,0,2,True,False,4,12
006696.png,NANO,ultralytics,False,0,1,1,True,True,4,5
006697.png,NANO,ultralytics,False,0,0,0,False,False,0,2
006698.png,NANO,ultralytics,False,0,0,0,False,False,0,5
006699.png,NANO,ultralytics,False,0,0,0,False,False,6,6
006700.png,NANO,ultralytics,False,0,0,1,True,False,1,5
006701.png,NANO,ultralytics,False,0,0,0,False,False,0,3
006702.png,NANO,ultralytics,False,0,0,0,False,False,4,3
006703.png,NANO,ultralytics,False,1,1,1,True,True,3,10
006704.png,NANO,ultralytics,False,0,0,6,True,False,0,10
006705.png,NANO,ultralytics,False,0,0,0,False,False,1,3
006706.png,NANO,ultralytics,False,0,0,0,False,False,2,2
006707.png,NANO,ultralytics,False,0,0,0,False,False,7,9
006708.png,NANO,ultralytics,False,0,0,0,False,False,2,3
006709.png,NANO,ultralytics,False,0,0,0,False,False,2,1
006710.png,NANO,ultralytics,False,0,0,0,False,False,7,9
006711.png,NANO,ultralytics,False,0,0,0,False,False,0,4
006712.png,NANO,ultralytics,False,0,0,0,False,False,0,4
006713.png,NANO,ultralytics,False,0,0,0,False,False,1,5
006714.png,NANO,ultralytics,False,0,0,0,False,False,0,6
006715.png,NANO,ultralytics,False,0,0,0,False,False,1,7
006716.png,NANO,ultralytics,False,0,0,0,False,False,0,3
006717.png,NANO,ultralytics,False,0,0,1,True,False,2,5
006718.png,NANO,ultralytics,False,0,0,0,False,False,5,9
006719.png,NANO,ultralytics,False,0,0,0,False,False,6,3
006720.png,NANO,ultralytics,False,0,0,0,False,False,4,5
006721.png,NANO,ultralytics,False,0,0,0,False,False,10,14
006722.png,NANO,ultralytics,False,0,1,1,True,True,1,1
006723.png,NANO,ultralytics,False,0,0,0,False,False,2,5
006724.png,NANO,ultralytics,False,0,0,0,False,False,7,5
006725.png,NANO,ultralytics,False,0,0,0,False,False,5,9
006726.png,NANO,ultralytics,False,0,0,0,False,False,5,8
006727.png,NANO,ultralytics,False,0,0,0,False,False,2,3
006728.png,NANO,ultralytics,False,0,0,4,True,False,9,10
006729.png,NANO,ultralytics,False,0,0,0,False,False,1,4
006730.png,NANO,ultralytics,False,0,0,0,False,False,1,2
006731.png,NANO,ultralytics,False,0,0,0,False,False,5,9
006732.png,NANO,ultralytics,False,0,0,0,False,False,1,1
006733.png,NANO,ultralytics,False,0,0,0,False,False,6,17
006734.png,NANO,ultralytics,False,1,1,2,True,True,4,9
006735.png,NANO,ultralytics,False,0,0,0,False,False,2,5
006736.png,NANO,ultralytics,False,0,0,0,False,False,3,7
006737.png,NANO,ultralytics,False,0,0,1,True,False,0,5
006738.png,NANO,ultralytics,False,0,0,0,False,False,1,6
006739.png,NANO,ultralytics,False,0,0,0,False,False,2,2
006740.png,NANO,ultralytics,False,0,0,0,False,False,3,3
006741.png,NANO,ultralytics,False,0,0,1,True,False,0,5
006742.png,NANO,ultralytics,False,0,0,0,False,False,1,4
006743.png,NANO,ultralytics,False,0,0,0,False,False,1,6
006744.png,NANO,ultralytics,False,0,0,2,True,False,0,6
006745.png,NANO,ultralytics,False,0,2,3,True,True,4,6
006746.png,NANO,ultralytics,False,0,0,0,False,False,9,8
006747.png,NANO,ultralytics,False,0,0,0,False,False,0,4
006748.png,NANO,ultralytics,False,0,0,0,False,False,1,2
006749.png,NANO,ultralytics,False,3,0,7,True,True,3,12
006750.png,NANO,ultralytics,False,1,0,0,True,True,4,4
006751.png,NANO,ultralytics,False,0,0,0,False,False,3,8
006752.png,NANO,ultralytics,False,0,0,3,True,False,6,11
006753.png,NANO,ultralytics,False,0,0,0,False,False,8,9
006754.png,NANO,ultralytics,False,0,0,0,False,False,6,10
006755.png,NANO,ultralytics,False,0,0,0,False,False,5,8
006756.png,NANO,ultralytics,False,0,0,0,False,False,4,8
006757.png,NANO,ultralytics,False,0,0,0,False,False,2,7
006758.png,NANO,ultralytics,False,0,0,0,False,False,4,5
006759.png,NANO,ultralytics,False,0,0,0,False,False,1,4
006760.png,NANO,ultralytics,False,0,0,1,True,False,1,4
006761.png,NANO,ultralytics,False,2,1,3,True,True,5,10
006762.png,NANO,ultralytics,False,0,0,1,True,False,0,5
006763.png,NANO,ultralytics,False,0,0,0,False,False,1,2
006764.png,NANO,ultralytics,False,0,0,0,False,False,5,8
006765.png,NANO,ultralytics,False,0,0,3,True,False,8,12
006766.png,NANO,ultralytics,False,0,0,1,True,False,4,11
006767.png,NANO,ultralytics,False,0,0,0,False,False,1,4
006768.png,NANO,ultralytics,False,4,2,2,True,True,6,12
006769.png,NANO,ultralytics,False,0,0,0,False,False,4,11
006770.png,NANO,ultralytics,False,0,0,0,False,False,4,11
006771.png,NANO,ultralytics,False,0,0,2,True,False,0,6
006772.png,NANO,ultralytics,False,0,0,0,False,False,4,8
006773.png,NANO,ultralytics,False,0,0,0,False,False,2,4
006774.png,NANO,ultralytics,False,0,0,0,False,False,0,3
006775.png,NANO,ultralytics,False,0,0,0,False,False,7,10
006776.png,NANO,ultralytics,False,0,0,1,True,False,1,2
006777.png,NANO,ultralytics,False,0,0,1,True,False,1,6
006778.png,NANO,ultralytics,False,0,0,1,True,False,4,6
006779.png,NANO,ultralytics,False,0,0,1,True,False,3,11
006780.png,NANO,ultralytics,False,0,0,0,False,False,4,14
006781.png,NANO,ultralytics,False,0,0,0,False,False,7,8
006782.png,NANO,ultralytics,False,0,0,0,False,False,1,7
006783.png,NANO,ultralytics,False,0,0,1,True,False,8,17
006784.png,NANO,ultralytics,False,0,0,0,False,False,0,2
006785.png,NANO,ultralytics,False,0,1,5,True,True,2,8
006786.png,NANO,ultralytics,False,0,0,0,False,False,0,5
