run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
131,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,145.034,0.5525,46.5,81.5,,,,,,none,0.004,143.157,0.837,1.036,145.047,onnx,CPUExecutionProvider,{},False,48,False,006983.png,,,,1.769216,2.165558,2.5619,14.93,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
132,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,141.071,0.2037,0.0,81.5,,,,,,none,0.003,139.089,0.779,1.199,141.084,onnx,CPUExecutionProvider,{},False,117,True,006444.png,,,,0.736809,0.7943,0.851792,5.63,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
133,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,135.421,0.2035,0.0,81.4,,,,,,none,0.003,133.485,0.914,1.015,135.433,onnx,CPUExecutionProvider,{},False,29,False,006720.png,,,,0.707098,0.76222,0.817341,5.628,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
134,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,135.046,0.2032,0.0,81.3,,,,,,none,0.003,133.348,0.757,0.934,135.057,onnx,CPUExecutionProvider,{},False,70,False,007123.png,,,,0.704932,0.759833,0.814733,5.626,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
135,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,131.92,0.203,0.0,81.2,,,,,,none,0.004,130.21,0.841,0.861,131.936,onnx,CPUExecutionProvider,{},False,28,False,006736.png,,,,0.68844,0.742006,0.795572,5.624,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
136,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,131.587,0.203,0.0,81.2,,,,,,none,0.003,129.923,0.834,0.824,131.601,onnx,CPUExecutionProvider,{},False,9,False,006584.png,,,,0.686693,0.740123,0.793553,5.624,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
137,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,133.763,0.551,46.4,81.2,,,,,,none,0.003,132.081,0.846,0.83,133.774,onnx,CPUExecutionProvider,{},False,23,False,006248.png,,,,1.629098,1.993765,2.358433,14.904,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
138,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,137.782,0.5517,46.5,81.2,,,,,,none,0.003,136.073,0.819,0.883,137.794,onnx,CPUExecutionProvider,{},False,49,True,006916.png,,,,1.680121,2.056436,2.432751,14.924,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
139,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,133.899,0.593,52.0,81.2,,,,,,none,0.005,132.11,0.755,1.029,133.914,onnx,CPUExecutionProvider,{},False,108,True,006453.png,,,,1.743288,2.145833,2.548377,16.024,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
140,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,134.064,0.5405,45.0,81.2,,,,,,none,0.003,132.403,0.732,0.923,134.076,onnx,CPUExecutionProvider,{},False,55,True,006210.png,,,,1.60462,1.960726,2.316831,14.624,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
141,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,133.238,0.5498,46.2,81.3,,,,,,none,0.003,131.598,0.798,0.837,133.249,onnx,CPUExecutionProvider,{},False,19,True,007375.png,,,,1.618913,1.980885,2.342857,14.866,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
142,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,131.432,0.2032,0.0,81.3,,,,,,none,0.003,129.741,0.788,0.898,131.443,onnx,CPUExecutionProvider,{},False,59,False,007019.png,,,,0.686069,0.7395,0.792932,5.626,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
143,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,131.496,0.2032,0.0,81.3,,,,,,none,0.002,129.853,0.705,0.932,131.507,onnx,CPUExecutionProvider,{},False,47,True,006160.png,,,,0.686399,0.739856,0.793314,5.626,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
144,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,133.905,0.534,44.1,81.3,,,,,,none,0.003,132.227,0.751,0.921,133.917,onnx,CPUExecutionProvider,{},False,64,False,006345.png,,,,1.584837,1.93456,2.284284,14.446,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
145,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,133.66,0.5483,46.0,81.3,,,,,,none,0.002,132.079,0.73,0.846,133.671,onnx,CPUExecutionProvider,{},False,32,True,006546.png,,,,1.620031,1.981812,2.343594,14.826,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
146,4,safety2,moderate,0.5,thread_steady_v1,2,,SMALL,26.727,0.5385,44.7,81.3,,,,,,none,0.082,25.813,0.433,0.476,26.818,onnx,CPUExecutionProvider,{},False,4,True,006464.png,,,,0.319788,0.390627,0.461466,14.566,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
147,4,safety2,moderate,0.5,thread_steady_v1,2,,SMALL,26.471,0.5385,44.7,81.3,,,,,,none,0.003,25.534,0.49,0.442,26.484,onnx,CPUExecutionProvider,{},False,23,False,006450.png,,,,0.315812,0.385771,0.455729,14.566,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
148,4,safety2,moderate,0.5,thread_steady_v1,2,,SMALL,25.138,0.5863,51.0,81.5,,,,,,none,0.003,24.467,0.347,0.32,25.151,onnx,CPUExecutionProvider,{},False,0,False,006259.png,,,,0.323751,0.398134,0.472517,15.83,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
149,4,safety2,moderate,0.5,thread_steady_v1,2,,SMALL,26.507,0.5863,51.0,81.5,,,,,,none,0.003,25.627,0.406,0.469,26.519,onnx,CPUExecutionProvider,{},False,40,False,007096.png,,,,0.341363,0.419792,0.498221,15.83,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
150,4,safety2,moderate,0.5,thread_steady_v1,2,,SMALL,25.464,0.5863,51.0,81.5,,,,,,none,0.002,24.694,0.339,0.426,25.475,onnx,CPUExecutionProvider,{},False,17,False,007006.png,,,,0.327922,0.403263,0.478605,15.83,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
151,4,safety2,moderate,0.5,thread_steady_v1,2,,SMALL,25.756,0.2037,0.0,81.5,,,,,,none,0.003,25.005,0.372,0.375,25.767,onnx,CPUExecutionProvider,{},False,17,True,006287.png,,,,0.134569,0.145069,0.155569,5.63,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
152,4,safety2,moderate,0.5,thread_steady_v1,2,,SMALL,24.96,0.2037,0.0,81.5,,,,,,none,0.003,24.175,0.345,0.436,24.971,onnx,CPUExecutionProvider,{},False,10,False,006184.png,,,,0.130412,0.140588,0.150764,5.63,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
153,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,133.604,0.2037,0.0,81.5,,,,,,none,0.08,131.979,0.821,0.801,133.694,onnx,CPUExecutionProvider,{},False,10,False,006547.png,,,,0.698216,0.752696,0.807176,5.63,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
154,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,133.43,0.2037,0.0,81.5,,,,,,none,0.003,131.421,0.895,1.108,133.442,onnx,CPUExecutionProvider,{},False,121,False,006314.png,,,,0.6969,0.751277,0.805655,5.63,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
155,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,131.041,0.2037,0.0,81.5,,,,,,none,0.003,129.378,0.772,0.885,131.052,onnx,CPUExecutionProvider,{},False,48,False,006679.png,,,,0.684417,0.737821,0.791224,5.63,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
156,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,132.103,0.545,45.5,81.5,,,,,,none,0.002,130.41,0.769,0.918,132.114,onnx,CPUExecutionProvider,{},False,36,True,006382.png,,,,1.591645,1.946041,2.300437,14.73,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
157,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,131.601,0.536,44.3,81.5,,,,,,none,0.003,129.848,0.753,0.995,131.613,onnx,CPUExecutionProvider,{},False,72,False,006050.png,,,,1.561916,1.907071,2.252226,14.49,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
158,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,140.979,0.2037,0.0,81.5,,,,,,none,0.003,139.133,0.824,1.016,140.99,onnx,CPUExecutionProvider,{},False,49,False,007177.png,,,,0.736322,0.793776,0.851229,5.63,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
159,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,141.669,0.2035,0.0,81.4,,,,,,none,0.004,139.991,0.816,0.857,141.682,onnx,CPUExecutionProvider,{},False,6,False,006784.png,,,,0.739723,0.797388,0.855052,5.628,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
160,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,141.875,0.2035,0.0,81.4,,,,,,none,0.003,140.203,0.784,0.882,141.888,onnx,CPUExecutionProvider,{},False,51,True,007464.png,,,,0.740795,0.798544,0.856292,5.628,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
161,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,140.912,0.2035,0.0,81.4,,,,,,none,0.003,139.258,0.782,0.866,140.923,onnx,CPUExecutionProvider,{},False,30,False,006967.png,,,,0.73576,0.793116,0.850472,5.628,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
162,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,134.761,0.2035,0.0,81.4,,,,,,none,0.002,132.886,0.856,1.013,134.773,onnx,CPUExecutionProvider,{},False,53,False,007128.png,,,,0.703648,0.7585,0.813353,5.628,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
163,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,136.045,0.5935,52.0,81.4,,,,,,none,0.003,134.415,0.724,0.901,136.055,onnx,CPUExecutionProvider,{},False,27,True,006657.png,,,,1.771576,2.180694,2.589812,16.028,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
164,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,134.545,0.5643,48.1,81.4,,,,,,none,0.003,132.705,0.861,0.975,134.557,onnx,CPUExecutionProvider,{},False,80,False,006404.png,,,,1.673345,2.051718,2.43009,15.248,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
165,4,safety2,moderate,0.5,thread_steady_v1,2,,SMALL,26.542,0.5783,50.0,81.3,,,,,,none,0.08,25.564,0.429,0.544,26.631,onnx,CPUExecutionProvider,{},False,71,False,007046.png,,,,0.338731,0.416133,0.493536,15.626,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
166,4,safety2,moderate,0.5,thread_steady_v1,2,,SMALL,26.649,0.5783,50.0,81.3,,,,,,none,0.003,25.763,0.42,0.461,26.661,onnx,CPUExecutionProvider,{},False,4,False,007125.png,,,,0.339116,0.416606,0.494097,15.626,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
167,4,safety2,moderate,0.5,thread_steady_v1,2,,SMALL,26.4,0.5783,50.0,81.3,,,,,,none,0.003,25.629,0.379,0.387,26.412,onnx,CPUExecutionProvider,{},False,10,False,007220.png,,,,0.335953,0.412721,0.489489,15.626,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
168,4,safety2,moderate,0.5,thread_steady_v1,2,,SMALL,26.93,0.6175,55.2,81.4,,,,,,none,0.003,26.007,0.419,0.499,26.941,onnx,CPUExecutionProvider,{},False,38,True,007313.png,,,,0.363732,0.449054,0.534376,16.668,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
169,4,safety2,moderate,0.5,thread_steady_v1,2,,SMALL,26.349,0.6175,55.2,81.4,,,,,,none,0.003,25.582,0.382,0.38,26.362,onnx,CPUExecutionProvider,{},False,8,False,006709.png,,,,0.35591,0.439398,0.522885,16.668,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
170,4,safety2,moderate,0.5,thread_steady_v1,2,,SMALL,26.501,0.6175,55.2,81.4,,,,,,none,0.003,25.629,0.441,0.427,26.513,onnx,CPUExecutionProvider,{},False,26,False,006081.png,,,,0.35795,0.441917,0.525883,16.668,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
171,4,safety2,moderate,0.5,thread_steady_v1,2,,SMALL,26.853,0.2035,0.0,81.4,,,,,,none,0.003,26.058,0.376,0.415,26.864,onnx,CPUExecutionProvider,{},False,8,False,006715.png,,,,0.140258,0.151191,0.162125,5.628,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
172,4,safety2,moderate,0.5,thread_steady_v1,2,,SMALL,26.869,0.2035,0.0,81.4,,,,,,none,0.003,26.106,0.378,0.381,26.88,onnx,CPUExecutionProvider,{},False,0,False,007127.png,,,,0.14034,0.15128,0.16222,5.628,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
173,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,143.107,0.2035,0.0,81.4,,,,,,none,0.085,140.379,1.322,1.4,143.205,onnx,CPUExecutionProvider,{},False,47,False,006870.png,,,,0.747673,0.805958,0.864242,5.628,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
174,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,131.463,0.2037,0.0,81.5,,,,,,none,0.004,129.676,0.811,0.967,131.479,onnx,CPUExecutionProvider,{},False,52,False,006246.png,,,,0.686651,0.740229,0.793807,5.63,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
175,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,144.143,0.204,0.0,81.6,,,,,,none,0.003,142.338,0.807,0.991,144.156,onnx,CPUExecutionProvider,{},False,29,True,006425.png,,,,0.753072,0.811888,0.870703,5.632,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
176,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,144.841,0.6793,63.4,81.5,,,,,,none,0.003,142.922,0.847,1.065,144.856,onnx,CPUExecutionProvider,{},False,52,False,006630.png,,,,2.134092,2.652314,3.170537,18.31,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
177,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,143.969,0.5682,48.6,81.5,,,,,,none,0.003,142.16,0.787,1.016,143.981,onnx,CPUExecutionProvider,{},False,63,False,006410.png,,,,1.801566,2.210113,2.61866,15.35,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
178,4,safety2,moderate,0.5,thread_steady_v1,2,,SMALL,26.514,0.5787,50.0,81.5,,,,,,none,0.131,25.44,0.447,0.622,26.654,onnx,CPUExecutionProvider,{},False,68,False,007421.png,,,,0.339105,0.416601,0.494098,15.63,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
179,4,safety2,moderate,0.5,thread_steady_v1,2,,SMALL,27.121,0.5787,50.0,81.5,,,,,,none,0.003,26.246,0.46,0.41,27.134,onnx,CPUExecutionProvider,{},False,15,False,006043.png,,,,0.345215,0.424108,0.503,15.63,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
180,4,safety2,moderate,0.5,thread_steady_v1,2,,SMALL,26.289,0.5525,46.5,81.5,,,,,,none,0.004,25.431,0.385,0.468,26.301,onnx,CPUExecutionProvider,{},False,10,True,006804.png,,,,0.320811,0.39268,0.464548,14.93,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
181,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,146.343,0.5525,46.5,81.5,,,,,,none,0.149,144.419,0.913,1.004,146.506,onnx,CPUExecutionProvider,{},False,49,True,006567.png,,,,1.787012,2.187341,2.58767,14.93,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
182,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,146.883,0.6262,56.3,81.6,,,,,,none,0.003,144.856,1.089,0.932,146.897,onnx,CPUExecutionProvider,{},False,10,False,007381.png,,,,2.007931,2.481379,2.954827,16.892,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
183,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,145.759,0.2043,0.0,81.7,,,,,,none,0.003,143.903,0.907,0.942,145.771,onnx,CPUExecutionProvider,{},False,36,True,006569.png,,,,0.761725,0.821272,0.88082,5.634,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
184,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,145.164,0.2045,0.0,81.8,,,,,,none,0.002,143.336,0.812,1.011,145.174,onnx,CPUExecutionProvider,{},False,45,True,006734.png,,,,0.758827,0.818203,0.87758,5.636,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
185,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,145.891,0.7002,66.1,81.8,,,,,,none,0.003,143.985,0.793,1.108,145.903,onnx,CPUExecutionProvider,{},False,30,True,007348.png,,,,2.209261,2.751144,3.293027,18.856,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
186,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,144.534,0.551,46.2,81.8,,,,,,none,0.003,142.838,0.799,0.891,144.547,onnx,CPUExecutionProvider,{},False,12,False,007302.png,,,,1.757263,2.150287,2.543312,14.876,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
187,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,136.095,0.2045,0.0,81.8,,,,,,none,0.003,134.375,0.793,0.922,136.107,onnx,CPUExecutionProvider,{},False,29,False,007249.png,,,,0.71143,0.767097,0.822765,5.636,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
188,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,134.544,0.2045,0.0,81.8,,,,,,none,0.003,132.978,0.748,0.813,134.557,onnx,CPUExecutionProvider,{},False,0,False,007472.png,,,,0.703331,0.758364,0.813398,5.636,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
189,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,131.823,0.2045,0.0,81.8,,,,,,none,0.003,130.226,0.788,0.803,131.835,onnx,CPUExecutionProvider,{},False,14,False,006128.png,,,,0.689104,0.743024,0.796945,5.636,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
190,4,safety2,moderate,0.5,thread_steady_v1,2,,MEDIUM,132.527,0.2043,0.0,81.7,,,,,,none,0.003,130.654,0.828,1.04,132.54,onnx,CPUExecutionProvider,{},False,79,False,006922.png,,,,0.692586,0.746728,0.800871,5.634,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
