run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
96,4,safety,burst,0.0,process_isolated_burst_v2,9,96,SMALL,29.639,0.7067,67.6,79.9,,,,,,none,0.005,28.717,0.478,0.435,29.656,onnx,CPUExecutionProvider,{},False,0,False,007281.png,,,,0.454884,0.566971,0.679057,19.118,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
97,4,safety,burst,0.0,process_isolated_burst_v2,9,97,SMALL,29.018,0.7067,67.6,79.9,,,,,,none,0.005,28.072,0.445,0.491,29.038,onnx,CPUExecutionProvider,{},False,22,False,006766.png,,,,0.4454,0.555149,0.664899,19.118,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
98,4,safety,burst,0.0,process_isolated_burst_v2,9,98,SMALL,30.359,0.622,56.3,79.9,,,,,,none,0.004,29.342,0.465,0.544,30.375,onnx,CPUExecutionProvider,{},False,34,False,006659.png,,,,0.41442,0.51206,0.6097,16.858,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
99,4,safety,burst,0.0,process_isolated_burst_v2,9,99,SMALL,29.094,0.622,56.3,79.9,,,,,,none,0.003,28.112,0.429,0.547,29.111,onnx,CPUExecutionProvider,{},False,47,False,006344.png,,,,0.397177,0.490754,0.584331,16.858,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
100,4,safety,burst,0.85,process_isolated_burst_v2,9,0,SMALL,25.192,0.1998,0.0,79.9,,,,,,none,0.005,24.438,0.367,0.376,25.213,onnx,CPUExecutionProvider,{},False,9,True,007084.png,,,,0.131068,0.141141,0.151213,5.598,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
101,4,safety,burst,0.85,process_isolated_burst_v2,9,1,SMALL,27.095,0.4,26.7,79.9,,,,,,none,0.004,26.214,0.431,0.44,27.116,onnx,CPUExecutionProvider,{},False,10,True,007120.png,,,,0.24956,0.296592,0.343624,10.938,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
102,4,safety,burst,0.85,process_isolated_burst_v2,9,2,MEDIUM,137.476,0.4,26.7,79.9,,,,,,none,0.095,135.57,0.824,1.071,137.586,onnx,CPUExecutionProvider,{},False,33,True,006296.png,,,,1.266269,1.504911,1.743553,10.938,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
103,4,safety,burst,0.85,process_isolated_burst_v2,9,3,MEDIUM,147.771,0.6422,59.0,79.9,,,,,,none,0.006,145.743,0.811,1.208,147.793,onnx,CPUExecutionProvider,{},False,87,True,006158.png,,,,2.076272,2.571305,3.066338,17.398,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
104,4,safety,burst,0.85,process_isolated_burst_v2,9,4,MEDIUM,161.23,0.6438,59.2,79.9,,,,,,none,0.004,159.16,0.909,1.152,161.251,onnx,CPUExecutionProvider,{},False,59,False,006995.png,,,,2.270167,2.811888,3.35361,17.438,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
105,4,safety,burst,0.85,process_isolated_burst_v2,9,5,SMALL,29.143,0.6745,63.2,80.2,,,,,,none,0.113,28.087,0.52,0.525,29.275,onnx,CPUExecutionProvider,{},False,30,False,006138.png,,,,0.429844,0.534092,0.63834,18.244,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
106,4,safety,burst,0.85,process_isolated_burst_v2,9,6,SMALL,28.959,0.6745,63.2,80.2,,,,,,none,0.004,28.015,0.448,0.487,28.979,onnx,CPUExecutionProvider,{},False,19,False,006723.png,,,,0.425503,0.528698,0.631893,18.244,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
107,4,safety,burst,0.85,process_isolated_burst_v2,9,7,SMALL,30.942,0.2005,0.0,80.2,,,,,,none,0.005,29.86,0.608,0.462,30.969,onnx,CPUExecutionProvider,{},False,0,False,007338.png,,,,0.161131,0.17355,0.185969,5.604,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
108,4,safety,burst,0.85,process_isolated_burst_v2,9,8,SMALL,34.854,0.2005,0.0,80.2,,,,,,none,0.007,33.347,0.873,0.613,34.895,onnx,CPUExecutionProvider,{},False,27,False,007311.png,,,,0.181557,0.195549,0.209542,5.604,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
109,4,safety,burst,0.85,process_isolated_burst_v2,9,9,MEDIUM,165.15,0.201,0.0,80.4,,,,,,none,0.119,162.593,1.157,1.38,165.29,onnx,CPUExecutionProvider,{},False,26,False,006326.png,,,,0.860499,0.926945,0.993392,5.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
110,4,safety,burst,0.85,process_isolated_burst_v2,9,10,MEDIUM,194.318,0.201,0.0,80.4,,,,,,none,0.005,191.278,0.937,2.09,194.366,onnx,CPUExecutionProvider,{},False,69,True,007327.png,,,,1.011871,1.090007,1.168142,5.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
111,4,safety,burst,0.85,process_isolated_burst_v2,9,11,MEDIUM,223.663,0.7843,77.7,80.6,,,,,,none,0.005,221.096,1.3,1.249,223.692,onnx,CPUExecutionProvider,{},False,78,False,006084.png,,,,3.772335,4.731524,5.690714,21.152,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
112,4,safety,burst,0.85,process_isolated_burst_v2,9,12,MEDIUM,215.124,0.8765,90.0,80.6,,,,,,none,0.006,212.031,1.238,1.842,215.158,onnx,CPUExecutionProvider,{},False,85,True,006016.png,,,,4.025386,5.080304,6.024416,23.612,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
113,4,safety,burst,0.85,process_isolated_burst_v2,9,13,SMALL,40.87,0.8565,87.3,80.7,,,,,,none,0.16,39.314,0.97,0.571,41.052,onnx,CPUExecutionProvider,{},False,19,True,006313.png,,,,0.751469,0.947223,1.142978,23.074,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
114,4,safety,burst,0.85,process_isolated_burst_v2,9,14,SMALL,42.08,0.8565,87.3,80.7,,,,,,none,0.007,40.857,0.668,0.542,42.11,onnx,CPUExecutionProvider,{},False,5,False,006674.png,,,,0.770836,0.971636,1.172435,23.074,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
115,4,safety,burst,0.85,process_isolated_burst_v2,9,15,SMALL,37.289,0.2018,0.0,80.7,,,,,,none,0.007,35.876,0.698,0.702,37.32,onnx,CPUExecutionProvider,{},False,33,True,006515.png,,,,0.194453,0.209512,0.22457,5.614,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
116,4,safety,burst,0.85,process_isolated_burst_v2,9,16,SMALL,37.273,0.2018,0.0,80.7,,,,,,none,0.006,36.109,0.541,0.611,37.3,onnx,CPUExecutionProvider,{},False,12,False,007068.png,,,,0.19435,0.209401,0.224451,5.614,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
117,4,safety,burst,0.85,process_isolated_burst_v2,9,17,MEDIUM,192.242,0.202,0.0,80.8,,,,,,none,0.232,189.685,1.072,1.474,192.493,onnx,CPUExecutionProvider,{},False,28,False,006457.png,,,,1.003276,1.081043,1.158811,5.616,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
118,4,safety,burst,0.85,process_isolated_burst_v2,9,18,MEDIUM,191.471,0.202,0.0,80.8,,,,,,none,0.006,188.927,1.1,1.43,191.504,onnx,CPUExecutionProvider,{},False,36,True,006265.png,,,,0.998118,1.075486,1.152853,5.616,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
119,4,safety,burst,0.85,process_isolated_burst_v2,9,19,MEDIUM,175.756,0.828,83.5,80.7,,,,,,none,0.006,173.255,1.111,1.373,175.787,onnx,CPUExecutionProvider,{},False,37,False,006367.png,,,,3.117667,3.922507,4.727347,22.314,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
120,4,safety,burst,0.0,process_isolated_burst_v2,9,20,MEDIUM,146.804,0.2018,0.0,80.7,,,,,,none,0.007,144.417,1.402,0.961,146.836,onnx,CPUExecutionProvider,{},False,36,True,006882.png,,,,0.765087,0.824335,0.883583,5.614,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
121,4,safety,burst,0.0,process_isolated_burst_v2,9,21,MEDIUM,146.193,0.2018,0.0,80.7,,,,,,none,0.004,144.17,0.831,1.181,146.216,onnx,CPUExecutionProvider,{},False,36,False,007322.png,,,,0.76186,0.820858,0.879857,5.614,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
122,4,safety,burst,0.0,process_isolated_burst_v2,9,22,MEDIUM,154.822,0.201,0.0,80.4,,,,,,none,0.004,152.769,0.928,1.117,154.844,onnx,CPUExecutionProvider,{},False,37,False,006067.png,,,,0.806116,0.868364,0.930611,5.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
123,4,safety,burst,0.0,process_isolated_burst_v2,9,23,MEDIUM,155.896,0.201,0.0,80.4,,,,,,none,0.004,153.976,0.903,1.007,155.916,onnx,CPUExecutionProvider,{},False,10,True,007199.png,,,,0.811699,0.874378,0.937056,5.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
124,4,safety,burst,0.0,process_isolated_burst_v2,9,24,MEDIUM,154.888,0.6668,62.1,80.4,,,,,,none,0.005,152.725,0.957,1.196,154.911,onnx,CPUExecutionProvider,{},False,77,False,006568.png,,,,2.249459,2.792731,3.336003,18.028,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
125,4,safety,burst,0.0,process_isolated_burst_v2,9,25,MEDIUM,157.974,0.6195,55.8,80.4,,,,,,none,0.005,156.19,0.909,0.866,157.994,onnx,CPUExecutionProvider,{},False,2,False,006924.png,,,,2.144932,2.64925,3.153568,16.768,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
126,4,safety,burst,0.0,process_isolated_burst_v2,9,26,SMALL,29.347,0.6328,57.7,80.0,,,,,,none,0.092,28.34,0.401,0.598,29.452,onnx,CPUExecutionProvider,{},False,54,False,006211.png,,,,0.408058,0.504808,0.601558,17.14,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
127,4,safety,burst,0.0,process_isolated_burst_v2,9,27,SMALL,29.529,0.6335,57.8,80.0,,,,,,none,0.005,28.556,0.459,0.502,29.552,onnx,CPUExecutionProvider,{},False,29,False,006031.png,,,,0.409891,0.507119,0.604346,17.16,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
128,4,safety,burst,0.0,process_isolated_burst_v2,9,28,SMALL,29.035,0.6335,57.8,80.0,,,,,,none,0.005,27.898,0.447,0.68,29.057,onnx,CPUExecutionProvider,{},False,41,True,006557.png,,,,0.403016,0.498612,0.594209,17.16,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
129,4,safety,burst,0.0,process_isolated_burst_v2,9,29,SMALL,29.866,0.6335,57.8,80.0,,,,,,none,0.006,28.802,0.593,0.462,29.888,onnx,CPUExecutionProvider,{},False,8,True,006861.png,,,,0.414552,0.512885,0.611218,17.16,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
130,4,safety,burst,0.0,process_isolated_burst_v2,9,30,SMALL,28.349,0.6635,61.7,80.3,,,,,,none,0.006,27.416,0.458,0.464,28.373,onnx,CPUExecutionProvider,{},False,6,True,006001.png,,,,0.410253,0.509174,0.608095,17.946,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
131,4,safety,burst,0.0,process_isolated_burst_v2,9,31,SMALL,29.654,0.6635,61.7,80.3,,,,,,none,0.004,28.709,0.447,0.489,29.674,onnx,CPUExecutionProvider,{},False,26,False,006983.png,,,,0.429077,0.532537,0.635997,17.946,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
132,4,safety,burst,0.0,process_isolated_burst_v2,9,32,SMALL,28.741,0.7557,74.0,80.3,,,,,,none,0.005,27.702,0.449,0.579,28.764,onnx,CPUExecutionProvider,{},False,49,True,006444.png,,,,0.468987,0.586964,0.704941,20.406,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
133,4,safety,burst,0.0,process_isolated_burst_v2,9,33,SMALL,31.661,0.7557,74.0,80.3,,,,,,none,0.004,30.697,0.442,0.512,31.681,onnx,CPUExecutionProvider,{},False,25,False,006720.png,,,,0.516544,0.646483,0.776423,20.406,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
134,4,safety,burst,0.0,process_isolated_burst_v2,9,34,SMALL,29.088,0.7557,74.0,80.3,,,,,,none,0.007,28.007,0.455,0.616,29.112,onnx,CPUExecutionProvider,{},False,51,False,007123.png,,,,0.474648,0.594049,0.71345,20.406,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
135,4,safety,burst,0.0,process_isolated_burst_v2,9,35,SMALL,29.671,0.7077,67.6,80.3,,,,,,none,0.004,28.768,0.445,0.451,29.688,onnx,CPUExecutionProvider,{},False,11,False,006736.png,,,,0.45554,0.567803,0.680066,19.126,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
136,4,safety,burst,0.0,process_isolated_burst_v2,9,36,SMALL,30.07,0.7077,67.6,80.3,,,,,,none,0.005,29.037,0.506,0.516,30.094,onnx,CPUExecutionProvider,{},False,10,False,006584.png,,,,0.461773,0.575572,0.689372,19.126,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
137,4,safety,burst,0.0,process_isolated_burst_v2,9,37,SMALL,30.775,0.2007,0.0,80.3,,,,,,none,0.004,29.672,0.504,0.591,30.797,onnx,CPUExecutionProvider,{},False,4,False,006248.png,,,,0.160285,0.17265,0.185015,5.606,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
138,4,safety,burst,0.0,process_isolated_burst_v2,9,38,SMALL,31.354,0.2007,0.0,80.3,,,,,,none,0.004,30.279,0.443,0.623,31.376,onnx,CPUExecutionProvider,{},False,43,True,006916.png,,,,0.163296,0.175894,0.188491,5.606,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
139,4,safety,burst,0.0,process_isolated_burst_v2,9,39,SMALL,31.389,0.7055,67.3,80.3,,,,,,none,0.003,30.315,0.458,0.608,31.411,onnx,CPUExecutionProvider,{},False,35,True,006453.png,,,,0.480571,0.59888,0.717189,19.066,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
140,4,safety,burst,0.0,process_isolated_burst_v2,9,40,SMALL,29.86,0.7055,67.3,80.3,,,,,,none,0.005,28.865,0.439,0.548,29.88,onnx,CPUExecutionProvider,{},False,41,True,006210.png,,,,0.457147,0.569689,0.682231,19.066,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
141,4,safety,burst,0.0,process_isolated_burst_v2,9,41,SMALL,30.781,0.7055,67.3,80.3,,,,,,none,0.006,29.848,0.445,0.478,30.805,onnx,CPUExecutionProvider,{},False,16,True,007375.png,,,,0.471298,0.587324,0.70335,19.066,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
142,4,safety,burst,0.0,process_isolated_burst_v2,9,42,SMALL,29.897,0.6658,62.0,80.3,,,,,,none,0.006,28.758,0.481,0.649,29.922,onnx,CPUExecutionProvider,{},False,27,False,007019.png,,,,0.434008,0.538782,0.643555,18.006,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
143,4,safety,burst,0.0,process_isolated_burst_v2,9,43,SMALL,29.335,0.6658,62.0,80.3,,,,,,none,0.005,28.414,0.434,0.478,29.357,onnx,CPUExecutionProvider,{},False,14,False,006160.png,,,,0.425807,0.528601,0.631394,18.006,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
144,4,safety,burst,0.0,process_isolated_burst_v2,9,44,SMALL,29.899,0.6342,57.8,80.3,,,,,,none,0.004,28.815,0.524,0.551,29.917,onnx,CPUExecutionProvider,{},False,40,False,006345.png,,,,0.415089,0.513562,0.612036,17.166,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
145,4,safety,burst,0.0,process_isolated_burst_v2,9,45,SMALL,29.068,0.6342,57.8,80.3,,,,,,none,0.004,28.147,0.44,0.472,29.088,onnx,CPUExecutionProvider,{},False,12,True,006546.png,,,,0.403577,0.499319,0.595061,17.166,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
146,4,safety,burst,0.0,process_isolated_burst_v2,9,46,SMALL,30.301,0.6342,57.8,80.3,,,,,,none,0.004,29.152,0.527,0.6,30.322,onnx,CPUExecutionProvider,{},False,4,True,006464.png,,,,0.420698,0.520502,0.620306,17.166,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
147,4,safety,burst,0.0,process_isolated_burst_v2,9,47,SMALL,29.148,0.6275,56.9,80.3,,,,,,none,0.004,28.014,0.441,0.685,29.17,onnx,CPUExecutionProvider,{},False,23,False,006450.png,,,,0.400786,0.495487,0.590189,16.986,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
148,4,safety,burst,0.0,process_isolated_burst_v2,9,48,SMALL,31.52,0.6275,56.9,80.3,,,,,,none,0.005,30.512,0.455,0.544,31.545,onnx,CPUExecutionProvider,{},False,0,False,006259.png,,,,0.433411,0.535822,0.638233,16.986,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
149,4,safety,burst,0.0,process_isolated_burst_v2,9,49,SMALL,31.656,0.703,67.0,80.2,,,,,,none,0.005,30.649,0.457,0.541,31.678,onnx,CPUExecutionProvider,{},False,40,False,007096.png,,,,0.483179,0.602002,0.720824,19.004,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
150,4,safety,burst,0.0,process_isolated_burst_v2,9,50,SMALL,29.329,0.703,67.0,80.2,,,,,,none,0.004,28.042,0.661,0.615,29.353,onnx,CPUExecutionProvider,{},False,17,False,007006.png,,,,0.447728,0.557832,0.667937,19.004,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
151,4,safety,burst,0.0,process_isolated_burst_v2,9,51,SMALL,30.071,0.6443,59.2,80.1,,,,,,none,0.004,29.144,0.437,0.483,30.088,onnx,CPUExecutionProvider,{},False,17,True,006287.png,,,,0.423687,0.524798,0.625909,17.442,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
152,4,safety,burst,0.0,process_isolated_burst_v2,9,52,SMALL,28.958,0.6443,59.2,80.1,,,,,,none,0.004,28.015,0.432,0.501,28.981,onnx,CPUExecutionProvider,{},False,10,False,006184.png,,,,0.408089,0.505478,0.602867,17.442,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
