run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,telemetry_timestamp_ns,measured_rails_w
59,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1081.324,0.7418,97.5,23.7,49.0,0.0,,55.781,,tegrastats,0.005,1073.178,4.576,3.535,1081.487,onnx,CPUExecutionProvider,{},False,8,False,007378.png,1788888793872471092,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
60,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,793.814,0.7418,97.5,23.7,49.25,0.0,,55.937,,tegrastats,0.006,784.646,5.837,3.292,794.372,onnx,CPUExecutionProvider,{},False,11,False,006429.png,1788888795047705814,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
61,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,910.995,0.7536,99.2,23.7,49.25,0.0,,55.593,,tegrastats,0.004,904.218,5.122,1.618,911.151,onnx,CPUExecutionProvider,{},False,3,False,007257.png,1788888795789767223,"{""VDD_CPU_CV"": 20.383, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
62,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1019.498,0.7355,96.6,23.7,49.0,0.0,,55.843,,tegrastats,0.003,1012.738,5.043,1.682,1019.681,onnx,CPUExecutionProvider,{},False,2,False,006349.png,1788888796750946372,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
63,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,946.733,0.7187,94.2,23.7,49.25,0.0,,55.687,,tegrastats,0.005,934.519,9.156,3.024,946.892,onnx,CPUExecutionProvider,{},False,13,False,007015.png,1788888797711670647,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
64,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1084.69,0.7536,99.2,23.7,49.0,0.0,,55.968,,tegrastats,0.005,1073.766,8.766,2.122,1084.848,onnx,CPUExecutionProvider,{},False,5,False,006851.png,1788888798695218252,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
65,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1102.795,0.7179,94.1,23.7,49.0,0.0,,55.718,,tegrastats,0.005,1094.422,5.838,2.503,1102.969,onnx,CPUExecutionProvider,{},False,7,False,006381.png,1788888799768620548,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
66,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1381.769,0.7298,95.8,23.7,49.25,0.0,,55.781,,tegrastats,0.005,1374.505,4.555,2.671,1381.931,onnx,CPUExecutionProvider,{},False,7,False,007065.png,1788888800945645441,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
67,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1404.121,0.7362,96.7,23.7,49.0,0.0,,55.656,,tegrastats,0.005,1396.011,5.906,2.167,1404.323,onnx,CPUExecutionProvider,{},False,8,True,006407.png,1788888802330863608,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
68,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1343.892,0.7479,98.3,23.9,49.0,0.0,,55.718,,tegrastats,0.004,1333.385,5.847,4.622,1344.051,onnx,CPUExecutionProvider,{},False,11,False,007357.png,1788888803732396374,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
69,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1890.52,0.7602,100.0,24.1,48.75,0.0,,55.75,,tegrastats,0.006,1875.266,12.926,2.292,1890.713,onnx,CPUExecutionProvider,{},False,7,False,006196.png,1788888805132358429,"{""VDD_CPU_CV"": 19.192, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
70,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1455.841,0.7257,95.0,24.3,49.0,0.0,,55.687,,tegrastats,0.005,1448.969,4.582,2.253,1456.008,onnx,CPUExecutionProvider,{},False,7,False,006387.png,1788888806962783338,"{""VDD_CPU_CV"": 18.784, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
71,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1097.959,0.7435,97.5,24.4,49.0,0.0,,56.031,,tegrastats,0.005,1091.524,4.549,1.849,1098.145,onnx,CPUExecutionProvider,{},False,3,False,006402.png,1788888808452060322,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
72,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,744.033,0.7592,100.0,23.7,49.0,0.0,,55.781,,tegrastats,0.005,736.244,4.62,3.132,744.19,onnx,CPUExecutionProvider,{},False,10,True,007203.png,1788888809629478307,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
73,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1111.884,0.7355,96.6,23.7,49.0,0.0,,55.75,,tegrastats,0.005,1104.591,4.559,2.698,1112.042,onnx,CPUExecutionProvider,{},False,10,False,007242.png,1788888810389053745,"{""VDD_CPU_CV"": 20.383, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
74,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,909.415,0.7298,95.8,23.7,49.0,0.0,,55.843,,tegrastats,0.004,902.365,4.531,2.483,909.593,onnx,CPUExecutionProvider,{},False,5,True,007147.png,1788888811465000703,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
75,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1441.858,0.7536,99.2,23.7,49.0,0.0,,55.937,,tegrastats,0.005,1435.385,4.579,1.859,1442.022,onnx,CPUExecutionProvider,{},False,4,True,006741.png,1788888812421977537,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
76,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,962.825,0.7123,93.3,23.7,49.0,0.0,,56.031,,tegrastats,0.004,955.535,5.035,2.222,962.982,onnx,CPUExecutionProvider,{},False,5,False,007425.png,1788888813809388414,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.132}"
77,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1046.984,0.7355,96.6,23.7,49.0,0.0,,55.75,,tegrastats,0.005,1040.272,5.021,1.657,1047.17,onnx,CPUExecutionProvider,{},False,2,False,006197.png,1788888814784115329,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
78,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1119.076,0.7362,96.7,23.7,49.0,0.0,,55.906,,tegrastats,0.005,1105.953,4.539,8.55,1119.237,onnx,CPUExecutionProvider,{},False,4,False,006794.png,1788888815848054817,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
79,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,859.452,0.7473,98.3,23.7,49.0,0.0,,55.843,,tegrastats,0.004,850.677,6.074,2.662,859.656,onnx,CPUExecutionProvider,{},False,8,False,006114.png,1788888817020546647,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
80,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,862.781,0.7298,95.8,23.7,49.0,0.0,,55.875,,tegrastats,0.004,853.591,5.014,4.145,862.965,onnx,CPUExecutionProvider,{},False,15,False,007388.png,1788888817870367408,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
81,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,955.358,0.7473,98.3,23.7,49.0,0.0,,55.843,,tegrastats,0.005,945.654,4.53,5.142,955.543,onnx,CPUExecutionProvider,{},False,18,True,006291.png,1788888818733841914,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
82,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1056.353,0.7418,97.5,23.7,49.0,0.0,,55.875,,tegrastats,0.005,1046.708,4.542,5.067,1056.517,onnx,CPUExecutionProvider,{},False,20,False,006157.png,1788888819701778472,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
83,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1208.993,0.7242,95.0,23.7,49.0,0.0,,55.875,,tegrastats,0.004,1201.66,4.564,2.735,1209.153,onnx,CPUExecutionProvider,{},False,15,True,007035.png,1788888820796305308,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
84,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1400.218,0.7362,96.7,23.7,49.0,0.0,,55.875,,tegrastats,0.006,1393.648,4.593,1.94,1400.416,onnx,CPUExecutionProvider,{},False,5,True,006849.png,1788888821986143640,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
85,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1095.146,0.7187,94.2,23.7,49.0,0.0,,56.062,,tegrastats,0.004,1088.724,4.549,1.836,1095.301,onnx,CPUExecutionProvider,{},False,2,True,006645.png,1788888823473219366,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
86,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1591.565,0.7476,98.3,23.8,49.25,0.0,,55.75,,tegrastats,0.005,1583.55,5.84,2.14,1591.753,onnx,CPUExecutionProvider,{},False,4,False,006644.png,1788888824541027578,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
87,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1186.97,0.7362,96.6,24.0,49.25,0.0,,55.937,,tegrastats,0.004,1178.969,5.373,2.592,1187.159,onnx,CPUExecutionProvider,{},False,8,True,006830.png,1788888826173248147,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
88,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1547.774,0.7547,99.2,24.1,49.0,0.0,,55.812,,tegrastats,0.005,1539.16,5.054,3.528,1547.94,onnx,CPUExecutionProvider,{},False,12,False,007069.png,1788888827299491919,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
89,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1423.449,0.743,97.5,24.2,49.25,0.0,,55.812,,tegrastats,0.005,1416.081,4.548,2.786,1423.609,onnx,CPUExecutionProvider,{},False,9,True,006892.png,1788888828913558539,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
90,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1137.136,0.7377,96.7,24.3,49.25,0.0,,55.843,,tegrastats,0.004,1129.169,5.083,2.851,1137.294,onnx,CPUExecutionProvider,{},False,8,True,006334.png,1788888830306282041,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
91,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1008.886,0.7362,96.7,23.7,49.0,0.0,,56.031,,tegrastats,0.005,1000.876,5.787,2.188,1009.057,onnx,CPUExecutionProvider,{},False,5,True,006819.png,1788888831487789889,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
92,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1237.33,0.7473,98.3,23.7,49.25,0.0,,55.937,,tegrastats,0.005,1229.326,4.858,3.111,1237.491,onnx,CPUExecutionProvider,{},False,4,False,006297.png,1788888832548856876,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
93,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,916.68,0.7418,97.5,23.7,49.25,0.0,,55.875,,tegrastats,0.004,909.522,5.111,2.012,916.864,onnx,CPUExecutionProvider,{},False,6,False,006553.png,1788888833720285001,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
94,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1329.723,0.7418,97.5,23.7,49.25,0.0,,55.906,,tegrastats,0.005,1323.408,4.619,1.66,1329.886,onnx,CPUExecutionProvider,{},False,1,False,006776.png,1788888834713061453,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
95,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,971.995,0.7473,98.3,23.7,49.25,0.0,,55.875,,tegrastats,0.005,963.186,5.675,3.081,972.191,onnx,CPUExecutionProvider,{},False,9,False,006186.png,1788888835993209009,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.132}"
96,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,905.897,0.7473,98.3,23.7,49.25,0.0,,55.812,,tegrastats,0.006,896.093,6.243,3.519,906.067,onnx,CPUExecutionProvider,{},False,19,True,006262.png,1788888837053959978,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
97,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,800.144,0.7592,100.0,23.7,49.25,0.0,,55.75,,tegrastats,0.005,792.727,5.05,2.332,800.332,onnx,CPUExecutionProvider,{},False,8,False,006388.png,1788888837903322159,"{""VDD_CPU_CV"": 20.383, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
98,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1060.857,0.7536,99.2,23.7,49.25,0.0,,56.062,,tegrastats,0.004,1052.935,5.027,2.862,1061.017,onnx,CPUExecutionProvider,{},False,10,False,006961.png,1788888838752531105,"{""VDD_CPU_CV"": 20.383, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
99,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1070.23,0.7298,95.8,23.7,49.25,0.0,,56.062,,tegrastats,0.004,1063.972,4.564,1.662,1070.385,onnx,CPUExecutionProvider,{},False,2,False,006353.png,1788888839819329937,"{""VDD_CPU_CV"": 19.992, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
100,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,821.586,0.7418,97.5,23.7,49.25,0.0,,56.062,,tegrastats,0.005,814.884,4.562,2.106,821.746,onnx,CPUExecutionProvider,{},False,10,False,007352.png,1788888840887953679,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
101,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,919.449,0.7536,99.2,23.7,49.0,0.0,,55.968,,tegrastats,0.005,912.878,4.591,1.944,919.634,onnx,CPUExecutionProvider,{},False,6,False,006616.png,1788888841741218233,"{""VDD_CPU_CV"": 20.391, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
102,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1258.955,0.7473,98.3,23.7,49.25,0.0,,56.062,,tegrastats,0.005,1252.028,5.033,1.859,1259.119,onnx,CPUExecutionProvider,{},False,3,False,007391.png,1788888842700109875,"{""VDD_CPU_CV"": 20.383, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
103,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1307.665,0.7418,97.5,23.7,49.25,0.0,,55.812,,tegrastats,0.004,1299.261,5.83,2.542,1307.821,onnx,CPUExecutionProvider,{},False,7,False,006755.png,1788888843981004398,"{""VDD_CPU_CV"": 19.592, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
104,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1101.151,0.7068,92.5,23.7,49.25,0.0,,55.906,,tegrastats,0.004,1093.113,5.805,2.198,1101.306,onnx,CPUExecutionProvider,{},False,5,True,007369.png,1788888845260368952,"{""VDD_CPU_CV"": 19.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
105,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1276.929,0.7595,100.0,23.8,49.25,0.0,,56.031,,tegrastats,0.006,1265.751,8.993,2.142,1277.122,onnx,CPUExecutionProvider,{},False,5,False,007241.png,1788888846370625181,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
106,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1362.228,0.7479,98.3,23.9,49.0,0.0,,56.062,,tegrastats,0.005,1350.228,5.096,6.86,1362.404,onnx,CPUExecutionProvider,{},False,9,False,006960.png,1788888847670774041,"{""VDD_CPU_CV"": 19.192, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
107,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1648.011,0.7425,97.5,24.0,49.25,0.0,,56.062,,tegrastats,0.005,1641.404,4.731,1.838,1648.207,onnx,CPUExecutionProvider,{},False,5,True,006174.png,1788888849087878033,"{""VDD_CPU_CV"": 19.192, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.535}"
108,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1664.066,0.7199,94.2,24.2,49.0,0.0,,55.875,,tegrastats,0.004,1656.041,5.833,2.156,1664.236,onnx,CPUExecutionProvider,{},False,7,False,007050.png,1788888850707934899,"{""VDD_CPU_CV"": 18.792, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
109,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1326.373,0.7013,91.5,24.3,49.0,0.0,,55.843,,tegrastats,0.006,1317.826,6.928,1.583,1326.565,onnx,CPUExecutionProvider,{},False,2,False,006705.png,1788888852439224956,"{""VDD_CPU_CV"": 18.792, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.434}"
110,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,962.028,0.7418,97.5,23.7,49.0,0.0,,55.843,,tegrastats,0.005,947.38,12.024,2.586,962.188,onnx,CPUExecutionProvider,{},False,7,True,007192.png,1788888853715229093,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
111,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,832.04,0.7473,98.3,23.7,49.25,0.0,,55.781,,tegrastats,0.006,824.934,4.519,2.552,832.23,onnx,CPUExecutionProvider,{},False,7,True,007100.png,1788888854675139679,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
112,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1453.551,0.7362,96.7,23.7,49.25,0.0,,55.781,,tegrastats,0.005,1445.335,4.543,3.641,1453.711,onnx,CPUExecutionProvider,{},False,15,False,006003.png,1788888855538138980,"{""VDD_CPU_CV"": 19.992, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
113,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,814.618,0.7088,92.8,23.7,49.25,0.0,,55.781,,tegrastats,0.006,806.958,5.93,1.69,814.813,onnx,CPUExecutionProvider,{},False,3,False,007354.png,1788888857049146642,"{""VDD_CPU_CV"": 19.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
114,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1149.647,0.7362,96.7,23.7,49.0,0.0,,55.843,,tegrastats,0.004,1141.737,5.775,2.1,1149.828,onnx,CPUExecutionProvider,{},False,5,True,006994.png,1788888857899071286,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
115,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,887.339,0.7473,98.3,23.7,49.25,0.0,,56.093,,tegrastats,0.004,878.917,5.82,2.559,887.531,onnx,CPUExecutionProvider,{},False,11,False,007091.png,1788888858966136439,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
116,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1080.524,0.7536,99.2,23.7,49.25,0.0,,55.875,,tegrastats,0.004,1069.69,5.991,4.808,1080.708,onnx,CPUExecutionProvider,{},False,19,False,006559.png,1788888859947845204,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
117,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1525.587,0.7534,99.2,23.6,49.0,0.0,,55.968,,tegrastats,0.005,1517.47,5.837,2.242,1525.866,onnx,CPUExecutionProvider,{},False,6,False,007108.png,1788888861012734813,"{""VDD_CPU_CV"": 20.383, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
118,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1094.122,0.6892,90.0,23.7,49.25,0.0,,56.062,,tegrastats,0.005,1084.882,7.021,2.182,1094.312,onnx,CPUExecutionProvider,{},False,5,True,006869.png,1788888862500112884,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
119,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1246.917,0.7418,97.5,23.7,49.25,0.0,,55.812,,tegrastats,0.005,1239.538,4.534,2.811,1247.07,onnx,CPUExecutionProvider,{},False,10,False,007314.png,1788888863668161062,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
120,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1383.369,0.7362,96.7,23.7,49.0,0.0,,56.125,,tegrastats,0.004,1375.38,5.031,2.925,1383.518,onnx,CPUExecutionProvider,{},False,8,True,007465.png,1788888864946138712,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
121,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1431.296,0.7249,95.1,23.7,49.25,0.0,,56.156,,tegrastats,0.004,1423.272,5.826,2.163,1431.472,onnx,CPUExecutionProvider,{},False,5,False,006687.png,1788888866338447789,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
122,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1142.587,0.7418,97.5,23.7,49.0,0.0,,55.906,,tegrastats,0.005,1134.395,5.812,2.328,1142.744,onnx,CPUExecutionProvider,{},False,6,True,007157.png,1788888867722347418,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
123,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1387.288,0.742,97.5,23.8,49.25,0.0,,55.937,,tegrastats,0.005,1380.234,5.03,1.99,1387.46,onnx,CPUExecutionProvider,{},False,4,False,007206.png,1788888868931777791,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
124,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1465.904,0.7432,97.6,24.0,49.25,0.0,,55.968,,tegrastats,0.005,1457.215,5.88,2.773,1466.076,onnx,CPUExecutionProvider,{},False,10,True,006704.png,1788888870343249984,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
125,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1435.399,0.743,97.5,24.2,49.25,0.0,,55.906,,tegrastats,0.004,1426.272,6.111,2.977,1435.563,onnx,CPUExecutionProvider,{},False,10,False,007402.png,1788888871774258398,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
126,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1480.306,0.7377,96.7,24.3,49.25,0.0,,55.843,,tegrastats,0.005,1473.116,5.169,1.985,1480.538,onnx,CPUExecutionProvider,{},False,5,False,006125.png,1788888873266562955,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
127,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1231.703,0.7257,95.0,24.3,49.25,0.0,,56.062,,tegrastats,0.004,1223.614,5.806,2.247,1231.856,onnx,CPUExecutionProvider,{},False,5,False,006914.png,1788888874766664739,"{""VDD_CPU_CV"": 18.784, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
128,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1300.55,0.7187,94.2,23.7,49.25,0.0,,55.812,,tegrastats,0.006,1290.229,7.729,2.551,1300.748,onnx,CPUExecutionProvider,{},False,8,False,007160.png,1788888875941889334,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
129,1,fixed_medium,heavy,0.75,process_steady_v3,11,,MEDIUM,1153.865,0.7362,96.7,23.7,49.25,0.0,,55.875,,tegrastats,0.005,1145.971,5.857,2.0,1154.056,onnx,CPUExecutionProvider,{},False,3,False,006013.png,1788888877327858344,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
