run_idx,policy,load_profile,load_intensity,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,backend,simulated,n_detections,vru_detected,frame
83,safety,moderate,0.5,SMALL,80.77,0.7255,81.2,46.6,,onnx,False,38,False,006064.png
84,safety,moderate,0.5,SMALL,82.125,0.6258,67.9,46.6,,onnx,False,0,False,006065.png
85,safety,moderate,0.5,NANO,45.316,0.7105,79.2,46.6,,onnx,False,20,False,006066.png
86,safety,moderate,0.5,NANO,28.762,0.7105,79.2,46.6,,onnx,False,0,False,006067.png
87,safety,moderate,0.5,NANO,34.193,0.826,94.6,46.6,,onnx,False,20,False,006068.png
88,safety,moderate,0.5,NANO,24.751,0.826,94.6,46.6,,onnx,False,0,False,006069.png
89,safety,moderate,0.5,NANO,21.639,0.8665,100.0,46.6,,onnx,False,0,False,006070.png
90,safety,moderate,0.5,NANO,25.917,0.8665,100.0,46.6,,onnx,False,1,False,006071.png
91,safety,moderate,0.5,NANO,32.21,0.8137,93.0,46.5,,onnx,False,0,False,006072.png
92,safety,moderate,0.5,NANO,23.912,0.8137,93.0,46.5,,onnx,False,4,True,006073.png
93,safety,moderate,0.5,NANO,30.451,0.8505,97.9,46.5,,onnx,False,0,False,006074.png
94,safety,moderate,0.5,NANO,22.825,0.8505,97.9,46.5,,onnx,False,8,False,006075.png
95,safety,moderate,0.5,NANO,26.573,0.804,91.7,46.5,,onnx,False,12,False,006076.png
96,safety,moderate,0.5,NANO,21.773,0.804,91.7,46.5,,onnx,False,62,False,006077.png
97,safety,moderate,0.5,NANO,23.624,0.804,91.7,46.5,,onnx,False,24,False,006078.png
98,safety,moderate,0.5,NANO,22.825,0.8265,94.7,46.5,,onnx,False,2,True,006079.png
99,safety,moderate,0.5,NANO,26.623,0.8265,94.7,46.5,,onnx,False,2,True,006080.png
0,safety,heavy,0.75,SMALL,76.343,0.2872,22.9,46.2,,onnx,False,14,True,005981.png
1,safety,heavy,0.75,SMALL,68.207,0.6332,69.0,46.3,,onnx,False,23,False,005982.png
2,safety,heavy,0.75,SMALL,78.956,0.8192,93.8,46.3,,onnx,False,46,False,005983.png
3,safety,heavy,0.75,SMALL,78.644,0.655,71.9,46.3,,onnx,False,0,False,005984.png
4,safety,heavy,0.75,SMALL,78.852,0.7405,83.3,46.3,,onnx,False,14,True,005985.png
5,safety,heavy,0.75,SMALL,80.375,0.6783,75.0,46.3,,onnx,False,12,False,005986.png
6,safety,heavy,0.75,SMALL,77.514,0.5845,62.5,46.3,,onnx,False,10,False,005987.png
7,safety,heavy,0.75,SMALL,87.119,0.7248,81.2,46.3,,onnx,False,14,True,005988.png
8,safety,heavy,0.75,SMALL,84.925,0.8253,94.6,46.3,,onnx,False,2,False,005989.png
9,safety,heavy,0.75,SMALL,89.224,0.8192,93.8,46.3,,onnx,False,0,False,005990.png
10,safety,heavy,0.75,SMALL,84.383,0.745,83.9,46.3,,onnx,False,8,False,005991.png
11,safety,heavy,0.75,SMALL,85.155,0.7563,85.4,46.3,,onnx,False,22,False,005992.png
12,safety,heavy,0.75,SMALL,104.1,0.839,96.4,46.4,,onnx,False,0,False,005993.png
13,safety,heavy,0.75,SMALL,98.926,0.866,100.0,46.4,,onnx,False,0,False,005994.png
14,safety,heavy,0.75,SMALL,81.2,0.866,100.0,46.4,,onnx,False,1,False,005995.png
15,safety,heavy,0.75,NANO,29.997,0.866,100.0,46.4,,onnx,False,40,False,005996.png
16,safety,heavy,0.75,NANO,24.123,0.698,77.6,46.4,,onnx,False,1,True,005997.png
17,safety,heavy,0.75,NANO,22.15,0.698,77.6,46.4,,onnx,False,3,False,005998.png
18,safety,heavy,0.75,NANO,22.885,0.839,96.4,46.4,,onnx,False,16,False,005999.png
19,safety,heavy,0.75,NANO,23.302,0.839,96.4,46.4,,onnx,False,0,False,006000.png
20,safety,heavy,0.75,NANO,21.716,0.839,96.4,46.4,,onnx,False,0,False,006001.png
21,safety,heavy,0.75,NANO,21.434,0.7282,81.6,46.5,,onnx,False,0,False,006002.png
22,safety,heavy,0.75,NANO,23.072,0.7282,81.6,46.5,,onnx,False,17,False,006003.png
23,safety,heavy,0.75,NANO,22.923,0.7992,91.1,46.4,,onnx,False,11,False,006004.png
24,safety,heavy,0.75,NANO,30.619,0.7992,91.1,46.4,,onnx,False,25,False,006005.png
25,safety,heavy,0.75,NANO,25.886,0.851,98.0,46.4,,onnx,False,0,False,006006.png
26,safety,heavy,0.75,NANO,26.415,0.851,98.0,46.4,,onnx,False,7,False,006007.png
27,safety,heavy,0.75,NANO,32.234,0.8263,94.7,46.4,,onnx,False,14,False,006008.png
28,safety,heavy,0.75,NANO,23.335,0.8263,94.7,46.4,,onnx,False,10,False,006009.png
29,safety,heavy,0.75,NANO,21.874,0.8263,94.7,46.4,,onnx,False,1,False,006010.png
30,safety,heavy,0.75,NANO,20.954,0.866,100.0,46.4,,onnx,False,38,False,006011.png
31,safety,heavy,0.75,NANO,22.304,0.866,100.0,46.4,,onnx,False,8,False,006012.png
32,safety,heavy,0.75,NANO,22.707,0.764,86.4,46.4,,onnx,False,20,True,006013.png
33,safety,heavy,0.75,NANO,22.368,0.764,86.4,46.4,,onnx,False,19,False,006014.png
34,safety,heavy,0.75,NANO,26.621,0.764,86.4,46.4,,onnx,False,5,False,006015.png
35,safety,heavy,0.75,NANO,24.992,0.8345,95.8,46.4,,onnx,False,14,False,006016.png
36,safety,heavy,0.75,NANO,30.448,0.8345,95.8,46.4,,onnx,False,3,False,006017.png
37,safety,heavy,0.75,NANO,27.788,0.8662,100.0,46.5,,onnx,False,13,False,006018.png
38,safety,heavy,0.75,NANO,22.543,0.8662,100.0,46.5,,onnx,False,0,False,006019.png
39,safety,heavy,0.75,NANO,26.914,0.851,98.0,46.4,,onnx,False,10,False,006020.png
40,safety,heavy,0.75,NANO,25.4,0.851,98.0,46.4,,onnx,False,9,False,006021.png
41,safety,heavy,0.75,NANO,22.404,0.8195,93.8,46.4,,onnx,False,18,False,006022.png
42,safety,heavy,0.75,NANO,20.955,0.8195,93.8,46.4,,onnx,False,4,True,006023.png
43,safety,heavy,0.75,SMALL,107.403,0.8195,93.8,46.4,,onnx,False,10,False,006024.png
44,safety,heavy,0.75,SMALL,83.453,0.8505,97.9,46.5,,onnx,False,24,False,006025.png
45,safety,heavy,0.75,SMALL,89.13,0.774,87.7,46.5,,onnx,False,26,False,006026.png
46,safety,heavy,0.75,SMALL,104.27,0.7725,87.5,46.5,,onnx,False,22,False,006027.png
47,safety,heavy,0.75,SMALL,100.078,0.8527,98.2,46.5,,onnx,False,0,False,006028.png
48,safety,heavy,0.75,SMALL,88.96,0.866,100.0,46.4,,onnx,False,0,False,006029.png
49,safety,heavy,0.75,NANO,24.348,0.8525,98.2,46.4,,onnx,False,0,False,006030.png
50,safety,heavy,0.75,NANO,28.734,0.788,89.6,46.4,,onnx,False,0,False,006031.png
51,safety,heavy,0.75,NANO,24.801,0.788,89.6,46.4,,onnx,False,24,False,006032.png
52,safety,heavy,0.75,NANO,22.875,0.8503,97.9,46.4,,onnx,False,13,True,006033.png
53,safety,heavy,0.75,NANO,26.616,0.8503,97.9,46.4,,onnx,False,41,False,006034.png
54,safety,heavy,0.75,NANO,27.796,0.8532,98.3,46.4,,onnx,False,0,False,006035.png
55,safety,heavy,0.75,NANO,23.935,0.8532,98.3,46.4,,onnx,False,9,False,006036.png
56,safety,heavy,0.75,NANO,30.305,0.8532,98.3,46.4,,onnx,False,3,False,006037.png
57,safety,heavy,0.75,NANO,26.349,0.8345,95.8,46.4,,onnx,False,0,False,006038.png
58,safety,heavy,0.75,NANO,22.208,0.8345,95.8,46.4,,onnx,False,30,False,006039.png
59,safety,heavy,0.75,NANO,20.891,0.8525,98.2,46.4,,onnx,False,21,True,006040.png
60,safety,heavy,0.75,NANO,22.014,0.8525,98.2,46.4,,onnx,False,17,False,006041.png
61,safety,heavy,0.75,NANO,22.706,0.7722,87.5,46.4,,onnx,False,1,True,006042.png
62,safety,heavy,0.75,NANO,21.404,0.7722,87.5,46.4,,onnx,False,5,False,006043.png
63,safety,heavy,0.75,NANO,24.361,0.7722,87.5,46.4,,onnx,False,6,False,006044.png
64,safety,heavy,0.75,NANO,27.667,0.8127,92.9,46.4,,onnx,False,9,False,006045.png
65,safety,heavy,0.75,NANO,24.879,0.8127,92.9,46.4,,onnx,False,9,False,006046.png
66,safety,heavy,0.75,NANO,20.304,0.8355,95.9,46.5,,onnx,False,10,False,006047.png
67,safety,heavy,0.75,NANO,21.097,0.8355,95.9,46.5,,onnx,False,10,False,006048.png
68,safety,heavy,0.75,NANO,25.515,0.8355,95.9,46.5,,onnx,False,4,False,006049.png
69,safety,heavy,0.75,NANO,26.064,0.7725,87.5,46.5,,onnx,False,29,False,006050.png
70,safety,heavy,0.75,NANO,25.772,0.7725,87.5,46.5,,onnx,False,0,False,006051.png
71,safety,heavy,0.75,NANO,31.958,0.8512,98.0,46.5,,onnx,False,25,False,006052.png
72,safety,heavy,0.75,NANO,26.201,0.8512,98.0,46.5,,onnx,False,0,False,006053.png
73,safety,heavy,0.75,NANO,24.573,0.852,98.1,46.5,,onnx,False,23,False,006054.png
74,safety,heavy,0.75,NANO,24.819,0.852,98.1,46.5,,onnx,False,25,True,006055.png
75,safety,heavy,0.75,NANO,23.192,0.8367,96.1,46.4,,onnx,False,18,False,006056.png
76,safety,heavy,0.75,NANO,22.068,0.8367,96.1,46.4,,onnx,False,4,False,006057.png
77,safety,heavy,0.75,NANO,20.101,0.8367,96.1,46.4,,onnx,False,1,False,006058.png
78,safety,heavy,0.75,NANO,22.011,0.8045,91.8,46.4,,onnx,False,2,True,006059.png
79,safety,heavy,0.75,SMALL,108.435,0.8045,91.8,46.4,,onnx,False,40,False,006060.png
80,safety,heavy,0.75,SMALL,92.279,0.7738,87.7,46.4,,onnx,False,0,False,006061.png
81,safety,heavy,0.75,SMALL,97.676,0.8255,94.6,46.4,,onnx,False,10,False,006062.png
82,safety,heavy,0.75,SMALL,85.962,0.866,100.0,46.4,,onnx,False,39,False,006063.png
83,safety,heavy,0.75,SMALL,87.705,0.8142,93.1,46.4,,onnx,False,38,False,006064.png
84,safety,heavy,0.75,SMALL,84.706,0.7722,87.5,46.4,,onnx,False,0,False,006065.png
85,safety,heavy,0.75,NANO,36.689,0.741,83.3,46.5,,onnx,False,20,False,006066.png
86,safety,heavy,0.75,NANO,28.049,0.7722,87.5,46.4,,onnx,False,0,False,006067.png
87,safety,heavy,0.75,NANO,22.394,0.7722,87.5,46.4,,onnx,False,20,False,006068.png
88,safety,heavy,0.75,NANO,31.355,0.7722,87.5,46.4,,onnx,False,0,False,006069.png
89,safety,heavy,0.75,NANO,25.874,0.8195,93.8,46.4,,onnx,False,0,False,006070.png
90,safety,heavy,0.75,NANO,28.608,0.8195,93.8,46.4,,onnx,False,1,False,006071.png
91,safety,heavy,0.75,NANO,24.119,0.866,100.0,46.4,,onnx,False,0,False,006072.png
92,safety,heavy,0.75,NANO,22.532,0.866,100.0,46.4,,onnx,False,4,True,006073.png
93,safety,heavy,0.75,NANO,22.045,0.8662,100.0,46.5,,onnx,False,0,False,006074.png
94,safety,heavy,0.75,NANO,21.684,0.8662,100.0,46.5,,onnx,False,8,False,006075.png
95,safety,heavy,0.75,NANO,22.441,0.8662,100.0,46.5,,onnx,False,12,False,006076.png
96,safety,heavy,0.75,NANO,22.494,0.774,87.7,46.5,,onnx,False,62,False,006077.png
97,safety,heavy,0.75,NANO,23.912,0.774,87.7,46.5,,onnx,False,24,False,006078.png
98,safety,heavy,0.75,NANO,20.766,0.8503,97.9,46.4,,onnx,False,2,True,006079.png
99,safety,heavy,0.75,NANO,30.154,0.8503,97.9,46.4,,onnx,False,2,True,006080.png
0,safety,burst,1.0,SMALL,443.589,0.3485,31.0,46.4,,onnx,False,14,True,005981.png
1,safety,burst,1.0,SMALL,212.591,0.2288,15.0,46.5,,onnx,False,23,False,005982.png
2,safety,burst,1.0,SMALL,531.23,0.3143,26.4,46.5,,onnx,False,46,False,005983.png
3,safety,burst,1.0,SMALL,408.347,0.277,21.5,46.3,,onnx,False,0,False,005984.png
4,safety,burst,1.0,SMALL,466.282,0.3033,25.0,46.3,,onnx,False,14,True,005985.png
5,safety,burst,1.0,SMALL,375.519,0.2717,20.8,46.3,,onnx,False,12,False,005986.png
6,safety,burst,1.0,SMALL,329.986,0.2868,22.8,46.3,,onnx,False,10,False,005987.png
7,safety,burst,1.0,SMALL,583.203,0.3243,27.8,46.3,,onnx,False,14,True,005988.png
8,safety,burst,1.0,SMALL,661.21,0.34,29.9,46.3,,onnx,False,2,False,005989.png
9,safety,burst,1.0,SMALL,376.759,0.2545,18.5,46.3,,onnx,False,0,False,005990.png
10,safety,burst,1.0,SMALL,288.389,0.397,37.5,46.3,,onnx,False,8,False,005991.png
11,safety,burst,1.0,SMALL,300.826,0.3303,28.6,46.3,,onnx,False,22,False,005992.png
12,safety,burst,1.0,SMALL,269.365,0.2792,21.8,46.3,,onnx,False,0,False,005993.png
13,safety,burst,1.0,SMALL,285.537,0.3318,28.8,46.3,,onnx,False,0,False,005994.png
14,safety,burst,1.0,SMALL,252.238,0.772,87.5,46.3,,onnx,False,1,False,005995.png
15,safety,burst,1.0,SMALL,521.349,0.4128,39.6,46.3,,onnx,False,65,False,005996.png
16,safety,burst,1.0,SMALL,88.697,0.85,97.9,46.3,,onnx,False,8,True,005997.png
17,safety,burst,1.0,SMALL,587.775,0.3167,26.8,46.3,,onnx,False,19,False,005998.png
18,safety,burst,1.0,SMALL,93.453,0.8508,98.0,46.3,,onnx,False,35,False,005999.png
19,safety,burst,1.0,SMALL,438.121,0.4802,48.6,46.3,,onnx,False,11,False,006000.png
20,safety,burst,1.0,SMALL,128.641,0.5365,56.1,46.3,,onnx,False,0,False,006001.png
21,safety,burst,1.0,SMALL,119.627,0.7405,83.3,46.3,,onnx,False,6,False,006002.png
22,safety,burst,1.0,SMALL,91.401,0.8505,97.9,46.5,,onnx,False,35,False,006003.png
23,safety,burst,1.0,NANO,44.645,0.8393,96.4,46.5,,onnx,False,11,False,006004.png
24,safety,burst,1.0,NANO,293.537,0.685,75.8,46.6,,onnx,False,25,False,006005.png
25,safety,burst,1.0,NANO,212.435,0.5045,51.8,46.4,,onnx,False,0,False,006006.png
26,safety,burst,1.0,NANO,55.527,0.5847,62.5,46.4,,onnx,False,7,False,006007.png
27,safety,burst,1.0,NANO,80.804,0.7992,91.1,46.4,,onnx,False,14,False,006008.png
28,safety,burst,1.0,NANO,272.127,0.347,30.8,46.4,,onnx,False,10,False,006009.png
29,safety,burst,1.0,NANO,263.094,0.5427,56.9,46.4,,onnx,False,1,False,006010.png
30,safety,burst,1.0,SMALL,113.293,0.4693,47.1,46.4,,onnx,False,65,False,006011.png
31,safety,burst,1.0,SMALL,384.721,0.4393,43.1,46.4,,onnx,False,8,False,006012.png
32,safety,burst,1.0,SMALL,520.226,0.53,55.2,46.4,,onnx,False,19,False,006013.png
33,safety,burst,1.0,SMALL,333.534,0.5615,59.4,46.4,,onnx,False,10,False,006014.png
34,safety,burst,1.0,SMALL,170.001,0.464,46.4,46.4,,onnx,False,12,False,006015.png
35,safety,burst,1.0,SMALL,90.578,0.8512,98.0,46.5,,onnx,False,27,False,006016.png
36,safety,burst,1.0,SMALL,90.033,0.8662,100.0,46.5,,onnx,False,9,False,006017.png
37,safety,burst,1.0,NANO,43.026,0.8505,97.9,46.5,,onnx,False,13,False,006018.png
38,safety,burst,1.0,NANO,25.521,0.8662,100.0,46.5,,onnx,False,0,False,006019.png
39,safety,burst,1.0,NANO,26.158,0.8662,100.0,46.5,,onnx,False,10,False,006020.png
40,safety,burst,1.0,NANO,35.473,0.8662,100.0,46.5,,onnx,False,9,False,006021.png
41,safety,burst,1.0,NANO,41.136,0.8662,100.0,46.5,,onnx,False,18,False,006022.png
42,safety,burst,1.0,NANO,57.041,0.8662,100.0,46.5,,onnx,False,4,True,006023.png
43,safety,burst,1.0,SMALL,113.539,0.8665,100.0,46.6,,onnx,False,10,False,006024.png
44,safety,burst,1.0,SMALL,91.312,0.8668,100.0,46.7,,onnx,False,24,False,006025.png
45,safety,burst,1.0,SMALL,94.483,0.8668,100.0,46.7,,onnx,False,26,False,006026.png
46,safety,burst,1.0,SMALL,132.45,0.867,100.0,46.8,,onnx,False,22,False,006027.png
47,safety,burst,1.0,SMALL,89.073,0.867,100.0,46.8,,onnx,False,0,False,006028.png
48,safety,burst,1.0,SMALL,97.984,0.867,100.0,46.8,,onnx,False,0,False,006029.png
49,safety,burst,1.0,NANO,75.883,0.867,100.0,46.8,,onnx,False,0,False,006030.png
50,safety,burst,1.0,NANO,35.467,0.867,100.0,46.8,,onnx,False,0,False,006031.png
51,safety,burst,1.0,NANO,30.375,0.867,100.0,46.8,,onnx,False,24,False,006032.png
52,safety,burst,1.0,NANO,33.542,0.867,100.0,46.8,,onnx,False,13,True,006033.png
53,safety,burst,1.0,NANO,28.031,0.8672,100.0,46.9,,onnx,False,41,False,006034.png
54,safety,burst,1.0,NANO,27.952,0.8672,100.0,46.9,,onnx,False,0,False,006035.png
55,safety,burst,1.0,NANO,25.632,0.8665,100.0,46.6,,onnx,False,9,False,006036.png
56,safety,burst,1.0,NANO,74.625,0.8665,100.0,46.6,,onnx,False,3,False,006037.png
57,safety,burst,1.0,NANO,73.857,0.6932,76.9,46.6,,onnx,False,0,False,006038.png
58,safety,burst,1.0,NANO,39.593,0.4682,46.9,46.6,,onnx,False,30,False,006039.png
59,safety,burst,1.0,NANO,45.401,0.853,98.2,46.6,,onnx,False,21,True,006040.png
60,safety,burst,1.0,NANO,40.087,0.853,98.2,46.6,,onnx,False,17,False,006041.png
61,safety,burst,1.0,NANO,38.075,0.8668,100.0,46.7,,onnx,False,1,True,006042.png
62,safety,burst,1.0,NANO,25.967,0.8668,100.0,46.7,,onnx,False,5,False,006043.png
63,safety,burst,1.0,NANO,30.665,0.867,100.0,46.8,,onnx,False,6,False,006044.png
64,safety,burst,1.0,NANO,37.769,0.8513,97.9,46.8,,onnx,False,9,False,006045.png
65,safety,burst,1.0,NANO,29.48,0.8535,98.2,46.8,,onnx,False,9,False,006046.png
66,safety,burst,1.0,NANO,26.872,0.8535,98.2,46.8,,onnx,False,10,False,006047.png
67,safety,burst,1.0,NANO,29.184,0.8668,100.0,46.7,,onnx,False,10,False,006048.png
68,safety,burst,1.0,NANO,21.122,0.8668,100.0,46.7,,onnx,False,4,False,006049.png
69,safety,burst,1.0,NANO,114.951,0.8533,98.2,46.7,,onnx,False,29,False,006050.png
70,safety,burst,1.0,NANO,46.771,0.748,84.2,46.6,,onnx,False,0,False,006051.png
71,safety,burst,1.0,NANO,53.75,0.836,95.9,46.7,,onnx,False,25,False,006052.png
72,safety,burst,1.0,NANO,25.31,0.836,95.9,46.7,,onnx,False,0,False,006053.png
73,safety,burst,1.0,NANO,34.182,0.8668,100.0,46.7,,onnx,False,23,False,006054.png
74,safety,burst,1.0,NANO,25.166,0.867,100.0,46.8,,onnx,False,25,True,006055.png
75,safety,burst,1.0,NANO,28.713,0.867,100.0,46.8,,onnx,False,18,False,006056.png
76,safety,burst,1.0,NANO,62.17,0.867,100.0,46.8,,onnx,False,4,False,006057.png
77,safety,burst,1.0,NANO,37.13,0.867,100.0,46.8,,onnx,False,1,False,006058.png
78,safety,burst,1.0,NANO,29.251,0.867,100.0,46.8,,onnx,False,2,True,006059.png
79,safety,burst,1.0,SMALL,305.36,0.8205,93.8,46.8,,onnx,False,40,False,006060.png
80,safety,burst,1.0,SMALL,95.972,0.867,100.0,46.8,,onnx,False,0,False,006061.png
81,safety,burst,1.0,SMALL,255.453,0.633,68.8,46.8,,onnx,False,10,False,006062.png
82,safety,burst,1.0,NANO,34.53,0.8668,100.0,46.7,,onnx,False,19,False,006063.png
83,safety,burst,1.0,NANO,34.197,0.8668,100.0,46.7,,onnx,False,10,False,006064.png
84,safety,burst,1.0,NANO,360.841,0.3665,33.3,46.7,,onnx,False,0,False,006065.png
85,safety,burst,1.0,NANO,266.192,0.3597,32.4,46.7,,onnx,False,20,False,006066.png
86,safety,burst,1.0,SMALL,201.404,0.362,32.7,46.7,,onnx,False,22,False,006067.png
87,safety,burst,1.0,SMALL,120.464,0.617,66.7,46.7,,onnx,False,27,False,006068.png
88,safety,burst,1.0,SMALL,530.243,0.5737,60.9,46.8,,onnx,False,1,False,006069.png
89,safety,burst,1.0,SMALL,221.541,0.3095,25.7,46.7,,onnx,False,9,True,006070.png
90,safety,burst,1.0,SMALL,217.677,0.2962,23.9,46.8,,onnx,False,4,True,006071.png
91,safety,burst,1.0,SMALL,291.883,0.2607,19.2,46.7,,onnx,False,19,False,006072.png
92,safety,burst,1.0,SMALL,237.254,0.3447,30.4,46.7,,onnx,False,19,False,006073.png
93,safety,burst,1.0,SMALL,345.132,0.569,60.3,46.7,,onnx,False,9,False,006074.png
94,safety,burst,1.0,SMALL,188.451,0.413,39.5,46.7,,onnx,False,1,True,006075.png
95,safety,burst,1.0,SMALL,653.39,0.233,15.5,46.7,,onnx,False,9,False,006076.png
96,safety,burst,1.0,SMALL,537.669,0.2938,23.6,46.7,,onnx,False,83,False,006077.png
97,safety,burst,1.0,SMALL,500.757,0.4975,50.8,46.6,,onnx,False,30,False,006078.png
98,safety,burst,1.0,SMALL,532.271,0.4098,39.1,46.6,,onnx,False,1,False,006079.png
99,safety,burst,1.0,SMALL,279.165,0.4263,41.3,46.6,,onnx,False,4,False,006080.png
0,adaptive,idle,0.0,SMALL,75.382,0.507,52.1,46.5,,onnx,False,14,True,005981.png
1,adaptive,idle,0.0,SMALL,68.011,0.7062,78.6,46.7,,onnx,False,23,False,005982.png
2,adaptive,idle,0.0,SMALL,74.636,0.7767,88.0,46.7,,onnx,False,46,False,005983.png
3,adaptive,idle,0.0,SMALL,74.452,0.7462,83.9,46.8,,onnx,False,0,False,005984.png
4,adaptive,idle,0.0,NANO,19.397,0.8665,100.0,46.6,,onnx,False,0,False,005985.png
5,adaptive,idle,0.0,NANO,20.099,0.8665,100.0,46.6,,onnx,False,8,False,005986.png
6,adaptive,idle,0.0,NANO,18.527,0.8665,100.0,46.6,,onnx,False,10,False,005987.png
7,adaptive,idle,0.0,NANO,17.101,0.8397,96.4,46.7,,onnx,False,0,False,005988.png
8,adaptive,idle,0.0,NANO,16.656,0.8397,96.4,46.7,,onnx,False,0,False,005989.png
9,adaptive,idle,0.0,NANO,16.262,0.8397,96.4,46.7,,onnx,False,2,False,005990.png
10,adaptive,idle,0.0,NANO,15.862,0.8397,96.4,46.7,,onnx,False,0,False,005991.png
11,adaptive,idle,0.0,NANO,16.035,0.617,66.7,46.7,,onnx,False,13,True,005992.png
12,adaptive,idle,0.0,NANO,17.339,0.617,66.7,46.7,,onnx,False,0,False,005993.png
13,adaptive,idle,0.0,NANO,16.53,0.617,66.7,46.7,,onnx,False,8,False,005994.png
14,adaptive,idle,0.0,SMALL,69.572,0.617,66.7,46.7,,onnx,False,1,False,005995.png
15,adaptive,idle,0.0,SMALL,73.255,0.617,66.7,46.7,,onnx,False,65,False,005996.png
16,adaptive,idle,0.0,SMALL,68.799,0.7483,84.2,46.7,,onnx,False,8,True,005997.png
17,adaptive,idle,0.0,SMALL,71.535,0.6012,64.6,46.7,,onnx,False,19,False,005998.png
18,adaptive,idle,0.0,SMALL,68.724,0.7085,78.9,46.7,,onnx,False,35,False,005999.png
19,adaptive,idle,0.0,NANO,22.216,0.7418,83.3,46.8,,onnx,False,0,False,006000.png
20,adaptive,idle,0.0,NANO,32.587,0.7418,83.3,46.8,,onnx,False,0,False,006001.png
21,adaptive,idle,0.0,NANO,19.016,0.84,96.4,46.8,,onnx,False,0,False,006002.png
22,adaptive,idle,0.0,NANO,18.638,0.84,96.4,46.8,,onnx,False,17,False,006003.png
23,adaptive,idle,0.0,NANO,17.96,0.84,96.4,46.8,,onnx,False,11,False,006004.png
24,adaptive,idle,0.0,NANO,18.268,0.7573,85.4,46.7,,onnx,False,25,False,006005.png
25,adaptive,idle,0.0,NANO,18.926,0.7573,85.4,46.7,,onnx,False,0,False,006006.png
26,adaptive,idle,0.0,NANO,17.157,0.7573,85.4,46.7,,onnx,False,7,False,006007.png
27,adaptive,idle,0.0,NANO,17.006,0.7575,85.4,46.8,,onnx,False,14,False,006008.png
28,adaptive,idle,0.0,NANO,17.668,0.7575,85.4,46.8,,onnx,False,10,False,006009.png
29,adaptive,idle,0.0,NANO,20.606,0.7575,85.4,46.8,,onnx,False,1,False,006010.png
30,adaptive,idle,0.0,NANO,24.579,0.7462,83.9,46.8,,onnx,False,38,False,006011.png
31,adaptive,idle,0.0,NANO,26.483,0.7462,83.9,46.8,,onnx,False,8,False,006012.png
32,adaptive,idle,0.0,NANO,18.914,0.7462,83.9,46.8,,onnx,False,20,True,006013.png
33,adaptive,idle,0.0,NANO,17.695,0.867,100.0,46.8,,onnx,False,19,False,006014.png
34,adaptive,idle,0.0,NANO,17.276,0.867,100.0,46.8,,onnx,False,5,False,006015.png
35,adaptive,idle,0.0,NANO,17.202,0.867,100.0,46.8,,onnx,False,14,False,006016.png
36,adaptive,idle,0.0,NANO,15.954,0.6388,69.6,46.7,,onnx,False,3,False,006017.png
37,adaptive,idle,0.0,NANO,17.316,0.6388,69.6,46.7,,onnx,False,13,False,006018.png
38,adaptive,idle,0.0,NANO,16.742,0.6388,69.6,46.7,,onnx,False,0,False,006019.png
39,adaptive,idle,0.0,NANO,15.945,0.6012,64.6,46.7,,onnx,False,10,False,006020.png
40,adaptive,idle,0.0,SMALL,79.871,0.6012,64.6,46.7,,onnx,False,17,False,006021.png
41,adaptive,idle,0.0,NANO,18.905,0.746,83.9,46.7,,onnx,False,18,False,006022.png
42,adaptive,idle,0.0,NANO,19.604,0.746,83.9,46.7,,onnx,False,4,True,006023.png
43,adaptive,idle,0.0,NANO,17.915,0.746,83.9,46.7,,onnx,False,10,False,006024.png
44,adaptive,idle,0.0,NANO,17.884,0.7258,81.2,46.7,,onnx,False,17,False,006025.png
45,adaptive,idle,0.0,NANO,16.824,0.7258,81.2,46.7,,onnx,False,16,False,006026.png
46,adaptive,idle,0.0,NANO,15.193,0.7258,81.2,46.7,,onnx,False,10,False,006027.png
47,adaptive,idle,0.0,NANO,15.258,0.6477,70.8,46.7,,onnx,False,0,False,006028.png
48,adaptive,idle,0.0,NANO,15.03,0.6477,70.8,46.7,,onnx,False,0,False,006029.png
49,adaptive,idle,0.0,SMALL,78.966,0.6477,70.8,46.7,,onnx,False,0,False,006030.png
50,adaptive,idle,0.0,NANO,24.947,0.7062,78.6,46.7,,onnx,False,0,False,006031.png
51,adaptive,idle,0.0,NANO,19.862,0.7062,78.6,46.7,,onnx,False,24,False,006032.png
52,adaptive,idle,0.0,NANO,16.204,0.7887,89.6,46.7,,onnx,False,13,True,006033.png
53,adaptive,idle,0.0,NANO,18.538,0.7887,89.6,46.7,,onnx,False,41,False,006034.png
54,adaptive,idle,0.0,NANO,18.477,0.7887,89.6,46.7,,onnx,False,0,False,006035.png
55,adaptive,idle,0.0,NANO,17.975,0.7732,87.5,46.8,,onnx,False,9,False,006036.png
56,adaptive,idle,0.0,NANO,18.612,0.7732,87.5,46.8,,onnx,False,3,False,006037.png
57,adaptive,idle,0.0,NANO,19.905,0.7732,87.5,46.8,,onnx,False,0,False,006038.png
58,adaptive,idle,0.0,NANO,18.394,0.7732,87.5,46.8,,onnx,False,30,False,006039.png
59,adaptive,idle,0.0,NANO,19.136,0.7732,87.5,46.8,,onnx,False,21,True,006040.png
60,adaptive,idle,0.0,NANO,16.784,0.7732,87.5,46.8,,onnx,False,17,False,006041.png
61,adaptive,idle,0.0,NANO,16.576,0.7418,83.3,46.8,,onnx,False,1,True,006042.png
