label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
predictive,moderate,80.12729999609292,0.5356,SMALL,0,False,False,0.448
predictive,moderate,83.64510000683367,0.536,SMALL,0,False,False,0.448
predictive,moderate,74.61750000948086,0.5189,SMALL,0,False,False,0.448
predictive,moderate,77.42659997893497,0.5503,SMALL,0,False,False,0.448
predictive,moderate,79.40069999312982,0.558,SMALL,0,False,False,0.448
predictive,moderate,70.11709996731952,0.5365,SMALL,0,False,False,0.448
predictive,moderate,83.1278000259772,0.5371,SMALL,0,False,False,0.448
predictive,moderate,101.195800001733,0.4814,SMALL,0,False,False,0.448
predictive,moderate,100.52890004590154,0.5028,SMALL,0,False,False,0.448
predictive,moderate,93.72129995608702,0.5225,SMALL,0,False,False,0.448
predictive,moderate,92.68599998904392,0.5525,SMALL,0,False,False,0.448
predictive,moderate,97.19010000117123,0.4936,SMALL,0,False,False,0.448
predictive,moderate,93.94510003039613,0.5093,SMALL,0,False,False,0.448
predictive,moderate,90.71439999388531,0.5432,SMALL,0,False,False,0.448
predictive,moderate,78.94109998596832,0.5325,SMALL,0,False,False,0.448
predictive,moderate,83.1435999716632,0.5287,SMALL,0,False,False,0.448
predictive,moderate,88.94879999570549,0.5075,SMALL,0,False,False,0.448
predictive,moderate,83.65769998636097,0.5614,SMALL,0,False,False,0.448
predictive,moderate,99.77859997889027,0.483,SMALL,0,False,False,0.448
predictive,moderate,98.17599999951199,0.5507,SMALL,0,False,False,0.448
predictive,moderate,97.25300001446158,0.5035,SMALL,0,False,False,0.448
predictive,moderate,86.67099999729544,0.5359,SMALL,0,False,False,0.448
predictive,moderate,90.77380003873259,0.4988,SMALL,0,False,False,0.448
predictive,moderate,98.40379998786375,0.5512,SMALL,0,False,False,0.448
predictive,moderate,90.0575999985449,0.5298,SMALL,0,False,False,0.448
predictive,moderate,79.07860004343092,0.5253,SMALL,0,False,False,0.448
predictive,moderate,84.1074000345543,0.5233,SMALL,0,False,False,0.448
predictive,moderate,84.17059999192134,0.5685,SMALL,0,False,False,0.448
predictive,moderate,135.9719000174664,0.5229,SMALL,0,False,False,0.448
predictive,moderate,97.71389997331426,0.5303,SMALL,0,False,False,0.448
predictive,moderate,90.07739997468889,0.5418,SMALL,0,False,False,0.448
predictive,moderate,81.51670004008338,0.55,SMALL,0,False,False,0.448
predictive,moderate,79.54300002893433,0.5183,SMALL,0,False,False,0.448
predictive,moderate,83.70590000413358,0.5395,SMALL,0,False,False,0.448
predictive,moderate,80.18349995836616,0.4416,SMALL,0,False,False,0.448
predictive,moderate,62.75310000637546,0.5179,SMALL,0,False,False,0.448
predictive,moderate,76.75110001582652,0.5117,SMALL,0,False,False,0.448
predictive,moderate,87.38139999331906,0.5401,SMALL,0,False,False,0.448
predictive,moderate,79.71389999147505,0.5618,SMALL,0,False,False,0.448
predictive,moderate,80.75530000496656,0.539,SMALL,0,False,False,0.448
predictive,moderate,88.86949997395277,0.5201,SMALL,0,False,False,0.448
predictive,moderate,84.30769998813048,0.4864,SMALL,0,False,False,0.448
predictive,moderate,87.90109999245033,0.5239,SMALL,0,False,False,0.448
predictive,moderate,79.15599999250844,0.5376,SMALL,0,False,False,0.448
predictive,moderate,81.63319999584928,0.5434,SMALL,0,False,False,0.448
predictive,moderate,80.5005999864079,0.5174,SMALL,0,False,False,0.448
predictive,moderate,74.68550000339746,0.5641,SMALL,0,False,False,0.448
predictive,moderate,92.37319999374449,0.5361,SMALL,0,False,False,0.448
predictive,moderate,80.7825000374578,0.5411,SMALL,0,False,False,0.448
predictive,moderate,83.4298999980092,0.5334,SMALL,0,False,False,0.448
predictive,moderate,82.11620000656694,0.5221,SMALL,0,False,False,0.448
predictive,moderate,87.80169999226928,0.5159,SMALL,0,False,False,0.448
predictive,moderate,88.43060000799596,0.5535,SMALL,0,False,False,0.448
predictive,moderate,89.75580002879724,0.4834,SMALL,0,False,False,0.448
predictive,moderate,91.28679998684675,0.6083,SMALL,0,False,False,0.448
predictive,moderate,88.76740001142025,0.5397,SMALL,0,False,False,0.448
predictive,moderate,82.25619996665046,0.4848,SMALL,0,False,False,0.448
predictive,moderate,85.94879996962845,0.5314,SMALL,0,False,False,0.448
predictive,moderate,82.35969999805093,0.53,SMALL,0,False,False,0.448
predictive,moderate,84.84399999724701,0.5179,SMALL,0,False,False,0.448
predictive,moderate,84.87009996315464,0.5281,SMALL,0,False,False,0.448
predictive,moderate,99.59619998699054,0.4571,SMALL,0,False,False,0.448
predictive,moderate,88.88619998469949,0.4692,SMALL,0,False,False,0.448
predictive,moderate,89.45999998832121,0.5186,SMALL,0,False,False,0.448
predictive,moderate,94.54779996303841,0.5461,SMALL,0,False,False,0.448
predictive,moderate,95.83040000870824,0.5258,SMALL,0,False,False,0.448
predictive,moderate,90.473199961707,0.5166,SMALL,0,False,False,0.448
predictive,moderate,83.57000001706183,0.5014,SMALL,0,False,False,0.448
predictive,moderate,82.06610003253445,0.5259,SMALL,0,False,False,0.448
predictive,moderate,89.80040001915768,0.5627,SMALL,0,False,False,0.448
predictive,moderate,106.92580003524199,0.5142,SMALL,0,False,False,0.448
predictive,moderate,98.37140003219247,0.4727,SMALL,0,False,False,0.448
predictive,moderate,84.82430002186447,0.4816,SMALL,0,False,False,0.448
predictive,moderate,82.45019998867065,0.5063,SMALL,0,False,False,0.448
predictive,moderate,101.47480003070086,0.4975,SMALL,0,False,False,0.448
predictive,moderate,126.46349996794015,0.5235,SMALL,0,False,False,0.448
predictive,moderate,139.09509999211878,0.5401,SMALL,0,False,False,0.448
predictive,moderate,92.46600000187755,0.4993,SMALL,0,False,False,0.448
predictive,moderate,103.26559998793527,0.5078,SMALL,0,False,False,0.448
predictive,moderate,89.82059999834746,0.4852,SMALL,0,False,False,0.448
predictive,moderate,106.17980000097305,0.5094,SMALL,0,False,False,0.448
predictive,moderate,102.1026000380516,0.5323,SMALL,0,False,False,0.448
predictive,moderate,92.012099979911,0.532,SMALL,0,False,False,0.448
