run_idx,device,backend,policy,load_profile,load_intensity,tier,latency_ms,wall_ms,pressure,cpu_pct,mem_pct,cpu_temp,n_detections,vru_detected,frame,simulated
19,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,39.936,40.912,0.3623,26.5,65.4,,21,False,000019.png,False
20,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,31.695,32.393,0.3623,26.5,65.4,,8,False,000020.png,False
21,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,42.288,43.011,0.2995,18.1,65.5,,46,True,000021.png,False
22,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,40.13,40.839,0.2995,18.1,65.5,,0,False,000022.png,False
23,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,38.462,39.07,0.313,19.9,65.5,,0,False,000023.png,False
24,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,32.19,32.896,0.313,19.9,65.5,,4,True,000024.png,False
25,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,33.737,34.589,0.3205,20.9,65.5,,38,False,000025.png,False
26,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,31.124,31.779,0.3205,20.9,65.5,,0,False,000026.png,False
27,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,45.917,46.793,0.3205,20.9,65.5,,10,False,000027.png,False
28,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,44.823,45.668,0.3468,24.4,65.5,,11,True,000028.png,False
29,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,41.933,42.689,0.3167,20.4,65.5,,0,False,000029.png,False
30,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,34.2,34.897,0.3167,20.4,65.5,,1,False,000030.png,False
31,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,40.569,41.516,0.3167,20.4,65.5,,59,False,000031.png,False
32,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,34.128,34.973,0.3473,24.5,65.4,,40,False,000032.png,False
33,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,34.512,35.214,0.3473,24.5,65.4,,12,True,000033.png,False
34,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,31.778,32.432,0.3315,22.4,65.4,,13,False,000034.png,False
35,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,33.522,34.187,0.3315,22.4,65.4,,11,True,000035.png,False
36,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,43.469,44.145,0.3105,19.6,65.4,,36,False,000036.png,False
37,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,36.595,37.237,0.3105,19.6,65.4,,18,False,000037.png,False
38,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,32.891,33.707,0.3352,22.9,65.4,,50,False,000038.png,False
39,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,36.662,37.353,0.3352,22.9,65.4,,25,False,000039.png,False
40,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,37.576,38.404,0.3352,22.9,65.4,,0,False,000040.png,False
41,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,42.715,43.391,0.3023,18.5,65.4,,0,False,000041.png,False
42,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,33.912,34.795,0.3023,18.5,65.4,,0,False,000042.png,False
43,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,33.367,34.07,0.2843,16.1,65.4,,15,True,000043.png,False
44,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,32.937,33.681,0.2843,16.1,65.4,,19,False,000044.png,False
45,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,32.868,33.599,0.3293,22.1,65.4,,23,False,000045.png,False
46,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,32.684,33.424,0.3293,22.1,65.4,,24,False,000046.png,False
47,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,32.254,32.995,0.291,17.0,65.4,,31,False,000047.png,False
48,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,34.212,34.902,0.291,17.0,65.4,,14,True,000048.png,False
49,core-i7-13700f,onnx,threshold,moderate,0.5,MEDIUM,247.983,249.965,0.291,17.0,65.4,,135,True,000049.png,False
50,core-i7-13700f,onnx,threshold,moderate,0.5,MEDIUM,214.014,215.736,0.4313,35.6,65.7,,41,False,000050.png,False
51,core-i7-13700f,onnx,threshold,moderate,0.5,MEDIUM,231.373,232.784,0.4252,34.8,65.7,,50,True,000051.png,False
52,core-i7-13700f,onnx,threshold,moderate,0.5,MEDIUM,231.898,233.706,0.2828,15.8,65.7,,74,False,000052.png,False
53,core-i7-13700f,onnx,threshold,moderate,0.5,MEDIUM,218.862,220.52,0.3892,30.0,65.7,,61,False,000053.png,False
54,core-i7-13700f,onnx,threshold,moderate,0.5,MEDIUM,213.807,215.271,0.3405,23.5,65.7,,78,True,000054.png,False
55,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,31.006,31.852,0.3097,19.4,65.7,,2,False,000055.png,False
56,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,32.822,33.729,0.3518,25.0,65.7,,0,False,000056.png,False
57,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,32.562,33.299,0.3518,25.0,65.7,,10,False,000057.png,False
58,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,37.163,37.903,0.387,29.7,65.7,,12,True,000058.png,False
59,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,38.63,39.472,0.387,29.7,65.7,,26,False,000059.png,False
60,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,34.022,34.772,0.4178,33.8,65.7,,7,False,000060.png,False
61,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,36.935,37.801,0.4178,33.8,65.7,,31,False,000061.png,False
62,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,35.449,36.206,0.3915,30.3,65.7,,16,False,000062.png,False
63,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,44.006,45.089,0.3915,30.3,65.7,,13,False,000063.png,False
64,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,37.178,38.251,0.3915,30.3,65.7,,33,False,000064.png,False
65,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,42.943,43.952,0.4515,38.3,65.7,,21,True,000065.png,False
66,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,48.338,49.103,0.4515,38.3,65.7,,0,False,000066.png,False
67,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,38.042,38.768,0.3892,30.0,65.7,,39,False,000067.png,False
68,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,32.547,33.322,0.3405,23.5,65.7,,40,True,000068.png,False
69,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,34.097,34.87,0.3405,23.5,65.7,,9,False,000069.png,False
70,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,31.222,31.926,0.3405,23.5,65.7,,10,True,000070.png,False
71,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,39.302,39.913,0.3608,26.2,65.7,,0,False,000071.png,False
72,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,38.898,39.651,0.3608,26.2,65.7,,9,False,000072.png,False
73,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,35.343,36.115,0.321,20.9,65.7,,29,True,000073.png,False
74,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,30.422,31.168,0.321,20.9,65.7,,47,True,000074.png,False
75,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,37.772,38.687,0.315,20.1,65.7,,28,False,000075.png,False
76,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,32.463,33.247,0.315,20.1,65.7,,56,True,000076.png,False
77,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,30.42,31.056,0.315,20.1,65.7,,0,False,000077.png,False
78,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,30.292,30.965,0.3587,25.9,65.8,,18,False,000078.png,False
79,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,37.053,37.788,0.3587,25.9,65.8,,35,False,000079.png,False
80,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,30.535,31.246,0.3055,18.8,65.8,,12,False,000080.png,False
81,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,30.558,31.218,0.3055,18.8,65.8,,10,False,000081.png,False
82,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,36.66,37.288,0.3055,18.8,65.8,,17,False,000082.png,False
83,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,30.308,31.019,0.292,17.0,65.8,,41,False,000083.png,False
84,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,32.884,33.506,0.292,17.0,65.8,,5,False,000084.png,False
85,core-i7-13700f,onnx,threshold,moderate,0.5,MEDIUM,252.729,254.492,0.295,17.4,65.8,,63,True,000085.png,False
86,core-i7-13700f,onnx,threshold,moderate,0.5,MEDIUM,196.129,197.821,0.3985,31.2,65.8,,62,True,000086.png,False
87,core-i7-13700f,onnx,threshold,moderate,0.5,MEDIUM,201.168,202.74,0.397,31.0,65.8,,22,False,000087.png,False
88,core-i7-13700f,onnx,threshold,moderate,0.5,MEDIUM,227.499,228.876,0.2805,15.5,65.7,,18,False,000088.png,False
89,core-i7-13700f,onnx,threshold,moderate,0.5,MEDIUM,213.426,215.182,0.339,23.3,65.7,,64,True,000089.png,False
90,core-i7-13700f,onnx,threshold,moderate,0.5,MEDIUM,293.603,295.004,0.333,22.5,65.7,,8,False,000090.png,False
91,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,31.462,32.316,0.4988,44.6,65.7,,4,False,000091.png,False
92,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,38.372,39.15,0.4988,44.6,65.7,,24,False,000092.png,False
93,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,35.297,36.153,0.4,31.4,65.8,,47,False,000093.png,False
94,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,53.593,54.628,0.4,31.4,65.8,,10,False,000094.png,False
95,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,50.818,51.502,0.4325,35.9,65.3,,32,False,000095.png,False
96,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,31.179,32.367,0.4338,36.1,65.2,,32,True,000096.png,False
97,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,34.351,35.056,0.4338,36.1,65.2,,1,False,000097.png,False
98,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,36.866,37.646,0.4338,36.1,65.2,,47,False,000098.png,False
99,core-i7-13700f,onnx,threshold,moderate,0.5,SMALL,32.523,33.467,0.4362,36.4,65.3,,51,False,000099.png,False
0,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,32.984,33.73,0.2823,16.0,64.9,,15,True,000000.png,False
1,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,31.813,32.537,0.2665,13.9,64.9,,0,False,000001.png,False
2,core-i7-13700f,onnx,threshold,heavy,0.75,MEDIUM,261.649,263.987,0.2665,13.9,64.9,,18,False,000002.png,False
3,core-i7-13700f,onnx,threshold,heavy,0.75,MEDIUM,249.694,251.662,0.4195,34.2,65.2,,20,True,000003.png,False
4,core-i7-13700f,onnx,threshold,heavy,0.75,MEDIUM,235.146,236.778,0.382,29.2,65.2,,21,True,000004.png,False
5,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,40.178,41.705,0.3722,27.9,65.2,,12,True,000005.png,False
6,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,35.517,36.843,0.3722,27.9,65.2,,2,False,000006.png,False
7,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,39.949,41.073,0.37,27.6,65.2,,0,False,000007.png,False
8,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,36.006,37.043,0.37,27.6,65.2,,49,False,000008.png,False
9,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,40.988,42.227,0.448,38.0,65.2,,0,False,000009.png,False
10,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,48.899,50.225,0.448,38.0,65.2,,40,False,000010.png,False
11,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,52.608,53.594,0.4488,38.1,65.2,,28,True,000011.png,False
12,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,53.083,54.3,0.5285,48.7,65.3,,20,True,000012.png,False
13,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,52.671,53.577,0.5285,48.7,65.3,,7,False,000013.png,False
14,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,56.805,57.737,0.4812,42.4,65.3,,0,False,000014.png,False
15,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,39.912,40.673,0.4517,38.5,65.2,,41,True,000015.png,False
16,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,33.208,33.937,0.4517,38.5,65.2,,27,False,000016.png,False
17,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,35.105,35.945,0.319,20.8,65.2,,12,True,000017.png,False
18,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,31.419,32.335,0.319,20.8,65.2,,7,False,000018.png,False
19,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,32.143,32.862,0.319,20.8,65.2,,21,False,000019.png,False
20,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,31.682,32.429,0.3265,21.8,65.2,,8,False,000020.png,False
21,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,33.534,34.287,0.3265,21.8,65.2,,46,True,000021.png,False
22,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,32.508,33.201,0.3455,24.3,65.3,,0,False,000022.png,False
23,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,35.311,35.984,0.3455,24.3,65.3,,0,False,000023.png,False
24,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,33.509,34.226,0.3455,24.3,65.3,,4,True,000024.png,False
25,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,42.381,43.466,0.2885,16.7,65.3,,38,False,000025.png,False
26,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,34.892,35.542,0.2885,16.7,65.3,,0,False,000026.png,False
27,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,33.022,33.762,0.3327,22.6,65.3,,10,False,000027.png,False
28,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,34.064,34.812,0.3327,22.6,65.3,,11,True,000028.png,False
29,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,35.577,36.974,0.3545,25.5,65.3,,0,False,000029.png,False
30,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,34.962,35.659,0.3545,25.5,65.3,,1,False,000030.png,False
31,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,41.142,42.076,0.353,25.3,65.3,,59,False,000031.png,False
32,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,38.507,39.297,0.353,25.3,65.3,,40,False,000032.png,False
33,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,35.065,35.853,0.3553,25.6,65.3,,12,True,000033.png,False
34,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,36.363,37.112,0.3553,25.6,65.3,,13,False,000034.png,False
35,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,34.5,35.237,0.3553,25.6,65.3,,11,True,000035.png,False
36,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,34.141,34.899,0.3785,28.7,65.3,,36,False,000036.png,False
37,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,36.035,37.13,0.3785,28.7,65.3,,18,False,000037.png,False
38,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,37.3,38.233,0.3493,24.8,65.3,,50,False,000038.png,False
39,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,34.533,35.396,0.3493,24.8,65.3,,25,False,000039.png,False
40,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,35.689,36.545,0.3683,27.3,65.4,,0,False,000040.png,False
41,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,36.909,37.813,0.3683,27.3,65.4,,0,False,000041.png,False
42,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,39.799,40.497,0.3758,28.3,65.4,,0,False,000042.png,False
43,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,34.761,35.508,0.3758,28.3,65.4,,15,True,000043.png,False
44,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,33.858,34.886,0.3345,22.8,65.4,,19,False,000044.png,False
45,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,57.219,58.356,0.3345,22.8,65.4,,23,False,000045.png,False
46,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,48.218,48.971,0.432,35.8,65.4,,24,False,000046.png,False
47,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,32.258,33.003,0.432,35.8,65.4,,31,False,000047.png,False
48,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,32.113,32.83,0.342,23.8,65.4,,14,True,000048.png,False
49,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,32.653,33.548,0.342,23.8,65.4,,94,True,000049.png,False
50,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,32.3,33.017,0.342,23.8,65.4,,32,False,000050.png,False
51,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,38.334,38.995,0.3232,21.3,65.4,,3,True,000051.png,False
52,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,36.0,36.82,0.3232,21.3,65.4,,40,False,000052.png,False
53,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,31.627,32.482,0.4245,34.8,65.4,,39,False,000053.png,False
54,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,32.744,33.44,0.4245,34.8,65.4,,13,True,000054.png,False
55,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,32.787,33.467,0.2977,17.9,65.4,,2,False,000055.png,False
56,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,36.01,36.784,0.2977,17.9,65.4,,0,False,000056.png,False
57,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,36.535,37.212,0.3375,23.2,65.4,,10,False,000057.png,False
58,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,34.979,35.831,0.3375,23.2,65.4,,12,True,000058.png,False
59,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,38.496,39.221,0.3375,23.2,65.4,,26,False,000059.png,False
60,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,32.156,32.863,0.323,21.3,65.3,,7,False,000060.png,False
61,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,31.607,32.39,0.323,21.3,65.3,,31,False,000061.png,False
62,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,30.997,31.697,0.2893,16.8,65.3,,16,False,000062.png,False
63,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,33.317,34.16,0.2893,16.8,65.3,,13,False,000063.png,False
64,core-i7-13700f,onnx,threshold,heavy,0.75,MEDIUM,271.95,273.841,0.287,16.5,65.3,,59,False,000064.png,False
65,core-i7-13700f,onnx,threshold,heavy,0.75,MEDIUM,391.112,394.08,0.4725,41.2,65.4,,58,True,000065.png,False
66,core-i7-13700f,onnx,threshold,heavy,0.75,MEDIUM,342.854,344.607,0.5653,53.5,65.6,,18,False,000066.png,False
67,core-i7-13700f,onnx,threshold,heavy,0.75,MEDIUM,322.485,325.215,0.3083,19.1,66.0,,55,False,000067.png,False
68,core-i7-13700f,onnx,threshold,heavy,0.75,MEDIUM,212.475,214.524,0.4695,40.8,65.4,,94,True,000068.png,False
69,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,44.102,45.096,0.3765,28.4,65.4,,9,False,000069.png,False
70,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,55.121,56.09,0.3375,23.2,65.4,,10,True,000070.png,False
71,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,46.613,47.302,0.4305,35.6,65.4,,0,False,000071.png,False
72,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,38.55,39.818,0.4305,35.6,65.4,,9,False,000072.png,False
73,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,44.994,45.914,0.482,42.5,65.3,,29,True,000073.png,False
74,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,35.501,36.518,0.482,42.5,65.3,,47,True,000074.png,False
75,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,33.81,35.141,0.3628,26.6,65.3,,28,False,000075.png,False
76,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,44.092,45.527,0.3628,26.6,65.3,,56,True,000076.png,False
77,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,50.59,51.284,0.4445,37.5,65.3,,0,False,000077.png,False
78,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,48.224,49.122,0.4445,37.5,65.3,,18,False,000078.png,False
79,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,47.715,48.877,0.4318,35.8,65.3,,35,False,000079.png,False
80,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,39.692,40.897,0.4318,35.8,65.3,,12,False,000080.png,False
81,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,34.109,34.833,0.3823,29.2,65.3,,10,False,000081.png,False
82,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,33.366,34.277,0.3823,29.2,65.3,,17,False,000082.png,False
83,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,34.43,35.357,0.3725,27.9,65.3,,41,False,000083.png,False
84,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,37.415,38.158,0.3725,27.9,65.3,,5,False,000084.png,False
85,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,34.541,35.255,0.3163,20.4,65.3,,10,True,000085.png,False
86,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,35.24,36.208,0.3163,20.4,65.3,,22,False,000086.png,False
87,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,33.533,34.287,0.335,22.9,65.3,,23,True,000087.png,False
88,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,34.653,35.457,0.335,22.9,65.3,,15,False,000088.png,False
89,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,41.474,42.778,0.335,22.9,65.3,,29,False,000089.png,False
90,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,40.024,40.731,0.329,22.1,65.3,,10,False,000090.png,False
91,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,32.786,33.524,0.329,22.1,65.3,,4,False,000091.png,False
92,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,33.39,34.417,0.3297,22.2,65.3,,24,False,000092.png,False
93,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,47.598,48.768,0.3297,22.2,65.3,,47,False,000093.png,False
94,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,52.427,53.154,0.3508,25.0,65.3,,10,False,000094.png,False
95,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,34.997,35.9,0.296,17.7,65.3,,32,False,000095.png,False
96,core-i7-13700f,onnx,threshold,heavy,0.75,SMALL,32.117,33.061,0.296,17.7,65.3,,32,True,000096.png,False
97,core-i7-13700f,onnx,threshold,heavy,0.75,MEDIUM,249.985,252.117,0.296,17.7,65.3,,2,False,000097.png,False
98,core-i7-13700f,onnx,threshold,heavy,0.75,MEDIUM,244.964,246.532,0.3907,30.3,65.4,,53,False,000098.png,False
99,core-i7-13700f,onnx,threshold,heavy,0.75,MEDIUM,304.382,305.912,0.4085,32.7,65.3,,84,False,000099.png,False
0,core-i7-13700f,onnx,threshold,burst,1.0,SMALL,125.006,341.088,0.2927,17.4,64.9,,15,True,000000.png,False
1,core-i7-13700f,onnx,threshold,burst,1.0,SMALL,232.302,345.058,0.2958,17.8,64.9,,0,False,000001.png,False
2,core-i7-13700f,onnx,threshold,burst,1.0,SMALL,244.793,422.295,0.3595,26.3,64.9,,3,False,000002.png,False
3,core-i7-13700f,onnx,threshold,burst,1.0,SMALL,188.869,249.97,0.3372,23.3,65.0,,11,False,000003.png,False
4,core-i7-13700f,onnx,threshold,burst,1.0,SMALL,200.246,325.135,0.353,25.4,65.0,,0,False,000004.png,False
5,core-i7-13700f,onnx,threshold,burst,1.0,SMALL,300.199,351.129,0.3628,26.7,65.0,,12,True,000005.png,False
6,core-i7-13700f,onnx,threshold,burst,1.0,SMALL,120.581,184.039,0.3185,20.8,65.0,,2,False,000006.png,False
7,core-i7-13700f,onnx,threshold,burst,1.0,SMALL,169.604,235.171,0.3628,26.7,65.0,,0,False,000007.png,False
8,core-i7-13700f,onnx,threshold,burst,1.0,SMALL,298.519,487.985,0.3402,23.7,65.0,,49,False,000008.png,False
9,core-i7-13700f,onnx,threshold,burst,1.0,SMALL,433.501,483.449,0.3113,19.9,64.8,,0,False,000009.png,False
10,core-i7-13700f,onnx,threshold,burst,1.0,SMALL,108.785,328.626,0.3803,29.1,64.8,,40,False,000010.png,False
11,core-i7-13700f,onnx,threshold,burst,1.0,SMALL,244.329,507.004,0.3645,27.0,64.8,,28,True,000011.png,False
12,core-i7-13700f,onnx,threshold,burst,1.0,SMALL,446.29,640.783,0.3435,24.2,64.8,,20,True,000012.png,False
13,core-i7-13700f,onnx,threshold,burst,1.0,SMALL,314.211,472.707,0.3023,18.7,64.8,,7,False,000013.png,False
14,core-i7-13700f,onnx,threshold,burst,1.0,SMALL,67.387,282.903,0.327,22.0,64.8,,0,False,000014.png,False
15,core-i7-13700f,onnx,threshold,burst,1.0,SMALL,109.954,317.536,0.327,22.0,64.8,,41,True,000015.png,False
16,core-i7-13700f,onnx,threshold,burst,1.0,SMALL,285.384,629.687,0.3255,21.8,64.8,,27,False,000016.png,False
17,core-i7-13700f,onnx,threshold,burst,1.0,SMALL,190.425,302.378,0.3285,22.2,64.8,,12,True,000017.png,False
18,core-i7-13700f,onnx,threshold,burst,1.0,SMALL,284.716,370.594,0.2782,15.5,64.8,,7,False,000018.png,False
