run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
15,8,safety2,burst,0.85,process_isolated_burst_v2,15,15,MEDIUM,296.735,0.7638,100.0,64.2,,0.0,0.03271484375,59.0,210.0,nvml,0.176,290.267,3.39,3.062,297.31,onnx,CPUExecutionProvider,{},False,122,False,007210.png,,,,5.93521,7.517199,8.324694,25.284,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
16,8,safety2,burst,0.85,process_isolated_burst_v2,15,16,MEDIUM,304.458,0.7653,100.0,64.8,,0.0,0.03271484375,59.0,210.0,nvml,0.008,298.636,3.436,2.37,304.822,onnx,CPUExecutionProvider,{},False,58,True,007036.png,,,,6.087895,7.710765,8.535002,25.296,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
17,8,safety2,burst,0.85,process_isolated_burst_v2,15,17,MEDIUM,361.028,0.759,99.0,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.014,355.009,3.499,2.505,361.391,onnx,CPUExecutionProvider,{},False,124,True,007301.png,,,,7.16295,9.068746,10.118948,25.094,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
18,8,safety2,burst,0.85,process_isolated_burst_v2,15,18,MEDIUM,361.628,0.765,100.0,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.009,356.855,3.093,1.664,361.93,onnx,CPUExecutionProvider,{},False,25,False,006481.png,,,,7.227915,9.154647,10.134029,25.294,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
19,8,safety2,burst,0.85,process_isolated_burst_v2,15,19,MEDIUM,309.421,0.7062,90.2,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.007,303.578,3.647,2.18,309.784,onnx,CPUExecutionProvider,{},False,30,False,007037.png,,,,5.731159,7.2285,8.673952,23.334,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
20,8,safety2,burst,0.0,process_isolated_burst_v2,15,20,MEDIUM,227.733,0.2104,7.6,64.6,,0.0,0.03271484375,59.0,210.0,nvml,0.006,223.718,2.393,1.601,228.01,onnx,CPUExecutionProvider,{},False,64,True,007159.png,,,,1.392916,1.553207,1.713498,6.812,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
21,8,safety2,burst,0.0,process_isolated_burst_v2,15,21,MEDIUM,206.595,0.3582,32.2,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.006,202.449,2.544,1.587,206.873,onnx,CPUExecutionProvider,{},False,44,False,006493.png,,,,2.027462,2.427451,2.827441,11.734,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
22,8,safety2,burst,0.0,process_isolated_burst_v2,15,22,MEDIUM,206.742,0.3576,32.1,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.006,202.694,2.426,1.607,207.031,onnx,CPUExecutionProvider,{},False,47,False,005999.png,,,,2.025906,2.425166,2.824426,11.714,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
23,8,safety2,burst,0.0,process_isolated_burst_v2,15,23,MEDIUM,217.865,0.3576,32.1,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.006,213.434,2.438,1.976,218.141,onnx,CPUExecutionProvider,{},False,40,False,007437.png,,,,2.134616,2.5553,2.975984,11.714,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
24,8,safety2,burst,0.0,process_isolated_burst_v2,15,24,MEDIUM,222.996,0.3522,31.2,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.005,218.954,2.46,1.566,223.268,onnx,CPUExecutionProvider,{},False,34,False,007355.png,,,,2.15465,2.575175,2.995701,11.534,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
25,8,safety2,burst,0.0,process_isolated_burst_v2,15,25,MEDIUM,205.833,0.379,35.7,64.6,,0.0,0.03271484375,59.0,210.0,nvml,0.007,201.813,2.499,1.502,206.107,onnx,CPUExecutionProvider,{},False,18,True,007413.png,,,,2.127852,2.562326,2.9968,12.432,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
26,8,safety2,burst,0.0,process_isolated_burst_v2,15,26,MEDIUM,212.291,0.3418,29.5,64.6,,0.0,0.03271484375,59.0,210.0,nvml,0.006,208.043,2.513,1.717,212.577,onnx,CPUExecutionProvider,{},False,35,False,006548.png,,,,1.996947,2.379161,2.761374,11.192,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
27,8,safety2,burst,0.0,process_isolated_burst_v2,15,27,MEDIUM,223.429,0.394,38.2,64.6,,0.0,0.03271484375,59.0,210.0,nvml,0.007,219.294,2.453,1.667,223.718,onnx,CPUExecutionProvider,{},False,11,False,006264.png,,,,2.393555,2.893116,3.392677,12.932,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
28,8,safety2,burst,0.0,process_isolated_burst_v2,15,28,MEDIUM,215.96,0.3364,28.6,64.6,,0.0,0.03271484375,59.0,210.0,nvml,0.006,211.925,2.444,1.575,216.232,onnx,CPUExecutionProvider,{},False,57,False,006594.png,,,,2.002088,2.381142,2.760196,11.012,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
29,8,safety2,burst,0.0,process_isolated_burst_v2,15,29,MEDIUM,206.714,0.3574,32.1,64.6,,0.0,0.03271484375,59.0,210.0,nvml,0.006,202.71,2.566,1.42,207.006,onnx,CPUExecutionProvider,{},False,10,False,007293.png,,,,2.02535,2.424458,2.823566,11.712,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
30,8,safety2,burst,0.0,process_isolated_burst_v2,15,30,MEDIUM,241.151,0.3348,28.3,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.005,237.155,2.56,1.42,241.418,onnx,CPUExecutionProvider,{},False,8,False,006816.png,,,,2.224784,2.644488,3.064193,10.954,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
31,8,safety2,burst,0.0,process_isolated_burst_v2,15,31,MEDIUM,209.914,0.3378,28.8,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.005,205.632,2.451,1.815,210.179,onnx,CPUExecutionProvider,{},False,11,False,006131.png,,,,1.952673,2.323324,2.693976,11.054,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
32,8,safety2,burst,0.0,process_isolated_burst_v2,15,32,MEDIUM,222.814,0.3522,31.2,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.005,218.779,2.525,1.494,223.107,onnx,CPUExecutionProvider,{},False,7,True,007227.png,,,,2.153094,2.573316,2.993538,11.534,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
33,8,safety2,burst,0.0,process_isolated_burst_v2,15,33,MEDIUM,202.829,0.3648,33.3,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.006,198.885,2.408,1.522,203.123,onnx,CPUExecutionProvider,{},False,30,False,007361.png,,,,2.024222,2.428132,2.832042,11.954,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
34,8,safety2,burst,0.0,process_isolated_burst_v2,15,34,MEDIUM,224.52,0.3522,31.2,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.006,220.408,2.527,1.554,224.8,onnx,CPUExecutionProvider,{},False,44,False,007117.png,,,,2.169436,2.592848,3.016259,11.534,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
35,8,safety2,burst,0.0,process_isolated_burst_v2,15,35,MEDIUM,207.0,0.3348,28.3,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.006,202.664,2.741,1.577,207.27,onnx,CPUExecutionProvider,{},False,48,False,006032.png,,,,1.910098,2.270437,2.630776,10.954,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
36,8,safety2,burst,0.0,process_isolated_burst_v2,15,36,MEDIUM,217.095,0.333,28.0,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.006,213.045,2.453,1.561,217.361,onnx,CPUExecutionProvider,{},False,53,True,007053.png,,,,1.993305,2.367926,2.742547,10.894,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
37,8,safety2,burst,0.0,process_isolated_burst_v2,15,37,MEDIUM,214.413,0.3708,34.3,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.007,210.412,2.406,1.577,214.688,onnx,CPUExecutionProvider,{},False,14,False,006181.png,,,,2.171674,2.609316,3.046957,12.154,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
38,8,safety2,burst,0.0,process_isolated_burst_v2,15,38,MEDIUM,215.449,0.3522,31.2,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.006,211.375,2.41,1.646,215.738,onnx,CPUExecutionProvider,{},False,64,False,006329.png,,,,2.081983,2.488327,2.89467,11.534,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
39,8,safety2,burst,0.0,process_isolated_burst_v2,15,39,MEDIUM,227.051,0.361,32.7,64.6,,0.0,0.03271484375,59.0,210.0,nvml,0.006,223.022,2.414,1.599,227.327,onnx,CPUExecutionProvider,{},False,54,False,006625.png,,,,2.244626,2.689732,3.134838,11.832,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
40,8,safety2,burst,0.0,process_isolated_burst_v2,15,40,MEDIUM,211.439,0.3522,31.2,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.006,207.515,2.441,1.465,211.729,onnx,CPUExecutionProvider,{},False,18,False,006620.png,,,,2.043296,2.442088,2.840881,11.534,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
41,8,safety2,burst,0.0,process_isolated_burst_v2,15,41,MEDIUM,225.259,0.3882,37.2,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.006,221.42,2.424,1.399,225.548,onnx,CPUExecutionProvider,{},False,5,False,006105.png,,,,2.379644,2.872128,3.364612,12.734,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
42,8,safety2,burst,0.0,process_isolated_burst_v2,15,42,MEDIUM,210.411,0.3888,37.3,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.007,206.258,2.43,1.707,210.707,onnx,CPUExecutionProvider,{},False,20,True,007186.png,,,,2.226228,2.687361,3.148494,12.754,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
43,8,safety2,burst,0.0,process_isolated_burst_v2,15,43,SMALL,38.146,0.3702,34.2,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.127,35.775,1.388,0.969,38.408,onnx,CPUExecutionProvider,{},False,16,False,007140.png,,,,0.387935,0.466037,0.544138,12.134,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
44,8,safety2,burst,0.0,process_isolated_burst_v2,15,44,SMALL,38.573,0.3366,28.6,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.007,36.222,1.084,1.254,38.723,onnx,CPUExecutionProvider,{},False,44,False,006862.png,,,,0.358594,0.426495,0.494396,11.014,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
45,8,safety2,burst,0.0,process_isolated_burst_v2,15,45,SMALL,46.986,0.3366,28.6,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.008,44.978,1.037,0.956,47.116,onnx,CPUExecutionProvider,{},False,13,False,006419.png,,,,0.436318,0.518936,0.601554,11.014,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
46,8,safety2,burst,0.0,process_isolated_burst_v2,15,46,SMALL,46.891,0.4302,44.2,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.026,44.46,1.321,1.095,47.109,onnx,CPUExecutionProvider,{},False,36,False,006208.png,,,,0.546484,0.665834,0.785184,14.134,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
47,8,safety2,burst,0.0,process_isolated_burst_v2,15,47,SMALL,31.065,0.4302,44.2,64.7,,0.0,0.03271484375,59.0,210.0,nvml,0.007,29.238,1.093,0.718,31.193,onnx,CPUExecutionProvider,{},False,3,False,007239.png,,,,0.361853,0.44088,0.519908,14.134,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
48,8,safety2,burst,0.0,process_isolated_burst_v2,15,48,SMALL,29.845,0.4545,48.2,64.8,,0.0,0.03271484375,59.0,210.0,nvml,0.008,27.902,1.115,0.816,29.992,onnx,CPUExecutionProvider,{},False,42,False,006187.png,,,,0.365964,0.447962,0.52996,14.936,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
49,8,safety2,burst,0.0,process_isolated_burst_v2,15,49,SMALL,33.961,0.4545,48.2,64.8,,0.0,0.03271484375,59.0,210.0,nvml,0.006,32.144,1.049,0.755,34.078,onnx,CPUExecutionProvider,{},False,18,True,007446.png,,,,0.415819,0.508988,0.602156,14.936,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
50,8,safety2,burst,0.0,process_isolated_burst_v2,15,50,SMALL,30.946,0.3579,32.1,64.8,,0.0,0.03271484375,59.0,210.0,nvml,0.024,28.968,1.158,0.807,31.093,onnx,CPUExecutionProvider,{},False,30,False,007447.png,,,,0.304311,0.36429,0.424269,11.716,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
51,8,safety2,burst,0.0,process_isolated_burst_v2,15,51,SMALL,41.822,0.3579,32.1,64.8,,0.0,0.03271484375,59.0,210.0,nvml,0.007,39.594,1.057,1.157,41.969,onnx,CPUExecutionProvider,{},False,44,False,006066.png,,,,0.410755,0.491713,0.572672,11.716,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
52,8,safety2,burst,0.0,process_isolated_burst_v2,15,52,MEDIUM,206.054,0.3567,31.9,64.8,,0.0,0.03271484375,59.0,210.0,nvml,0.119,201.556,2.876,1.608,206.444,onnx,CPUExecutionProvider,{},False,54,False,006530.png,,,,2.014272,2.410438,2.806603,11.676,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
53,8,safety2,burst,0.0,process_isolated_burst_v2,15,53,MEDIUM,238.348,0.3809,35.9,64.9,,0.0,0.03271484375,59.0,210.0,nvml,0.006,234.087,2.422,1.823,238.64,onnx,CPUExecutionProvider,{},False,122,True,006783.png,,,,2.471957,2.977755,3.483553,12.478,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
54,8,safety2,burst,0.0,process_isolated_burst_v2,15,54,MEDIUM,255.576,0.3755,35.0,64.9,,0.0,0.03271484375,59.0,210.0,nvml,0.006,250.921,2.373,2.267,255.925,onnx,CPUExecutionProvider,{},False,57,False,006936.png,,,,2.616447,3.147363,3.678279,12.298,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
55,8,safety2,burst,0.0,process_isolated_burst_v2,15,55,MEDIUM,207.654,0.3635,33.0,64.9,,0.0,0.03271484375,59.0,210.0,nvml,0.005,203.753,2.401,1.486,207.971,onnx,CPUExecutionProvider,{},False,14,True,007385.png,,,,2.063795,2.474433,2.885071,11.898,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
56,8,safety2,burst,0.0,process_isolated_burst_v2,15,56,MEDIUM,230.325,0.3695,34.0,64.9,,0.0,0.03271484375,59.0,210.0,nvml,0.005,226.392,2.377,1.54,230.595,onnx,CPUExecutionProvider,{},False,41,True,006194.png,,,,2.322895,2.789733,3.256572,12.098,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
57,8,safety2,burst,0.0,process_isolated_burst_v2,15,57,MEDIUM,236.825,0.3677,33.7,64.9,,0.0,0.03271484375,59.0,210.0,nvml,0.005,232.527,2.441,1.844,237.094,onnx,CPUExecutionProvider,{},False,85,False,007011.png,,,,2.377699,2.85414,3.330581,12.038,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
58,8,safety2,burst,0.0,process_isolated_burst_v2,15,58,MEDIUM,231.906,0.3675,33.7,64.8,,0.0,0.03271484375,59.0,210.0,nvml,0.005,227.963,2.403,1.519,232.19,onnx,CPUExecutionProvider,{},False,26,True,006075.png,,,,2.328164,2.794633,3.261102,12.036,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
59,8,safety2,burst,0.0,process_isolated_burst_v2,15,59,MEDIUM,204.781,0.3525,31.2,64.8,,0.0,0.03271484375,59.0,210.0,nvml,0.006,200.831,2.393,1.541,205.071,onnx,CPUExecutionProvider,{},False,40,False,006205.png,,,,1.979344,2.365698,2.752051,11.536,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
60,8,safety2,burst,0.0,process_isolated_burst_v2,15,60,MEDIUM,202.769,0.3525,31.2,64.8,,0.0,0.03271484375,59.0,210.0,nvml,0.006,198.737,2.384,1.632,203.048,onnx,CPUExecutionProvider,{},False,58,False,006991.png,,,,1.959823,2.342366,2.72491,11.536,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
61,8,safety2,burst,0.0,process_isolated_burst_v2,15,61,MEDIUM,201.522,0.3689,33.9,64.9,,0.0,0.03271484375,59.0,210.0,nvml,0.005,197.631,2.394,1.482,201.805,onnx,CPUExecutionProvider,{},False,14,False,007119.png,,,,2.029852,2.437396,2.84494,12.078,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
62,8,safety2,burst,0.0,process_isolated_burst_v2,15,62,MEDIUM,206.269,0.4787,52.2,64.9,,0.0,0.03271484375,59.0,210.0,nvml,0.006,202.162,2.428,1.657,206.538,onnx,CPUExecutionProvider,{},False,41,False,007317.png,,,,2.644416,3.250503,3.85659,15.738,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
