label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
threshold,light,480.8935000328347,0.2573,MEDIUM,0,False,False,0.503
threshold,light,442.40560004254803,0.2323,MEDIUM,0,False,False,0.503
threshold,light,448.0576000059955,0.2238,MEDIUM,0,False,False,0.503
threshold,light,450.43229998555034,0.2523,MEDIUM,0,False,False,0.503
threshold,light,440.5605999636464,0.2808,MEDIUM,0,False,False,0.503
threshold,light,463.23080000001937,0.2973,MEDIUM,0,False,False,0.503
threshold,light,427.4612999870442,0.2372,MEDIUM,0,False,False,0.503
threshold,light,460.57070000097156,0.2548,MEDIUM,0,False,False,0.503
threshold,light,424.6868999907747,0.226,MEDIUM,0,False,False,0.503
threshold,light,451.28370000747964,0.2968,MEDIUM,0,False,False,0.503
threshold,light,478.3560000360012,0.2791,MEDIUM,0,False,False,0.503
threshold,light,454.205300018657,0.2637,MEDIUM,0,False,False,0.503
threshold,light,451.2464999570511,0.2718,MEDIUM,0,False,False,0.503
threshold,light,444.30840003769845,0.2665,MEDIUM,0,False,False,0.503
threshold,light,457.8847999800928,0.2823,MEDIUM,0,False,False,0.503
threshold,light,457.20150001579896,0.2824,MEDIUM,0,False,False,0.503
threshold,light,453.1736999633722,0.3175,MEDIUM,0,False,False,0.503
threshold,light,471.44290001597255,0.2605,MEDIUM,0,False,False,0.503
threshold,light,434.4693999737501,0.2649,MEDIUM,0,False,False,0.503
threshold,light,460.78229998238385,0.278,MEDIUM,0,False,False,0.503
threshold,light,431.6067000036128,0.2825,MEDIUM,0,False,False,0.503
threshold,light,455.7723000179976,0.2254,MEDIUM,0,False,False,0.503
threshold,light,444.98639996163547,0.3312,MEDIUM,0,False,False,0.503
threshold,light,458.1973999738693,0.2807,MEDIUM,0,False,False,0.503
threshold,light,455.45949996449053,0.2536,MEDIUM,0,False,False,0.503
threshold,light,429.0251000202261,0.3315,MEDIUM,0,False,False,0.503
threshold,light,452.8404999873601,0.2575,MEDIUM,0,False,False,0.503
threshold,light,444.8660000343807,0.2673,MEDIUM,0,False,False,0.503
threshold,light,449.9087000149302,0.2919,MEDIUM,0,False,False,0.503
threshold,light,437.0943999965675,0.3027,MEDIUM,0,False,False,0.503
threshold,light,466.32180002052337,0.2957,MEDIUM,0,False,False,0.503
threshold,light,456.1685999506153,0.2763,MEDIUM,0,False,False,0.503
threshold,light,457.05560001078993,0.2863,MEDIUM,0,False,False,0.503
threshold,light,1023.395599971991,0.2645,MEDIUM,0,False,False,0.503
threshold,light,1069.5865000016056,0.3437,MEDIUM,0,False,False,0.503
threshold,light,620.5691999639384,0.2706,MEDIUM,0,False,False,0.503
threshold,light,625.1469000126235,0.3301,MEDIUM,0,False,False,0.503
threshold,light,516.3161999662407,0.2661,MEDIUM,0,False,False,0.503
threshold,light,538.604800007306,0.2756,MEDIUM,0,False,False,0.503
threshold,light,504.87710000015795,0.2961,MEDIUM,0,False,False,0.503
