run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,telemetry_timestamp_ns,measured_rails_w
192,8,fixed_nano,heavy,0.75,process_steady_v3,11,,NANO,5.888,0.6684,84.2,25.2,49.0,8.0,,55.906,,tegrastats,0.003,5.519,0.0,0.362,5.965,tensorrt,,{},False,1,False,006297.png,1788963175942540760,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.333}"
193,8,fixed_nano,heavy,0.75,process_steady_v3,11,,NANO,6.362,0.6684,84.2,25.2,49.0,8.0,,55.906,,tegrastats,0.003,5.553,0.0,0.803,6.44,tensorrt,,{},False,3,False,006553.png,1788963175942540760,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.333}"
194,8,fixed_nano,heavy,0.75,process_steady_v3,11,,NANO,11.265,0.6684,84.2,25.2,49.0,8.0,,55.906,,tegrastats,0.003,7.806,0.0,3.453,11.345,tensorrt,,{},False,1,False,006776.png,1788963175942540760,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.333}"
195,8,fixed_nano,heavy,0.75,process_steady_v3,11,,NANO,7.47,0.6614,83.2,25.2,49.0,8.0,,55.812,,tegrastats,0.003,5.866,0.0,1.598,7.551,tensorrt,,{},False,7,False,006186.png,1788963175942540760,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.333}"
196,8,fixed_nano,heavy,0.75,process_steady_v3,11,,NANO,6.309,0.6614,83.2,25.2,49.0,8.0,,55.812,,tegrastats,0.002,5.528,0.0,0.775,6.388,tensorrt,,{},False,3,False,006262.png,1788963176048748134,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.233}"
197,8,fixed_nano,heavy,0.75,process_steady_v3,11,,NANO,6.252,0.6614,83.2,25.2,49.0,8.0,,55.812,,tegrastats,0.002,5.477,0.0,0.769,6.331,tensorrt,,{},False,3,False,006388.png,1788963176048748134,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.233}"
198,8,fixed_nano,heavy,0.75,process_steady_v3,11,,NANO,6.963,0.6614,83.2,25.2,49.0,8.0,,55.812,,tegrastats,0.002,5.734,0.0,1.222,7.047,tensorrt,,{},False,5,False,006961.png,1788963176048748134,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.233}"
199,8,fixed_nano,heavy,0.75,process_steady_v3,11,,NANO,9.179,0.6614,83.2,25.2,49.0,8.0,,55.812,,tegrastats,0.003,5.564,0.0,3.61,9.264,tensorrt,,{},False,1,False,006353.png,1788963176048748134,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.233}"
0,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,8.712,0.5936,75.8,25.2,49.25,0.0,,55.656,,tegrastats,0.02,7.323,0.0,1.38,8.905,tensorrt,,{},False,6,True,007312.png,1788963177535967022,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 4.83}"
1,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,8.41,0.5936,75.8,25.2,49.25,0.0,,55.656,,tegrastats,0.014,7.028,0.0,1.376,8.508,tensorrt,,{},False,6,True,007135.png,1788963177535967022,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 4.83}"
2,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,8.768,0.5936,75.8,25.2,49.25,0.0,,55.656,,tegrastats,0.025,7.37,0.0,1.392,8.88,tensorrt,,{},False,6,False,006394.png,1788963177535967022,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 4.83}"
3,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,9.348,0.5936,75.8,25.2,49.25,0.0,,55.656,,tegrastats,0.014,6.925,0.0,2.417,9.438,tensorrt,,{},False,11,True,006542.png,1788963177641614862,"{""VDD_CPU_CV"": 15.987, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 4.931}"
4,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,10.005,0.6485,82.5,25.2,49.0,4.0,,55.781,,tegrastats,0.022,8.797,0.0,1.198,10.201,tensorrt,,{},False,5,False,006027.png,1788963177641614862,"{""VDD_CPU_CV"": 15.987, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 4.931}"
5,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,8.508,0.6485,82.5,25.2,49.0,4.0,,55.781,,tegrastats,0.03,7.646,0.0,0.853,8.681,tensorrt,,{},False,3,False,006537.png,1788963177641614862,"{""VDD_CPU_CV"": 15.987, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 4.931}"
6,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,15.577,0.6485,82.5,25.2,49.0,4.0,,55.781,,tegrastats,0.021,13.758,0.0,1.811,15.725,tensorrt,,{},False,8,False,006595.png,1788963177641614862,"{""VDD_CPU_CV"": 15.987, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 4.931}"
7,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,11.397,0.6485,82.5,25.2,49.0,4.0,,55.781,,tegrastats,0.02,8.58,0.0,2.809,11.531,tensorrt,,{},False,13,False,007393.png,1788963177641614862,"{""VDD_CPU_CV"": 15.987, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 4.931}"
8,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,6.375,0.7306,90.8,25.2,49.0,16.0,,55.75,,tegrastats,0.027,6.249,0.0,0.119,6.506,tensorrt,,{},False,0,False,006304.png,1788963177749564459,"{""VDD_CPU_CV"": 15.987, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.032}"
9,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,8.165,0.7306,90.8,25.2,49.0,16.0,,55.75,,tegrastats,0.019,7.155,0.0,1.003,8.256,tensorrt,,{},False,4,True,006441.png,1788963177749564459,"{""VDD_CPU_CV"": 15.987, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.032}"
10,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,9.026,0.7306,90.8,25.2,49.0,16.0,,55.75,,tegrastats,0.013,7.048,0.0,1.971,9.114,tensorrt,,{},False,9,False,007383.png,1788963177749564459,"{""VDD_CPU_CV"": 15.987, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.032}"
11,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,8.177,0.7306,90.8,25.2,49.0,16.0,,55.75,,tegrastats,0.021,6.963,0.0,1.208,8.273,tensorrt,,{},False,5,False,007089.png,1788963177749564459,"{""VDD_CPU_CV"": 15.987, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.032}"
12,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,10.987,0.7306,90.8,25.2,49.0,16.0,,55.75,,tegrastats,0.014,7.709,0.0,3.272,11.079,tensorrt,,{},False,3,False,006095.png,1788963177749564459,"{""VDD_CPU_CV"": 15.987, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.032}"
13,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.989,0.6686,82.8,25.2,49.0,13.0,,55.812,,tegrastats,0.018,7.19,0.0,0.793,8.101,tensorrt,,{},False,3,False,006907.png,1788963177856487238,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
14,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,9.615,0.6686,82.8,25.2,49.0,13.0,,55.812,,tegrastats,0.021,7.008,0.0,2.6,9.716,tensorrt,,{},False,12,True,006761.png,1788963177856487238,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
15,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,9.652,0.6686,82.8,25.2,49.0,13.0,,55.812,,tegrastats,0.013,7.038,0.0,2.608,9.741,tensorrt,,{},False,12,False,007210.png,1788963177856487238,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
16,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.301,0.6686,82.8,25.2,49.0,13.0,,55.812,,tegrastats,0.012,6.931,0.0,0.364,7.384,tensorrt,,{},False,1,True,007036.png,1788963177856487238,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
17,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,12.904,0.6686,82.8,25.2,49.0,13.0,,55.812,,tegrastats,0.021,10.556,0.0,2.343,13.001,tensorrt,,{},False,11,True,007301.png,1788963177856487238,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
18,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.761,0.6715,83.5,25.2,49.0,12.0,,55.656,,tegrastats,0.018,6.989,0.0,0.766,7.86,tensorrt,,{},False,3,False,006481.png,1788963177962508891,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.233}"
19,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,12.352,0.6715,83.5,25.2,49.0,12.0,,55.656,,tegrastats,0.015,11.092,0.0,1.254,12.446,tensorrt,,{},False,4,False,007037.png,1788963177962508891,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.233}"
20,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.351,0.6715,83.5,25.2,49.0,12.0,,55.656,,tegrastats,0.023,6.937,0.0,0.408,7.459,tensorrt,,{},False,1,True,007159.png,1788963177962508891,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.233}"
21,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,8.023,0.6715,83.5,25.2,49.0,12.0,,55.656,,tegrastats,0.013,7.021,0.0,0.996,8.12,tensorrt,,{},False,4,False,006493.png,1788963177962508891,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.233}"
22,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,8.304,0.6638,82.4,25.2,49.0,12.0,,55.656,,tegrastats,0.016,7.096,0.0,1.201,8.439,tensorrt,,{},False,5,False,005999.png,1788963178068548657,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
23,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.939,0.6638,82.4,25.2,49.0,12.0,,55.656,,tegrastats,0.021,6.912,0.0,1.021,8.04,tensorrt,,{},False,4,False,007437.png,1788963178068548657,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
24,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.988,0.6638,82.4,25.2,49.0,12.0,,55.656,,tegrastats,0.012,6.934,0.0,1.048,8.081,tensorrt,,{},False,4,False,007355.png,1788963178068548657,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
25,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.639,0.6638,82.4,25.2,49.0,12.0,,55.656,,tegrastats,0.013,7.001,0.0,0.631,7.731,tensorrt,,{},False,2,False,007413.png,1788963178068548657,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
26,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.943,0.6638,82.4,25.2,49.0,12.0,,55.656,,tegrastats,0.019,6.95,0.0,0.986,8.047,tensorrt,,{},False,4,False,006548.png,1788963178068548657,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
27,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.504,0.6574,83.2,25.2,49.0,6.0,,56.062,,tegrastats,0.012,7.136,0.0,0.362,7.589,tensorrt,,{},False,1,False,006264.png,1788963178068548657,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
28,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,8.655,0.6574,83.2,25.2,49.0,6.0,,56.062,,tegrastats,0.012,7.032,0.0,1.617,8.753,tensorrt,,{},False,7,False,006594.png,1788963178174658341,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
29,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.266,0.6574,83.2,25.2,49.0,6.0,,56.062,,tegrastats,0.019,6.896,0.0,0.364,7.362,tensorrt,,{},False,1,False,007293.png,1788963178174658341,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
30,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.484,0.6574,83.2,25.2,49.0,6.0,,56.062,,tegrastats,0.012,6.898,0.0,0.581,7.575,tensorrt,,{},False,2,False,006816.png,1788963178174658341,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
31,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,21.111,0.6574,83.2,25.2,49.0,6.0,,56.062,,tegrastats,0.017,20.992,0.0,0.113,21.22,tensorrt,,{},False,0,False,006131.png,1788963178174658341,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
32,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.426,0.6665,82.5,25.2,49.25,13.0,,56.312,,tegrastats,0.024,7.031,0.0,0.389,7.522,tensorrt,,{},False,1,True,007227.png,1788963178280640061,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
33,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.944,0.6665,82.5,25.2,49.25,13.0,,56.312,,tegrastats,0.014,6.952,0.0,0.986,8.033,tensorrt,,{},False,4,False,007361.png,1788963178280640061,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
34,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,8.382,0.6665,82.5,25.2,49.25,13.0,,56.312,,tegrastats,0.012,6.999,0.0,1.378,8.467,tensorrt,,{},False,6,False,007117.png,1788963178280640061,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
35,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.723,0.6665,82.5,25.2,49.25,13.0,,56.312,,tegrastats,0.016,6.932,0.0,0.785,7.811,tensorrt,,{},False,3,False,006032.png,1788963178280640061,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
36,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,8.423,0.6557,82.1,25.2,49.25,9.0,,55.781,,tegrastats,0.01,7.027,0.0,1.39,8.51,tensorrt,,{},False,6,True,007053.png,1788963178280640061,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
37,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.9,0.6557,82.1,25.2,49.25,9.0,,55.781,,tegrastats,0.017,7.3,0.0,0.594,8.008,tensorrt,,{},False,2,False,006181.png,1788963178280640061,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
38,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,8.927,0.6557,82.1,25.2,49.25,9.0,,55.781,,tegrastats,0.02,6.897,0.0,2.024,9.021,tensorrt,,{},False,9,False,006329.png,1788963178387138502,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
39,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,9.593,0.6557,82.1,25.2,49.25,9.0,,55.781,,tegrastats,0.012,8.001,0.0,1.586,9.683,tensorrt,,{},False,7,False,006625.png,1788963178387138502,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
40,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,5.818,0.6557,82.1,25.2,49.25,9.0,,55.781,,tegrastats,0.017,5.704,0.0,0.107,5.914,tensorrt,,{},False,0,False,006620.png,1788963178387138502,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
41,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.313,0.6554,83.2,25.2,49.25,5.0,,56.062,,tegrastats,0.018,6.93,0.0,0.377,7.402,tensorrt,,{},False,1,False,006105.png,1788963178387138502,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
42,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.338,0.6554,83.2,25.2,49.25,5.0,,56.062,,tegrastats,0.012,6.96,0.0,0.372,7.423,tensorrt,,{},False,1,False,007186.png,1788963178387138502,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
43,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.53,0.6554,83.2,25.2,49.25,5.0,,56.062,,tegrastats,0.012,6.932,0.0,0.593,7.618,tensorrt,,{},False,2,False,007140.png,1788963178492921220,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
44,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,8.515,0.6554,83.2,25.2,49.25,5.0,,56.062,,tegrastats,0.016,6.934,0.0,1.576,8.606,tensorrt,,{},False,7,False,006862.png,1788963178492921220,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
45,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,8.136,0.6554,83.2,25.2,49.25,5.0,,56.062,,tegrastats,0.011,6.926,0.0,1.205,8.221,tensorrt,,{},False,5,True,006419.png,1788963178492921220,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
46,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,8.282,0.6592,82.6,25.2,49.25,9.0,,55.968,,tegrastats,0.012,6.852,0.0,1.424,8.369,tensorrt,,{},False,6,False,006208.png,1788963178492921220,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
47,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.716,0.6592,82.6,25.2,49.25,9.0,,55.968,,tegrastats,0.019,6.883,0.0,0.828,7.808,tensorrt,,{},False,3,True,007239.png,1788963178492921220,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
48,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,9.324,0.6592,82.6,25.2,49.25,9.0,,55.968,,tegrastats,0.012,6.861,0.0,2.457,9.407,tensorrt,,{},False,11,False,006187.png,1788963178598557510,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
49,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.466,0.6592,82.6,25.2,49.25,9.0,,55.968,,tegrastats,0.01,6.885,0.0,0.576,7.551,tensorrt,,{},False,2,True,007446.png,1788963178598557510,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
50,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.927,0.6592,82.6,25.2,49.25,9.0,,55.968,,tegrastats,0.016,7.125,0.0,0.798,8.018,tensorrt,,{},False,3,False,007447.png,1788963178598557510,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
51,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,11.609,0.6749,83.7,25.2,49.25,13.0,,56.093,,tegrastats,0.02,8.686,0.0,2.916,11.754,tensorrt,,{},False,13,False,006066.png,1788963178598557510,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
52,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,9.204,0.6749,83.7,25.2,49.25,13.0,,56.093,,tegrastats,0.022,7.748,0.0,1.448,9.368,tensorrt,,{},False,6,False,006530.png,1788963178598557510,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
53,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,9.719,0.6749,83.7,25.2,49.25,13.0,,56.093,,tegrastats,0.028,7.303,0.0,2.408,9.863,tensorrt,,{},False,11,False,006783.png,1788963178707829374,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
54,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,8.865,0.6749,83.7,25.2,49.25,13.0,,56.093,,tegrastats,0.022,7.65,0.0,1.208,9.03,tensorrt,,{},False,5,False,006936.png,1788963178707829374,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
55,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.913,0.7118,92.4,25.2,49.25,1.0,,56.187,,tegrastats,0.017,7.286,0.0,0.62,8.036,tensorrt,,{},False,2,True,007385.png,1788963178707829374,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
56,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.837,0.7118,92.4,25.2,49.25,1.0,,56.187,,tegrastats,0.022,7.229,0.0,0.602,7.95,tensorrt,,{},False,2,True,006194.png,1788963178707829374,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
57,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,9.024,0.7118,92.4,25.2,49.25,1.0,,56.187,,tegrastats,0.061,7.392,0.0,1.626,9.211,tensorrt,,{},False,7,False,007011.png,1788963178707829374,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
58,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.788,0.7118,92.4,25.2,49.25,1.0,,56.187,,tegrastats,0.011,6.986,0.0,0.797,7.877,tensorrt,,{},False,3,True,006075.png,1788963178814056463,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
59,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.694,0.7118,92.4,25.2,49.25,1.0,,56.187,,tegrastats,0.025,7.064,0.0,0.624,7.819,tensorrt,,{},False,2,False,006205.png,1788963178814056463,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
60,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,8.42,0.6784,84.2,25.2,49.0,13.0,,56.187,,tegrastats,0.015,7.034,0.0,1.381,8.524,tensorrt,,{},False,6,False,006991.png,1788963178814056463,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
61,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.256,0.6784,84.2,25.2,49.0,13.0,,56.187,,tegrastats,0.012,6.889,0.0,0.363,7.34,tensorrt,,{},False,1,False,007119.png,1788963178814056463,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
62,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,8.225,0.6784,84.2,25.2,49.0,13.0,,56.187,,tegrastats,0.023,7.037,0.0,1.181,8.331,tensorrt,,{},False,5,False,007317.png,1788963178814056463,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
63,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,5.802,0.6784,84.2,25.2,49.0,13.0,,56.187,,tegrastats,0.012,5.698,0.0,0.099,5.886,tensorrt,,{},False,0,False,006466.png,1788963178920212866,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
64,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.34,0.6784,84.2,25.2,49.0,13.0,,56.187,,tegrastats,0.01,6.958,0.0,0.375,7.422,tensorrt,,{},False,1,False,006890.png,1788963178920212866,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
65,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,8.002,0.6721,83.3,25.2,49.0,13.0,,56.062,,tegrastats,0.017,7.617,0.0,0.38,8.238,tensorrt,,{},False,1,False,006477.png,1788963178920212866,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
66,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,7.362,0.6721,83.3,25.2,49.0,13.0,,56.062,,tegrastats,0.018,6.969,0.0,0.386,7.459,tensorrt,,{},False,1,False,006793.png,1788963178920212866,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
67,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,8.335,0.6721,83.3,25.2,49.0,13.0,,56.062,,tegrastats,0.015,6.973,0.0,1.356,8.43,tensorrt,,{},False,6,True,006564.png,1788963178920212866,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
68,8,safety,heavy,0.75,process_steady_v3,11,,SMALL,8.835,0.6721,83.3,25.2,49.0,13.0,,56.062,,tegrastats,0.02,7.046,0.0,1.784,8.935,tensorrt,,{},False,8,False,007277.png,1788963179026418324,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
