status,simulated,backend,dataset,tier,image,n_gt,n_predictions,tp50,vru_tp,vru_gt,person_tp,person_gt,cyclist_tp,cyclist_gt
passed,False,onnx,kitti,NANO,007371.png,3,4,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007372.png,1,2,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007373.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007374.png,3,3,2,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007375.png,6,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007376.png,5,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007377.png,4,2,2,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007378.png,3,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007379.png,5,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007380.png,3,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007381.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007382.png,5,3,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007383.png,7,6,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007384.png,4,6,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007385.png,4,0,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007386.png,9,4,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007387.png,1,3,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007388.png,12,6,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007389.png,3,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007390.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007391.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007392.png,7,4,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007393.png,14,12,9,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007394.png,14,10,7,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007395.png,3,2,2,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007396.png,7,4,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007397.png,3,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007398.png,6,3,3,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007399.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007400.png,11,7,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007401.png,8,6,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007402.png,9,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007403.png,6,8,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007404.png,12,6,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007405.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007406.png,7,1,1,0,4,0,4,0,0
passed,False,onnx,kitti,NANO,007407.png,6,2,2,0,2,0,0,0,2
passed,False,onnx,kitti,NANO,007408.png,1,2,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007409.png,1,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007410.png,6,3,2,1,4,1,2,0,2
passed,False,onnx,kitti,NANO,007411.png,5,7,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007412.png,8,6,2,2,8,2,7,0,1
passed,False,onnx,kitti,NANO,007413.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007414.png,12,7,6,0,2,0,1,0,1
passed,False,onnx,kitti,NANO,007415.png,4,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007416.png,2,1,1,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007417.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007418.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007419.png,3,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007420.png,16,8,1,1,15,1,15,0,0
passed,False,onnx,kitti,NANO,007421.png,12,8,7,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007422.png,10,6,6,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007423.png,5,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007424.png,11,11,8,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007425.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007426.png,4,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007427.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007428.png,5,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007429.png,6,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007430.png,9,6,6,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007431.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007432.png,1,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007433.png,6,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007434.png,3,3,2,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007435.png,7,7,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007436.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007437.png,5,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007438.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007439.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007440.png,9,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007441.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007442.png,7,7,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007443.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007444.png,4,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007445.png,7,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007446.png,2,1,1,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007447.png,4,3,3,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007448.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007449.png,3,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007450.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007451.png,9,5,3,0,3,0,3,0,0
passed,False,onnx,kitti,NANO,007452.png,5,4,3,1,2,1,2,0,0
passed,False,onnx,kitti,NANO,007453.png,4,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007454.png,6,4,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007455.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007456.png,5,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007457.png,3,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007458.png,20,13,6,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007459.png,5,4,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007460.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007461.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007462.png,9,8,6,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007463.png,7,6,3,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007464.png,5,3,1,0,4,0,4,0,0
passed,False,onnx,kitti,NANO,007465.png,8,6,5,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007466.png,4,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007467.png,3,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007468.png,4,3,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007469.png,6,6,1,1,4,1,2,0,2
passed,False,onnx,kitti,NANO,007470.png,9,6,6,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007471.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007472.png,1,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007473.png,3,2,2,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007474.png,7,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007475.png,7,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007476.png,5,3,3,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007477.png,1,0,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007478.png,4,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007479.png,7,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007480.png,15,9,8,0,1,0,0,0,1
