run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
36,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,26.36,0.6267,57.4,78.5,,,,,,none,0.002,25.495,0.404,0.455,26.371,onnx,CPUExecutionProvider,{},False,16,False,007145.png,,,,0.36359,0.449625,0.53566,17.05,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
37,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,27.048,0.6267,57.4,78.5,,,,,,none,0.002,26.115,0.502,0.427,27.058,onnx,CPUExecutionProvider,{},False,11,True,007237.png,,,,0.373066,0.461343,0.549621,17.05,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
38,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,26.74,0.6545,61.1,78.5,,,,,,none,0.002,25.709,0.499,0.528,26.751,onnx,CPUExecutionProvider,{},False,35,False,006979.png,,,,0.383682,0.475907,0.568132,17.79,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
39,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,26.702,0.6545,61.1,78.5,,,,,,none,0.003,25.726,0.506,0.464,26.712,onnx,CPUExecutionProvider,{},False,16,False,006554.png,,,,0.383123,0.475214,0.567305,17.79,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
40,6,predictive,heavy,0.75,thread_steady_v1,3,,NANO,8.012,0.6447,59.8,78.5,,,,,,none,0.122,7.305,0.373,0.329,8.142,onnx,CPUExecutionProvider,{},False,11,False,007152.png,,,,0.11519,0.14273,0.17027,17.53,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
41,6,predictive,heavy,0.75,thread_steady_v1,3,,NANO,8.298,0.6447,59.8,78.5,,,,,,none,0.003,7.518,0.434,0.342,8.308,onnx,CPUExecutionProvider,{},False,0,False,006222.png,,,,0.117539,0.145641,0.173743,17.53,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
42,6,predictive,heavy,0.75,thread_steady_v1,3,,NANO,8.016,0.6447,59.8,78.5,,,,,,none,0.003,7.295,0.383,0.33,8.027,onnx,CPUExecutionProvider,{},False,15,True,007265.png,,,,0.113558,0.140708,0.167859,17.53,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
43,6,predictive,heavy,0.75,thread_steady_v1,3,,NANO,7.676,0.6447,59.8,78.5,,,,,,none,0.002,6.987,0.375,0.31,7.685,onnx,CPUExecutionProvider,{},False,0,False,007075.png,,,,0.108727,0.134722,0.160718,17.53,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
44,6,predictive,heavy,0.75,thread_steady_v1,3,,NANO,7.938,0.6447,59.8,78.5,,,,,,none,0.002,7.312,0.372,0.25,7.948,onnx,CPUExecutionProvider,{},False,10,False,006257.png,,,,0.112448,0.139333,0.166218,17.53,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
45,6,predictive,heavy,0.75,thread_steady_v1,3,,NANO,8.098,0.6447,59.8,78.5,,,,,,none,0.002,7.3,0.419,0.376,8.108,onnx,CPUExecutionProvider,{},False,29,True,006068.png,,,,0.114706,0.14213,0.169555,17.53,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
46,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,26.756,0.1963,0.0,78.5,,,,,,none,0.15,25.685,0.573,0.493,26.921,onnx,CPUExecutionProvider,{},False,27,False,007059.png,,,,0.139381,0.149948,0.160514,5.57,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
47,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,27.28,0.1963,0.0,78.5,,,,,,none,0.003,26.26,0.59,0.424,27.292,onnx,CPUExecutionProvider,{},False,0,False,006541.png,,,,0.141303,0.152015,0.162727,5.57,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
48,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,144.738,0.1963,0.0,78.5,,,,,,none,0.14,142.728,0.964,1.041,144.891,onnx,CPUExecutionProvider,{},False,31,False,006618.png,,,,0.750171,0.807041,0.86391,5.57,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
49,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,144.263,0.1963,0.0,78.5,,,,,,none,0.002,142.158,0.88,1.219,144.277,onnx,CPUExecutionProvider,{},False,1,False,007057.png,,,,0.746993,0.803621,0.86025,5.57,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
50,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,131.907,0.1963,0.0,78.5,,,,,,none,0.005,129.652,1.155,1.091,131.926,onnx,CPUExecutionProvider,{},False,67,True,006970.png,,,,0.683047,0.734828,0.786609,5.57,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
51,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,136.537,0.1963,0.0,78.5,,,,,,none,0.003,134.535,0.973,1.022,136.55,onnx,CPUExecutionProvider,{},False,40,False,006315.png,,,,0.706988,0.760584,0.81418,5.57,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
52,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,144.361,0.6312,58.0,78.5,,,,,,none,0.003,142.478,0.866,1.009,144.376,onnx,CPUExecutionProvider,{},False,39,True,006169.png,,,,2.003577,2.478934,2.954292,17.17,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
53,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,26.703,0.6035,54.3,78.5,,,,,,none,0.128,25.637,0.552,0.508,26.841,onnx,CPUExecutionProvider,{},False,1,False,006385.png,,,,0.357584,0.440991,0.524399,16.43,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
54,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,27.001,0.6035,54.3,78.5,,,,,,none,0.002,25.823,0.596,0.575,27.012,onnx,CPUExecutionProvider,{},False,57,True,006224.png,,,,0.35987,0.44381,0.52775,16.43,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
55,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,26.981,0.6035,54.3,78.5,,,,,,none,0.003,25.644,0.794,0.539,26.993,onnx,CPUExecutionProvider,{},False,31,False,006372.png,,,,0.359616,0.443498,0.527379,16.43,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
56,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,27.198,0.1963,0.0,78.5,,,,,,none,0.003,26.001,0.643,0.549,27.212,onnx,CPUExecutionProvider,{},False,11,False,007382.png,,,,0.14089,0.151571,0.162252,5.57,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
57,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,145.943,0.1963,0.0,78.5,,,,,,none,0.146,143.874,0.911,1.153,146.099,onnx,CPUExecutionProvider,{},False,58,True,007149.png,,,,0.756427,0.813771,0.871115,5.57,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
58,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,145.247,0.1963,0.0,78.5,,,,,,none,0.002,143.247,0.873,1.121,145.259,onnx,CPUExecutionProvider,{},False,58,True,006472.png,,,,0.752078,0.809092,0.866107,5.57,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
59,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,144.553,0.1963,0.0,78.5,,,,,,none,0.002,142.628,0.852,1.067,144.564,onnx,CPUExecutionProvider,{},False,32,True,006115.png,,,,0.748481,0.805222,0.861964,5.57,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
60,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,142.05,0.1965,0.0,78.6,,,,,,none,0.002,140.37,0.838,0.837,142.061,onnx,CPUExecutionProvider,{},False,24,True,005984.png,,,,0.735733,0.791563,0.847393,5.572,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
61,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,134.72,0.1965,0.0,78.6,,,,,,none,0.002,133.003,0.774,0.936,134.729,onnx,CPUExecutionProvider,{},False,14,False,006377.png,,,,0.697763,0.750712,0.80366,5.572,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
62,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,177.205,0.5602,48.5,78.6,,,,,,none,0.003,175.1,0.809,1.291,177.218,onnx,CPUExecutionProvider,{},False,45,True,007448.png,,,,2.207076,2.706477,3.205878,15.272,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
63,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,27.073,0.7255,70.5,78.7,,,,,,none,0.077,26.04,0.547,0.48,27.16,onnx,CPUExecutionProvider,{},False,22,False,006787.png,,,,0.427921,0.534348,0.640775,19.674,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
64,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,26.625,0.5602,48.5,78.6,,,,,,none,0.003,25.669,0.517,0.434,26.639,onnx,CPUExecutionProvider,{},False,0,False,006641.png,,,,0.331758,0.406826,0.481893,15.272,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
65,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,26.635,0.5602,48.5,78.6,,,,,,none,0.004,25.688,0.5,0.44,26.65,onnx,CPUExecutionProvider,{},False,0,False,007247.png,,,,0.331904,0.407005,0.482106,15.272,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
66,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,26.74,0.5895,52.4,78.6,,,,,,none,0.003,25.645,0.673,0.416,26.754,onnx,CPUExecutionProvider,{},False,0,False,006061.png,,,,0.34885,0.429461,0.510071,16.052,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
67,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,26.599,0.5895,52.4,78.6,,,,,,none,0.003,25.668,0.418,0.508,26.615,onnx,CPUExecutionProvider,{},False,24,False,007104.png,,,,0.347035,0.427226,0.507417,16.052,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
68,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,26.739,0.5895,52.4,78.6,,,,,,none,0.003,25.783,0.449,0.501,26.75,onnx,CPUExecutionProvider,{},False,20,False,006965.png,,,,0.348787,0.429383,0.509979,16.052,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
69,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,26.878,0.564,49.0,78.6,,,,,,none,0.003,25.832,0.449,0.591,26.892,onnx,CPUExecutionProvider,{},False,33,False,006624.png,,,,0.336924,0.413377,0.489829,15.372,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
70,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,26.63,0.564,49.0,78.6,,,,,,none,0.003,25.511,0.628,0.486,26.643,onnx,CPUExecutionProvider,{},False,30,True,007398.png,,,,0.333805,0.40955,0.485295,15.372,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
71,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,26.707,0.564,49.0,78.6,,,,,,none,0.003,25.802,0.416,0.484,26.718,onnx,CPUExecutionProvider,{},False,16,False,006973.png,,,,0.334752,0.410712,0.486672,15.372,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
72,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,26.72,0.1965,0.0,78.6,,,,,,none,0.002,25.773,0.418,0.523,26.732,onnx,CPUExecutionProvider,{},False,34,False,006543.png,,,,0.138444,0.14895,0.159456,5.572,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
73,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,140.8,0.1965,0.0,78.6,,,,,,none,0.075,138.702,1.084,1.01,140.884,onnx,CPUExecutionProvider,{},False,29,True,007387.png,,,,0.729638,0.785006,0.840373,5.572,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
74,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,135.454,0.1968,0.0,78.7,,,,,,none,0.002,133.519,0.9,1.029,135.465,onnx,CPUExecutionProvider,{},False,56,True,006673.png,,,,0.701777,0.755083,0.808388,5.574,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
75,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,134.426,0.1968,0.0,78.7,,,,,,none,0.003,132.551,0.83,1.039,134.438,onnx,CPUExecutionProvider,{},False,57,False,007193.png,,,,0.696453,0.749355,0.802256,5.574,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
76,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,139.382,0.5695,49.7,78.7,,,,,,none,0.002,137.48,0.887,1.011,139.392,onnx,CPUExecutionProvider,{},False,42,False,006824.png,,,,1.761292,2.162533,2.563774,15.514,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
77,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,25.804,0.5897,52.4,78.7,,,,,,none,0.122,24.791,0.515,0.493,25.936,onnx,CPUExecutionProvider,{},False,32,True,006935.png,,,,0.338221,0.41638,0.494539,16.054,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
78,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,26.863,0.5897,52.4,78.7,,,,,,none,0.004,25.733,0.51,0.615,26.879,onnx,CPUExecutionProvider,{},False,31,False,006993.png,,,,0.350516,0.431515,0.512515,16.054,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
79,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,26.646,0.1968,0.0,78.7,,,,,,none,0.002,25.759,0.42,0.461,26.658,onnx,CPUExecutionProvider,{},False,31,False,007476.png,,,,0.138102,0.148592,0.159082,5.574,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
80,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,138.77,0.1968,0.0,78.7,,,,,,none,0.04,136.759,0.951,1.056,138.818,onnx,CPUExecutionProvider,{},False,66,False,007107.png,,,,0.719145,0.77377,0.828394,5.574,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
81,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,137.499,0.1968,0.0,78.7,,,,,,none,0.002,135.882,0.766,0.846,137.51,onnx,CPUExecutionProvider,{},False,12,False,006677.png,,,,0.71237,0.766481,0.820591,5.574,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
82,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,138.572,0.1968,0.0,78.7,,,,,,none,0.002,136.861,0.786,0.92,138.583,onnx,CPUExecutionProvider,{},False,31,False,006631.png,,,,0.717927,0.77246,0.826992,5.574,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
83,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,135.973,0.1968,0.0,78.7,,,,,,none,0.003,134.06,0.871,1.037,135.984,onnx,CPUExecutionProvider,{},False,50,False,006147.png,,,,0.704467,0.757977,0.811487,5.574,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
84,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,134.08,0.1968,0.0,78.7,,,,,,none,0.002,132.465,0.793,0.817,134.09,onnx,CPUExecutionProvider,{},False,16,False,006109.png,,,,0.694653,0.747417,0.800181,5.574,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
85,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,145.656,0.5658,49.2,78.7,,,,,,none,0.002,143.835,0.834,0.983,145.666,onnx,CPUExecutionProvider,{},False,35,False,007379.png,,,,1.829642,2.245301,2.66096,15.414,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
86,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,136.815,0.1965,0.0,78.6,,,,,,none,0.002,134.948,0.893,0.967,136.826,onnx,CPUExecutionProvider,{},False,5,False,006966.png,,,,0.70862,0.762393,0.816165,5.572,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
87,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,137.585,0.1965,0.0,78.6,,,,,,none,0.002,135.609,0.86,1.112,137.596,onnx,CPUExecutionProvider,{},False,52,False,006958.png,,,,0.712611,0.766687,0.820762,5.572,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
88,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,142.706,0.1965,0.0,78.6,,,,,,none,0.002,140.923,0.826,0.953,142.717,onnx,CPUExecutionProvider,{},False,25,False,006317.png,,,,0.739129,0.795217,0.851304,5.572,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
89,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,139.817,0.1965,0.0,78.6,,,,,,none,0.002,138.024,0.795,0.993,139.827,onnx,CPUExecutionProvider,{},False,40,False,006335.png,,,,0.724162,0.779113,0.834065,5.572,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
90,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,138.362,0.1965,0.0,78.6,,,,,,none,0.002,136.272,1.028,1.057,138.375,onnx,CPUExecutionProvider,{},False,55,False,007039.png,,,,0.716642,0.771023,0.825405,5.572,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
91,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,137.126,0.196,0.0,78.4,,,,,,none,0.003,135.308,0.873,0.937,137.138,onnx,CPUExecutionProvider,{},False,13,False,006357.png,,,,0.709825,0.763583,0.817341,5.568,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
92,6,predictive,heavy,0.75,thread_steady_v1,3,,MEDIUM,138.591,0.5837,51.7,78.4,,,,,,none,0.003,136.746,0.856,0.984,138.603,onnx,CPUExecutionProvider,{},False,73,False,006391.png,,,,1.792276,2.204897,2.617518,15.908,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
93,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,26.19,0.5673,49.5,78.4,,,,,,none,0.071,25.065,0.735,0.385,26.27,onnx,CPUExecutionProvider,{},False,4,False,006101.png,,,,0.331027,0.406342,0.481658,15.468,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
94,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,27.601,0.5673,49.5,78.4,,,,,,none,0.003,26.613,0.434,0.548,27.613,onnx,CPUExecutionProvider,{},False,17,False,006167.png,,,,0.347948,0.427113,0.506279,15.468,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
95,6,predictive,heavy,0.75,thread_steady_v1,3,,SMALL,26.891,0.597,53.4,78.6,,,,,,none,0.002,25.858,0.519,0.508,26.903,onnx,CPUExecutionProvider,{},False,42,True,006879.png,,,,0.354819,0.437221,0.519624,16.252,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
