image,policy,policy_label,load_profile,tier,latency_ms,pressure,load_injector,load_worker_processes,backend,execution_providers,coreml_provider_options,vru_tp,vru_fp,vru_fn,obstacle_tp,obstacle_fp,obstacle_fn,frame_sha256
006110.png,fixed_medium,fixed_medium,moderate,MEDIUM,791.284,0.6308,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,9,7,0,6b38847b8d9c49f771da2497a766ccee6d6fb8aa0a4012f9453de1fece45f7c8
006611.png,fixed_medium,fixed_medium,moderate,MEDIUM,753.235,0.6196,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,0,1,6,3,0,7259af1cdb80c2f980e1c7eb1084a063eab22c0f5bea22655bdc0940ff031a98
006571.png,fixed_medium,fixed_medium,moderate,MEDIUM,746.137,0.6315,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,2,0,6,3,0,41fec6098ad3838023090008107831b9af9199d3bf8b4e25cfc57af4a0ba85c1
006274.png,fixed_medium,fixed_medium,moderate,MEDIUM,734.949,0.6329,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,1,2,1,0,c2fcfb0f976a03f6d7a201c3232b4a742c69ecf041165d8dc0cdc1955e44939d
007032.png,fixed_medium,fixed_medium,moderate,MEDIUM,717.841,0.6266,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,5,1,0,e8e754884c3588abcb5ac00ed6c245760895fcd945dc6b8ac1f94a5f623ca1de
006808.png,fixed_medium,fixed_medium,moderate,MEDIUM,784.862,0.6329,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,4,1,0,e73e0bd9cb67148b436d937b5962ccbf6d9cd55b8589bb5277b01d343a582f01
007209.png,fixed_medium,fixed_medium,moderate,MEDIUM,752.58,0.6315,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,9,4,4,4f36756ac708436f192a97735354482935ff958c23b6a9ac05a92cd54f175c35
006065.png,fixed_medium,fixed_medium,moderate,MEDIUM,755.364,0.6308,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,1,1,2,0,2,0d8bd0ea46a5b9f6420da8b2fd905e4b7b588ec00202e0c67d072770dadcda9b
006928.png,fixed_medium,fixed_medium,moderate,MEDIUM,812.618,0.6266,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,6,3,3,701dcec3127c0e08cbe5619a82e45d44ca9a81b39a01488fe10d7738e89c34e7
006757.png,fixed_medium,fixed_medium,moderate,MEDIUM,775.67,0.6308,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,5,2,1,8c6917dfc0d681e51e3670c1326d2a1fb8648470f713100d3d89392bcbf4eb5e
006233.png,fixed_medium,fixed_medium,moderate,MEDIUM,775.556,0.6245,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,5,1,0,e77a5696dffc4eda2dbe60f218e2dac83ad5beb4620c9eda38e998993a6a6bf5
006463.png,fixed_medium,fixed_medium,moderate,MEDIUM,725.637,0.6245,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,5,1,0,2d404c51b97e5138a0dd7af0ef8273e71dc5913c8d3e70e8546f6f618eade76b
005989.png,fixed_medium,fixed_medium,moderate,MEDIUM,877.614,0.6259,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,0,0,1,bc5445c21144f55573ebe54f333dc9fd1e8234f680be07c0f09db3697e59b394
007255.png,fixed_medium,fixed_medium,moderate,MEDIUM,799.194,0.7158,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,3,1,0,1,4b592eaae57efa8b5b45683b7bac02ae0a7e61573fef05c7f7d099121afb2169
005986.png,fixed_medium,fixed_medium,moderate,MEDIUM,761.747,0.6852,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,5,2,1,f219508643e518a3fd57b22bba2e5e652f686e1006e09185991674990c004f0c
006097.png,fixed_medium,fixed_medium,moderate,MEDIUM,867.81,0.691,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,6,5,1,8ff43de959795e16ac44b15c0bd2167e7d4c80644c60dec31b60cbcead1dcd96
006710.png,fixed_medium,fixed_medium,moderate,MEDIUM,751.372,0.6616,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,6,6,1,1f4fcc93616ada34cc49459ecdb0b128caff9a4e282a2d99214168f355a841f7
006525.png,fixed_medium,fixed_medium,moderate,MEDIUM,748.588,0.6857,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,1,0,5,1,1,b5ce53b75b21e8a7ec781c30b00994099e8409eb047f8e426202566a7f227f43
006239.png,fixed_medium,fixed_medium,moderate,MEDIUM,897.576,0.6741,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,0,0,9bbe2120ae937880a9980da86dc6e0572cb319e73986df7b5c1f86527292c5a2
007079.png,fixed_medium,fixed_medium,moderate,MEDIUM,724.801,0.6792,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,1,0,324a0d52143c4606b660a790a5541074928199b9d97051d7d713b9eb4aeb95d8
006974.png,fixed_medium,fixed_medium,moderate,MEDIUM,915.775,0.6848,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,1,0,2,1,0,8f6b375f4bb3b9bd45d508c895e8f447865b57de18fa9bd2574466ef0971c236
006955.png,fixed_medium,fixed_medium,moderate,MEDIUM,786.008,0.6189,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,7,0,0,0,0,cbfb4bf0b748deeb2136671caa59af91726a6236836899e6ccaf70a86a5cdd09
007181.png,fixed_medium,fixed_medium,moderate,MEDIUM,769.546,0.628,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,0,0,097ffb47acd6aab9ccbe2eb8d739ef53e28d927d1253d1248d6f09012b0c2db8
006491.png,fixed_medium,fixed_medium,moderate,MEDIUM,755.224,0.6245,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,3,7,0,cf3269b0a20617f1a5c5ed7ee0e68199f1b3f2c6b7eb39f13d8f12f97a52fcfd
007427.png,fixed_medium,fixed_medium,moderate,MEDIUM,923.714,0.6266,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,5,0,0,0,0,0aa03b0fd726974eaefd1860b6ce7032cfd49bec8d8d6eae2e2fb54cd9183c5e
007282.png,fixed_medium,fixed_medium,moderate,MEDIUM,796.608,0.6189,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,0,0,f23f3bba54adf4496beff4c942145d282fd70cd86cb3e7b1529144e70dd95170
007116.png,fixed_medium,fixed_medium,moderate,MEDIUM,722.649,0.6728,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,4,0,0,f84b513b9cd2339957416a175a3c5aa5b5154d2c7c0489427386e751deea27ce
006099.png,fixed_medium,fixed_medium,moderate,MEDIUM,825.877,0.6245,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,0,1,8a32e7d2c67ee9e157ece31ba7b7212392361ecd21241581fd08150e8a52c8d4
007049.png,fixed_medium,fixed_medium,moderate,MEDIUM,721.211,0.6378,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,1,1,1,1,2,7af85d301480cc3ad938cdf844d4a1e5c5204ed5623ec154dbf20edd12525a1d
006269.png,fixed_medium,fixed_medium,moderate,MEDIUM,735.579,0.6315,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,4,1,0,d34ffc0e8bdf4b67d93eb5ea9e552ddf890388f5bc9549bbbebaf372b9c0ddbf
007470.png,fixed_medium,fixed_medium,moderate,MEDIUM,718.273,0.6784,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,9,5,0,e890782abbd86d927c5b112d18da0aa40e09747110140ffee1435cf27326de8e
007478.png,fixed_medium,fixed_medium,moderate,MEDIUM,718.728,0.6378,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,3,3,1,53ae77d5a8250b65537657973fc728706cbf86ac3d85eaf9ee3f11f0bf6e9ac9
006751.png,fixed_medium,fixed_medium,moderate,MEDIUM,718.08,0.6315,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,5,2,0,7f0e6ff2d981559191a754c91026be852d14ee61566d49918840ae3e02b58eb5
006176.png,fixed_medium,fixed_medium,moderate,MEDIUM,721.588,0.6378,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},5,10,2,1,1,0,1da443ec46ada2938efaa74c234456de5bf02533773208fbd4c2d43c7247e2c9
007142.png,fixed_medium,fixed_medium,moderate,MEDIUM,813.291,0.6833,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,5,1,2,4f82a6bc89607a4a83fa46e0200933b9311ea5044cec91c9ba30c79a4a83a246
006219.png,fixed_medium,fixed_medium,moderate,MEDIUM,753.376,0.6315,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,1,0,1,0,2,d5a1d0efc5b9a5ca9e1b40e8fd9a653d092a739dba2dc9a3691fa161fc515e6f
006321.png,fixed_medium,fixed_medium,moderate,MEDIUM,721.394,0.6196,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,0,0,c8a1fb43081c0e5843885a225db7f982f449586f47e52476301209fbf8104515
007126.png,fixed_medium,fixed_medium,moderate,MEDIUM,742.195,0.6231,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,10,0,0,0,0,cc1f523c2345566e188feae23c2abdad35c9f0b04e6bbea096e4de65405dcd9b
007342.png,fixed_medium,fixed_medium,moderate,MEDIUM,720.863,0.6777,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,8,2,1,a036b0d18fec6f9a22bb1af8060881fad0e9c87bb7e2cb61cce8bae16f26b3f8
006987.png,fixed_medium,fixed_medium,moderate,MEDIUM,719.883,0.6259,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,5,2,1,5ddd8904a4bf1979dbcc45b82d6510a2953de2e537c05c8d097e3075138a619c
006845.png,fixed_medium,fixed_medium,moderate,MEDIUM,874.178,0.6259,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,3,10,7,5232c09b397489d2a17923ea79749fc94aff8558da4bbee48a978469d1f0836b
006064.png,fixed_medium,fixed_medium,moderate,MEDIUM,889.01,0.6786,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,2,0,8,4,7,54da1fe955591ac35e6a07efcec7d3741caf6ba84dbfda9402fc2f343c9a785b
006532.png,fixed_medium,fixed_medium,moderate,MEDIUM,899.158,0.6838,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,7,4,1,ed58efbb50bf27364c063929368b52a07616fcb9cdb8f0c66ce7aff55337f6b4
006959.png,fixed_medium,fixed_medium,moderate,MEDIUM,830.26,0.661,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,4,0,0,5ebfc9f55778e4f77fc4dd5c833a48195fbcd79af78ab5a81409a42ca3a003f4
007337.png,fixed_medium,fixed_medium,moderate,MEDIUM,743.756,0.7382,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,6,0,1,88637fc09ecad236bdc3c0afce442fe393e475649c89255a8376d20d99ccf071
006361.png,fixed_medium,fixed_medium,moderate,MEDIUM,914.161,0.6671,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,1,6,3,4,d2f8c1a8dc18b18e374a98fc3e05a6561fad6eb1625a312caa95621451fbc9f4
007062.png,fixed_medium,fixed_medium,moderate,MEDIUM,752.723,0.6729,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,1,0,9fc365e6707b338f40f3309b1aeba2de3b6a771c4e8f1d58960052a3ae39f813
006170.png,fixed_medium,fixed_medium,moderate,MEDIUM,858.921,0.6862,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,1,1,71782b2a6e97634e393cc8cff4a3179b17a015e5c6fd1dbe085039bc9e911f78
007386.png,fixed_medium,fixed_medium,moderate,MEDIUM,843.819,0.6673,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,1,0,7,1,2,52330452abd6e3f28f0e6a0b6b1948715c717cf8da124ad57ad6f9cb142680ae
006597.png,fixed_medium,fixed_medium,moderate,MEDIUM,760.039,0.6434,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,3,3,5,2,0,33f55f12660226bcfe19326c7099413804eac05ac0ba35092809fb1f7555216c
007274.png,fixed_medium,fixed_medium,moderate,MEDIUM,726.748,0.6847,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,3,0,0,a74973fcc536302f8aae77572ddd95d69b2f6c2b87525d90c665589b625bb4c8
007052.png,fixed_medium,fixed_medium,moderate,MEDIUM,797.939,0.621,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,1,4,6,2,67a44637f0a126c5146d13de34866fca369c69ac9a64f73f5dacf2b400ba470b
007264.png,fixed_medium,fixed_medium,moderate,MEDIUM,722.109,0.6315,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,2,1,5,3,0,23924b4ea60152076fbda159ad855122f12647c47b20b892aacfbf4cae52ae6e
006767.png,fixed_medium,fixed_medium,moderate,MEDIUM,770.789,0.6315,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,3,1,0,238c0791f52607e61992a53255d5caad6e302f2e2365f527722cc12eed59006f
006881.png,fixed_medium,fixed_medium,moderate,MEDIUM,714.101,0.6903,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,1,1,4,0,0,18fc7a61cbc5e589d5672bc1d14571b19a97a23d273d41125230588a149c57d1
006255.png,fixed_medium,fixed_medium,moderate,MEDIUM,765.572,0.6266,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,1,0,2,15,1,192515ae66552a96388445e424d4cbf419498c52f8627fd41160d950a6741330
006499.png,fixed_medium,fixed_medium,moderate,MEDIUM,727.75,0.6364,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,0,0,422b9bdee4ae041ad79e4f7265bf022ae01258f6cc5b89bbdb051f211e38f23e
006593.png,fixed_medium,fixed_medium,moderate,MEDIUM,775.049,0.6294,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,5,0,0,f56492c5c065647cbc03aede61a91e43131436dd509777a73ec51452dfdd7e80
006986.png,fixed_medium,fixed_medium,moderate,MEDIUM,714.122,0.6721,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,0,0,07c10a1a06936bc425572923c745451a8142f253f48a4c6043c3e1c4f7c442bc
006957.png,fixed_medium,fixed_medium,moderate,MEDIUM,769.281,0.6308,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},3,0,1,3,4,0,c5b5d77fdeeb6e7f58fdcdd9e3263ce6249cd7ff6f2b55752680b6250e124b84
007252.png,fixed_medium,fixed_medium,moderate,MEDIUM,743.811,0.6224,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,1,2,57c9631e166eeb23e03b1930ae4365cb5947cd7299854d12ca0da21da5648a29
006271.png,fixed_medium,fixed_medium,moderate,MEDIUM,745.022,0.6357,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,5,1,1,84976ffb68a246c6c7412ef49d06d276df3030c4581014473a57c6ddefc7c73f
007122.png,fixed_medium,fixed_medium,moderate,MEDIUM,769.569,0.6329,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,1,3,7,2,9de3df8751b95d01d64379fa02561601c930946e3177cba040803088ee46722b
006980.png,fixed_medium,fixed_medium,moderate,MEDIUM,749.023,0.6315,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},10,12,2,0,1,0,aca75805207105cfc05d066c5ab1e2f94d0771d48f7e17cf1d61ea652617c01b
006301.png,fixed_medium,fixed_medium,moderate,MEDIUM,731.428,0.6245,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,1,0,6,1,1,d365ec8ca1b9c25b3b14eecc434a95911cc4200caac9afd1c9a0ece4f38a8b4e
006823.png,fixed_medium,fixed_medium,moderate,MEDIUM,742.585,0.6364,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,2,1,2a6510333ef3d2fc538017be784e4e591b9fa830bf11285b84bf2873312aed9b
006867.png,fixed_medium,fixed_medium,moderate,MEDIUM,721.502,0.6315,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,6,3,1,e67b7765373294fba3928eff19043882a4cb2d36fa6362dddaf4f8e8962c9337
006449.png,fixed_medium,fixed_medium,moderate,MEDIUM,762.608,0.6329,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,2,6,3,1,28b67bb8d8ce0873034b61c7baec5f47389511a27853defc999cae0cedd26b1f
006501.png,fixed_medium,fixed_medium,moderate,MEDIUM,767.601,0.6266,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,4,1,0,4e4880b4917810399151ff6c3dd95d1d7d7151216bc10bc1d7c4e01145738f24
006758.png,fixed_medium,fixed_medium,moderate,MEDIUM,863.145,0.6968,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,3,3,2,525b393278b9b3e4412130343ceecdb0482230c6e7bb6ace52cd36285531aa36
006883.png,fixed_medium,fixed_medium,moderate,MEDIUM,834.271,0.6656,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,3,2,0,bec843c80bf3b86c945a8ad57a7868d0ef09c480848146174baa9ed87a862911
006467.png,fixed_medium,fixed_medium,moderate,MEDIUM,737.923,0.6784,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},2,1,1,4,2,1,b1c54bef271dd8635ddbbfaa6a604af9e895df925f3ab8cf6c447f996bfbff3e
006371.png,fixed_medium,fixed_medium,moderate,MEDIUM,869.267,0.6722,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,0,0,6,2,1,2d637f4f90af7e116cb91814a94b0c7d0d2e79b2168b17ba2a62af4ad1e2c98b
006113.png,fixed_medium,fixed_medium,moderate,MEDIUM,867.887,0.6712,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,7,2,1,be99fcef6c82c55dafb8c3c95703c8d200e72b72514d36327e6988f0192b93ec
006608.png,fixed_medium,fixed_medium,moderate,MEDIUM,1007.094,0.6862,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},4,14,4,2,0,0,e1b09033e5f27f2f243cd0c8529434986669fb91e5a174e04029fe22855c71a2
007296.png,fixed_medium,fixed_medium,moderate,MEDIUM,816.598,0.6743,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,5,4,0,4f402e1d7cc73a3c549ee3039f5298a289766f131c270cb18d714103a085e28d
007041.png,fixed_medium,fixed_medium,moderate,MEDIUM,755.984,0.6231,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,5,0,1,51e2c605d35a00f1f0b0d0b8a8bfddcc1b1a418889740a28cda795e47c8e3a18
007078.png,fixed_medium,fixed_medium,moderate,MEDIUM,733.626,0.6245,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,1,0,9f8522ce12e3235837f8b624d96786a01246cc01bcedfa130c0fc5f9c33ca420
006817.png,fixed_medium,fixed_medium,moderate,MEDIUM,731.618,0.7029,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,4,4,3,9e003a7b9d138906df6529e25e6e7596fc0989590f44803298e6c525ae96cd73
006702.png,fixed_medium,fixed_medium,moderate,MEDIUM,719.871,0.6259,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,3,0,0,ea77b0bbdde2450928b2fc1e3e227a6d914c1ba8c1b5865f55571212d340bc85
006193.png,fixed_medium,fixed_medium,moderate,MEDIUM,770.859,0.6308,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,0,0,e232f2f47cd86367fac408666128f8df686e41b46843777b436f8825537f1c3e
006693.png,fixed_medium,fixed_medium,moderate,MEDIUM,778.15,0.6308,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,3,0,36ce5183782cb4e9f88d2bf4c16978bbcd5fd2427747488ee6efc68834b91763
007292.png,fixed_medium,fixed_medium,moderate,MEDIUM,755.974,0.6259,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,3,2,0,4ded157b85ede273449a0bcd77603520746ecfc82db2edd842ffb3c00ac429e8
006018.png,fixed_medium,fixed_medium,moderate,MEDIUM,729.929,0.6126,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,6,2,1,ea08dc77324c6e64afdce7a9f6d7eff726b8df3f31b5df89ac399c52f75f8c58
007307.png,fixed_medium,fixed_medium,moderate,MEDIUM,726.568,0.6378,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,0,0,56d095705c9026127f2cc79d86b1cb9b71435b209aeeebfe461d7496f17618cd
005995.png,fixed_medium,fixed_medium,moderate,MEDIUM,737.858,0.6329,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,0,0,2e599e1595309f71964b097546eeb8fc5ce9b9313d06dde52f5ea6ef3e459992
006850.png,fixed_medium,fixed_medium,moderate,MEDIUM,811.665,0.6259,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,0,0,a48c232e4e298770c5c2e599191fbb46dffffaae35bd3faf5c5154d0bdcfe77f
007343.png,fixed_medium,fixed_medium,moderate,MEDIUM,736.713,0.656,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,3,1,0,08d765aa06e907b8749c81128e614b15ab47c75e994f89259fb67782faf3feae
006471.png,fixed_medium,fixed_medium,moderate,MEDIUM,791.4,0.6196,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,4,0,0,0,0,0dfda9e2a42f65f63c1015c6aadc586668fb55018e171449806d0299f284edf9
007201.png,fixed_medium,fixed_medium,moderate,MEDIUM,766.088,0.6224,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,7,1,0,0,5,2aa4576884c8bb40635a5de657179fc52be9461a4e18fbb83eacd434009693c4
006207.png,fixed_medium,fixed_medium,moderate,MEDIUM,778.728,0.6259,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,0,0,03c8feb93308bff5b08ade3bfe07a024588652a97a9495d49e98407e9c7260be
007103.png,fixed_medium,fixed_medium,moderate,MEDIUM,729.254,0.6553,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,0,0,1,0,2,4d58d1f121f76e29999625c67e6717c932af85c9c7e0fabcb91d10126fc541e5
006285.png,fixed_medium,fixed_medium,moderate,MEDIUM,733.295,0.6175,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,1,0,7,3,0,7b63167c1542b2bb23b7c5ae6382236d69a45b7c0f321475ced8c0457736256b
006963.png,fixed_medium,fixed_medium,moderate,MEDIUM,831.615,0.6308,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,5,0,1,2cfe4a720cd086ac72f142fa169e8735a3392e3edf58b358661eb59d616549d2
006937.png,fixed_medium,fixed_medium,moderate,MEDIUM,749.134,0.6112,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},6,16,2,1,0,1,a917d516d7864d5342c40e7583771ff4c3916738376f9c5f90c4c758c75c3370
007083.png,fixed_medium,fixed_medium,moderate,MEDIUM,962.179,0.628,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,0,0,11963d6dcdf6e6fbc0bad842f2996edd1027b328e8e3c4cccecd7590584c76d3
007320.png,fixed_medium,fixed_medium,moderate,MEDIUM,732.094,0.7018,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,6,0,0,0,0,dd7572dc9c0336a4a3bba5da3b20faecc943e44fd2dac7c55e7f8ab2a374ac1b
006330.png,fixed_medium,fixed_medium,moderate,MEDIUM,1017.24,0.6859,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,1,0,4,0,3,ef13151e3f72800385fb8ee3cefca7f96d450afb356c76080f1bcd4d27b1f07f
007074.png,fixed_medium,fixed_medium,moderate,MEDIUM,905.551,0.7032,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,1,0,2,0,0,c0cd2998d2aec5429bc9dc6568b0618d7bfd4937f0e65bd6f3fb2676b8ddd689
006241.png,fixed_medium,fixed_medium,moderate,MEDIUM,948.323,0.6801,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,3,3,1,c17c75212bb89f62df2d70ca867a95bec1aeed5a60bb7c284558dad30ee6a60c
007304.png,fixed_medium,fixed_medium,moderate,MEDIUM,746.605,0.6922,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,1,0,4109db157ecd95caac30f61f66fc5958c278eb0b3a5be6467a6f86547c2c88cd
006316.png,fixed_medium,fixed_medium,moderate,MEDIUM,937.164,0.6531,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,0,0,1745b2dcfc2d88118050297e15d76a84a51887adeed2bde2f71c15991697390c
007145.png,fixed_medium,fixed_medium,moderate,MEDIUM,720.587,0.6694,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,5,7,1,aa068f4469073eb916962bd81e23a35524a01d18a1886b72e51feb444a436360
007237.png,fixed_medium,fixed_medium,moderate,MEDIUM,792.582,0.6312,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,8,0,0,0,0,5a1f1a69e56f8074db033938f0868e1deb98908bc80596afb25c9bc78d004274
006979.png,fixed_medium,fixed_medium,moderate,MEDIUM,713.393,0.6616,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,7,0,0,38ba810b7b036ec01cd5b4df4b3b8a6242f5ca07c978f3a46264555f512d4423
006554.png,fixed_medium,fixed_medium,moderate,MEDIUM,822.578,0.6266,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,0,0,79b2c8f60d632c9cbe9cef51953bf004a01eff4c1bfd898d5bd3da3a8e4597ed
007152.png,fixed_medium,fixed_medium,moderate,MEDIUM,817.267,0.628,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,0,1,9a20bf28327d63059002e210833d4b4c8d0885928f7411342622d34eaeed0045
006222.png,fixed_medium,fixed_medium,moderate,MEDIUM,718.255,0.6189,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,7,0,0,0,0,7d004c90062c6fcbfdfaa2a63940289a778bb647362714e2de0a0f67684f75d6
007265.png,fixed_medium,fixed_medium,moderate,MEDIUM,713.612,0.6329,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},4,7,2,1,0,0,c4ee46ada18a95a938e8babbf6f397e1c53208553f72d7bf0e68dd4490d4c4ff
007075.png,fixed_medium,fixed_medium,moderate,MEDIUM,748.047,0.628,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,14,0,0,0,0,c5f8e3ff37142e5693ea181ffb03a97d5434fd4c94917b7347823693a467c30b
006257.png,fixed_medium,fixed_medium,moderate,MEDIUM,723.253,0.6259,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,0,0,3,0,1,be4f93170cbed907e2c881275b9b9da30d9fa122f69cfa62fd2348a70e3520f1
006068.png,fixed_medium,fixed_medium,moderate,MEDIUM,718.721,0.6245,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,0,0,3,1,2,bdb4c2507ce9cb0d6056ea5769e9618a58cc8b907a671074db09b60dd7e6ecdb
007059.png,fixed_medium,fixed_medium,moderate,MEDIUM,723.223,0.6504,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,5,2,0,b5b298c44fca85a2dd0a4ecab9dbc56f1a396dc0732f9f574f98eaf68f4d4a5f
