label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy,frame_name,block
FIXED_SMALL,moderate,151.13782393746078,0.6636,SMALL,1,False,False,0.448,006566.png,0
FIXED_SMALL,moderate,142.426892882213,0.6622,SMALL,3,False,False,0.448,006500.png,0
FIXED_SMALL,moderate,152.36578998155892,0.7122,SMALL,2,False,False,0.448,007229.png,0
FIXED_SMALL,moderate,182.5235690921545,0.6709,SMALL,13,False,False,0.448,007099.png,0
FIXED_SMALL,moderate,150.3160330466926,0.6526,SMALL,9,True,False,0.448,006800.png,0
FIXED_SMALL,moderate,188.09207202866673,0.6779,SMALL,7,False,False,0.448,007005.png,0
FIXED_SMALL,moderate,177.53202212043107,0.659,SMALL,12,False,False,0.448,006322.png,0
FIXED_SMALL,moderate,211.34342602454126,0.6709,SMALL,5,False,False,0.448,006520.png,0
FIXED_SMALL,moderate,148.97459209896624,0.6641,SMALL,3,False,False,0.448,006094.png,0
FIXED_SMALL,moderate,132.11349700577557,0.6662,SMALL,1,False,False,0.448,006643.png,0
FIXED_SMALL,moderate,133.4309030789882,0.6662,SMALL,6,True,False,0.448,007410.png,0
FIXED_SMALL,moderate,133.9161170180887,0.6676,SMALL,4,False,False,0.448,006074.png,0
FIXED_SMALL,moderate,145.16125107184052,0.6543,SMALL,2,False,False,0.448,006162.png,0
FIXED_SMALL,moderate,192.34063616022468,0.662,SMALL,6,False,False,0.448,006123.png,0
FIXED_SMALL,moderate,132.41211790591478,0.6886,SMALL,7,True,False,0.448,007136.png,0
FIXED_SMALL,moderate,134.22082015313208,0.6592,SMALL,1,False,False,0.448,006311.png,0
FIXED_SMALL,moderate,135.71153720840812,0.6725,SMALL,8,True,False,0.448,006423.png,0
FIXED_SMALL,moderate,142.214983003214,0.6669,SMALL,0,False,False,0.448,006165.png,0
FIXED_SMALL,moderate,138.82525893859565,0.669,SMALL,12,False,False,0.448,007325.png,0
FIXED_SMALL,moderate,149.05439503490925,0.6711,SMALL,9,True,False,0.448,006639.png,0
FIXED_SMALL,moderate,146.40271896496415,0.6955,SMALL,4,True,False,0.448,006552.png,0
FIXED_SMALL,moderate,131.16607093252242,0.6115,SMALL,12,False,False,0.448,007424.png,0
FIXED_SMALL,moderate,131.32709404453635,0.6241,SMALL,6,True,False,0.448,007312.png,0
FIXED_SMALL,moderate,129.47388109751046,0.6136,SMALL,6,True,False,0.448,007135.png,0
FIXED_SMALL,moderate,131.44139689393342,0.629,SMALL,6,False,False,0.448,006394.png,0
FIXED_SMALL,moderate,129.1945509146899,0.6206,SMALL,11,True,False,0.448,006542.png,0
FIXED_SMALL,moderate,137.73840991780162,0.6185,SMALL,5,False,False,0.448,006027.png,0
FIXED_SMALL,moderate,140.88493306189775,0.6857,SMALL,3,False,False,0.448,006537.png,0
FIXED_SMALL,moderate,141.9299552217126,0.622,SMALL,8,False,False,0.448,006595.png,0
FIXED_SMALL,moderate,156.80625196546316,0.6234,SMALL,13,False,False,0.448,007393.png,0
FIXED_SMALL,moderate,146.08946908265352,0.6171,SMALL,0,False,False,0.448,006304.png,0
FIXED_SMALL,moderate,138.48746195435524,0.6066,SMALL,4,True,False,0.448,006441.png,0
FIXED_SMALL,moderate,143.04201514460146,0.622,SMALL,9,False,False,0.448,007383.png,0
FIXED_SMALL,moderate,155.33124399371445,0.6164,SMALL,5,False,False,0.448,007089.png,0
FIXED_SMALL,moderate,139.68214788474143,0.6304,SMALL,3,False,False,0.448,006095.png,0
FIXED_SMALL,moderate,148.6232860479504,0.6115,SMALL,3,False,False,0.448,006907.png,0
FIXED_SMALL,moderate,130.13505889102817,0.622,SMALL,12,True,False,0.448,006761.png,0
FIXED_SMALL,moderate,130.11921709403396,0.6101,SMALL,12,False,False,0.448,007210.png,0
FIXED_SMALL,moderate,128.0114760156721,0.622,SMALL,1,True,False,0.448,007036.png,0
FIXED_SMALL,moderate,132.976716151461,0.6199,SMALL,11,True,False,0.448,007301.png,0
FIXED_SMALL,moderate,128.79912299104035,0.6885,SMALL,3,False,False,0.448,006481.png,0
FIXED_SMALL,moderate,128.592595923692,0.6171,SMALL,4,False,False,0.448,007037.png,0
FIXED_SMALL,moderate,128.07739595882595,0.6332,SMALL,1,True,False,0.448,007159.png,0
FIXED_SMALL,moderate,128.7677949294448,0.6087,SMALL,4,False,False,0.448,006493.png,0
FIXED_SMALL,moderate,129.96769603341818,0.6171,SMALL,5,False,False,0.448,005999.png,0
FIXED_SMALL,moderate,139.23059194348752,0.6283,SMALL,4,False,False,0.448,007437.png,0
FIXED_SMALL,moderate,136.72521989792585,0.6115,SMALL,4,False,False,0.448,007355.png,0
FIXED_SMALL,moderate,158.90979208052158,0.6899,SMALL,2,False,False,0.448,007413.png,0
FIXED_SMALL,moderate,128.823857055977,0.6164,SMALL,4,False,False,0.448,006548.png,0
FIXED_SMALL,moderate,128.16408183425665,0.6241,SMALL,1,False,False,0.448,006264.png,0
FIXED_SMALL,moderate,128.75857716426253,0.6136,SMALL,7,False,False,0.448,006594.png,0
FIXED_SMALL,moderate,146.816210122779,0.629,SMALL,1,False,False,0.448,007293.png,0
FIXED_SMALL,moderate,128.41774290427566,0.6164,SMALL,2,False,False,0.448,006816.png,0
FIXED_SMALL,moderate,129.83572389930487,0.629,SMALL,0,False,False,0.448,006131.png,0
FIXED_SMALL,moderate,128.38708702474833,0.6822,SMALL,1,True,False,0.448,007227.png,0
FIXED_SMALL,moderate,137.2642561327666,0.636,SMALL,4,False,False,0.448,007361.png,0
FIXED_SMALL,moderate,143.57375004328787,0.6115,SMALL,6,False,False,0.448,007117.png,0
FIXED_SMALL,moderate,140.17458795569837,0.622,SMALL,3,False,False,0.448,006032.png,0
FIXED_SMALL,moderate,129.30481089279056,0.6129,SMALL,6,True,False,0.448,007053.png,0
FIXED_SMALL,moderate,128.73214087449014,0.6255,SMALL,2,False,False,0.448,006181.png,0
FIXED_SMALL,moderate,158.12066802754998,0.622,SMALL,9,False,False,0.448,006329.png,0
FIXED_SMALL,moderate,202.938994159922,0.6409,SMALL,7,False,False,0.448,006625.png,0
FIXED_SMALL,moderate,153.23664410971105,0.6171,SMALL,0,False,False,0.448,006620.png,0
FIXED_SMALL,moderate,168.52145013399422,0.5996,SMALL,1,False,False,0.448,006105.png,0
FIXED_SMALL,moderate,164.31211098097265,0.6171,SMALL,1,False,False,0.448,007186.png,0
FIXED_SMALL,moderate,163.72657590545714,0.6304,SMALL,2,False,False,0.448,007140.png,0
FIXED_SMALL,moderate,151.43139590509236,0.6927,SMALL,7,False,False,0.448,006862.png,0
FIXED_SMALL,moderate,130.90951018966734,0.6199,SMALL,5,True,False,0.448,006419.png,0
FIXED_SMALL,moderate,140.1312870439142,0.6234,SMALL,6,False,False,0.448,006208.png,0
FIXED_SMALL,moderate,134.87952016294003,0.6136,SMALL,3,True,False,0.448,007239.png,0
FIXED_SMALL,moderate,163.3382539730519,0.6206,SMALL,11,False,False,0.448,006187.png,0
FIXED_SMALL,moderate,191.49385392665863,0.6185,SMALL,2,True,False,0.448,007446.png,0
FIXED_SMALL,moderate,147.31530495919287,0.6745,SMALL,3,False,False,0.448,007447.png,0
FIXED_SMALL,moderate,130.3684520535171,0.6241,SMALL,13,False,False,0.448,006066.png,0
FIXED_SMALL,moderate,128.62858409062028,0.629,SMALL,6,False,False,0.448,006530.png,0
